name,Type,Plot Summary,Genre,Released,Status,Other name
Guomin Laogong Dai Huijia, ONA," Lu Jin Nian and Qiao An Hao were not married by choice. On the first day of their wedding night, Qiao An Hao made three rules regarding their marriage. One, you are not allowed to touch me. Two, you are not allowed to announce publicly that I'm your wife. Three, you are not allowed to say that we are living together."," Drama, Romance, School", 2016, Completed," How to Steal 55 Kisses, Bringing Back Home Mr. Perfect, Taking Everybody's Husband Home, 国民老公带回家"
Guomin Laogong Dai Huijia 2nd season, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Drama, Romance, School", 2017, Completed," How to Steal 55 Kisses 2nd Season, Bringing Back Home Mr. Perfect 2nd Season, Taking Everybody's Husband Home 2nd Season, 国民老公带回家 第二季"
Guomin Laogong Dai Huijia 3rd Season, ONA, The third season of Guomin Laogong Dai Huijia.," Drama, Romance", 2017, Completed," How to Steal 55 Kisses 3rd Season, Bringing Back Home Mr. Perfect 3rd Season, Taking Everybody's Husband Home 3rd Season, 国民老公带回家 第三季"
Guraburu!, Fall 2020 Anime," Anime adaptation of Guraburu!, which is 4-koma manga of Granblue Fantasy."," Adventure, Fantasy", 2020, Completed," Grablu!, ぐらぶるっ！"
Gurazeni, Spring 2018 Anime," This is the story of Natsunosuke Honda, a pro baseball player—a relief pitcher who has been playing pro in a team called Spiders for 8 years. The team operates as a highly-stratified society, where the player's performance determines his annual salary. Natsunosuke is one of the highest paid players in the game. He measures how good players are by how much money they make, and he intends to be on top and stay there, and as such is always looking for players to challenge and does everything to insure that he is better than they are."," Comedy, Drama, Seinen, Sports", 2018, Completed, グラゼニ
Gurazeni, Fall 2018 Anime, The second season of Gurazeni.," Comedy, Drama, Seinen, Sports", 2018, Completed, グラゼニ シーズン2
Gurren Lagann (Dub), TV Series," Simon and Kamina were born and raised in a deep, underground village, hidden from the fabled surface. Kamina is a free-spirited loose cannon bent on making a name for himself, while Simon is a timid young boy with no real aspirations. One day while excavating the earth, Simon stumbles upon a mysterious object that turns out to be the ignition key to an ancient artifact of war, which the duo dubs Lagann. Using their new weapon, Simon and Kamina fend off a surprise attack from the surface with the help of Yoko Littner, a hot-blooded redhead wielding a massive gun who wanders the world above.In the aftermath of the battle, the sky is now in plain view, prompting Simon and Kamina to set off on a journey alongside Yoko to explore the wastelands of the surface. Soon, they join the fight against the ""Beastmen,"" humanoid creatures that terrorize the remnants of humanity in powerful robots called ""Gunmen."" Although they face some challenges and setbacks, the trio bravely fights these new enemies alongside other survivors to reclaim the surface, while slowly unraveling a galaxy-sized mystery."," Action, Adventure, Comedy, Mecha, Sci-Fi", 2007, Completed," Tengen Toppa Gurren Lagann, Heavenly Breakthrough Gurren Lagann, TTGL, 天元突破グレンラガン"
Guyver the Bioboosted Armor, TV Series," Sho Fukamachi, a normal teenager accidentally found an alien object called Unit and thus, changed his life forever. The Unit bonded with Sho, resulting a powerful fighting lifeform called Guyver. With this great power, Sho battled the mysterious Chronos and it’s Zoanoids, in order to protect his friends and his world. Unknown to Sho, the battle against Chronos will lead to the discovery of the origins of human, their destiny, and the Creators…."," Adventure, Sci-Fi, Shounen", 2005, Completed, Guyver
Guyver, TV Series," Sho Fukamachi, a normal teenager accidentally found an alien object called Unit and thus, changed his life forever. The Unit bonded with Sho, resulting in an incredibly powerful life-form called Guyver. With this great power, Sho battles the mysterious Chronos organization and it's Zoanoids, in order to protect his friends and his world. Unknown to Sho, the battle against Chronos will lead to the discovery of the origins of human, their destiny, and the Creators..."," Adventure, Sci-Fi, Shounen", 2005, Completed, Guyver
Gyagu Manga Biyori, TV Series," Gyagu Manga Biyori is an anime that is about absolutely nothing. It is comprised of 12 short stories (5 minutes long each) that only build up a small amount of plot for each story. The anime feeds off the stupidest things, but is quite humorous."," Comedy, Parody", 2005, Completed, 増田こうすけ劇場 ギャグマンガ日和
Gyakkyou Burai Kaiji, TV Series," Itou Kaiji - an ordinary man living an ordinary life. All that changed when he was thrown into debt because of co-signing a contract for a friend. He rode the ship of hope, Espoir, to lift that debt. Kaiji was invited into the night of demons. Traps, betrayal, deceit. Gambles of insanity unfolded one after another. And after countless hardships, he finally reached the king of the underworld.The leader of the Teiai group, Hyoudou Kazutaka. However Kaiji naturally lost, while Hyoudou won. Kaiji was taught a bloody lesson in what makes a true king. That brought the demonic night to a close, paid with Kaiji's blood.Months have passed since then, Kaiji is still living his usual lifestyle of a bum. At the time of loss to Hyoudou his debt was 6.68 million yen, plus an additional 2 million. And with its interest his debt has already reached 9.5 million. Will he be able to repay his debt?"," Game, Psychological, Seinen, Thriller", 2011, Completed, Kaiji
Gyakkyou Burai Kaiji, TV Series," Itou Kaiji is a bum who steals car emblems and slashes tires on a regular basis. However, one day, this routine changes when a man in a trench coat pays him a visit. The man reveals himself as Endou, a debt collector, who has come to claim an unpaid loan of 300,000 yen, which Kaiji had previously co-signed with his co-worker, Furuhata Takeshi.Because of Takeshi's disappearance, Kaiji is left with an overwhelming balance, but is given the chance to gamble against other bankrupt bums aboard a boat — each gambler is loaned additional money, giving them a chance to pay their dues or become in even deeper debt.Kaiji accepts the challenge in hopes of repaying the compounded debt of 3,850,000 yen and, with luck, winning additional cash..."," Game, Psychological, Seinen, Thriller", 2007, Completed," 逆境無頼カイジ Ultimate Survivor, Kaiji"
Gyakkyou Burai Kaiji, TV Series," After one of his coworkers fails to repay a debt, apathetic bum Kaiji Itou is pressured by loan sharks to settle the large sum of cash. Since Kaiji has little money and no future prospects of his own, he is unable to return what his colleague borrowed. Faced with massive financial burdens, Kaiji is given an offer to board the illustrious Espoir—it is said that ""one night aboard the ship, and all of your debts will be paid.""What seems like a simple night of gambling quickly turns into a game of strategy and betrayal. With the losers of the tournament being subjected to a backbreaking life of indebted servitude, Kaiji must choose his actions—and allies—carefully. However, this is only the beginning of a series of gambles that will wager Kaiji's life, testing the full extent of his wits and will to survive."," Adult Cast, High Stakes Game, Psychological, Strategy Game, Suspense", 2007, Ongoing, Kaiji
Gyakusatsu Kikan, Movie," The war on terror exploded, literally, the day Sarajevo was destroyed by a homemade nuclear device. The leading democracies transformed into total surveillance states, and the developing world has drowned under a wave of genocides. The mysterious American John Paul seems to be behind the collapse of the world system, and it's up to intelligence agent Clavis Shepherd to track John Paul across the wreckage of civilizations and to find the true heart of darkness—a genocidal organ."," Military, Psychological, Sci-Fi", 2017, Completed," Genocidal Organ, 虐殺器官"
Gyakusatsu Kikan (Dub), Movie," The war on terror exploded, literally, the day Sarajevo was destroyed by a homemade nuclear device. The leading democracies transformed into total surveillance states, and the developing world has drowned under a wave of genocides. The mysterious American John Paul seems to be behind the collapse of the world system, and it's up to intelligence agent Clavis Shepherd to track John Paul across the wreckage of civilizations and to find the true heart of darkness—a genocidal organ."," Military, Psychological, Sci-Fi", 2017, Completed," Genocidal Organ, 虐殺器官"
Gyakuten Saiban, Spring 2016 Anime," A rookie lawyer Ryuuichi Naruhodou stands up to save his defendants by proving their innocence from unusual cases!Is the defendant guilty or innocent...? Believing his client's innocence Naruhodou stands in court and battles his rival judges. With the word of ""OBJECTION!"" and limited evidence, Naruhodou makes a comeback when all odds are against him and seems like there is nothing more he can do. Don't miss out on the comical episodes between him and his mentor Chihiro Ayasato, assistant Mayoi Ayasato, rival prosecutor Reiji Mitsurugi, and numerous unique characters! The anime also depicts the childhood relationship between Naruhodou and his friends. With the skills inherited from his mentor Naruho reveals the truth!"," Comedy, Drama, Mystery, Police", 2016, Completed," Ace Attorney, 逆転裁判 その『真実』、異議あり！"
Gyakuten Saiban, Fall 2018 Anime, Adaption of the Ace Attorney Video Game Series starting from the 3rd Game.," Comedy, Drama, Mystery, Police", 2018, Completed," Ace Attorney Season 2, 逆転裁判 ～その「真実」、異議あり！～ Season 2"
Gyakuten Saiban, Fall 2018 Anime, Adaption of the Ace Attorney Video Game Series starting from the 3rd Game.," Comedy, Drama, Mystery, Police", 2018, Completed," Ace Attorney Season 2, 逆転裁判 ～その「真実」、異議あり！～ Season 2"
Gyakuten Saiban, Spring 2016 Anime," Since he was a child, Ryuuichi Naruhodou's dream was to become a defense attorney, protecting the innocent when no one else would. However, when the rookie lawyer finally takes on his first case under the guidance of his mentor Chihiro Ayasato, he realizes that the courtroom is a battlefield. In these fast paced trials, Ryuuichi is forced to think outside the box to uncover the truth of the crimes that have taken place in order to prove the innocence of his clients.Gyakuten Saiban"," Drama, Mystery, Police", 2016, Completed," Ace Attorney, Phoenix Wright"
Gyakuten Sekai no Denchi Shoujo, Fall 2021 Anime," Japan, 2019, just before the dawn of a new era. Suddenly, a rift to another dimension appears in the sky, revealing an alternative world ""Shinkoku Nippon,"" with the sky and the earth upside down. This parallel world keeps their former militarism, with its era being Eternal Showa. The military invades the real Japan with giant humanoid robots called ""Garann"" and their gas weapons ""Genmu"", rendering our modern weapons ineffective. ""Shinkoku Nippon"" instantly seizes the government and achieves de facto conquest of Japan. The new era, ""Reiwa,"" has not arrived for Japan."," Action, Mecha, Sci-Fi", 2021, Completed," Rumble Garanndoll, 逆転世界ノ電池少女"
Gyakuten Sekai no Denchi Shoujo (Dub), TV Series," Japan, 2019, just before the dawn of a new era. Suddenly, a rift to another dimension appears in the sky, revealing an alternative world ""Shinkoku Nippon,"" with the sky and the earth upside down. This parallel world keeps their former militarism, with its era being Eternal Showa. The military invades the real Japan with giant humanoid robots called ""Garann"" and their gas weapons ""Genmu"", rendering our modern weapons ineffective. ""Shinkoku Nippon"" instantly seizes the government and achieves de facto conquest of Japan. The new era, ""Reiwa,"" has not arrived for Japan."," Action, Comedy, Mecha, Sci-Fi", 2021, Completed," Rumble Garanndoll, 逆転世界ノ電池少女"
Gyo, Movie," To celebrate their graduation from university Kaori and her two friends visit Okinawa in southern Japan for a short vacation. At the vacation house, provided by Tadashi's uncle, a numbing stench awaits the girls, and can be traced to a horrendously deformed, legged fish that Kaori kills. More and more of these creatures appear and portend a horrific change for the animal life in the area. A phone call from Kaori's fiancé Tadashi in Tokyo quickly shows the scope of this epidemic, when he is also attacked by these mechanized fish. Kaori immediately sets out on an perilous voyage to find out what happened to Tadashi, helped by Shirakawa — a videographer in search of the truth behind all this...", Horror, 2012, Completed, GYO
Gyokou no Nikuko-chan, Movie," The story centers on the growth and paths in life of Nikuko and Kikuko, a mother and daughter who lives on a boat.", Drama, 2021, Completed," Fortune Favors Lady Nikuko, 漁港の肉子ちゃん"
