name,Type,Plot Summary,Genre,Released,Status,Other name
Shingeki no Kyojin, TV Series," Gabi Braun and Falco Grice have been training their entire lives to inherit one of the seven titans under Marley's control and aid their nation in eradicating the Eldians on Paradis. However, just as all seems well for the two cadets, their peace is suddenly shaken by the arrival of Eren Yeager and the remaining members of the Survey Corps.Having finally reached the Yeager family basement and learned about the dark history surrounding the titans, the Survey Corps have at long last found the answer they so desperately fought to uncover. With the truth now in their hands, the group set out for the world beyond the walls.In Shingeki no Kyojin"," Action, Drama, Fantasy, Military, Mystery, Shounen, Super Power", 2021, Completed," Attack on Titan Final Season, 進撃の巨人 The Final Season"
Shingeki no Kyojin, Winter 2022 Anime, Second part of Shingeki no Kyojin," Action, Drama, Fantasy, Military, Mystery, Shounen, Super Power", 2022, Completed," Attack on Titan Final Season; Shingeki no Kyojin Season 4, Attack on Titan Season 4; 進撃の巨人 The Final Season Part 2"
Shingeki no Kyojin, Winter 2022 Anime," Turning against his former allies and enemies alike, Eren Yeager sets a disastrous plan in motion. Under the guidance of the Beast Titan, Zeke, Eren takes extreme measures to end the ancient conflict between Marley and Eldia—but his true intentions remain a mystery. Delving deep into his family's past, Eren fights to control his own destiny.Meanwhile, the long-feuding nations of Marley and Eldia utilize both soldiers and Titans in a brutal race to eliminate the other. Reiner Braun uses his own powers in a desperate bid to hold off Eren's own militaristic force, and his fellow Eldians—children Falco Grice and Gabi Braun—struggle to survive in the unfolding chaos.Elsewhere, Eren's childhood friends Mikasa Ackerman and Armin Arlert remain imprisoned alongside Eren's former Survey Corps companions, all disturbed by Eren's monstrous transformation. Under the blind belief that Eren still secretly harbors good intentions, Mikasa and the others enter the fray in an attempt to save their friend's very soul."," Action, Drama, Fantasy, Military, Mystery, Shounen, Super Power", 2022, Completed," Shingeki no Kyojin Season 4, Attack on Titan Season 4, Attack on Titan"
Shingeki! Kyojin Chuugakkou, Fall 2015 Anime, The school comedy story is set in a junior high school and centers on the original manga's characters such as Eren and Mikasa as they battle with Titans. The spin-off incorporates gags while using Shingeki no Kyojin's story and notable scenes as its basis.," Comedy, Parody, School, Shounen", 2015, Completed, Attack on Titan
Shingeki! Kyojin Chuugakkou (Dub), TV Series, The school comedy story is set in a junior high school and centers on the original manga's characters such as Eren and Mikasa as they battle with Titans. The spin-off incorporates gags while using Shingeki no Kyojin's story and notable scenes as its basis.," Comedy, Parody, School, Shounen", 2015, Completed, Attack on Titan
Shingetsutan Tsukihime, TV Series, Plot Summary," Action, Horror, Mystery, Romance, Super Power, Supernatural, Vampire", 2003, Completed," Lunar Legend Tsukihime, 真月譚 月姫"
Shingetsutan Tsukihime (Dub), TV Series," Shiki Tohno sustained a life threatening injury as a child, and due to that incident he was sent away from the Tohno household and was given to a relative to be raised. Years later, when Shiki is in high school, the head of the Tohno household—his father—dies, and he is ordered to move back in by his sister Akiha, who is the new head of the household. However, Shiki holds a huge secret. Ever since that injury, he has been seeing lines on objects, and only with a special pair of glasses is he able to stop seeing them. Also he is unable to remember anything well from the time before his accident. The day he moves back to the Tohno household is the day he stumbles upon a woman named Arcueid Brunstud and decapitates her with one stab of his knife in a temporary fit of insanity. When she suddenly showed up beside him later alive and well, and ask him to be her bodyguard, Shiki's journey to unravel the mysteries of his past begins."," Action, Fantasy, Horror, Mystery, Romance, Super Power, Supernatural, Vampire", 2003, Completed," Lunar Legend Tsukihime, 真月譚 月姫"
Shingu, TV Series," The world is about to be turned upside down for Hajime Murata. First, a strange alien ship appears over Tokyo, and then a mysterious new transfer student arrives at his school wearing an ancient school uniform. His name is Muryou, and with his arrival, everything begins to change. Students suddenly begin to display amazing psychic powers, a giant white guardian keeps appearing in the skies over the city to fight off gigantic alien creatures, and men with threatening weapons are haunting the shadows of the school grounds.With all these strange events taking place around him, Hajime is determined to figure out the truth about a world he thought he already knew. This is his story"," Adventure, Mecha, Sci-Fi, Shounen, Space, Supernatural", 2001, Completed," Gakuen Senki Muryou, 学園戦記ムリョウ"
Shinigami Bocchan to Kuro Maid, Summer 2021 Anime," Cursed by a witch as a child, a young duke gained the unwanted power to kill every living thing he touches. Forced to move away from his family and into a large mansion deep in the woods, the duke is treated as if he does not exist and is continually shunned by his peers.However, he is not entirely alone. Rob and Alice, his butler and maid, are always by his side. Alice loves to tease him, and as their relationship grows, the duke makes it his goal to break free from his deadly curse. Of course, he is going to need some help, and who better to do this than the various inhabitants of the supernatural?"," Comedy, Drama, Romance", 2021, Completed, 死神坊ちゃんと黒メイド ; しにがみぼっちゃんとくろメイド ; The Duke of Death and His Maid ; Young Master the Grim Reaper and the Black Maid
Shinigami Bocchan to Kuro Maid (Dub), TV Series," As the elegant, frail flower petals wither away into lifeless ashes, the young duke is tragically reminded of the despicable power forced upon him—the ability to kill anything he touches. Scorned by his family, he is sent away to live in near isolation. Fortunately, he is not entirely alone, as the manor's staff— his dutiful butler Rob and the flirtatious maid Alice—keep him company and make his life less miserable.As the duke's romantic feelings for Alice grow, so does his continued frustration for the limits set by his unfortunate ability. Therefore, he resolves to break the curse cast upon him all those years ago, not only for his sake, but Alice's as well—for he is painfully aware of how difficult it is to avoid the touch of a loved one."," Comedy, Drama, Romance, Supernatural", 2021, Completed," The Duke of Death and His Maid, 死神坊ちゃんと黒メイド"
Shinigami Bocchan to Kuro Maid 2nd Season, TV Series, Second season of Shinigami Bocchan to Kuro Maid.," Comedy, Drama, Supernatural", 2023, Upcoming, The Duke of Death and His Maid 2nd Season;  死神坊ちゃんと黒メイド
Shinigami no Ballad (Dub), TV Series," A girl wrapped in white, her name is Momo...in her hand lies a blunt yet shiny scythe. By her side is a wingged black cat by the name of Daniel. Carrying the souls of humans, the girl's existence parallels to that of a ""Death God"" or ""Shinigami"". At the instant when this white Death God touches the hearts of humans, the world is filled with kindness and grief..."," Drama, Fantasy, Psychological, Romance, Supernatural", 2006, Completed," Momo, Girl God of Death, しにがみのバラッド。"
Shinigami no Ballad., TV Series," A girl wrapped in white, her name is Momo...in her hand lies a blunt yet shiny scythe. By her side is a winged black cat by the name of Daniel. Carrying the souls of humans, the girl's existence parallels to that of a ""Death God"" or ""Shinigami"". At the instant when this white Death God touches the hearts of humans, the world is filled with kindness and grief..."," Drama, Fantasy, Psychological", 2006, Completed," Momo, Girl God of Death, Shinigami no Ballad."
Shining Hearts, TV Series," Rick lives on the island of Windaria, inhabited by various races such as elves and beast-people. Amnesiac, he is rescued by three young ladies and taken to work in their bakery.But when a red moon rises and a deathly wind blows, they’ll all be engulfed in strange events."," Action, Fantasy", 2012, Completed, Shining Hearts
Shining Hearts, TV Series," One day, a mysterious girl named Kaguya was washed ashore the island of Wyndaria after a great storm. She encounters Rick, a swordsman who wound up working at the island's bakery. Apparently, Kaguya is suffering from having lost her memories and emotions. In addition, the usually peaceful Wyndaria is now swarming with pirates who came seeking for the special spirit stone that is worn around Kaguya's neck. Knowing the situation, Rick and his co-workers, Nellis, Amyl, and Aerie decided to bring back peace to island and help Kaguya regain her lost memories and emotions."," Action, Fantasy", 2012, Completed, Shining Hearts
Shining Hearts, Special," Rick lives on the island of Windaria, inhabited by various races such as elves and beast-people. Amnesiac, he is rescued by three young ladies and taken to work in their bakery.But when a red moon rises and a deathly wind blows, they’ll all be engulfed in strange events.", Fantasy, 2012, Completed, Shining Hearts
Shining Tears X Wind, TV Series, Plot Summary," Action, Adventure, Fantasy, Magic", 2007, Completed, シャイニング・ティアーズ・クロス・ウィンド
Shinka no Mi, Fall 2021 Anime," ""Seiichi Hiiragi is an ugly, revolting, dirty, smelly fatass""—these are the insults hurled at him one after another about his appearance. Such was Seiichi's miserable school life.One day, a voice claiming to be a God announced over the public address system to prepare to be transported to another world. The entire school, including Seiichi, were sent to a fantasy world featuring game-like elements such as levels, stats, and skills. However, the God still had preparations to complete for the transfer, and would send them over as soon as the hero summoning ritual was ready. The classes all formed groups to wait for the transfer, but Seiichi alone was excluded, and as such was summoned to a different area. After being transported, the first thing Seiichi ate was the ""Fruit of Evolution,"" which would come to greatly change his life...This story follows Seiichi from being bullied by his classmates, neglected as a companion, to his hard work, positive attitude, and surviving in this new world. As a result, he becomes one of the champions before he knows it."," Adventure, Fantasy, Romance", 2021, Completed, The Evolution Fruit
Shinka no Mi, Fall 2021 Anime," One day, a man claiming to be a god suddenly hacks a certain school's intercoms, ordering all of its students to team up and prepare to be transported to another world. There, they will be given special skills in the hopes that they become that world's heroes and defeat the Demon King that ravages the land.The initial transfer is a success. However, Seiichi Hiiragi, who suffers from his classmates' constant bullying due to his somewhat undesirable appearance, is left behind as no one is willing to be his teammate. Nevertheless, the self-proclaimed god decides to send Seiichi to the parallel world and lets him join his peers. Unfortunately, this fateful ordeal causes Seiichi to arrive at a location deep in the forest, far not only from his schoolmates but from human civilization as well.Desperately searching for a way to change his predicament, Seiichi's miserable days only seem to continue to worsen. Yet when all hope seems lost, Seiichi discovers a strange fruit known as the ""Fruit of Evolution""—which may be his first step toward a significantly better future."," Adventure, Fantasy, Romance", 2021, Completed, The Evolution Fruit
Shinkansen Henkei Robo Shinkalion The Animation, Winter 2018 Anime," In the franchise's story, Hayato Hayasugi (his last name is a pun on the words for ""too fast""), the train-loving son of a train museum curator, accidentally stumbles into his dad's secret research lab one day. Inside he finds the E5 bullet train. As soon as he enters, he hears an announcement that a mysterious enemy, the Bachigami (""bee god""), is attacking the city of New Saitama. Luckily, with the touch of his father's Shinca (""evolve"") card, the bullet train he's in transforms into a mighty robot — the Shinkalion E5 Hayabusa.In the anime's story, Hayato and other children will serve as conductors to pilot the Shinkalion. The children must work together with the adults of the ""Shinkansen Ultra Evolution Institute"" (SUEI) to defeat a monster that looks like a jet black bullet train."," Action, Kids, Mecha, Sci-Fi", 2018, Completed, 新幹線変形ロボ シンカリオン THE ANIMATION
Shinkansen Henkei Robo Shinkalion Z the Animation, Spring 2021 Anime,," Action, Kids, Mecha, Sci-Fi", 2021, Completed, 新幹線変形ロボ シンカリオンZ THE ANIMATION
Shinkansen Henkei Robo Shinkalion, Movie, hinkansen Henkei Robo Shinkalion Movie.," Action, Kids, Mecha, Sci-Fi", 2019, Completed," Transformable Shinkansen Robot Shinkalion Movie, 新幹線変形ロボ シンカリオン 未来からきた神速のALFA-X"
Shinkon Gattai Godannar (Dub), TV Series," Five years ago, while battling an alien force known as the ""Mimesis,"" Dannar pilot Goh Saruwatari first met Anna Aoi. Today, on the day of their wedding, the ceremony is interrupted when the Mimesis strike again. As Goh struggles in his battle against the alien threat, Anna stumbles upon a top secret robot known as the ""Neo-Okusaer"" and uses it as a last-resort to save her fiancee. At that moment, Dannar and Neo-Okusaer merge to become the mighty robot ""Godannar."""," Comedy, Ecchi, Mecha, Romance, Sci-Fi", 2003, Completed," Shinkon Gattai Godannar!!, Marriage of God & Soul Godannar!!, 神魂合体ゴーダンナー！！"
Shinkon Gattai Godannar 2nd Season (Dub), TV Series, The history is placed right after the -cliffhanger- end of Godannar when Anna looks surprised to see Mira driving the Neo Okusaer.," Comedy, Ecchi, Mecha, Romance, Sci-Fi", 2004, Completed, 神魂合体ゴーダンナー!! SECOND SEASON
Shinkon Gattai Godannar!!, TV Series," Five years ago, while battling an alien force known as the ""Mimesis,"" Dannar pilot Goh Saruwatari first met Anna Aoi. Today, on the day of their wedding, the ceremony is interrupted when the Mimesis strike again. As Goh struggles in his battle against the alien threat, Anna stumbles upon a top secret robot known as the ""Neo-Okusaer"" and uses it as a last-resort to save her fiancee. At that moment, Dannar and Neo-Okusaer merge to become the mighty robot ""Godannar."""," Comedy, Ecchi, Mecha, Romance, Sci-Fi", 2003, Completed," Marriage of God & Soul Godannar!!, God and Spirit Combination Godannar!!, 神魂合体ゴーダンナー！！"
Shinkon Gattai Godannar!! 2nd Season, TV Series, The history is placed right after the -cliffhanger- end of Godannar when Anna looks surprised to see Mira driving the Neo Okusaer.," Comedy, Ecchi, Mecha, Romance, Sci-Fi", 2004, Completed, 神魂合体ゴーダンナー!! SECOND SEASON
Shinkyoku Soukai Polyphonica, TV Series," Phoron Tatara's no ordinary musician. As one of the rare Dantists who can summon elder spirits using music called Commandia, his gift is so strong that his spirit partner is none other than the infamous Corticarte Apa Lagranges. Sure, she may look like a young girl in her human form, but you don't get nicknames like ""The Crimson Annihilator"" and ""The Bloody Duchess"" for sitting back and watching the daisies grow. Now, at the behest of the Tsuge Divine Music Player Office, this dynamic duet travels the continent of Polyphonica on Phoron's combination motorcycle/organ, following the song of the open road, orchestrating rescues and generally fixing whatever's baroque! Some musicians wait for a muse to hit them, but Phoron makes his work for scale"," Drama, Fantasy, Music, Romance", 2007, Completed, 神曲奏界ポリフォニカ
Shinkyoku Soukai Polyphonica Crimson S, TV Series, Plot Summary," Drama, Fantasy, Music, Romance, School", 2009, Completed, 神曲奏界ポリフォニカcrimsonS
Shinmai Maou no Testament, Winter 2015 Anime," ""Hey, you said you wanted a little sister, right?"" First year highschool student, Toujo Basara, was suddenly asked by his father and fell into a state of panic. On top of that, the eccentric father told him he will be getting remarried.He then departed overseas after bringing Basara two beautiful step-sisters. But Mio and Maria's true forms are actually the newbie Demon Lord and a succubus!? Basara was almost entered into a master and servant contract with Mio, but a ""reversed"" contract was formed by mistake, and Basara is now the master!? Moreover, Basara is being hit by one ecchi situation after another due to the contract, but Mio's life is being pursued by other demon tribes and hero tribes! The most powerful contractor's desire action drama begins!"," Action, Ecchi, Fantasy, Harem, Romance", 2015, Completed," The Testament of Sister New Devil, 新妹魔王の契約者〈テスタメント〉"
Shinmai Maou no Testament (Dub), TV Series," Running into your new stepsister in the bathroom is not the best way to make a good first impression, which Basara Toujou learns the hard way. When his father suddenly brings home two beautiful girls and introduces them as his new siblings, he has no choice but to accept into his family the Naruse sisters"," Action, Demons, Ecchi, Fantasy, Harem, Romance", 2015, Completed," The Testament Of Sister New Devil, Shinmai Maou No Keiyakusha, 新妹魔王の契約者〈テスタメント〉"
Shinmai Maou no Testament Burst, Fall 2015 Anime, Second season of Shinmai Maou no Testament series.," Action, Ecchi, Fantasy, Harem, Romance", 2015, Completed, The Testament of Sister New Devil
Shinmai Maou no Testament Burst (Dub), Fall 2015 Anime," Basara Toujou has a hard life. He is the older step-brother to two demonic sisters, Mio and Maria Naruse, whom he protects from entitled demons looking to claim Mio's power for themselves. On top of that, rising political tension within the demon realm only makes his job more difficult.When a messenger arrives with summons for Mio to the demon realm, she and her friends go in spite of the danger. Now on the enemy's turf, Basara will have to grow stronger through erotic pleasure in order to do the impossible and protect everyone."," Action, Demons, Ecchi, Fantasy, Harem, Romance", 2015, Completed, The Testament of Sister New Devil
Shinmai Maou no Testament Burst OVA, OVA," An OVA that will be bundled with the seventh volume of the Shinmai Maou no Testament manga, to be released January 2016."," Action, Ecchi, Fantasy, Harem, Romance", 2016, Completed, 新妹魔王の契約者 BURST
Shinmai Maou no Testament Burst OVA (Dub), OVA," An OVA that will be bundled with the seventh volume of the Shinmai Maou no Testament manga, to be released January 2016."," Action, Demons, Ecchi, Fantasy, Harem, Romance", 2016, Completed, Shinmai Maou no Testament Burst
Shinmai Maou no Testament Departures, OVA,," Action, Demons, Ecchi, Fantasy, Harem, Romance", 2018, Completed," The Testament of Sister New Devil Departures, 新妹魔王の契約者 DEPARTURES"
Shinmai Maou no Testament OVA, OVA," An unaired episode of Shinmai Maou no Testament, bundled with the eighth light novel volume."," Action, Ecchi, Fantasy, Harem, Romance", 2015, Completed, 新妹魔王の契約者〈テスタメント〉
Shinmai Maou no Testament, OVA," An unaired episode of Shinmai Maou no Testament, bundled with the eighth light novel volume."," Action, Demons, Ecchi, Fantasy, Harem, Romance", 2015, Completed," Shinmai Maou no Testament OVA, The Testament of Sister New Devil OVA, 新妹魔王の契約者〈テスタメント〉 第13話「東城刃更のハードスウィートな日常」"
"Shinmai Ossan Boukensha, Saikyou Party ni Shinu hodo Kitaerarete Muteki ni Naru.", TV Series," It is common knowledge that it is best to become an adventurer when you are as young as possible because the magical power that is the basis of an adventurer's strength will hardly grow if you don't train it while you are young. But this man, Rick Gladiator, who became an adventurer when he was over thirty years old, had the combat power of an S-rank adventurer, the highest rank in the world. In fact, Rick has lived an unimaginable life with the members of the legendary Orihalcon Fist, a party of the continent's strongest adventurers. From dragons to vampires, Rick's fighting prowess, trained by his literally ""monster"" mentors, allows him to defeat elite adventurers one after another who try to underestimate him."," Action, Adventure, Fantasy", 0, Upcoming, 新米オッサン冒険者、最強パーティに死ぬほど鍛えられて無敵になる。
Shinmai Renkinjutsushi no Tenpo Keiei, Fall 2022 Anime," Shoot for the stars! I'm going to be the country's number one alchemist!When young girl Sarasa graduated from the Royal Alchemist Academy, her teacher gifted her a house for her to set up shop. Aiming to become a masterclass alchemist, she gathers materials herself, experiments and operates a business. In her very own atelier, Sarasa indulges in a slow and relaxed alchemist life!"," Adventure, Fantasy, Slice of Life", 2022, Completed, Management of Novice Alchemist; 新米錬金術師の店舗経営
Shinobi no Ittoki, Fall 2022 Anime," After surviving an attack from the rival Kouga clan, Ittoki Sakuraba, an ordinary boy, discovers that he is the 19th heir of the Iga ninja. Ittoki learns to become an Iga clan ninja and joins the war between the Iga and Kouga clans."," Action, Sci-Fi", 2022, Completed, 忍の一時
Shinobi no Ittoki (Dub), Fall 2022 Anime," After surviving an attack from the rival Kouga clan, Ittoki Sakuraba, an ordinary boy, discovers that he is the 19th heir of the Iga ninja. Ittoki learns to become an Iga clan ninja and joins the war between the Iga and Kouga clans.", Action, 2022, Completed, 忍の一時
Shinpi no Hou – Movie, Movie," The film takes place in 201X, when the newly-formed Empire of Godom is threatening to take over the world by using mysterious technology offered to them by Chan Reika, the mysterious female president of a trading company. The protagonist of the film Shishimaru Shou is the one man who has the mystical technology that can stop the Empire of Godom, but after being hunted down by the Empire, he is saved by mysterious Indians, who tell him about a prophecy about the second coming of a savior.", Adventure, 2012, Completed," The Mystical Laws, 神秘の法"
Shinryaku! Ika Musume (Dub), TV Series," Foolish land-born air breathers! Behold the terror from the depths, the tentacled conqueror of humanity"," Comedy, Shounen, Slice of Life", 2010, Completed," The Squid Girl, 侵略!イカ娘"
Shinryaku! Ika Musume 2 (Dub), TV Series," After regaining her squid-like abilities, Ika Musume plans to resume her self-appointed mission to destroy all of humanity. However, her carefree job as a waitress in the Lemon beach house meant she cannot help but laze around during her spare time! On top of that, she is saddled with many problems, such as being pursued by a group of alien-obsessed individuals and catching the interest of a crazy girl.Picking up after the conclusion of the first season, Shinryaku!? Ika Musume follows the hilarious life of Ika Musume as she plots her next invasion of the surface world."," Comedy, Slice of Life", 2011, Completed," The Squid Girl 2, The Invader Comes From the Bottom of the Sea!, Shinryaku! Ika Musume 2, 侵略!?イカ娘"
Shinryaku! Ika Musume OVA, OVA," Squid Girl has come to the land from the depths of the sea to conquer humanity for its pollution of the ocean. Unfortunately she ruins the first house she uses as an invasion base and has to work to pay for repairs.Of course, she can’t overcome the Aizawa sisters who manage the house, so who knows whether she can subjugate humankind."," Comedy, Shounen, Slice of Life", 2012, Completed, 侵略!!イカ娘
Shinryaku! Ika Musume Season 2, TV Series," Squid Girl has come to the land from the depths of the sea to conquer humanity for its pollution of the ocean. Unfortunately she ruins the first house she uses as an invasion base and has to work to pay for repairs.Of course, she can’t overcome the Aizawa sisters who manage the house, so who knows whether she can subjugate humankind."," Comedy, Shounen, Slice of Life", 2010, Completed," The Squid Girl 2, 侵略!?イカ娘"
Shinryaku! Ika Musume Specials, Special," ""Mini Ika-Musume"" side-story episodes.", Comedy, 2011, Completed," Mini Ika Musume, Squid Girl Specials, 侵略!イカ娘 ミニイカ娘の番外編"
ShinryakuIka Musume, TV Series," The sea in our world has been polluted. All sorts of trash were thrown into the sea, making it unpleasant deep under the sea. One of the inhabitants of the sea, Ika Musume (Squid Girl) seeks to exact revenge on humanity for throwing trash into the sea. Clueless about the surface, she seeks to invade humanity alone, trying to rule over the world, only to find herself slaving away at one of the nearest beach-houses for breaking a side of its wall."," Comedy, Shounen, Slice of Life", 2010, Completed," The Squid Girl, 侵略!イカ娘"
Shinsekai yori, TV Series, Plot Summary," Drama, Horror, Sci-Fi, Supernatural", 2012, Completed," From the New World, 新世界より"
Shinsekai Yori (Dub), TV Series," The story is set in Japan a millennium from now. Five children—the protagonist Saki, Satoru, Maria, Mamoru, and Shun—have been born and raised in a tranquil town that can be described as a utopia, overflowing with water and green foilage. After a certain incident, Saki and the others come to realize the true nature of their world. The five throw themselves into life-threatening adventure and fighting to protect friends and a world on the brink of collapse."," Drama, Horror, Sci-Fi, Supernatural", 2012, Completed," From the New World, 新世界より"
Shinya! Tensai Bakabon, Summer 2018 Anime,," Comedy, Slice of Life", 2018, Completed, Late Night! Genius Bakabon
Shinzo, TV Series, Plot Summary," Adventure, Drama, Fantasy, Sci-Fi, Shounen", 2000, Completed," Mushrambo, マシュランボー"
Shinzo (Dub), TV Series," In the world of Mushrambo, human life has all but come to an end. After a deadly virus threatened the extinction of mankind, a new race called the Enterrans was created to preserve life on Earth. However, relations between the Enterrans and their creators did not remain peaceful. Soon a war broke out with the Enterrans fighting against the humans and their robots. Ultimately the Enterrans were the victors of this conflict, renaming Earth as Enterra in honor of their victory.Before the last vestiges of humanity fell, one of the few remaining scientists put his daughter, Yakumo Shindou, into a sleep chamber. His hope was that his daughter would one day reawaken and find the human sanctuary known as Shinzo, reviving humanity and restoring peace between humans and Enterrans. Centuries have passed since the war; Yakumo now awakens and meets an Enterran named Mashura who pledges to assist in her quest. Also joined by the Enterrans Sago and Kutal, the group must now work to locate Yakumo's missing memories and locate Shinzo. But not every Enterran is as kind as Yakumo's new friends and some are prepared to commit any atrocity to prevent the return of humanity."," Adventure, Drama, Fantasy, Sci-Fi, Shounen", 2000, Completed," Mushrambo, マシュランボー"
Shinzou Ningen Casshern, TV Series," The brilliant Dr. Azuma created many robots to aid humankind. However, during a thunderstorm his lab was struck by lightning, corrupting the programming of one of his robots, BK-1, who renames himself Braiking Boss and declares that instead of serving mankind, mankind will now serve him! He brings other robots together into an overwhelming army bent on enslaving the human race.Tetsuya, Dr. Azuma's son, asks his father to turn him into an indestructible android so that he will have the power to destroy the threat his father inadvertently created. Shortly thereafter, Braiking Boss captures Dr. Azuma and his wife. Tetsuya, now renamed Casshern, sets out to turn the tide of the war and rescue his parents, with the help of his girlfriend, Luna, and robot dog, Friender."," Action, Adventure, Sci-Fi", 1973, Completed," Neo Human Casshan,  新造人間キャシャーン"
Shion No Ou, TV Series, Plot Summary," Drama, Game, Mystery, Thriller", 2007, Completed, しおんの王 - The Flowers of Hard Blood
Shippuu! Iron Leaguer, TV Series, The Iron League," Mecha, Sci-Fi, Shounen, Sports", 1993, Completed," Hurricane! Iron Leaguer, 疾風！ アイアンリーガー"
Shippuu! Iron Leaguer, OVA, Shippuu! Iron Leaguer OVA.," Mecha, Sports", 1994, Completed," Shippu Iron Leaguer OVA, Hurricane! Iron Leaguer OVA, 疾風！ アイアンリーガー 銀光の旗の下に"
Shiritsutantei, OVA," Based on the manga by Tsuchiya Garon (aka Marley Carib), art by Kawaguchi Kaiji, serialised in Action in the 80s."," Action, Mystery", 1992, Completed, 私立探偵・土岐正造トラブル・ノート　ハード＆ルーズ
Shiro Seijo to Kuro Bokushi, TV Series," Dwelling in the small outskirts of a peaceful town, Lawrence works as a local pastor for the townsfolk. When in need, he is responsible for guiding people to the church to visit the ""Saint""—a symbol of good morals who heeds each parishioner's struggles and grants them sincere advice. Cecelia, a kind young girl, is tasked to fulfill this role; however, this tiresome job quickly exhausts her. That, paired with her hidden somnolent nature, often causes her to laze around the church. This leaves Lawrence to care for the church all by himself. While Cecelia sleeps in anticipation for her next visitor, Lawrence caters to her needs alongside performing the church's numerous responsibilities.Slowly but surely, they begin to form a comfortable and trusting friendship with one another. Lawrence accepting Cecelia's lax nature elates her while she grows accustomed to Lawrence's overly-doting nature. However, as the adoring and absent-minded saint's feelings for the dense and overly protective pastor progress past friendship, how will he respond?"," Comedy, Fantasy, Romance", 2023, Upcoming," White Saint and Black Pastor, Saint Cecilia & Pastor Lawrence; 白聖女と黒牧師"
Shirobako, Fall 2014 Anime," Five girls chase their dreams. The story revolves around the everyday troubles and hardships that occur when working in the anime industry, and the results and conflicts that happen day-to-day among the group of girls.", Comedy, 2014, Completed, SHIROBAKO
Shirobako (Dub), TV Series," It all started in Kaminoyama High School, when five best friends—Aoi Miyamori, Ema Yasuhara, Midori Imai, Shizuka Sakaki, and Misa Toudou—discovered their collective love for all things anime and formed the animation club. After making their first amateur anime together and showcasing it at the culture festival, the group vow to pursue careers in the industry, aiming to one day work together and create their own mainstream show.Two and a half years later, Aoi and Ema have managed to land jobs at the illustrious Musashino Animation production company. The others, however, are finding it difficult to get their dream jobs. Shizuka is feeling the weight of not being recognized as a capable voice actor, Misa has a secure yet unsatisfying career designing 3D models for a car company, and Midori is a university student intent on pursuing her dream as a story writer. These five girls will learn that the path to success is one with many diversions, but dreams can still be achieved through perseverance and a touch of eccentric creativity."," Comedy, Drama", 2014, Completed, SHIROBAKO
Shirobako Movie, Movie," The film's story is set four years after the events of the original Shirobako anime. Aoi Miyamori keeps busy dealing with the ordinary troubles in her daily work at Musashino Animation. After a morning meeting, Watanabe talks to Aoi and puts her in charge of a new theatrical anime project for the studio. The project has unexpected problems, and Aoi is unsure if the company can proceed with a theatrical anime with its current state of affairs. While dealing with that anxiety, Aoi meets a new colleague named Kaede Miyai (voiced by Ayane Sakura). She and the MusAni team work together to complete the project."," Comedy, Drama", 2020, Completed," White Box Movie, 劇場版 SHIROBAKO"
Shirobako Specials, Special, Specials included with third and seventh volumes of the Blu-ray and DVD releases.," Adventure, Comedy", 2015, Completed, Shirobako
Shirogane no Ishi, Summer 2014 Anime," The Kingdom of Arandas Alliance and the Countries Unification of Ingelmia have been at war for many years. The situation has been at a stalemate across the fortress of the Great Wall, which has never been penetrated since the foundation of Arandas. The gate to the fortress has remained firmly closed, but when it creaks open, the complexity of war starts to change dramatically."," Action, Mecha", 2014, Completed," Argevollen, 白銀の意思 アルジェヴォルン"
Shiroi Suna no Aquatope, Summer 2021 Anime," Kukuru Misakino, an 18-year-old high school girl working in an aquarium, meets Fuuka Miyazawa, a former idol who lost her place in Tokyo and escaped. Fuuka will spend her days in the aquarium with her own thoughts in mind. However, the crisis of closing is approaching for the aquarium, as the girls explore their dreams and reality, loneliness and friends, bonds and conflicts.", Slice of Life, 2021, Completed, 白い砂のアクアトープ ; しろいすなのアクアトープ ; Aquatope of White Sand
