name,Type,Plot Summary,Genre,Released,Status,Other name
Koi wa Ameagari no You ni, Winter 2018 Anime," Akira Tachibana is a soft-spoken high school student who used to be a part of the track and field club but, due to an injury, she is no longer able to run as fast as she once could. Working part-time at a family restaurant as a recourse, she finds herself inexplicably falling love with her manager, a divorced 45-year-old man with a young son.Despite the age gap, Akira wholeheartedly embraces his mannerisms and kind nature, which is seen as spinelessness by the other employees, and little by little, the two begin to understand each other. Although unable to explain why exactly she is attracted to him, Akira believes that a concrete reason is not needed to truly love someone. On a rainy day, she decides to finally tell her manager about how she feels...but just how will he react?"," Romance, Seinen", 2018, Completed, 恋は雨上がりのように
Koi wa Ameagari no You ni (Dub), Winter 2018 Anime," Akira Tachibana, a reserved high school student and former track runner, has not been able to race the same as she used to since she experienced a severe foot injury. And although she is regarded as attractive by her classmates, she is not interested in the boys around school.While working part-time at the Garden Cafe, Akira begins to develop feelings for the manager—a 45-year-old man named Masami Kondou—despite the large age gap. Kondou shows genuine concern and kindness toward the customers of his restaurant, which, while viewed by others as soft or weak, draws Akira to him. Spending time together at the restaurant, they grow closer, which only strengthens her feelings. Weighed down by these uncertain emotions, Akira finally resolves to confess, but what will be the result?"," Romance, Seinen", 2018, Completed," Koi wa Amaagari no You ni, Love is Like after the Rain, After the Rain, 恋は雨上がりのように"
Koi wa Sekai Seifuku no Ato de, Spring 2022 Anime," In the eyes of the public, Fudou Aikawa and Desumi Magahara are sworn enemies who have nothing in common. Fudou, also known as ""Red Gelato,"" is the leader of the hero squadron ""Gelato 5,"" whose mission is to bring about world peace. On the other hand, Desumi is the minion leader of ""Gecko,"" a villainous organization seeking world domination. However, despite these differences, their relationship is not quite what it seems. When they are not making a show of being at each other's throats, Desumi and Fudou continue to pursue a forbidden love.Going on dates, baking sweets for one another, and meeting up as often as they can despite their hectic schedules, the two inexperienced lovebirds pave the way for their own unique relationship. Though their public lives are worlds apart, Fudou and Desumi will stop at nothing to make their seemingly impossible romance work."," Comedy, Romance, Shounen", 2022, Completed," Love After World Domination, Koiseka, 恋は世界征服のあとで"
Koi wa Sekai Seifuku no Ato de (Dub), Spring 2022 Anime," In the eyes of the public, Fudou Aikawa and Desumi Magahara are sworn enemies who have nothing in common. Fudou, also known as ""Red Gelato,"" is the leader of the hero squadron ""Gelato 5,"" whose mission is to bring about world peace. On the other hand, Desumi is the minion leader of ""Gecko,"" a villainous organization seeking world domination. However, despite these differences, their relationship is not quite what it seems. When they are not making a show of being at each other's throats, Desumi and Fudou continue to pursue a forbidden love.Going on dates, baking sweets for one another, and meeting up as often as they can despite their hectic schedules, the two inexperienced lovebirds pave the way for their own unique relationship. Though their public lives are worlds apart, Fudou and Desumi will stop at nothing to make their seemingly impossible romance work."," Comedy, Romance, Shounen", 2022, Completed," 恋は世界征服のあとで, Koiseka"
Koi-ken! Watashitachi Anime ni Nacchatta!, Movie," KoiKen Love Research club member Wakamiya Kaede comments that being an idol must be extremely easy- A comment that irritates idol Toyama Nagisa. At the suggestion of her manager, all female members of the KoiKen club are invited to become an idol unit with Nagisa. Kaede then realizes that maybe being an idol isn't so easy after all..."," Ecchi, Music, School", 2012, Completed, こいけん！～私たちアニメになっちゃった！～
Koi☆Sento (Dub), Movie," It's a quick time jump to the 26th century where a school trip to a rebuilt 21st century city turns into a wild adventure for teenaged Shinichi. While chasing a talking deer that steals his bag, he runs into a strange girl trying to elude even stranger pursuers, and then things get really wild. It's a mad dash through a city of the past as two young people discover a chance at a new future.(Source"," Comedy, Romance", 2010, Completed," Coicent, Koi☆Cent, Koisento, コイ☆セント"
Koihime Musou, TV Series," Having lost her family to bandits during night raid, Kanu swears, she will not let others share the same pain. She quickly becomes a — well-known and feared by villains — bandit hunter. During her journey she comes across others, who wish to join her cause. One of them is a girl named Rin Rin, who had a similar experience with bandits in the past."," Action, Adventure, Fantasy, Historical, Martial Arts", 2008, Completed, 恋姫†無双
Koisuru Asteroid, Winter 2020 Anime," When she was little, Mira Kinohata met a boy named Ao at a campsite in town. While gazing at the starry sky together, Mira learns that there's a star with the same name as herself, but no star named Ao. The two then promised to one day explore asteroids together and find a star to name it after him.Several years later, Mira enrolls at the Hoshizaki high school and decides to join the astronomy club to fulfill her promise. However, she learns that the astronomy club will be merged with the geological research society to form the earth science club. Reluctantly, Mira goes to the club room and is reunited with Ao Manaka—the person she made the promise to explore asteroids with—and is shocked to learn that she is a girl!"," Comedy, School, Slice of Life", 2020, Completed," Koisuru Shouwakusei, 恋する小惑星〈アストロイド〉"
Koisuru Asteroid (Dub), Winter 2020 Anime," When she was little, Mira Kinohata met a boy named Ao at a campsite in town. While gazing at the starry sky together, Mira learns that there's a star with the same name as herself, but no star named Ao. The two then promised to one day explore asteroids together and find a star to name it after him.Several years later, Mira enrolls at the Hoshizaki high school and decides to join the astronomy club to fulfill her promise. However, she learns that the astronomy club will be merged with the geological research society to form the earth science club. Reluctantly, Mira goes to the club room and is reunited with Ao Manaka—the person she made the promise to explore asteroids with—and is shocked to learn that she is a girl!"," Comedy, School, Slice of Life", 2020, Completed," Asteroid in Love, Koisuru Shouwakusei, 恋する小惑星〈アストロイド〉"
Koitabi True Tours Nanto Special, TV Series, The short tells three love stories set in Nanto., Romance, 2013, Completed, 恋旅~True Tours Nanto
Koitabi, TV Series, The short tells three love stories set in Nanto., Romance, 2013, Completed, 恋旅~True Tours Nanto
Kokkoku, Winter 2018 Anime," Juri Yukawa lives with her NEET father and brother, her retired grandfather, her sister (a single mother) and her young nephew.One day, her nephew and brother are kidnapped for ransom. Having only 30 minutes to meet the demands of the kidnappers, Juri, who realizes there is not enough time to prepare the money, decides to head for their rescue by herself with knife in hand when her grandfather uses a mysterious stone passed on in the Yukawa family to stop time.In a world where everyone and everything are inert, Juri and her father and grandfather run to rescue the two. But at the kidnappers' hideout, they soon realize they are not the only ones who can move about in this still world..."," Drama, Mystery, Psychological, Seinen", 2018, Completed, 刻刻
Kokkoku (Dub), TV Series," Having failed 19 job interviews in one day, Juri Yukawa's dreams of moving out of her parents' home are utterly dashed. Stuck living with her working mother Nobuko, NEET brother Tsubasa, laid-off father Takafumi, and single-parent sister Sanae, the only hope for this family to raise a decent adult is her little nephew Makoto. However, this struggling family's life takes a turn for the worse when Makoto and Tsubasa are violently kidnapped by a mysterious organization and held for ransom. With only 30 minutes to deliver five million yen to the criminals, Juri's grandfather reveals a dangerously powerful secret to her and Takafumi.By offering blood to her grandfather's mystical stone, the three enter the world of ""Stasis,"" a version of their world where time stops for everyone but the users. Having arrived at their destination, their rescue efforts go awry when they are assailed by a surprising group of people who are somehow able to move around within Stasis. While all hope seems lost, a monstrous giant known only as the Herald appears amidst the chaos, its intent and motivations as cryptic as the very nature of this timeless world."," Drama, Mystery, Psychological, Seinen, Supernatural", 2018, Completed, 刻刻
Koko wa Green Wood, OVA," Hasukawa Kazuya is in a terrible bind. His brother's new wife is also the woman that Kazuya secretly loves. Determined to avoid them both, Kazuya leaves home to live in the student dorm called Greenwood. There, he hopes to find peace of mind. Unfortunately for Kazuya, stability and peace are the last things one might find at Greenwood - home of the weirdest characters on campus."," Comedy, Drama, Romance, Shoujo, Slice of Life, Supernatural", 1991, Completed," Here is Greenwood, ここはグリーン・ウッド"
Koko wa Green Wood (Dub), OVA," Hasukawa Kazuya is in a terrible bind. His brother's new wife is also the woman that Kazuya secretly loves. Determined to avoid them both, Kazuya leaves home to live in the student dorm called Greenwood. There, he hopes to find peace of mind. Unfortunately for Kazuya, stability and peace are the last things one might find at Greenwood - home of the weirdest characters on campus.(Source"," Comedy, Drama, Romance, Shoujo, Slice of Life, Supernatural", 1991, Completed," Here is Greenwood, ここはグリーン・ウッド"
Kokoro Connect, TV Series," The story involves five high school students, Taichi, Iori, Himeko, Yoshifumi and Yui, who are all members of the Cultural Research Club. One day, they begin experiencing a phenomenon in which they randomly swap bodies amongst themselves. As these five friends face many different phenomena at the whims of a mysterious being known as Heartseed, their friendship is put to the ultimate test."," Comedy, Drama, School, Supernatural", 2012, Completed, ココロコネクト
Kokoro Connect (Dub), TV Series," When five students at Yamaboshi Academy realize that there are no clubs where they fit in, they band together to form the Student Cultural Society, or ""StuCS"" for short. The club consists of"," Comedy, Drama, Romance, School, Slice of Life, Supernatural", 2012, Completed," Kokoroco, ココロコネクト"
Kokoro ga Sakebitagatterunda., Movie," Jun is a girl whose words have been sealed away. She was once a very happy girl, but because of a certain thing she said when she was very young, her family was torn apart. One day, the egg fairy appeared in front of her and sealed away her ability to talk in order to stop her from hurting anybody else. Since this traumatic experience, Jun lives in the shadows away from the limelight. But, one day, she is nominated to become an executive member of the ""community outreach council."" On top of that, Jun is also appointed to play the main lead in their musical...", Drama, 2015, Completed," The Anthem of the Heart, 心が叫びたがってるんだ。"
Kokoro Toshokan, TV Series," Kokoro Toshokan, a small library, lies nestled in an unpopulated mountain far away from town. Three sisters, Iina, Aruto and Kokoro, call the library home and run it from day-to-day. Kokoro is just beginning her adventures at the library. Will she become a full-fledged librarian? Will the remote library ever attract readers? Kokoro tries her best to make her dreams come true at Kokoro Library, a place where miracles can happen."," Comedy, Drama, Slice of Life", 2001, Completed, ココロ図書館
Kokurikozaka Kara, Movie," he story is set in Showa 38 (1963, a year before the Tokyo Olympics) and follows the coming of age of a high school girl named Matsuzaki Umi. The manga recounts her everyday life of laughter and tears with a school newspaper member, the student council president, and other schoolmates."," Historical, Romance, School, Shoujo", 2011, Completed," Coquelicot-zaka kara, From Up on Poppy Hill, コクリコ坂から"
Komatta Jiisan, Spring 2020 Anime, The comedy centers on an old man who pulls stereotypical ikemen (handsome man) actions on similarly old women and makes their hearts flutter.," Adventure, Comedy, Drama, Romance, Seinen, Slice of Life", 2020, Completed," Troublesome Old Man, Komatta Jii-san, 困ったじいさん"
"Komi-san wa, Comyushou desu.", Fall 2021 Anime," It's Shouko Komi's first day at the prestigious Itan Private High School, and she has already risen to the status of the school's Madonna. With long black hair and a tall, graceful appearance, she captures the attention of anyone who comes across her. There's just one problem though—despite her popularity, Shouko is terrible at communicating with others.Hitohito Tadano is your average high school boy. With his life motto of ""read the situation and make sure to stay away from trouble,"" he quickly finds that sitting next to Shouko has made him the enemy of everyone in his class! One day, knocked out by accident, Hitohito later wakes up to the sound of Shouko's ""meow."" He lies that he heard nothing, causing Shouko to run away. But before she can escape, Hitohito surmises that Shouko is not able to talk to others easily—in fact, she has never been able to make a single friend. Hitohito resolves to help Shouko with her goal of making one hundred friends so that she can overcome her communication disorder."," Comedy, School, Shounen", 2021, Completed," 古見さんは、コミュ症です。 ; こみさんはコミュしょうです ; Komi-san wa, Komyushō desu. ; Komi-san wa, Communication Shougai desu. ; Komi Can't Communicate ; Komi Cant Communicate"
"Komi-san wa, Comyushou desu. (Dub)", TV Series, SynopsisHitohito Tadano is an ordinary boy who heads into his first day of high school with a clear plan," Comedy, School, Shounen, Slice of Life", 2021, Completed," Komi Can't Communicate, 古見さんは、コミュ症です。"
"Komi-san wa, Comyushou desu. 2nd Season", Spring 2022 Anime," Second season of Komi-san wa, Comyushou desu.."," Comedy, Drama, Romantic Subtext, School, Shounen, Slice of Life", 2022, Completed," Komi Can't Communicate, 古見さんは、コミュ症です。"
"Komi-san wa, Comyushou desu. 2nd Season (Dub)", Spring 2022 Anime," After an exciting and momentous cultural festival, Shouko Komi continues her endeavor to make one hundred friends alongside her friend and classmate Hitohito Tadano. As winter begins, the class is joined by the seemingly delinquent student Makoto Katai, who has been absent since the first week of school. Despite his intimidating appearance, Katai has difficulty communicating with others and just wants to befriend his classmates.As new friendships form and current ones deepen, Komi and Tadano’s relationship begins to change—though not necessarily for the worse."," Comedy, Romantic Subtext, School, Shounen", 2022, Completed," Komi Can't Communicate Season 2, 古見さんは、コミュ症です。 2"
Komori-san wa Kotowarenai!, Fall 2015 Anime," Fourteen-year-old Komori Shuri is a junior high school girl who is too nice to decline requests. Constantly doing favors for other people has given her incredible strength?! But even so, she is also an adolescent junior high school girl.A manga overflowing with the ups and downs of everyday life!"," Comedy, Slice of Life", 2015, Completed," Komori-san Can't Decline!, 小森さんは断れない！"
Konbini Kareshi, Summer 2017 Anime," Six high school students' life around the convenient store on their way from the school, talking about their life and meeting each of the girls they end up liking.", Slice of Life, 2017, Completed," Convenience Store Boyfriends, コンビニカレシ"
Konbini Kareshi (Dub), Summer 2017 Anime," Six high school students' life around the convenient store on their way from the school, talking about their life and meeting each of the girls they end up liking.", Slice of Life, 2017, Completed," Convenience Store Boyfriends, コンビニカレシ"
Koneko no Chi, Fall 2016 Anime," The combined 22nd and 23rd issue of Kodansha's Morning magazine, which will go on sale on April 28, has announced a new 3D CG anime of Kanata Konami's slice-of-life manga Chi's Sweet Home.", Slice of Life, 2016, Completed," Chi's Sweet Home (2016), Chi's Sweet Adventure, こねこのチー ポンポンらー大冒険"
Koneko no Chii, Spring 2018 Anime, The second season of Koneko no Chii, Slice of Life, 2018, Completed, Chi`s Sweet Adventure
Koneko no Rakugaki, Movie, Yasuji Mori's short about a kitten drawing pictures on a wall., Comedy, 1957, Completed,"  Kitten's Scribbling, Kitty's Graffiti, こねこのらくがき"
Koneko no Studio, Movie," The kitten from Yasuji Mori's earlier Koneko no Rakugaki returns, this time putting his talents toward directing a samurai film starring his mouse friends.", Comedy, 1959, Completed," Kitten's Studio, こねこのスタジオ"
Kong, TV Series," When King Kong fell to his tragic death off the Empire State Building, there was a young scientist Dr. Lorna Jenkins who cloned him and took him back to Kong Island so he could finally be protected again from the world. Eighteen years later her grandson Jason and friend Tan bring their teacher to the island to show him the paradise and of course Kong. But their teacher Ramon De La Porta has other plans, he steals the island's Primal Stones which control the balance of the island and make sure the imprisoned god Chyros does not escape. So now to restore balance to the island Jason, Tan, a shaman girl named Lua and of course Kong must journey around the world to retrieve the stones and stop De La Porta once and for all."," Action, Adventure, Fantasy", 2001, Completed,
Konjiki no Gash Bell, TV Series," Takamine Kiyomaro, a depressed don’t-care-about-the-world guy, was suddenly given a little demon named Gash Bell to take care of. Little does he know that Gash is embroiled into an intense fight to see who is the ruler of the demon world. All of the demons have to pick a master on Earth and duke it out with other demons until one survives. Needless to say, Kiyomaro becomes Gash’s master, and through their many battles, Kiyomaro learns the importance of friendship and courage."," Adventure, Comedy, Magic, Shounen, Supernatural", 2003, Completed, 金色のガッシュベル!!
Konjiki no Gash Bell!! (Dub), TV Series," Takamine Kiyomaro, a depressed don't-care-about-the-world guy, was suddenly given a little demon named Gash Bell to take care of. Little does he know that Gash is embroiled into an intense fight to see who is the ruler of the demon world. All of the demons have to pick a master on Earth and duke it out with other demons until one survives. Needless to say, Kiyomaro becomes Gash's master, and through their many battles, Kiyomaro learns the importance of friendship and courage."," Adventure, Comedy, Demons, Magic, Shounen, Supernatural", 2003, Completed," Zatch Bell!, 金色のガッシュベル!!"
Konjiki no Gash Bell!!, Movie," During the Summer holidays, Gash and gang decide to head for Fuji Mountain for a picnic gathering. There, they encounter a girl with a white magical book. Her name is Kotoha and her book has a message saying that Gash's mother is located a cave in the forest. However, when they eventually found the cave, there was already a blond-haired youth by the name of Wiseman. In order to rescue Wiseman, Gash and the others attempt to proceed into the depths of the cave and stumble upon the entrance to another world. Soon later, the strongest warrior, the Black Knight, appeared before them. Thinking that Gash was the one who stole the 101th magical book, the Black Knight started to attack them. Gash and Kiyomaro have to find the real criminal in exactly 24 hours, or else they will be stuck in the alternative world forever."," Adventure, Shounen, Supernatural", 2004, Completed, Gash Bell The 1st Movie
Konjiki no Gash Bell!!, TV Series," With only Coast School in mind, Takamine Kiyomaro leaves Gash bewildered that he’ll make a new Volcan 300 for him to play with. The genius tries to catch up with the bus that would take him there, but a giant Volcan 300 kidnaps him. Meanwhile Gash befriends the same Vulcan that kidnapped Kiyomaro later named"," Adventure, Shounen, Supernatural", 2005, Completed, Konjiki no Gash Bell!!
Konnichiwa Anne, TV Series," Anne Shirley goes through quite a lot of adventures before she ends up in Green Gables. She is living with a family and helps out by looking after the kids, helping in the chores around the home. Meanwhile she discovers more about who she is..."," Drama, Historical, Kids, Slice of Life", 2009, Completed, Konnichiwa Anne
Kono Bijutsubu ni wa Mondai ga Aru!, Summer 2016 Anime," Kono Bijutsubu ni wa Mondai ga Aru! focuses on an art club in a certain middle school, and its members"," Comedy, Romance, School", 2016, Completed," This Art Club Has a Problem!, この美術部には問題がある！"
"Kono Danshi, Mahou ga Oshigoto Desu", Winter 2016 Anime," Chiharu Kashima is the captain of the Wizard Bureau's Crisis Countermeasures Division. One day, he meets a friendly man named Toyohi Utsumi at the bar he frequents. Soon after the meeting, Utsumi confesses, ""I've fallen in love with Kashima-san."" Kashima is taken aback, but the two soon begin to spend more time together."," Fantasy, Magic, Shounen Ai", 2016, Completed," This Boy is a Professional Wizard, この男子、魔法がお仕事です。"
"Kono Danshi, Ningyo Hiroimashita.", OVA," *The Second OVA of Kono Dan series.They say look before you leap and make sure you can swim before you go in the deep water, but when a picture of his late grandfather falls into the ocean, Shima jumps in after it without thinking. Nearly drowning as a result, he is instead saved by a very perfect stranger... one whose strangeness extends to only being human from the waist up!For Shima, who's always felt like a fish out of water himself, it's more than just a revelation, and the young man and merman quickly begin to bond in ways neither anticipated. And yet, it's going to be far from easy sailing. After all, Shima and Isaki aren't just from opposite sides of the tracks, they're from entirely divergent species, and swimming in separate gene pools may make maintaining a long term relationship a whole different kettle of fish!"," Fantasy, Shoujo Ai", 2012, Completed," This Boy Caught A Merman, This Boy Picked Up A Merman, この男子、人魚ひろいました。"
"Kono Danshi, Uchuujin to Tatakaemasu.", OVA," All hope seems lost when the world is suddenly invaded by aliens. Earth's only defense is a small three-person team known as the Special Counter-Aliens Task Force, consisting of an anonymous director, the tyrannical Shiro, and the easygoing Arikawa.The luck of the Task Force improves when Arikawa finds a teenage boy lying alone on a hill. The boy, Kakashi, is humanity's only hope—he has power previously unbeknownst capable of defeating the aliens! However, without any memories and with no knowledge on how to use his power, Kakashi is left clinging to Arikawa and Shiro as well as the only remnant of his previous life"," Action, Fantasy, Shoujo Ai, Super Power, Supernatural", 2011, Completed," Konodan, Kono Danshi, Uchujin to Tatakaemasu., This Boy Can Fight With Aliens., This Boy Can Fight Aliens, この男子、宇宙人と戦えます"
"Kono Healer, Mendokusai", Spring 2022 Anime," A fantasy and adventure comedy starring Karla, a dark elf cleric who invested too much in her insulting skills, and Alvin, a swordsman who has to put up with her antics."," Action, Adventure, Comedy, Fantasy", 2022, Completed," Don't Hurt Me, My Healer!, このヒーラー、めんどくさい"
"Kono Healer, Mendokusai (Dub)", TV Series," In a world where monster invasions are rampant and frequent, being an adventurer in a party is considered one of the most desirable jobs for the honor and fame it provides. Wanting to make a name for himself, a young human warrior named Alvin intends to start his career by completing a low-level request for the guild.While en route, Alvin is confronted by a magical bear and immediately finds himself in a pinch. As luck would have it, a dark elf healer named Karla approaches and asks if Alvin requires assistance—being seemingly oblivious to the situation before her eyes. After a discussion needlessly complicated by Karla's absurdly eccentric personality, Alvin somehow convinces her to help him. Unfortunately, instead of healing him, she accidentally casts a curse"," Adventure, Comedy, Fantasy", 2022, Completed," Don't Hurt Me, My Healer!, このヒーラー、めんどくさい"
"Kono Naka ni Hitori, Imouto ga Iru!", TV Series," Abiding by his father's will, Shougo was transferred into an academy where many young girls attend. It appears as though his younger sister (separated from him at birth) also attends this academy. She is trying to get closer to him without letting him know who she actually is. Problem is, Shougo seems to be popular with the other girls as well! Can Shougo ""properly"" reunite with his little sister while getting a girlfriend at the same time?!"," Comedy, Ecchi, Harem, Romance, School, Seinen", 2012, Completed," NAKAIMO - My Little Sister Is Among Them!, NakaImo, One of Them is My Younger Sister!, Who is Imouto?, この中に1人、妹がいる！"
"Kono Naka ni Hitori, Imouto ga Iru! (Dub)", TV Series," Is insanity hereditary? Shougo Mikadono's beginning to think so, because the terms of his late father's will seem crazy and following them may drive Shougo bonkers as well. Oh, it sounds simple at first"," Comedy, Ecchi, Harem, Mystery, Romance, School, Seinen", 2012, Completed," NAKAIMO - My Little Sister Is Among Them!, NakaImo, One of Them is My Younger Sister!, Who is Imouto?, この中に1人、妹がいる！"
Kono Oto Tomare!, Spring 2019 Anime," Since the graduation of the senior members of the club, Takezou ends up being the sole member of the ""Koto"" (traditional Japanese string instrument) club. Now that the new school year has begun, Takezou will have to seek out new members into the club, or the club will become terminated. Out of nowhere, a new member barges into the near-abandoned club room, demanding to join the club. How will Takezou be able to keep his club alive and deal with this rascal of a new member?"," Drama, Music, School, Shounen", 2019, Completed," Stop This Sound!, この音とまれ！"
Kono Oto Tomare! (Dub), Spring 2019 Anime," Since the graduation of the senior members of the club, Takezou ends up being the sole member of the ""Koto"" (traditional Japanese string instrument) club. Now that the new school year has begun, Takezou will have to seek out new members into the club, or the club will become terminated. Out of nowhere, a new member barges into the near-abandoned club room, demanding to join the club. How will Takezou be able to keep his club alive and deal with this rascal of a new member?"," Drama, Music, School, Shounen", 2019, Completed," Stop This Sound!, この音とまれ！"
Kono Oto Tomare! 2nd Season, Fall 2019 Anime, Second season of Kono Oto Tomare!," Drama, Music, School, Shounen", 2019, Completed, Kono Oto Tomare!
Kono Oto Tomare! 2nd Season (Dub), TV Series, Second season of Kono Oto Tomare!," Drama, Music, School, Shounen", 2019, Completed, Kono Oto Tomare!
Kono Sekai no Katasumi ni, Movie,," Drama, Historical", 2016, Completed," In This Corner of the World, この世界の片隅に"
Kono Sekai no Katasumi ni (Dub), Movie," Suzu Urano is a pure and kindhearted girl who loves to draw. She can also be quite the airhead, owing to her ceaseless daydreaming, much to the annoyance but also the joy of those close to her. Growing up in the outskirts of Hiroshima City, Japan, she led an ordinary but happy life with her family.However, after some time, Suzu has to suddenly leave her beloved home to move into the neighboring town of Kure, due to her marriage to Shuusaku Houjou, a man she barely knows. Put to work in her husband's household, the homesick girl struggles to adjust to the unfamiliar environment, living with a family who treats her coldly. She cannot help but question"," Drama, Historical, Seinen", 2016, Completed," In This Corner of the World, この世界の片隅に"
Kono Sekai wa Fukanzen Sugiru, TV Series," Nikola is just a village girl working at the inn...until the day dragons invade, and she meets Haga, a scholar of everything around him. He's a part of an elite society called ""Seeker,"" created to address a series of maladies plaguing their usually peaceful world. But both Nikola and Haga have secrets they hide...ones that will change each other's very existence..."," Adventure, Fantasy", 0, Upcoming, Quality Assurance in Another World; この世界は不完全すぎる
Kono Subarashii Sekai ni Bakuen wo!, Spring 2023 Anime," Crimson Magic Clan members Megumin and Yunyun are at the top of their class, but they still have a lot to learn. Yunyun's begun learning advanced magic, but Megumin has gone down a different path-the path of explosion magic! Despite being warned of its limited usefulness, Megumin believes explosion magic is the way for her to become a great, voluptuous wizard, and she won't be convinced otherwise!"," Comedy, Fantasy", 2023, Ongoing, Konosuba
Kono Subarashii Sekai ni Bakuen wo! (Dub), TV Series," Crimson Magic Clan members Megumin and Yunyun are at the top of their class, but they still have a lot to learn. Yunyun's begun learning advanced magic, but Megumin has gone down a different path-the path of explosion magic! Despite being warned of its limited usefulness, Megumin believes explosion magic is the way for her to become a great, voluptuous wizard, and she won't be convinced otherwise!"," Comedy, Fantasy", 2023, Ongoing, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo!, Winter 2016 Anime," The life of Satou Kazuma, a hikikomori who likes games, all too soon came to an end because of a traffic accident... It was supposed to, but when he woke up, a beautiful girl who called herself a goddess was in front of his eyes.""Hey, I have got something a little nice for you. Wanna go to another world? You can take only one thing of your choice along with you.""""...then I'll take you.""From here on, the great adventure of subjugating the Demon King will begin for the reincarnated Kazuma... Or so one would think, but it's the labor for obtaining food, clothing and shelter that begins! Despite Kazuma wanting to live in peace, the goddess keeps causing problems one after another, and eventually, they attract the attention of the Demon King's army!?"," Adventure, Comedy, Fantasy, Romance, Supernatural", 2016, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! (Dub), TV Series," After dying a laughable and pathetic death on his way back from buying a game, high school student and recluse Kazuma Satou finds himself sitting before a beautiful but obnoxious goddess named Aqua. She provides the NEET with two options"," Adventure, Comedy, Fantasy, Magic, Parody, Supernatural", 2016, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! 2, Winter 2017 Anime, Second season of Kono Subarashii Sekai ni Shukufuku wo!," Adventure, Comedy, Fantasy, Magic, Supernatural", 2017, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! 2 (Dub), Winter 2017 Anime," When Kazuma Satou died, he was given two choices"," Adventure, Comedy, Fantasy, Magic, Parody, Supernatural", 2017, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! 2 OVA, OVA, Bundled with the 12th volume of the light novel.," Adventure, Comedy, Fantasy, Magic, Supernatural", 2017, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! 2, OVA," Kazuma meets a novice adventurer called Ran who claims to be Kazuma's fan. A quest is proposed to Kazuma and his party in front of Ran, so he accepts the quest to look good in front of his fan; after some convincing, they all go to fight the metal golem."," Adventure, Comedy, Fantasy, Isekai, Parody, Reincarnation", 2017, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! 3, TV Series, Third season of Kono Subarashii Sekai ni Shukufuku wo!," Adventure, Comedy, Fantasy, Supernatural", 0, Upcoming, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! Kono Subarashii Choker ni Shukufuku wo! (Dub), OVA," While exploring Wiz's magic shop with his party, Kazuma Satou finds a magical wish-granting choker and decides to try it on. Only then does Wiz tell him that the choker strangles its wearer to death in four days unless their desires are fulfilled. This wouldn't be a problem if Kazuma knew what his wish was. Fearing for Kazuma's life, Aqua, Megumin, and Lalatina ""Darkness"" Dustiness Ford all agree to do his bidding in order to satisfy his desires and hopefully grant his wish, no matter what he asks for..."," Comedy, Fantasy, Isekai, Parody, Reincarnation", 2016, Completed, KonoSuba
Kono Subarashii Sekai ni Shukufuku wo! OVA, OVA, Bundled with the ninth volume of the light novel.," Adventure, Comedy, Fantasy, Romance, Supernatural", 2016, Completed," KonoSuba OVA, この素晴らしい世界に祝福を! 第11話 この素晴らしいチヨーカーに祝福を!"
Kono Subarashii Sekai ni Shukufuku wo!, Movie," It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic.When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang.There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke."," Adventure, Comedy, Fantasy, Magic, Parody, Supernatural", 2019, Completed," KONOSUBA -God's blessing on this wonderful world!- Legend of Crimson, KonoSuba Movie, Eiga Kono Subarashii Sekai ni Shukufuku wo!, Kono Subarashii Sekai ni Shukufuku wo! Movie, この素晴らしい世界に祝福を！紅伝説"
Kono Subarashii Sekai ni Shukufuku wo!, Movie," It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic.When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang.There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke."," Adventure, Comedy, Fantasy, Magic, Parody, Supernatural", 2019, Completed," KONOSUBA -God's blessing on this wonderful world!- Legend of Crimson, KonoSuba Movie, この素晴らしい世界に祝福を！紅伝説"
