name,Type,Plot Summary,Genre,Released,Status,Other name
Zillion, Movie," In the peaceful aftermath of the Nozsa wars, the charismatic heroes known as ""The White Knights"" have changed career paths to becoming music making rockstars. J.J., Dave, Champ and Apple have formed a rock band called, ""The White Nuts"". Their music career would soon be interrupted by a new threat of colonial settlers. Apple is kidnapped by the sadistic ODAMA Clan - a family of ruthless killers. Located in a heavily-fortified mountain retreat, J.J. and company attempt a rescue mission with their laser weapon Zillion. But the former Knights only have a limited supply of Zillium for the Zillion guns. A mysterious stranger named Rick turns out to be an old lover of Apple."," Adventure, Sci-Fi", 1988, Completed, Akai Koudan Zillion
Zinba (Dub), TV Series," The juvenile Kan from the earth is summoned to the Kingdom of Toria , where he encounters attack from the giant creature Zinba, and he's rescued by the linker Shibuki and Uranus. Later, he accidentally gets on the linker squad DUX truck to the maze valley, finding in a cave a golden Zinba."," Adventure, Comedy, Demons, Magic, Super Power", 2013, Completed," Zinba Monsters, 神魄"
Zipang, TV Series," Mirai, an improved Kongou-class Aegis guided missile destroyer, is one of the newest and most advanced ships in the entire Japanese Self Defense Force (SDF). Her crew, also one of the newest, is lead by Capt. Umezu Saburo and Executive Officer Kadomatsu Yosuke. While running scheduled training exercises one day, Mirai encounters a fierce storm that throws their navigation systems into temporary disarray. After a few minutes of recovery, the crew is shocked to discover that they've been transported back in time to June 4, 1942—The Battle of Midway, during World War II. Letting history take its course for this battle, they manage to avoid the conflict firsthand and make a vow to remain annonymous, changing history as little as possible. However, when the crew comes across the dying Lt. Commander Kusaka Takumi, XO. Kadomatsu's instincts to save lives takes over, changing the course of history more than he could've imagined."," Action, Drama, Historical, Military, Sci-Fi, Seinen", 2004, Completed, ジパング
Zipang (Dub), TV Series," Mirai, an improved Kongou-class Aegis guided missile destroyer, is one of the newest and most advanced ships in the entire Japanese Self Defense Force (SDF). Her crew, also one of the newest, is lead by Capt. Umezu Saburo and Executive Officer Kadomatsu Yosuke. While running scheduled training exercises one day, Mirai encounters a fierce storm that throws their navigation systems into temporary disarray. After a few minutes of recovery, the crew is shocked to discover that they've been transported back in time to June 4, 1942—The Battle of Midway, during World War II. Letting history take its course for this battle, they manage to avoid the conflict firsthand and make a vow to remain annonymous, changing history as little as possible. However, when the crew comes across the dying Lt. Commander Kusaka Takumi, XO. Kadomatsu's instincts to save lives takes over, changing the course of history more than he could've imagined."," Action, Drama, Historical, Military, Sci-Fi, Seinen", 2004, Completed, ジパング
Zo Zo Zo Zombie-kun (TV) (Dub), TV Series," A gag comedy aimed at young children featuring Zombie-kun, a child zombie, and his interactions with the world. It's not intended to be scary in the slightest, but rather, it focuses on the comical and bizarre things Zombie-kun's body can do, and the common-sense-defying way Zombie-kun behaves. For example, he'll take out his stomach and inflate it with air to use as a pillow, or if he gets wet, he'll detach parts of his body and wring them out like towels, then reattach them with a glue stick. Everything is depicted in a cute, cartoony fashion so as not to be too graphic for kids."," Comedy, Kids", 2020, Completed, ゾゾゾ ゾンビーくん
Zoids (1999), TV Series," Zoids are beast-like fighting machines used in both everyday use such as transportation, and special use such as war. Some types of Zoids, know as Organoids, are miniature Zoids that are living organisms. These Organoids have the capability to fuse with a non-living Zoid and make it much more powerful.Van (Ban) Freiheit discovers a Zoid Organoid in an abandoned laboratory while running from two strangers piloting Zoids. Also in the laboratory, in an animated suspension tube is a strange girl. He breaks the tube open and takes her and the Organoid with him. Spotting a ruined Shield Liger Zoid outside nearby, the Organoid fuses with it and repairs the damages. Making his escape, Van names the Organoid Zeke, and decides to keep him as a friend. The girl, who says her name is Fiona, wants to find something called Zoids Eve, and so Van, Zeke, and Fiona begin their adventure."," Action, Adventure, Comedy, Mecha, Sci-Fi", 1999, Completed," Zoids Classic, Zoids"
Zoids (Dub), TV Series," Zoids are beast-like fighting machines used in both everyday use such as transportation, and special use such as war. Some types of Zoids, know as Organoids, are miniature Zoids that are living organisms. These Organoids have the capability to fuse with a non-living Zoid and make it much more powerful.Van (Ban) Freiheit discovers a Zoid Organoid in an abandoned laboratory while running from two strangers piloting Zoids. Also in the laboratory, in an animated suspension tube is a strange girl. He breaks the tube open and takes her and the Organoid with him. Spotting a ruined Shield Liger Zoid outside nearby, the Organoid fuses with it and repairs the damages. Making his escape, Van names the Organoid Zeke, and decides to keep him as a friend. The girl, who says her name is Fiona, wants to find something called Zoids Eve, and so Van, Zeke, and Fiona begin their adventure."," Action, Adventure, Comedy, Mecha, Sci-Fi", 1999, Completed, ゾイド
Zoids Fuzors (Dub), TV Series," R.D. is a delivery boy who works for a company called Mach Storm in order to earn money to search for the legendary Alpha Zoid. A Zoid that he heard rumours about from his dad that he passionately believes in. Mach Storm also doubles as a Zoid Battling team. In R.D.'s first Coliseum Zoid Battle, he encounters a team that can fuse Zoids. R.D. soon discovers that he has a Zoid that can computably fuse with his Zoid, Liger Zero. After this happens R.D.'s adventure to discover the truth about the Alpha Zoid begins."," Adventure, Mecha, Sci-Fi, Shounen", 2004, Completed, ゾイド・フューザーズ
Zoids Genesis, TV Series," Natural disasters have devastated planet Zi, killing off almost all life. A thousand years later humans have gradually re-established civilization, salvaging ancient Zoids through diving and mining efforts. In a village whose most previous item is a giant sword which they worship as a holy symbol.A teenage boy discovers an ancient Liger-type Zoid while on a deep water salvage operation. Suddenly the village is attacked by skeletal Bio-Zoids intent on stealing a powerful generator located in the village. Our teenage hero awakens the Liger and discovers that the town’s sacred sword is the Liger’s weapon, together they fight off the mysterious Bio-Zoids. At least for now…"," Action, Adventure, Comedy, Mecha, Military", 2005, Completed, ゾイド ジェネシス
Zoids New Century Zero, TV Series, New Century Zero takes place a long time after the events of Zoids," Adventure, Comedy, Mecha, Sci-Fi, Shounen, Sports", 2001, Completed, Zoids
Zoids Shin seiki/Zero (Dub), TV Series," Zoids—powerful animal-shaped combat mechs—are no longer used in warfare, but in organized sporting competitions. The Blitz Team, a group of pilots struggling to carve out a niche for themselves in the Zoid battling leagues, experience a stroke of luck when Bit Cloud, a vagrant junk dealer, wanders into their midst and proves himself capable of piloting the temperamental Liger Zero, a Zoid that refuses to let anyone else into its cockpit. Led by Bit and the Liger, the Blitz Team steadily make their way to the top—but along the way they attract the unwelcome attention of the Backdraft Group, an organization of Zoid pilots that operates outside the laws set down by the Zoid Battle Commission. The Backdraft want powerful Zoids to add to their ranks, and they have their eye on the Liger Zero..."," Adventure, Comedy, Mecha, Sci-Fi, Shounen, Sports", 2001, Completed, ゾイド新世紀／ゼロ
Zoids Wild, Summer 2018 Anime,," Action, Adventure, Comedy, Mecha, Sci-Fi", 2017, Completed, ゾイドワイルド
Zoids Wild (Dub), TV Series,," Action, Adventure, Comedy, Mecha, Sci-Fi", 2018, Completed, ゾイドワイルド
Zoids Wild Senki, ONA, Battle CG anime based on the Zoids Wild franchise.," Action, Adventure, Comedy, Mecha, Sci-Fi", 2020, Completed, ゾイドワイルド戦記
Zoids Wild Zero, Fall 2019 Anime, Sequel of Zoids Wild.," Action, Adventure, Comedy, Sci-Fi", 2019, Ongoing, ゾイドワイルド ZERO
Zoids Wild Zero (Dub), Fall 2019 Anime," In the 21st century planet Earth was rendered inhospitable to life, and people mass-migrated to Planet Zi, the natural home of metallic life forms known as Zoids.Many years later, Zi faces its end. Its inhabitants partake the journey to migrate back to Earth.Attempting to regenerate the Earth to make it hospitable, the migrants come up with a ""Zi-Forming"" scheme.However, the plan fails and Earth is left in its state of turmoil. Overrun by Zoids and blanked by unstable weather phenomena, the migrants are faced with a difficult life. The Empire and Republic settlements attempt to uncover Zoids buried within the Earth to bolster their respective armies.The story picks up following second-generation Earth citizens"," Action, Adventure, Comedy, Sci-Fi", 2019, Completed, ゾイドワイルド ZERO
Zoids, TV Series," R.D. is a delivery boy who works for a company called Mach Storm in order to earn money to search for the legendary Alpha Zoid. A Zoid that he heard rumors about from his dad that he passionately believes in. Mach Storm also doubles as a Zoid Battling team.In R.D.’s first Coliseum Zoid Battle, he encounters a team that can fuse Zoids. R.D. soon discovers that he has a Zoid that can compatably fuse with his Zoid, Liger Zero. After this happens R.D.’s adventure to discover the truth about the Alpha Zoid begins."," Adventure, Mecha, Sci-Fi, Shounen", 2004, Completed, ゾイド・フューザーズ
Zoku Natsume Yuujinchou, TV Series," Natsume is again meeting new youkai and helping them. A lot of friends join him along the way, he meets others who can also see the spirits and at times they join forces to solve the latest mystery. As always, Nyanko-sensei is there to help Natsume on his quests."," Drama, Fantasy, Shoujo, Slice of Life, Supernatural", 2009, Completed," Natsume's Book of Friends Season 2, 続 夏目友人帳"
Zoku Natsume Yuujinchou (Dub), TV Series," As with its prequel, Zoku Natsume Yuujinchou is about Takashi Natsume, a boy who has had the ability to see youkai since he was young, and his bodyguard youkai Madara, nicknamed Nyanko-sensei. Natsume attempts to return names written in his ""Book of Friends"" (which he inherited from his grandmother Reiko) to youkai in his village. Throughout these adventures, he meets some youkai that are friendly, some that want to steal the Book, and some that want to kill him, as Natsume learns about himself and his relationship with these mysterious beings along the way."," Drama, Slice of Life, Supernatural", 2009, Completed," Natsume Yuujinchou Two, Natsume Yuujinchou 2, Natsume Yujincho 2, 続 夏目友人帳"
Zoku Owarimonogatari, Movie,," Comedy, Mystery, Supernatural, Vampire", 2018, Completed, 続・終物語
Zoku Owarimonogatari  (Movie), Movie, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Comedy, Mystery, Supernatural, Vampire", 2018, Completed, 続・終物語
Zoku Sayonara Zetsubou Sensei , TV Series," Itoshiki Nozomu is the world’s most negative person. To his way of thinking, there is no hope or meaning in this existence. Even the three kanji of his name become the two-kanji word zetsubou, “despair”, when compressed. What an ironic twist of fate, then, that he becomes teacher to a class containing his precise opposite, the invincibly positive-minded Fuura Kafuka."," Comedy, Parody, School", 2008, Completed, 俗・さよなら絶望先生
Zoku Touken Ranbu, Winter 2018 Anime, Sequel of Touken Ranbu," Action, Comedy, Drama, Fantasy, Slice of Life", 2018, Completed, 続 刀剣乱舞-花丸-
Zoku Touken Ranbu, Winter 2018 Anime, Sequel of Touken Ranbu," Action, Comedy, Drama, Fantasy, Slice of Life", 2018, Completed, 続 刀剣乱舞-花丸-
Zom 100, TV Series," In a trash-filled apartment, 24-year-old Akira Tendou watches a zombie movie with lifeless, envious eyes. After spending three hard years at an exploitative corporation in Japan, his spirit is broken. He can't even muster the courage to confess his feelings to his beautiful co-worker Ootori. Then one morning, he stumbles upon his landlord eating lunch—which happens to be another tenant! The whole city's swarming with zombies, and even though he's running for his life, Akira has never felt more alive!"," Action, Comedy, Horror, Supernatural", 2023, Upcoming, Zom 100
Zombie Loan, TV Series," Zombie LoanZombie Loan is about a special girl name Michiru Kita. When a person about to die, she can see the ring that appears on a person's neck.  After seeing it on two boys in her class, she seeks to warn them, only to discover that the boys are already dead, but are still walking around hunting down dangerous zombies due to a contract with Zombie-Loan. They try to use Michiru's ""Shinigami eyes"" to their advantage, much to Michiru's dismay. This anime was broadcast on the Japanese network on July 3, 2007"," Action, Horror, Shounen, Supernatural", 2007, Completed, ZOMBIE-LOAN ゾンビローン
Zombieland Saga, Fall 2018 Anime, Zombieland Saga (Japanese," Action, Horror, Supernatural", 2018, Completed, ゾンビランドサガ
Zombieland Saga (Dub), Fall 2018 Anime, Zombieland Saga (Japanese," Action, Horror, Supernatural", 2018, Completed," Zombie Land Saga, ゾンビランドサガ"
Zombieland Saga Movie, Movie,," Comedy, Supernatural", 0, Upcoming, Zombie Land Saga Movie; ゾンビランドサガ
Zombieland Saga, Spring 2021 Anime, Second Season of Zombieland Saga.," Comedy, Music, Supernatural", 2021, Completed," Zombieland Saga Second Season, Zombie Land Saga Revenge, ゾンビランドサガ リベンジ"
Zombieland Saga, Spring 2021 Anime, Second Season of Zombieland Saga.," Comedy, Music, Supernatural", 2021, Completed," Zombieland Saga Second Season, Zombie Land Saga Revenge, ゾンビランドサガ リベンジ"
Zone of the Enders, OVA," Z.O.E. 2167 Idolo takes place a few years prior to the events of the series Z.O.E Dolores, i, and is centered on the ""Deimos Incident,"" an act of terrorism by the Mars revolutionaries.The BAHRAM army pilots Radium and Viola are the best in their class, and have such have been chosen to do spearhead testing on a new type of weapon; Mars hopes this weapon will liberate them from the UNSF's (United Nations Space Force) tyranny. This new technology called the ""Orbital Frame,"" is powered by an extremely rare and powerful source of energy known as the Metatron ore."," Action, Drama, Mecha, Military, Romance, Sci-Fi, Space", 2001, Completed, Z.O.E. 2167 Idolo
Zone of the Enders, OVA," Z.O.E. 2167 Idolo takes place a few years prior to the events of the series Z.O.E Dolores, i, and is centered on the ""Deimos Incident,"" an act of terrorism by the Mars revolutionaries.The BAHRAM army pilots Radium and Viola are the best in their class, and have such have been chosen to do spearhead testing on a new type of weapon; Mars hopes this weapon will liberate them from the UNSF's (United Nations Space Force) tyranny. This new technology called the ""Orbital Frame,"" is powered by an extremely rare and powerful source of energy known as the Metatron ore."," Action, Drama, Mecha, Military, Romance, Sci-Fi, Space", 2001, Completed, Z.O.E. 2167 Idolo
Zone of the Enders, TV Series," 49-year-old James Lynx was an officer (LEV pilot) in the United Nations global army, one day he received notification that his wife—a Martian scientist—was killed during a lab experiment.Hateful and resentful for letting her go, his children blamed him and cast him aside, depressed and in despair, James quit the military and took up a job as a transporter between Earth and Mars, he had some slight hope of his wife still being alive and to find her he wanted to be out there. After a few years, he seemed to have given up all hope and turned to drinking, until one day he receives an orbital frame by the name of ""Delorez,"" sent by his dead wife. Once again, he dares to hope and sets off on a wild and wacky adventure to find the truth and to reunite his family."," Action, Adventure, Comedy, Mecha, Military, Sci-Fi", 2001, Completed, Zone of the Enders
Zone of the Enders, TV Series," 49-year-old James Lynx was an officer (LEV pilot) in the United Nations global army, one day he received notification that his wife—a Martian scientist—was killed during a lab experiment.Hateful and resentful for letting her go, his children blamed him and cast him aside, depressed and in despair, James quit the military and took up a job as a transporter between Earth and Mars, he had some slight hope of his wife still being alive and to find her he wanted to be out there. After a few years, he seemed to have given up all hope and turned to drinking, until one day he receives an orbital frame by the name of ""Dolores,"" sent by his dead wife. Once again, he dares to hope and sets off on a wild and wacky adventure to find the truth and to reunite his family"," Action, Adventure, Comedy, Mecha, Military, Sci-Fi, Space", 2001, Completed, Zone of the Enders
Zone of the Enders, TV Series," Z.O.E. 2167 Idolo will take place a few years prior to the events of the series Z.O.E Dolores,i, and is centered on the Deimos Incident, a terrorist action by the Mars revolutionaries.The Buffram army pilots Radium and Viola are the best in their class, and as such have been chosen to spearhead testing on a new type of weapon, Mars hopes this weapon will liberate them from the Earth's tyranny, this new technology called the Orbital Frame is powered by an extremely rare and powerful source known as Metatron.This OVA depicts the Deimos incident and the story leading up to this incident, the pilot Radium is sucked into the power complex of Metatron which makes him go from a nice guy to a blood thirsty maniac, but when Earth finds out about this secret weapon, they assault the Mars research base in an attempt to steal the orbital frame, during this raid the head scientist of development and Radium's girl friend Dolores are abducted, but the earth forces failed to capture the Idolo orbital frame, in an act of his love Radium races off to the Buffrum army orbital base to save Dolores and what ensued was what history would call the Deimos affair."," Action, Drama, Mecha, Military, Romance, Sci-Fi, Space", 2001, Completed, Zone of the Enders
Zuihou de Zhaohuan Shi, ONA," A talented young cook's encounter with a hungry girl who popped up in his kitchen changes his ordinary life forever. Dora, a summoned spirit and a truly cute goddess, now calls him master. However, he is not interested at all and trying everything he could to get away from the ghostly figure. As fate would have it, when he becomes a summoner by accident, there is no turn back in life."," Action, Adventure, Drama, Fantasy, Harem", 2022, Completed," The Last Summoner, 最后的召唤师"
Zuihou de Zhaohuan Shi (Japanese Dub), ONA," A talented young cook's encounter with a hungry girl who popped up in his kitchen changes his ordinary life forever. Dora, a summoned spirit and a truly cute goddess, now calls him master. However, he is not interested at all and trying everything he could to get away from the ghostly figure. As fate would have it, when he becomes a summoner by accident, there is no turn back in life."," Action, Adventure, Drama, Fantasy", 2022, Completed," The Last Summoner, 最后的召唤师"
Zuori Qing Kong, Movie," In the late 90's, in China, Tu Xiaoyi, an high school student, takes no interest in marks and prefers to play video games with his friend nicknamed ""Peanut."" One day, he was chosen by his teacher to become the class representative with Yao Zhetian, a very cute girl. He will experience his first love and disappointments."," Drama, Romance, School, Slice of Life", 2018, Completed," Crystal Sky of Yesterday, 昨日青空"
Zuoshou Shanglan, ONA,, Sports, 2022, Upcoming, Left-Hand Layup!; 左手上篮
Zutto Mae kara Suki deshita., Movie, Kokuhaku Jikkou Iinkai," Romance, School", 2016, Completed," I've Always Liked You, ずっと前から好きでした。～告白実行委員会～"
