name,Type,Plot Summary,Genre,Released,Status,Other name
Yuusha Exkaiser, TV Series," When aliens plan to invade earth, the young Kouta along with a giant robot from outspace named Exkaiser must team up to save the world and his friends."," Action, Mecha, Sci-Fi, Shounen", 1990, Completed," The Brave Fighter Exkizer, Brave Exkaiser, 勇者エクスカイザー"
Yuusha ga Shinda!, Spring 2023 Anime," Far to the north of the world lies Hell's Gate, a portal formerly used by the Demon Lord to invade the human realm. Thanks to the legendary hero Shion Bladearts, wielder of Excalibur, and his loyal band of companions, the Gate was sealed off and the demonic threat was vanquished.Unfortunately, the seal was incomplete and has begun to weaken, allowing the demons to once again begin their attack. Worried about the safety of his village, selfish and perverted farmer Touka Scott dig pitfalls to defend against the demons. But fear not, for Shion is on his way to reseal Hell's Gate and save humanity!Or at least he was, because the legendary hero is dead, having fallen into one of the pitfalls Touka dug. Luckily, dealing with the dead is the specialty of necromancer Anri Haynesworth. While she can't revive him, Anri can at least salvage their quest by forcing Touka's soul into Shion's rotting body and dragging him along to Hell's Gate in Shion's place. Not wanting to be left behind, Touka's childhood friend Yuna Yunis tags along. Together, the three of them set out as what just might be the most unsuitable party to ever try to save the world!"," Action, Adventure, Ecchi, Fantasy, Harem, Parody", 2023, Ongoing, The Legendary Hero Is Dead!; The Hero Is Dead!;  勇者が死んだ！
Yuusha ga Shinda! (Dub), Spring 2023 Anime," Far to the north of the world lies Hell's Gate, a portal formerly used by the Demon Lord to invade the human realm. Thanks to the legendary hero Shion Bladearts, wielder of Excalibur, and his loyal band of companions, the Gate was sealed off and the demonic threat was vanquished.Unfortunately, the seal was incomplete and has begun to weaken, allowing the demons to once again begin their attack. Worried about the safety of his village, selfish and perverted farmer Touka Scott dig pitfalls to defend against the demons. But fear not, for Shion is on his way to reseal Hell's Gate and save humanity!Or at least he was, because the legendary hero is dead, having fallen into one of the pitfalls Touka dug. Luckily, dealing with the dead is the specialty of necromancer Anri Haynesworth. While she can't revive him, Anri can at least salvage their quest by forcing Touka's soul into Shion's rotting body and dragging him along to Hell's Gate in Shion's place. Not wanting to be left behind, Touka's childhood friend Yuna Yunis tags along. Together, the three of them set out as what just might be the most unsuitable party to ever try to save the world!"," Action, Comedy, Ecchi, Harem, Parody", 2023, Ongoing," The Hero Is Dead!, 勇者が死んだ！"
Yuusha Keisatsu J-Decker, TV Series," Grade schooler Yuuta Tominaga stumbles upon Deckerd, a humanoid robot under construction by the Japanese police, built to fight advanced forms of crime. Yuuta's constant contact with Deckerd gives the robot a ""heart,"" or personality; when Yuuta is recruited as the ""boss"" of the ""Brave Police"" as a result, a true human/robot partnership occurs."," Action, Adventure, Mecha, Police, Sci-Fi", 1994, Completed," Brave Police J-Decker, 勇者警察ジェイデッカー"
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA, OVA, Unaired episode that was released with volume 9 of the Light Novel.," Comedy, Ecchi, Fantasy, Romance", 2014, Completed," Yusibu OVA, Yu-sibu OVA, Yusibu"
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials, Special, Specials included in the Blu-ray/DVD Volumes., Comedy, 2014, Completed," Yuushibu Extras, Yu-sibu Extras, Yuushibu Specials, Shinki Seisaku Anime (Honpen-chuu de Nagareru Gekichuu TVCM no Kanzenhan), 勇者になれなかった俺はしぶしぶ就職を決意しました。「新規製作アニメ（本編中で流れる劇中TVCMの完全版）」"
"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau", Fall 2022 Anime," Beast Tamer Rein, who uses animals, was a member of the hero's party. However, since he couldn't do anything else, he wasn't able to keep up in battle.""You only know how to play with animals. You're fired.""Rein is kicked out of the party and now lives freely as an adventurer. On his journey, he meets a girl from a cat tribe, the so-called strongest species. Elsewhere, the hero's party remains unaware that their previous success was all thanks to Rein...This is the story of a beast tamer no longer held back and his fateful encounter with a precious companion."," Action, Comedy, Fantasy", 2022, Completed, Beast Tamer; The Beast Tamer Who Got Kicked Out From His Party Meets a Cat Girl From the Superior Race; 勇者パーティーを追放されたビーストテイマー、最強種の猫耳少女と出会う
"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau (Dub)", Fall 2022 Anime," Beast Tamer Rein, who uses animals, was a member of the hero's party. However, since he couldn't do anything else, he wasn't able to keep up in battle.""You only know how to play with animals. You're fired.""Rein is kicked out of the party and now lives freely as an adventurer. On his journey, he meets a girl from a cat tribe, the so-called strongest species. Elsewhere, the hero's party remains unaware that their previous success was all thanks to Rein...This is the story of a beast tamer no longer held back and his fateful encounter with a precious companion."," Action, Fantasy", 2022, Completed," Beast Tamer, 勇者パーティーを追放されたビーストテイマー、最強種の猫耳少女と出会う, The Beast Tamer Who Got Kicked Out From His Party Meets a Cat Girl From the Superior Race"
Yuusha Raideen, TV Series," After a slumber of 12 millennia, the Demon Empire returns to seize control of the Earth. Reideen, the giant robot-like protector of the lost continent of Mu, senses the evil presence and awakens within its golden pyramid, revealing to young Japanese boy Akira Hibiki that he is the one descendant of the ancient Mu people who must help Reideen save Earth.He was assisted by his friends, token girl Mari Sakurano (daughter of a scientist fighting the Demon Empire) and several members of his high school soccer team."," Action, Adventure, Mecha, Sci-Fi, Shounen", 1975, Completed, 勇者ライディーン
Yuusha Shirei Dagwon, TV Series," A huge space monster appeared in a city and began to destroy the city. People were escaping with screaming. Among them, there were five high school students, En, Kai, Shin, Yoku, and Ryu. However, they failed to escape, and they rushed into a patrol car parked nearby. The monster was approaching to them. When they began to accept their death, the patrol car glowed blue white and disappeared into a mysterious space carrying them. When they were astonished, it was an alien that appeared in front of them. He was a Bravian who is an officer of the Space Police Organization that was responsible for the peace and order of the universe. He explained them that he was aimed at by ferocious aliens in the Space Prison Sargasso. He added that he had given them a battle machine ""Dag Beagle"" made by copying machines on the Earth in order to fight against Sargasso.They turned into Dagwon by the power of Bravian, and fought against space monsters. At that moment, the patrol car came in front of En. En grew into the car and turned into the Brave Robot Dag Fire, then beaten the enemy. However, the fight between the Brave Dagwon and the felonious aliens of Sargasso had just begun."," Action, Adventure, Martial Arts, Mecha, School, Super Power", 1996, Completed," Brave Command Dagwon, 勇者指令ダグオン"
Yuusha Shirei Dagwon, OVA, A Continuation of the original Dagwon Series. Peace is restored and the original cast return to their normal life. The sudden appearance of a new mysterious boy that appeared and was chase by no other than their own ally from the past demanding the Dagwon crew to turn the boy in. The dead from the past also make an appearance in this OVA. So the new adventure and excitement begin a new., Mecha, 1997, Completed, Brave Command Dagwon
Yuusha Tokkyuu Might Gaine, TV Series," Nouvelle Tokio City locates on the place where it used to be Tokyo Bay. At the first glance, the prosperous city seems to enjoy its freedom and peace, but the city is suffering from the crimes.Senpuuji Maito is a perfect 15-year-old boy, bright, handsome, smart, and all-around sportsman. Furthermore, he is the leader of Senpuuji Trading group, and a multimillionaire. He spends his private fortune to found ""Brave Express Squad""? which consists of several robots. They are the robots that have various special abilities. Above all, the leader, Gaine, has a super artificial intelligence and has own personality. They can transform into trains. In case of incidents, they will appear anywhere in the world using the highly developed railway system."," Action, Adventure, Mecha, Sci-Fi", 1993, Completed," Yusha Tokkyu Might Gaine, The Brave Express Might Gaine, 勇者特急マイトガイン"
Yuusha-Ou GaoGaiGar Final, OVA," Following Gutsy Galaxy Guard`s victory over the Zonder Empire and the 31 Primevals, a new threat makes their appearance on Earth. GGG - with Guy Shishio and the newly-constructed GaoFighGar - team up with their French counterpart Chasseur to battle the evil organization BioNet. Among Chasseur`s ranks is Renais Cardiff Shishioh - a former BioNet cyborg with the relentless pursuit of destroying those who took away her humanity. But as GGG and Chasseur fight the BioNet, GGG`s bases around the world are suddenly attacked, and the recently-discovered ""Q-Parts"" and the original Gao Machines are stolen by Mamoru Amami, who has been abducted and cloned by an even greater threat known as the ""Eleven Kings of Sol."" Evicted from Earth by the United Nations, GGG must now travel to the far reaches of the galaxy to battle the Eleven Kings of Sol and save Mamoru before it`s too late."," Adventure, Drama, Mecha, Sci-Fi, Shounen", 2000, Completed," GaoGaiGar Final, 勇者王ガオガイガーFINAL"
Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering, TV Series," Following Gutsy Galaxy Guard's victory over the Zonder Empire and the 31 Primevals, a new threat makes their appearance on Earth. GGG - with Guy Shishio and the newly-constructed GaoFighGar - team up with their French counterpart Chasseur to battle the evil organization BioNet. Among Chasseur's ranks is Renais Cardiff Shishioh - a former BioNet cyborg with the relentless pursuit of destroying those who took away her humanity. But as GGG and Chasseur fight the BioNet, GGG's bases around the world are suddenly attacked, and the recently-discovered ""Q-Parts"" and the original Gao Machines are stolen by Mamoru Amami, who has been abducted and cloned by an even greater threat known as the ""Eleven Kings of Sol."" Evicted from Earth by the United Nations, GGG must now travel to the far reaches of the galaxy to battle the Eleven Kings of Sol and save Mamoru before it's too late."," Action, Mecha, Sci-Fi, Super Power", 2005, Completed," King of Braves GaoGaiGar Final Grand Glorious Gathering, Yuusha Ou GaoGaiGar Final Grand Glorious Gathering, Yuusha-Oh GaoGaiGar Final Grand Glorious Gathering, 勇者王ガオガイガーFINAL Grand Glorious Gathering"
"Yuusha, Yamemasu", Spring 2022 Anime," After saving the world, the strongest hero Leo became someone who is not wanted in the peaceful human world. He was too strong. Exiled, he seeks a job at the Demon King's Army, which he had defeated and needs to be rebuilt.The Army had many problems"," Action, Adventure, Comedy, Fantasy", 2022, Completed," I'm Quitting Heroing, 勇者、辞めます"
"Yuusha, Yamemasu (Dub)", Spring 2022 Anime," When Demon Queen Echidna begins her invasion of the human realm, the people turn to the hero Leo Demonheart to protect them. Blessed with insurmountable power, Leo easily repels Echidna's army, thereby saving the world. But instead of gratitude or admiration, Leo is met with disdain and scorn from his fellow humans, who fear his overwhelming strength and believe that it may eventually cause humanity's demise.Banished from the kingdom he once called home, Leo wanders aimlessly throughout the land until, one day, he hears rumors of Echidna's efforts to rebuild her army. Hoping that demonkind might accept him as an ally, he returns to the demon queen's castle and offers Echidna his help.Naturally, Echidna immediately rejects him. Still, not all hope is lost, as Leo manages to convince Echidna's four generals to let him secretly work under their supervision. Donning the identity of a masked dark knight named Onyx, Leo solves the demon army's problems one by one—gradually improving the quality of life around the castle. Above all else, however, Leo wants to accomplish one goal"," Action, Adventure, Comedy, Fantasy", 2022, Completed," I'm Quitting Heroing, Yuuyame, 勇者、辞めます"
"Yuusha, Yamemasu", Special, A two-part new animation released with both Blu-ray/DVD boxes.," Action, Adventure, Comedy, Fantasy", 2022, Completed, Kenshū Ryokō wa Mokuteki o Miushinau na; 研修旅行は目的を見失うな
"Yuusha, Yamemasu", OVA, A two-part new animation released with both Blu-ray/DVD boxes.," Action, Adventure, Comedy, Fantasy", 2022, Completed, I'm Quitting Heroing
Yuushibu, TV Series," Yuushibu Is The story revolves around Raul, a boy who did not become a Hero, since the demon lord was already defeated just before his Hero exams. His dreams dashed, Raul spends his days working at a magic shop in the capital. One day, a part-time job seeker appears at the shop with an amazing résumé"," Comedy, Ecchi, Fantasy, Romance", 2013, Completed," Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita., Yusibu"
Yuushibu OVA, OVA, Unaired episode that was released with volume 9 of the Light Novel.," Comedy, Ecchi, Fantasy", 2014, Completed," Yusibu OVA, Yu-sibu OVA, Yusibu"
Yuyushiki, TV Series," The manga follows the school life of three girls in the data processing club—Yuzuko, Yukari, and Yui."," Comedy, School, Seinen, Slice of Life", 2013, Completed, ゆゆ式
Yuyushiki, OVA, Yuyushiki Special, Comedy, 2017, Completed, ゆゆ式 OVA『困らせたり、困らされたり』
