name,Type,Plot Summary,Genre,Released,Status,Other name
Actors, Fall 2019 Anime," Private Tenshou Gakuen is the seventh of ten school districts circled within a 130-meter tall wall with restricted entry and egress aside from officials. The academy is fully autonomous by the government but to strive for independence, the school allows students to engage in club activities after school, which comes with a strangely unique system. Each club is ranked according to its overall accumulated points gathered from various club activities and school events. Points can also be received by winning at the school's periodic Tenshou Gakuen Singing Contest, where many students compete. The members in the clubs work hard to win the contest for their goal."," Music, School", 2019, Completed, ACTORS -Songs Connection-
Actors, Fall 2019 Anime," Private Tenshou Gakuen is the seventh of ten school districts circled within a 130-meter tall wall with restricted entry and egress aside from officials. The academy is fully autonomous by the government but to strive for independence, the school allows students to engage in club activities after school, which comes with a strangely unique system. Each club is ranked according to its overall accumulated points gathered from various club activities and school events. Points can also be received by winning at the school's periodic Tenshou Gakuen Singing Contest, where many students compete. The members in the clubs work hard to win the contest for their goal."," Music, School", 2019, Completed, ACTORS -Songs Connection-
AD Police, OVA," The year is 2027 in MegaTokyo, six years before the Knight Sabers will make their debut. Boomers (artificial humans) are still a relatively new advancement, and the implementation and integration of boomers into society is still a bit buggy -- sometimes fatally so. Whenever a boomer incident occurs, though, there is the Advanced Police, a special force trained to deal with boomer crimes.Leon McNichol is a rookie in the AD Police, and is just starting to become exposed to the horrors and tragedies one finds every day in MegaTokyo. He and his veteran partner, Gina Marceau, slowly learn about the ever-fading line that separates man from machine."," Adventure, Dementia, Mecha, Mystery, Police, Psychological, Sci-Fi, Thriller", 1990, Completed," AD Police Files, A.D. Police, ADポリス"
Adachi to Shimamura, Fall 2020 Anime," The second floor of the gym―this was where we always met. It was class time, but of course, there weren't any classes going on in a place like this.This was where Shimamura and I became friends. We hung out here―talking about TV shows and cooking, playing some ping pong... This is where we fostered our friendship.Keeping my head propped against the wall, I let out a small sigh.What was this feeling? Yesterday, I'd dreamt of me and Shimamura kissing.Not that I'm like that. I'm sure Shimamura isn't either. It's not even something worth repeating myself about, but really, it's not like that.It's just that when she hears the word ""friend,"" I want her to think of me first. That's all."," Romance, School, Shoujo Ai, Slice of Life", 2020, Completed," Adachi and Shimamura, Adashima, 安達としまむら"
Adachi to Shimamura (Dub), Fall 2020 Anime," Somewhere in the school at noon, one might hear the sound of two girls playing table tennis together as they wait for time to pass by.As if by fate, two students—Sakura Adachi and Hougetsu Shimamura—stumble upon each other on the second floor of the school gymnasium. As they gradually foster a budding friendship, their feelings for one another only become more ambiguous. Growing closer by the day, the two must learn to navigate their contrasting personalities as well as determine the depth of their affection for each other.The nature of this relationship gradually shifts when one of them starts to develop feelings beyond the boundaries of a platonic relationship. Even so, Adachi and Shimamura must realize if forming a bond stronger than friendship will bring them closer or tear them apart."," Romance, School, Shoujo Ai, Slice of Life", 2020, Completed," Adachi and Shimamura, Adashima, 安達としまむら"
Adachi to Shimamura Mini Anime, ONA, Short episodes with super-deformed characters posted on the official Twitter account., Comedy, 2020, Completed, 安達としまむら ミニアニメ
Addiction to wife doting, ONA," The vicious stepmother and the green tea sister committed evil one after another, but they were rescued by him unexpectedly, and strongly asked for marriage. From then on, she became the wife of the living king of Kyoto, Lu Zeyuan, which made her parents and the scum-man's ex anxious. A sweet love affair also unfolded from this..."," Action, Romance", 2021, Completed, Pampered Mr. Lu’s wife and fateful meeting
Adieu Galaxy Express 999 (Dub), Movie," Two years after the events in Galaxy Express 999, Earth has become a battleground. Tetsuro, older and fighting the Machine People, rejoins Maetel aboard the GE999."," Adventure, Drama, Sci-Fi, Space", 1981, Completed, Sayonara Ginga Tetsudou 999
Adversities, ONA,," Action, Adventure, Romance", 2023, Completed, 劫难重重
Africa no Salaryman (TV), Fall 2019 Anime," The comedy follows a lion, toucan, and lizard as they live the lives of office workers in a capitalist society in Japan, while also dealing with their unique situations as animals living beyond the savanna and the food chain."," Comedy, Slice of Life", 2019, Completed," Africa Salaryman, アフリカのサラリーマン (TV)"
Africa no Salaryman (TV) (Dub), TV Series," The comedy follows a lion, toucan, and lizard as they live the lives of office workers in a capitalist society in Japan, while also dealing with their unique situations as animals living beyond the savanna and the food chain."," Comedy, Slice of Life", 2019, Completed," Africa Salaryman, Businessman in Africa (TV), African Office Worker (TV), アフリカのサラリーマン (TV)"
Afro Samurai, TV Series," his father in front of him when he was just a boy, a three-armed gunman who is the lord of the dark swordsman’s road and the current No. 1."," Action, Samurai", 2007, Completed, アフロサムライ
Afro Samurai (Dub), Movie," After watching his father die in a duel against an unbeatable villian known only as 'Justice,' young Afro fixes his life on the study of swords and revenge. The tale of Afro Samurai is one of bloody hardship and pain. Along his solitary path of revenge for his murdered father, he sheds no tears & knows no love. Forever chased by powerful enemies in a lawless technology-speckled dystopia, he evades bullets and blade to reach his final prey"," Action, Samurai", 2007, Completed, アフロサムライ
Afro Samurai, Movie," Takashi Okazaki said in the new season Afro ""loses his way, gets tired of all the killing"" and he ""wakes up to his destiny, which is to be the world's number one warrior.""Produced by Japanese studio GONZO in association/partnership with GDH K.K. and based on the original art and story telling of manga artist Takashi Okazaki. Funimation is also collaborating on the production."," Action, Samurai", 2009, Completed, アフロサムライ Resurrection
Afro-Ken, OVA," Afro Ken is a Japanese character created by the San-X company, which creates other anime-style characters such as Kogepan. He is a dog with a rainbow-coloured afro. He is innocent and blameless and always in a good mood. Afro Ken is always willing to try new things. Afro Ken is attracted to objects that look like he does. His hair changes to look like these things as he gets close to them.There is an Afro Ken Family Tree with other dog characters who have outrageous names, such as Techno Ken, Funky Ken, Lord Ken, Super Afro Ken, and Normal Ken. Unlike the others, Normal Ken does not have wild hair."," Comedy, Kids", 2001, Completed, アフロ犬
After School, ONA, Part of a new cross media project titled Megaton-kyuu Musashi by game developer Level-5., School, 0, Upcoming, アフタースクール
Against the Sky Supreme, ONA," Tan Yun is the young master of the Tan family, a small noble family in Wang Yue Town, but the reincarnation of the Honmong Supreme needs to be stimulated by life and death to awaken, so Tan Yun has been bullied and despised scum for 16 years at first. During the wedding, Tan Yun saw his fiancée cheating on him with the young master of the Situ family and was beaten up, and when he was about to die, he finally awakened to the memories of the Supreme God"," Martial Arts, Super Power", 2021, Ongoing, 逆天至尊
Agatha Christie no Meitantei Poirot to Marple, TV Series," Young Mabel West is the daughter of mystery writer Raymond West, who wants her to lead a normal life. Rebelling against this, Mabel wants to be a great detective, and sets out for London to become assistant to none other than Hercule Poirot, the great Belgian detective who resides there. She finally wins the reluctant approval of her father, and embarks on an exciting life of mystery and suspense—his only demand being that she occasionally spend some time with her great-aunt, Jane Marple, in the small village of St. Mary Mead."," Historical, Mystery", 2004, Completed," Agatha Christie's Great Detectives Poirot and Marple, アガサ・クリスティーの名探偵ポワロとマープル"
Age of Gunslingers Ⅲ, ONA," Focusing on this new type of armament, various forces have fought fiercely and have set up colleges to cultivate special agents. With the breakthrough and application of the experiment and the coercion from the mysterious race, the world gradually fell into the mire of war. After the war ended, the mysterious race disappeared, and the agents and the gun gods became unproven urban legends. The special agents “Deep Ocean” and “Wild Snake” relocated their bases to the seafloor and underground, respectively, without disturbing each other. However, in a scene of peace, the crisis is perilous."," Action, Adventure, Romance, Sci-Fi", 2019, Completed, Qiang Shen Ji
Agent Aika, TV Series," Aike, one of people who are hired to search the valuable information or artifacts for remnants of sunken Tokyo. An earthquake set in  the not-too-distant future, has pushed Tokyo under the waves and many people are making a living as “salvagers”....Aike, one of people who are hired to search the valuable information or artifacts for remnants of sunken Tokyo. An earthquake set in  the not-too-distant future, has pushed Tokyo under the waves and many people are making a living as “salvagers”. She teamed up with her employer’s daughter and armed with a magical golden bustier, she searches the ocean for profit and adventure."," Action, Adventure, Comedy, Ecchi, Sci-Fi", 1997, Completed, AIKa
Aggressive Retsuko, TV Series," The show centers on Retsuko, a 25-year old red panda who works in her dream company's accounting department. But it turns out that she is forced to keep doing more and more impossible tasks by her superiors and co-workers. She doesn't talk back to them, but she still has to let off steam, so she ends up going to karaoke by herself and singing death metal."," Comedy, Music", 2016, Completed, アグレッシブ烈子
Aggressive Retsuko (2018), ONA, Some offices have stereotypical dynamics," Comedy, Slice of Life", 2018, Completed," Aggretsuko, アグレッシブ烈子"
Aggressive Retsuko (ONA) (Dub), ONA, Some offices have stereotypical dynamics," Comedy, Slice of Life", 2018, Completed," Aggretsuko, アグレッシブ烈子"
Aggressive Retsuko (ONA) 2nd Season, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Comedy, Slice of Life", 2019, Completed," Aggretsuko 2nd Season, アグレッシブ烈子第2期"
Aggressive Retsuko (ONA) 2nd Season (Dub), ONA," Red panda Retsuko continues to work at her cyclic office job, with the occasional stress-venting via death metal karaoke on the side. With the company of her newfound friends Gori and Washimi, life is more enjoyable than ever before. But some new shake-ups to her status quo threaten to add more stress to her life. At the office, new employee Anai seems like a fine addition to the company. Yet when Retsuko is placed in charge of his training, she finds that beneath his steadfast dedication, he may pose a threat to the stability of the workplace. Meanwhile, at home, Retsuko's mother pays an abrupt visit, fully intent on having her daughter finally settle down and find a man. With this in mind, she sets Retsuko up for various marriage appointments, much to her chagrin.Now, Retsuko finds all the more reasons to head to the karaoke bar and unleash her furious diatribes. However, knowing that this will not truly solve her problems, she decides to make a more spontaneous choice to avoid her issues. And so, Retsuko finds herself set upon another self-reflecting journey, coming to learn more about herself and love, with the ever cathartic support of death metal karaoke."," Comedy, Slice of Life", 2019, Completed, アグレッシブ烈子第2期
Aggressive Retsuko (ONA) 3rd Season, ONA, Third Season of Aggressive Retsuko.," Comedy, Slice of Life", 2020, Completed," Aggretsuko 3rd Season, アグレッシブ烈子第3期"
Aggressive Retsuko (ONA) 3rd Season (Dub), ONA, Third Season of Aggressive Retsuko.," Comedy, Slice of Life", 2020, Completed," Aggretsuko 3rd Season, アグレッシブ烈子第3期"
Aggressive Retsuko (ONA) 4th Season, ONA, Fourth season of Aggressive Retsuko.," Comedy, Slice of Life", 2021, Completed," Aggretsuko 4th Season, アグレッシブ烈子第4期"
Aggressive Retsuko (ONA) 4th Season (Dub), ONA, Fourth season of Aggressive Retsuko," Comedy, Slice of Life", 2021, Completed, アグレッシブ烈子第4期
Aggressive Retsuko (ONA) 5th Season, ONA, Fifth season of Aggressive Retsuko., Comedy, 2023, Completed," Aggretsuko (ONA) 5th Season, グレッシブ烈子"
Aggressive Retsuko (ONA) 5th Season (Dub), ONA, Fifth season of Aggressive Retsuko., Comedy, 2023, Completed," Aggretsuko (ONA) 5th Season, グレッシブ烈子"
Aggressive Retsuko, OVA, Aggretsuko Specials.," Comedy, Slice of Life", 2018, Completed, アグレッシブ烈子
Aguu, Summer 2018 Anime, The series is about a missing genius whose mysterious disappearance becomes a shady secret among the successful members of society.," Action, Drama, Supernatural", 2018, Completed, Aguu
Ah! My Goddess, TV Series," Morisato Keiichi is a down on his luck college student. Although possessing a diligent and generous nature, he had the misfortune of being born under an unlucky star. As a result, the current state of his life is somewhat unenviable. All that is about to change, however, as Heaven has taken notice of his plight. A goddess, Belldandy, is despatched to Earth to grant Keiichi one wish.One wish, be it unlimited power, wealth, or his fondest desire. And his wish? ‘I wish that a goddess like you will stay with me forever.’"," Action, Adventure, Comedy, Ecchi, Sci-Fi", 2005, Completed," Aa! Megami-sama! (TV), ああっ女神さまっ"
Ah! My Goddess - Flights of Fancy (Dub), TV Series," One year after goddess Belldandy emerged from Keiichi Morisato's mirror and promised to stay with him forever, a new threat to their happiness emerges, one that could end the contract between Belldandy and Keiichi."," Comedy, Magic, Romance, Supernatural", 2006, Completed, Ah! My Goddess
Ah! My Goddess - Flights of Fancy Specials (Dub), Special," When Keiichi found his grandpa's diary and saw a treasure map inside, Skuld and Urd started to feel a great urge to search it. With the company of his friends, Keiichi arrives to Honda Inn, the place indicated on the map. Once the party is inside, they meet Honda Chieko, who seems to share a certain promise with Keiichi. Apart from all that confusion, it's time for Keiichi to have enough courage to say the words 'I love you' to Belldandy."," Comedy, Magic, Romance, Supernatural", 2007, Completed, Ah! My Goddess
Ah! My Goddess OVA, TV Series," Morisato Keiichi is a down on his luck college student. Although possessing a diligent and generous nature, he had the misfortune of being born under an unlucky star. As a result, the current state of his life is somewhat unenviable. All that is about to change, however, as Heaven has taken notice of his plight.A goddess, Belldandy, is despatched to Earth to grant Keiichi one wish. One wish, be it unlimited power, wealth, or his fondest desire. And his wish? ‘I wish that a goddess like you will stay with me forever.’"," Comedy, Magic, Romance, Supernatural", 1993, Completed, ああっ女神さまっ
Ah! My Goddess The Movie, Movie," Trouble in Paradise! Belldandy's mentor, Celestin, was imprisoned for attempting to overthrow the Goddess system, but now he's back! Using a system virus, Celestin, corrupts the Goddess system and removes all of Belldandy's memories of Keiichi! Will Belldandy's love for Keiichi prove to be the key to ruining Celestin's plans, or will it be the final ingredient necessary to destroy our reality?!"," Comedy, Magic, Romance, Supernatural", 2000, Completed," Gekijouban Aa! Megamisama, Aa! Megami-sama!"
Ah! My Goddess, TV Series," Morisato Keiichi is a down on his luck college student. Although possessing a diligent and generous nature, he had the misfortune of being born under an unlucky star. As a result, the current state of his life is somewhat unenviable. All that is about to change, however, as Heaven has taken notice of his plight.A goddess, Belldandy, is despatched to Earth to grant Keiichi one wish. One wish, be it unlimited power, wealth, or his fondest desire. And his wish? ‘I wish that a goddess like you will stay with me forever.’"," Comedy, Magic, Romance, Seinen, Supernatural", 2006, Completed, Aa! Megami-sama!
Ah! My Goddess, TV Series," Morisato Keiichi is a down on his luck college student. Although possessing a diligent and generous nature, he had the misfortune of being born under an unlucky star. As a result, the current state of his life is somewhat unenviable. All that is about to change, however, as Heaven has taken notice of his plight.A goddess, Belldandy, is despatched to Earth to grant Keiichi one wish. One wish, be it unlimited power, wealth, or his fondest desire. And his wish? ‘I wish that a goddess like you will stay with me forever.’"," Comedy, Magic, Romance, Supernatural", 2011, Completed," Ah! My Goddess (2011), Oh! My Goddess (2011), Aa! Megami-sama!"
Ah! My Goddess, Movie," or centuries, a god named Celestin has been imprisoned on the moon for betraying the kingdom of Yggdrasil. Released by the fairy Morgan Le Fey, Celestin travels to Earth to reunite with his former pupil, the goddess Belldandy. Things go awry as Celestin erases Belldandy's memories of her boyfriend Keiichi and uses her as a catalyst to wreak havoc on Earth and Yggdrasil."," Comedy, Magic, Romance, Supernatural", 2000, Completed," Gekijouban Aa! Megamisama, Aa! Megami-sama!"
Aharen-san wa Hakarenai, Spring 2022 Anime," Reina Aharen, a small and cute student with a quiet voice, is quite bad at determining distance and personal space. Sometimes she's inches away from your face, and at other times, miles too far! The only one who tries to understand her antics is Raidou Matsuboshi, who is seated beside her in class. He has a menacing face, but in reality, he is a kind boy with an imagination that can run wild at times.Aharen-san wa Hakarenai follows the peculiar pair as their odd friendship starts to blossom when Raidou picks up Aharen's eraser for her. She misinterprets his gesture and now believes them to be best friends, showing how the simplest of things can prove to be the most complicated of challenges for them."," Comedy, School, Shounen", 2022, Completed," Aharen Is Indecipherable, 阿波連さんははかれない"
Aharen-san wa Hakarenai (Dub), Spring 2022 Anime," Reina Aharen, a small and cute student with a quiet voice, is quite bad at determining distance and personal space. Sometimes she's inches away from your face, and at other times, miles too far! The only one who tries to understand her antics is Raidou Matsuboshi, who is seated beside her in class. He has a menacing face, but in reality, he is a kind boy with an imagination that can run wild at times.Aharen-san wa Hakarenai follows the peculiar pair as their odd friendship starts to blossom when Raidou picks up Aharen's eraser for her. She misinterprets his gesture and now believes them to be best friends, showing how the simplest of things can prove to be the most complicated of challenges for them."," Comedy, School, Shounen", 2022, Completed," Aharen Is Indecipherable, 阿波連さんははかれない"
Ahiru no Sora, Fall 2019 Anime," A stout, weak, yet highly passionate Sora Kurumatani enters Kuzuryuu High School with hopes that he'll fulfill his mother's wishes to dominate his first high school tournament. However, the basketball club—turned den for delinquents—does anything but play basketball! Its club members, Momoharu Hanazono, a skilled blocker who can do power jumps but is horrible at shooting, and his twin brother Chiaki, a talented point guard, has also lost interest in the sport. With just one game overwhelmed with adrenaline rush and excitement, and Sora's pure love for the game, the youth's burning out spirit for basketball rekindles."," Drama, School, Shounen, Sports", 2019, Completed, あひるの空
Ahiru no Sora (Dub), Fall 2019 Anime," Lacking what is considered the most important asset in basketball, Sora Kurumatani has struggled with his short height since the inception of his love for the game. Despite missing this beneficial aspect, Sora's unwavering drive never allowed his small stature to dictate his ability to play, believing strongly in trying his hardest and persistently practicing to prove his capability.In hopes of satisfying his mother's wishes, Sora enters Kuzuryuu High School to become a member of the basketball club and compete wholeheartedly in tournaments. However, Sora is disappointed to find out that the boy's basketball team is nothing but a retreat for punks who have no interest in the sport. Sora also comes to learn that brothers Chiaki and Momoharu Hanazono—whom he becomes acquainted with—have also lost their once spirited motivation to play. Determined to revive the basketball team, Sora challenges the boys to a match against him, where his quick feet and swift movements overwhelm the group. Gradually affected by Sora's impressive skills, sheer effort, and tireless devotion to basketball, the boys unexpectedly find their burnt-out passion for the game rekindling once again."," Drama, School, Shounen, Sports", 2019, Completed, あひるの空
Aho Girl, Summer 2017 Anime," This 4-koma style manga features Yoshiko, a genuinely stupid girl (she can even manage to get all 0's on multiple choice tests). She hangs out at school with her childhood friend, who she claims to like, and he has to put up with all her ridiculous behavior!"," Comedy, Romance, School", 2017, Completed, アホガール
Ai City, Movie," It's sometime in the future and the story starts off with Kei and Ai running for their lives. Ai is a little girl who holds a terrible secret which could destroy the current world. The world is now populated by Headmeters, people who have psychic powers and their strength is shown on their forehead when they fight. However, Kei was an experimental subject and his strength never went above level 5 while other surpasses his ability effortlessly. While escaping, when in desperate moments, Kei could increase his ability to infinity when Ai is in trouble.The one who's after her have a deep secret, aided by a small dwarflike man living in a robotic suit. Eventually Ai is captured and Kei, a sherlock holmes detective and another Headmeter who was converted to the good side when Kei unleashed his horrible powers through Ai must go and rescue her.Together they must save Ai and the secret which she holds. What is the secret of Ai? Who is she?"," Action, Sci-Fi, Super Power", 1986, Completed," Love City, アイ・シティ"
Ai Mai Mi, TV Series," This film’s very interesting for person who love Japanese manga.Ai, Mai, Mii, and Ponoka-sempai are girls in manga club. They’re fighting evil invaders threatening Earth, facing off against rivals in tournaments, ...This film’s very interesting for person who love Japanese manga.Ai, Mai, Mii, and Ponoka-sempai are girls in manga club. They’re fighting evil invaders threatening Earth, facing off against rivals in tournaments, and dealing with other absurd situations when they are not drawing manga. A excited story’s about the four-panel manga “Ai Mai Mi”."," Comedy, Slice of Life", 2013, Completed," Choboraunyopomi Gekijou Ai Mai Mii, Ai Mai Mi, I My Me, ちょぼらうにょぽみ劇場 あいまいみー"
Ai Mai Mii, Summer 2014 Anime, Second season of Ai Mai Mii.," Comedy, Slice of Life", 2014, Completed, Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii
Ai Mai Mii, TV Series, Unaired episode inluded with the Blu-ray/DVD release.," Comedy, Slice of Life", 2015, Completed, あいまいみー～妄想カタストロフ～
Ai Mai Mii, Winter 2017 Anime, Third season of Ai Mai Mii., Slice of Life, 2017, Completed, ちょぼらうにょぽみ劇場第三幕『あいまいみー～Surgical Friends～』
Ai Mai! Moe Can Change!, Movie, Ai Mai! Moe Can Change!," Comedy, Sci-Fi", 2012, Completed, あいまい! 萌えCanちぇんじ!
Ai Monogatari, OVA," An OVA based on the work of Kawaguchi Kaiji consisting of nine independent stories, each animated by a different director. With Beatles music involved, somewhere."," Drama, Romance", 1993, Completed," Kawaguchi Kaiji's 9 Love Stories, 愛物語 9 Love Stories"
Ai no Gakkou Cuore Monogatari, TV Series," Enrico Pocchini is a kind-hearted schoolboy with a strong sense of justice who lives in the Italian town of Torino. As a new term starts, he loses his beloved teacher, Miss Delacci, who is replaced by the stern Sr. Pelboni. Eventually, the boys in Enrico's class come to respect Sr. Pelboni, and learn about love, life and human kindness."," Drama, Historical, School, Slice of Life", 1981, Completed, 愛の学校 クオレ物語
AI no Idenshi, TV Series," This science fiction omnibus depicting a doctor who ""treats"" robot and humanoid problems takes place in the near future, when humanoids with artificial intelligence account for 10% of the population. The main character, Dr. Sudo Hikaru, also has the undercover name Moggadeet, under which he secretly takes on illegal medical procedures. For example, for a man who inadvertently infected his humanoid wife with a computer virus when illegally backing up her data, Sudo proposes an operation to rewrite her memory using backup data. Could an existence replaced by backup data truly be said to be the same as it was before?"," Drama, Sci-Fi, Suspense", 0, Upcoming, AIの遺電子
Ai no Kusabi (2012), OVA," The story is set in the future on the planet named Amoi which is controlled by a supercomputer named Jupiter. Among the mostly male human population, the light-haired elite class is allowed to temporarily keep the dark-haired ""mongrels"" as pets. One elite member, Iason, encounters a mongrel named Riki in the slums and decides to take him in. However, Iason keeps Riki longer than it is socially approved, and rumors abound about their possible relationship."," Boys Love, Drama, Erotica, Sci-Fi", 2012, Completed, 間の楔
Ai no Kusabi (2012) (Dub), OVA," The story is set in the future on the planet named Amoi which is controlled by a supercomputer named Jupiter. Among the mostly male human population, the light-haired elite class is allowed to temporarily keep the dark-haired ""mongrels"" as pets. One elite member, Iason, encounters a mongrel named Riki in the slums and decides to take him in. However, Iason keeps Riki longer than it is socially approved, and rumors abound about their possible relationship."," Boys Love, Drama, Erotica, Sci-Fi", 2012, Completed, 間の楔
Ai no Kusabi Ova, OVA," On planet Amoi, a great society has developed, creating a computerized city called Tanagura, ruled by supercomputer Jupiter. The populace is almost entirely male and is based on hair color; silver and/or blonds are the elitist, ending with dark/black haired as the bottom of society, often known as “mongrels”. Blondies keep “pets”, young boys kept for a few years, especially made for performing sexual actions for the Blondie’s voyeurism entertainment. Blondies aren’t suppose to keep pets for long or interact sexually with pets, but one blondie named Iason Mink has kept a pet named Rikki, for years and is rumored to sleep with him. Iason refuses to let go of Rikki, even with Jupiter’s disapproval. Rikki fights with his emotions and society problems, unable to decide what to do about his old friend/lover Gai (Guy) and their gang. Iason is obsessed with keeping Rikki, and Rikki doesn’t know what to do; fight against him or surrender to him."," Action, Drama, Romance, Sci-Fi, Yaoi", 1992, Completed," Love Wedge, The Space Between, Wedge of interval, Wedge of Love, 間の楔"
Ai no Utagoe wo Kikasete, Movie," Sing a Bit of Harmony tells the story of the beautiful and mysterious Shion who transfers to Keibu High School where she quickly becomes popular due to her open-hearted personality and exceptional athletic talent...but she turns out to be an AI in the testing phase!Shion's goal is to bring chronic loner Satomi ""happiness."" However, her strategy is something no human would expect"," Drama, Music, School, Sci-Fi", 2021, Completed," Sing a Bit of Harmony, アイの歌声を聴かせて"
Ai no Utagoe wo Kikasete (Dub), Movie," Sing a Bit of Harmony tells the story of the beautiful and mysterious Shion who transfers to Keibu High School where she quickly becomes popular due to her open-hearted personality and exceptional athletic talent...but she turns out to be an AI in the testing phase!Shion's goal is to bring chronic loner Satomi ""happiness."" However, her strategy is something no human would expect"," Drama, Music, School, Sci-Fi", 2021, Completed," アイの歌声を聴かせて, Sing a Bit of Harmony"
Ai no Wakakusa Monogatari, TV Series," Meg, faithful and gentle, Jo, independent and energetic, Beth, quiet and shy, Amy, amiable and precocious–the four sisters live vigorously and happily at home with their gentle mother while waiting for their father to return from the Civil War. Helping each other, they challenge their fates and grow up to become wonderful women."," Drama, Historical, Slice of Life", 1987, Completed," Tales of Little Women, 愛の若草物語"
Ai no Wakakusa Monogatari (Dub), TV Series," Meg, faithful and gentle, Jo, independent and energetic, Beth, quiet and shy, Amy, amiable and precocious–the four sisters live vigorously and happily at home with their gentle mother while waiting for their father to return from the Civil War. Helping each other, they challenge their fates and grow up to become wonderful women.EditBackground"," Drama, Historical, Slice of Life", 1987, Completed," Tales of Little Women, Sekai Meisaku Gekijou, 愛の若草物語"
Ai no Wakakusa Yama Monogatari, TV Series," The comic story of Shizuka, the eldest daughter, who lives at home, showing no signs of getting married; her mother, who is both annoyed with Shizuka, and at the same time concerned about her window of eligibility; her sister Ikumi, with whom she gets along, even though they fight; and her father, who feels henpecked in this all-female household.The strange incidents that happen with this family, which otherwise seems completely ordinary, will make you laugh out loud. The original manga is currently serialized in Takeshobo's Manga Club.The title is a pun on the long running Nippon Animation version of Little Women, ""Ai no Wakakusa Monogatari.""", Comedy, 1999, Completed," Little Women in Love, 愛の若草山物語"
Ai Shite Night, TV Series," Hashizo has lost both parents when still a baby. He live with his elder brother – Go Kato who is the lead singer of the emerging rock band “Bee Hive”. This is a newly borned stars.... Hashizo has lost both parents when still a baby. He live with his elder brother – Go Kato who is the lead singer of the emerging rock band “Bee Hive”. This is a newly borned stars.Yaeko Mitamura is an 18 year old girl working in her father’s Okonomiyaki restaurant.There’re many unexpected things happen between Hashizo, Go, and YaeKo which make A romantic story with love, jealousy and famous."," Comedy, Romance, Shoujo", 1983, Completed," Kiss Me, Licia, Ai Shite Knight, Love Me Night, Love in Rock'n Roll, Lucile, Aishite Knight, Rock'n Roll Kids, 愛してナイト"
Ai Shoujo Pollyanna Story, TV Series," Motherless since birth, Pollyanna was an ordinary happy-go-lucky girl, leaving peacefully with her father, the vicar. Then one day her life changes completely when her father dies and she has to live with her aunt whom she has never met before. In the beginning, she seems to be detested by her but as time passes, they develop a very strong bond."," Drama, Historical, Slice of Life", 1986, Completed," Sekai Meisaku Gekijou, Story of Pollyanna, Girl of Love, Ai Shoujo Pollyanna Monogatari, 愛少女ポリアンナ物語"
Ai Tenchi Muyou!, Fall 2014 Anime, The franchise is celebrating its 20th anniversary with this new project.," Comedy, Sci-Fi, Shounen", 2014, Completed," Tenchi Muyo! Love, 愛・天地無用!"
