name,Type,Plot Summary,Genre,Released,Status,Other name
The World God Only Knows 3 (Dub), TV Series," After releasing fourteen girls from the grasps of runaway spirits by making them fall in love with him, Keima has proven himself to be the Capturing God of both the 2D and 3D worlds! But a new challenge awaits as Diana, the goddess possessing Keima's neighbor Tenri, tasks him to find her siblings, and his only clue to their whereabouts resides with past conquests who still retain their memories. Now Keima is on the hunt in hopes that these divine beings might finally release him from his contract with Hell. But with the shadowy organization known as Vintage out to kill these girls, it becomes a race against time to put a stop to their plans and restore these goddesses to their former power!"," Comedy, Harem, Romance, Shounen, Supernatural", 2013, Completed, Kami nomi zo Shiru Sekai
The World God Only Knows Season 2, TV Series, Keima Katsuragi is an avid galge gamer known at his school as “Otamega” (a derogatory term combining the words Otaku and Megane) and on the internet a “The Capturing God.” One day he receives an e-mail offering him a contract to “capture” girls.He accepts thinking it’s a challenge and a demon from Hell named Elsee appears. She asks for his help in capturing runaway spirits that are hiding in “real” girls. He refuses stating he only like the girls from the game and she tells him that if he refuses then both of their heads will be cut off.," Comedy, Harem, Romance, Shounen, Supernatural", 2011, Completed, Kami nomi zo Shiru Sekai II; The World God Only Knows II; Kami nomi zo Shiru Sekai 2; Kaminomi II; The World God Only Knows 2; 神のみぞ知るセカイ II
The World God Only Knows, OVA," It is summer break and Keima intends to spend all his time on video games. An old acquaintance, the timid girl Tenri, comes back into the neighborhood—and apparently has a lost soul inside her. It is up to Keima and Elysia to unravel the secrets of her heart."," Comedy, Harem, Romance, Shounen, Supernatural", 2012, Completed, Kami nomi zo Shiru Sekai
The World God Only Knows, OVA," It is summer break and Keima intends to spend all his time on video games. An old acquaintance, the timid girl Tenri, comes back into the neighborhood—and apparently has a lost soul inside her. It is up to Keima and Elysia to unravel the secrets of her heart."," Comedy, Harem, Romance, Shounen, Supernatural", 2012, Completed, Kami nomi zo Shiru Sekai
The World of Golden Eggs, TV Series, The citizens of Turkey's Hill model a bizzare American-esque town and engage in non-sequitur behavior.," Comedy, Parody", 2006, Completed,  ザ・ワールド・オブ・ゴールデン・エッグス
The World of Narue, TV Series, Iizuka Kazuto is a 14 year old boy who meets a somewhat weird but cute and charming girl named Narue Nanase who claims she is an Alien. The show is about the trials and tribulations of the young couple as they get to know each other.," Comedy, Romance, Sci-Fi", 2003, Completed, Narue no Sekai; Narue's world; 成恵の世界
The World of Narue (Dub), TV Series," Meet Narue, an adorable schoolgirl with a secret. She's really an alien with powers right out of a sci-fi comic! But growing up is never easy, and sometimes it doesn't help when you're from outer space. Join our spunky heroine as she faces androids, alien invaders, and her first date with the boy next door. It's the sci-fi comedy that's a direct hit to your heart!"," Comedy, Romance, Sci-Fi", 2003, Completed, Narue no Sekai; Narue's world; 成恵の世界
The World of Tosh, TV Series," Tosh is a girl-crazy 9-year-old boy who lives in a small town with his rather eccentric family. He'll do *anything* to melt the heart of his latest crush...and this often gets him into terrible, terrible trouble."," Action, Comedy, Family", 2002, Completed,
The Zeta Project (Dub), TV Series," A robot rebels against its creators, refusing to kill, and goes on the run."," Action, Sci-Fi", 2001, Completed,
The☆Ultraman, TV Series, The first animated Ultraman series.," Action, Sci-Fi, Space, Super Power", 1979, Completed, ザ☆ウルトラマン
There She Is!!, ONA," The plot revolves around Doki, a female rabbit, meeting, falling in love with, and chasing Nabi, a male cat, in a world where love between the two species is socially unacceptable. The theme of the short is that all love can be accepted and has a chance. Nabi attempts to cure Doki's infatuation for him, but after seeing the extent of her love, he gives in and finds something he can appreciate in her."," Comedy, Romance", 2003, Completed, 떳다 그녀!!
Thermae Romae, TV Series," The story is a comedy about Lucius, an architect of public bath houses in ancient Rome, who time-travels to various modern-day baths in Japan. The author explores the two cultures in the world “that have loved baths the most"," Comedy, Historical, Seinen", 2012, Completed, テルマエ・ロマエ
Thermae Romae (Dub), TV Series," The story is a comedy about Lucius, an architect of public bath houses in ancient Rome, who time-travels to various modern-day baths in Japan. The author explores the two cultures in the world ""that have loved baths the most"," Comedy, Historical, Seinen", 2012, Completed, テルマエ・ロマエ
Thermae Romae Novae, ONA," Lucius Modestus, an ancient Roman architect, finds himself job-hunting due to having trouble coming up with new ideas. As his demeanor and personality become dismal, his friends try taking him to a bathhouse for him to relax. Unable to unwind in the bustling and crowded bath, Lucius dips his head in the water. Down there, he finds a secret tunnel that transports him to a modern-day Japanese bathhouse, providing him the inspiration he needed to make a new creation.Loaded with what seems to be knowledge way ahead of his time, Lucius does his best to try and recreate his findings, usually inferior in quality due to his circumstances. However, the sheer ingenuity may be just enough to gain the attention of the citizens and regain his reputation as an architect."," Comedy, Historical, Slice of Life", 2022, Completed, テルマエ・ロマエ ノヴァエ
Thermae Romae Novae (Dub), ONA," Lucius Modestus, an ancient Roman architect, finds himself job-hunting due to having trouble coming up with new ideas. As his demeanor and personality become dismal, his friends try taking him to a bathhouse for him to relax. Unable to unwind in the bustling and crowded bath, Lucius dips his head in the water. Down there, he finds a secret tunnel that transports him to a modern-day Japanese bathhouse, providing him the inspiration he needed to make a new creation."," Comedy, Historical, Slice of Life", 2022, Completed, テルマエ・ロマエ ノヴァエ
Thermae Romae Specials, Special," The story is a comedy about Lucius, an architect of public bath houses in ancient Rome, who time-travels to various modern-day baths in Japan. The author explores the two cultures in the world “that have loved baths the most"," Comedy, Historical, Seinen", 2012, Completed, テルマエ・ロマエ
They Are My Noble Masters, TV Series," Due to family troubles, Ren Uesugi and his sister, Mihato, leave their home. They end up moving to the city but find themselves with a lack of money.Somehow they are able to find work in the form of the Kuonji family’s mansion, being employed as servants to the three sisters of the Kuonji family"," Comedy, Ecchi, Harem, Parody, Romance", 2008, Completed," Kimi ga Aruji de Shitsuji ga Ore de, 君が主で執事が俺で"
They Were Eleven (Dub), Movie," The elite Cosmo Academy attracts applicants from every stellar nation in the galaxy. One young hopeful is Tadatos Lane, an orphan esper from Terra. The final stage of the academy's entrance exam is a perilous mission simulation aboard an actual derelict starship. The applicants depart for the ships in groups of ten, but when Tada's crew arrives on the Esperanza, they are horrified to discover that they now number eleven. As the test progresses, things go awry and the atmosphere grows increasingly tense. The crew members begin to suspect sabotage, and Tada appears to be the likely culprit."," Action, Adventure, Drama, Mystery, Romance, Sci-Fi, Shoujo, Space", 1986, Completed, 11-nin Iru!; They Were 11; Juuichinin Iru!; 11人いる!
This Boy Can Fight Aliens (Dub), Movie," When aliens suddenly invade the world, Earth seems to be fighting a losing battle until Arikawa, one of the defense command staff, accidentally discovers a young man lying on a hill. Tests soon prove the impossible"," Action, Fantasy, Shounen Ai, Super Power, Supernatural", 2011, Completed," Kono Danshi, Uchuujin to Tatakaemasu.; Konodan; Kono Danshi, Uchujin to Tatakaemasu.; This Boy Can Fight With Aliens.; この男子、宇宙人と戦えます。"
This Boy Caught a Merman (Dub), Movie," *The Second OVA of Kono Dan series.They say look before you leap and make sure you can swim before you go in the deep water, but when a picture of his late grandfather falls into the ocean, Shima jumps in after it without thinking. Nearly drowning as a result, he is instead saved by a very perfect stranger... one whose strangeness extends to only being human from the waist up!For Shima, who's always felt like a fish out of water himself, it's more than just a revelation, and the young man and merman quickly begin to bond in ways neither anticipated. And yet, it's going to be far from easy sailing. After all, Shima and Isaki aren't just from opposite sides of the tracks, they're from entirely divergent species, and swimming in separate gene pools may make maintaining a long term relationship a whole different kettle of fish!"," Fantasy, Shounen Ai", 2012, Completed," Kono Danshi, Ningyo Hiroimashita.; この男子、人魚ひろいました。"
This Ugly Yet Beautiful World, TV Series," High school student Takeru Takemoto works part time as a (motor)bike courier. During one of his deliveries, he saw a mysterious light passing him and fell into a forest. What he had found was a beautiful girl coming out from a glowing cocoon, calling herself “Hikari.” While Takeru was quite embarrassed because of Hikari’s nudity, a strange monster suddenly showed up and immediately attacked the two. Both Takeru and Hikari demonstrated the power of their other selves before Takeru had a clue of what’s going on. Ryou and Takeru are typical high school students.That is, until Takeru finds an alien calling herself Hikari. Takeru’s life is suddenly filled with aliens and monsters and a drunken robot and he’s just trying to keep everyone safe while he figures out what the hell is going on. Takeru is a typical high school student until he saves Hikari, an alien girl with no memory of her past. Committing himself to take care of her, Takeru’s life is suddenly filled with aliens and monsters."," Comedy, Drama, Magic, Romance, Sci-Fi, Shounen", 2004, Completed, この醜くも美しい世界; Kono Minikuku mo Utsukushii Sekai
This Ugly Yet Beautiful World (Dub), TV Series," High school student Takeru Takemoto works part time as a (motor)bike courier. During one of his deliveries, he saw a mysterious light passing him and fell into a forest. What he had found was a beautiful girl coming out from a glowing cocoon, calling herself ""Hikari."" While Takeru was quite embarrassed because of Hikari's nudity, a strange monster suddenly showed up and immediately attacked the two. Both Takeru and Hikari demonstrated the power of their other selves before Takeru had a clue of what's going on."," Comedy, Drama, Magic, Romance, Sci-Fi, Shounen", 2004, Completed, この醜くも美しい世界; Kono Minikuku mo Utsukushii Sekai
Thor, Movie, The young Norse god Thor embarks on a quest with his brother Loki to find and recover a legendary sword.," Action, Adventure, Fantasy, Sci-Fi", 2011, Completed,
Those Who Hunt Elves (Dub), TV Series," n actor, a martial artist, a gun-crazy high school student, and their tank are transported from earth to a world of elves and magic. However, the spell to return them home was botched resulting in fragments of the spell being magicly imprinted onto their skin. Their solution"," Adventure, Comedy, Ecchi, Fantasy, Magic, Shounen", 1996, Completed, Elf wo Karu Mono-tachi; エルフを狩るモノたち
Three Swordsman Half Face, ONA," This animated film system tells you from a unique perspective about the Ming Dynasty’s “change in civil castles”. The Hubao family (Yinglong), who had been guarding Genghis Khan’s “Tianwu Holy Treasure” treasure, was slaughtered overnight and was lucky to survive. Master Ying Yunzong Wu Yunzong set foot for revenge in search of other protectors, hunting for treasure, and staged a wonderful story about pursuit and growth, love and friendship, conspiracy and betrayal with his partners and enemies."," Action, Adventure, Fantasy, Historical, Magic, Martial Arts, Romance", 2016, Completed, Three Swordsman
Thunderbirds 2086 (Dub), TV Series," Thunderbirds 2086 takes place roughly twenty years after the original series (generally accepted as taking place around 2065, though other dates are seen on screen) and chronicles the adventures of the Thunderbirds, a rescue team working for the International Rescue Organisation. Unlike the original International Rescue, which was small-scale and family-oriented, the IRO is a vast organisation comprising numerous branches and overseen by the Federation, the 2086 equivalent of the United Nations. No direct historical connections are identified between the two series, but it can be assumed that the original International Rescue evolved into its 2086 incarnation over those thirty years. The Tracy family are not mentioned in the animated series. In the animated series, the actual team is known as the Thunderbirds, whilst in the original series the name merely referred to their vehicles. The animated series is otherwise very similar to the original, with most episodes revolving around a natural or man-made disaster which the Thunderbirds team must investigate and help resolve. Unlike the original series, Thunderbirds 2086 also has an on-going story arc revolving around a breakaway independence group known as the Shadow Axis, led by the mysterious Star Crusher. There is a heavy intimation in the series that Star Crusher is not human and may be some kind of alien entity."," Action, Adventure, Mecha, Sci-Fi", 1982, Completed, Kagaku Kyuujo-tai TechnoVoyager; Kagaku Kyujotai Techno Voyager; TechnoBoyger Scientific Rescue Team Techno Voyager; Scientific Rescue Team TechnoVoyager; Thunder Birds; 科学救助隊テクノボイジャー
Thunderbolt Fantasy, TV Series," In an Eastern-styled fantasy setting, a brother and sister team of sacred guardians is beset by the Xuan Gui Zong, minions of Miè Tian Hai, who seeks the Tian Xing Jiàn sword that they possess. Hai's appearance leads to the defeat of the brother, but his sister, Dan Fei, jumps off a cliff to temporary safety. Later, a wandering swordsman comes across a ruined temple, where a statue of Buddha is protected by an umbrella against the rain. When he takes the umbrella for himself, a man resting under a tree nearby informs him that he must be compassionate to the next traveler he meets as a trade-off for taking the umbrella. That next traveler is Dan Fei, still being pursued by the Xuan Gui Zong minions. Both his promise and the enemy's sorcery leaves the wanderer unable to avoid getting involved. Thunderbolt Fantasy is an original production made with puppetry and stop-motion animation."," Action, Adventure, Fantasy", 2016, Completed, 東離劍遊紀
Thunderbolt Fantasy - Bewitching Melody of the West, Movie," Làng Wū Yáo is a boy born with a supernatural singing voice. Secluded in the snowy mountains, he is put through severe training by his blind mother. Her wish is for her son's voice to be unrivaled, so that it will be heard by the imperial court. But the intense training results in a tragic accident, where she dies. Left an orphan as a result, Làng wanders the land. His voice is used as a tool by the wicked and greedy, with his heart being ground down in the process. Eventually his strange singing catches the ear of the princess of Xī Yōu, and Làng is elevated to the stage his mother had dreamt of. But what awaits him is a life or death battle performance against other musicians for the amusement of the members of the court. Until one day, Làng learns of the rumors of the Sword Plundering Nemesis, an infamous bandit known through all of Xī Yōu for stealing magical weapons. What he doesn't know is that the  next weapon in the sights of this thief has been hidden by the emperor in the same castle Làng has been performing in."," Action, Adventure, Fantasy, Seinen", 2019, Completed,
Thunderbolt Fantasy 2, Fall 2018 Anime, The second season of Thunderbolt Fantasy.," Action, Drama, Fantasy", 2018, Completed, 東離劍遊紀2
Thunderbolt Fantasy Sword Seekers 3, Spring 2021 Anime, The exciting puppet action from Gen Urobuchi takes center stage once again in Thunderbolt Fantasy Season 3!," Action, Fantasy, Martial Arts", 2021, Completed, Thunderbolt Fantasy 東離劍遊紀[とうりけんゆうき] 3
Thunderbolt Fantasy, Movie,," Action, Drama, Fantasy", 2017, Completed, Thunderbolt Fantasy
Tian Bao Fuyao Lu, ONA," In the twelve years of Tianbao, Kong Hongjun, a handsome young man who is not familiar with the world, left the Yaojin Palace on the Taihang Mountain with three important tasks, and came to Chang'an, which is full of prosperity. Kong Hongjun first entered the Datang Exorcism Division, and the head supervisor was actually Long Wujun general Li Jinglong who had dealt with it not long ago. But he accidentally broke the Chen's heart lamp, and the heart lamp entered Li Jinglong's body. In the light and shadow of the lamp, there are the bright red lights of Pingkangli, the exorcism of the sycamore in the summer sunshine, the vast sky and sand and flying snow, the peaceful singing of Artai. Mo Rigen and Lu Xu picked off early morning leaves, Qiu Yongsi's flying strokes."," Action, Fantasy, Historical", 2020, Completed," Legend of Exorcism, The Legend of Fu Yao, 天宝伏妖录"
Tian Bao Fuyao Lu 2nd Season, ONA, Second season of Tian Bao Fuyao Lu.," Action, Adventure, Fantasy, Historical, Supernatural", 2021, Completed," Legend of Exorcism, Legend of Tang 2nd Season, 天宝伏妖录"
Tian Bao Fuyao Lu 3rd Season, ONA, Third season of Tian Bao Fuyao Lu.," Action, Adventure, Fantasy, Supernatural", 0, Upcoming, Legend of Exorcism; Legend of Tang 3rd Season; 天宝伏妖录 第三季
Tian Guan Ci Fu, ONA," For you, I’ll become invincible!“Have you heard? The rubbish Heaven Official is having an affair with the ghost realm’s number one bigshot!”Eight hundred years ago, Xie Lian was the Crown Prince of the Xian Le kingdom; one who was beloved by his citizens and the darling of the world. Unsurprisingly, he ascended to the Heavens at a very young age. Now, eight hundred years later, Xie Lian ascends to the Heavens for the third time as the laughing stock of all three realms. On his first task as a god, he meets a mysterious demon who rules the ghosts and terrifies the Heavens……yet unbeknownst to Xie Lian, this demon king has been paying attention to him for a very, very long time."," Action, Adventure, Drama, Historical, Supernatural", 2020, Completed," Heaven Official's Blessing, TGCF, 天官赐福"
Tian Guan Ci Fu (Dub), ONA," The heavens shake, the thunder rumbles, and Xie Lian appears with an apologetic smile—again! Eight hundred years prior, he was a beloved martial god, known as the Crown Prince of Xianle. Now, he ascends to the heavenly realm for the third time, but simply as a pitiful scrap-collecting god with no followers behind him.On his first mission, Xie Lian finds himself alone in the dark moonlit night. There, a gentle man dressed in red guides him through the forest. However, as abruptly as he appeared, the man suddenly dissipates into a swarm of silver butterflies.Xie Lian later learns that this mysterious stranger was none other than Hua Cheng, the Crimson Rain Sought Flower, a Ghost King feared by both demons and gods alike. But before Xie Lian can figure out why Hua Cheng would help a Heavenly Official like himself, he meets San Lang. A young man possessing great knowledge on not only the Ghost King, but also the now forgotten Crown Prince, San Lang decides to accompany Xie Lian on his journey of unveiling the mysteries of the past."," Action, Adventure, Drama, Supernatural", 2020, Ongoing," Heaven Official's Blessing, TGCF, 天官赐福"
Tian Guan Ci Fu 2nd Season, ONA, Second season of Tian Guan Ci Fu.," Action, Adventure, Drama, Fantasy, Supernatural", 0, Upcoming, Heaven Official's Blessing; 天官赐福 第二季
Tian Guan Ci Fu Special, ONA, Special episode of Tian Guan Ci Fu.," Drama, Historical, Supernatural", 2021, Completed," Heaven Official's Blessing Special, TGCF Special, 天官赐福特别节目"
Tian Huang Zhan Shen, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Fantasy, Historical, Martial Arts", 2020, Completed, 天荒战神
Tian Mei De Yao Hen, ONA,," Drama, Romance, Supernatural", 2022, Completed, Sweet Bite Marks; Tianmei De Yaohen;  甜美的咬痕
Tian Shu Qi Tan, Movie," Yuangong, the deacon, opens the shrine and exposes the holy book to the human world. He also carves the contents of the book on the stone wall of white cloud cave in the mountains. He is then punished by the Jade Emperor to guard the book for life for breaking heaven's law and betraying the holy secret to humankind. In order to pass this holy book to human beings, he must get by the antagonist fox.", Adventure, 1983, Completed," Legend of Sealed Book, 天书奇谭"
Tian Yanshen Hu (Dub), ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Fantasy, Kids", 2007, Completed, 天眼神虎
Tian Yanshen Niu (Dub), ONA, No synopsis information has been added to this title. Help improve our database by adding," Fantasy, Kids", 2009, Completed, 天眼神牛
Tian Yi Que, ONA,," Action, Fantasy", 0, Upcoming, 天一阙
Tian Yu, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Demons, Fantasy, Magic", 2017, Completed," Revelation Online Animated Series, Revelation, 天谕"
Tian Yu 2nd Season, ONA, Second season of Tian Yu.," Action, Adventure, Demons, Fantasy, Magic", 2018, Completed," Revelation 2nd Season, 天谕 第二季 苍古之绊"
Tianyan Xiao Shentong (Dub), ONA, No synopsis information has been added to this title. Help improve our database by adding," Fantasy, Kids, School", 2005, Completed," 天眼小神童, Magic Eye, The Wonder Boy"
Tianyan Zhi Zhan (Dub), TV Series, No synopsis information has been added to this title. Help improve our database by adding," Adventure, Kids, Sci-Fi", 2012, Completed," 天眼智战, Magic Eye Adventures"
Tide-Line Blue, TV Series," The catastrophe, “Hammer of Eden”, resulted in the loss of six billion lives and the flooding of 90% of the land. The New United Nations were formed to pursue peace on the ruined lands 14 years later. Keel is a boy living in a town called Yabitsu, an area which prospered due to the energy from the nuclear generator brought by the catastrophe.His next kin, Aoi, is the secretary general of the New United Nations. She views the catastrophe as an opportunity to create a new world in which nations can help one another overcome differences in races and religions. However, her efforts to realise that vision fail because of the unwillingness of the nations to change. Gould, a military officer, feels that the only way to make an order is through the military. Using Ulysses, a nuclear submarine, along with his crew, including Keel’s brother Tean, Gould carries out a coup to declare war against the New United Nations in his attack on Yabitsu. Genre"," Action, Adventure, Drama, Military, Shounen", 2005, Completed, タイドライン・ブルー
Tide-Line Blue (Dub), TV Series," The catastrophe, ""Hammer of Eden,"" resulted in the loss of six billion lives and the flooding of 90% of the land. The New United Nations were formed to pursue peace on the ruined lands 14 years later. Keel is a boy living in a town called Yabitsu, an area which prospered due to the energy from the nuclear generator brought by the catastrophe. His next kin, Aoi, is the secretary general of the New United Nations. She views the catastrophe as an opportunity to create a new world in which nations can help one another overcome differences in races and religions. However, her efforts to realise that vision fail because of the unwillingness of the nations to change. Gould, a military officer, feels that the only way to make an order is through the military. Using Ulysses, a nuclear submarine, along with his crew, including Keel's brother Tean, Gould carries out a coup to declare war against the New United Nations in his attack on Yabitsu."," Action, Adventure, Drama, Military, Shounen", 2005, Completed, タイドライン・ブルー
Tide-Line Blue, Special, DVD only 13th episode of the series.," Adventure, Drama, Shounen", 2006, Completed, タイドライン・ブルー 兄弟
Tide-Line Blue, Special, DVD only 13th episode of the series.," Adventure, Drama, Shounen", 2006, Completed, タイドライン・ブルー 兄弟
Tiger & Bunny, TV Series," Schternbilt City is home to people called “Next,” who use their special abilities to protect the people as superheroes. These heroes solve cases and save lives so they can wear sponsor logos or acquire “hero points.” Their activities are documented on the popular program “Hero TV,” which picks the “King of Heroes” in a yearly ranking.The veteran hero Wild Tiger has always preferred to work alone, but now he’s been assigned the rookie Barnaby Brooks Jr., who has a different perspective on being a superhero."," Action, Comedy, Mystery, Super Power", 2011, Completed, Tiger & Bunny; Tiger and Bunny; Taibani; TIGER &; BUNNY （タイガー・アンド・バニー）
Tiger & Bunny (Dub), TV Series," Sternbild City is home to people called ""Next,"" who use their special abilities to protect the people as superheroes. These heroes solve cases and save lives so they can wear sponsor logos or acquire ""hero points."" Their activities are documented on the popular program ""Hero TV,"" which picks the ""King of Heroes"" in a yearly ranking. The veteran hero Wild Tiger has always preferred to work alone, but now he's been assigned the rookie Barnaby Brooks Jr., who has a different perspective on being a superhero."," Action, Comedy, Mystery, Super Power", 2011, Completed, Tiger & Bunny; Tiger and Bunny; Taibani; TIGER &; BUNNY （タイガー・アンド・バニー）
Tiger & Bunny 2, ONA, Second season of Tiger & Bunny.," Action, Comedy, Mystery, Super Power", 2022, Completed,"  Tiger and Bunny 2, Taibani 2"
Tiger & Bunny 2 (Dub), ONA, Second season of Tiger & Bunny.," Action, Comedy, Mystery, Super Power", 2022, Completed,"  Tiger and Bunny 2, Taibani 2"
Tiger & Bunny 2 Part 2, ONA, Second half of the second season of Tiger & Bunny.," Action, Comedy, Mystery", 2022, Completed,"  Tiger and Bunny 2 Part 2, Taibani 2 ; TIGER & BUNNY 2"
Tiger & Bunny 2 Part 2 (Dub), ONA, Second half of the second season of Tiger & Bunny.," Action, Comedy, Mystery, Super Power", 2022, Completed," Tiger and Bunny 2 Part 2, Taibani 2, TIGER & BUNNY 2"
Tiger & Bunny Movie 1, Movie," The first of two Tiger and Bunny movies, based on the first two episodes of the TV series with additional new scenes."," Action, Comedy, Mystery, Super Power", 2012, Completed, Tiger & Bunny Movie 1; Tiger and Bunny Movie 1; Taibani Movie 1; 劇場版 TIGER &; BUNNY -The Beginning-
Tiger & Bunny Movie 1, Movie," The first of two Tiger and Bunny movies, based on the first two episodes of the TV series with additional new scenes."," Action, Comedy, Mystery, Super Power", 2012, Completed, Tiger & Bunny Movie 1; Tiger and Bunny Movie 1; Taibani Movie 1; 劇場版 TIGER &; BUNNY -The Beginning-
Tiger & Bunny Movie 2, Movie," The film will revolve around a mystery that happens on the day of the ""Justice Day"" festival that celebrates Sternbild's legendary goddess."," Action, Comedy, Mystery, Super Power", 2014, Completed, Tiger & Bunny
