name,Type,Plot Summary,Genre,Released,Status,Other name
Shouwa Monogatari, TV Series," The original story follows the human drama of the Yamazaki family in Tokyo in the Year Shouwa 39 (1964) — the year that the city hosted the Summer Olympics.The Yamazaki family lives in Tokyo. Its members are Yuuzou, the father, Kanoko, the mother, Yoshi, the grandmother, Taichi, eldest son and university student, Yuuko, eldest daughter and high-school student, and Kouhei, the youngest sibling and primary school student.Currently, the Yamazaki family is in a state of flux and discord. However, they are brought together by the activities and festivities surrounding the Tokyo Olympics."," Drama, Historical", 2011, Completed, 昭和物語 TV
Shouxi Yu Ling Shi	, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Action, Fantasy", 2020, Completed," Chief Soul Manipulator, Chief Soul Master, 首席御灵师"
Shouxi Yu Ling Shi 2nd Season, ONA,," Action, Fantasy", 2021, Ongoing,
Show by Rock!!, Spring 2015 Anime," Metropolis of music, MIDICITY. A kitty girl wearing gothic lolita clothing named Cyan is scouted by Maple Arisugawa, the president of a music agency. From there, she meets Chuchu (a pun off of the sound that rabbits make) the honor student rabbit girl, a net geek dog girl named Retoree (from ""Retriever""), and an alien sheep (?) girl named Moa. Together, they form the band named ""Plasmagica,"" and aim for the top of the world. However, the path there is long and tough, and keeping in high spirits is important. By battling against other strange bands, Plasmagica slowly grows toward a top-grade band. In the end, they'll be a band that becomes the driving force of MIDICITY's music industry... Maybe? Gonna be a music millionaire!", Music, 2015, Completed, SHOW BY ROCK!!（ショウ・バイ・ロック!!）
Show By Rock!! (Dub), TV Series," Metropolis of music, MIDICITY. A kitty girl wearing gothic lolita clothing named Cyan is scouted by Maple Arisugawa, the president of a music agency. From there, she meets Chuchu (a pun off of the sound that rabbits make) the honor student rabbit girl, a net geek dog girl named Retoree (from ""Retriever""), and an alien sheep (?) girl named Moa. Together, they form the band named ""Plasmagica,"" and aim for the top of the world.However, the path there is long and tough, and keeping in high spirits is important. By battling against other strange bands, Plasmagica slowly grows toward a top-grade band. In the end, they'll be a band that becomes the driving force of MIDICITY's music industry... Maybe?Gonna be a music millionaire!", Music, 2015, Completed, SHOW BY ROCK!!（ショウ・バイ・ロック!!）
Show By Rock!! #, Fall 2016 Anime," Metropolis of music, MIDICITY. A kitty girl wearing gothic lolita clothing named Cyan is scouted by Maple Arisugawa, the president of a music agency. From there, she meets Chuchu (a pun off of the sound that rabbits make) the honor student rabbit girl, a net geek dog girl named Retoree (from ""Retriever""), and an alien sheep (?) girl named Moa. Together, they form the band named ""Plasmagica,"" and aim for the top of the world. However, the path there is long and tough, and keeping in high spirits is important. By battling against other strange bands, Plasmagica slowly grows toward a top-grade band. In the end, they'll be a band that becomes the driving force of MIDICITY's music industry... Maybe? Gonna be a music millionaire!"," Comedy, Music", 2016, Completed, Show By Rock!! 2
Show By Rock!! # (Dub), Fall 2016 Anime," Metropolis of music, MIDICITY. A kitty girl wearing gothic lolita clothing named Cyan is scouted by Maple Arisugawa, the president of a music agency. From there, she meets Chuchu (a pun off of the sound that rabbits make) the honor student rabbit girl, a net geek dog girl named Retoree (from ""Retriever""), and an alien sheep (?) girl named Moa. Together, they form the band named ""Plasmagica,"" and aim for the top of the world. However, the path there is long and tough, and keeping in high spirits is important. By battling against other strange bands, Plasmagica slowly grows toward a top-grade band. In the end, they'll be a band that becomes the driving force of MIDICITY's music industry... Maybe? Gonna be a music millionaire!"," Comedy, Music", 2016, Completed, Show By Rock!! 2
Show By Rock!! Mashumairesh!!, Winter 2020 Anime, New Show by Rock!! TV Series featuring the new band Mashumairesh!!.," Comedy, Music", 2020, Completed, SHOW BY ROCK!!ましゅまいれっしゅ!!
Show By Rock!! Mashumairesh!! (Dub), Winter 2020 Anime, New Show by Rock!! TV Series featuring the new band Mashumairesh!!.," Comedy, Music", 2020, Completed, SHOW BY ROCK!!ましゅまいれっしゅ!!
Show By Rock!! Short!!, Summer 2016 Anime," The official website for Sanrio's Show By Rock!! TV anime series announced on Sunday that the show is getting a sequel, as well as a new short anime. The Twitter account for the franchise stated that it would announce the ""broadcast information"" for each of the works at a later date. The website features a key visual with the tagline"," Comedy, Music", 2016, Completed, SHOW BY ROCK!! しょ～と!!
Show By Rock!! Short!! (Dub), Summer 2016 Anime," The official website for Sanrio's Show By Rock!! TV anime series announced on Sunday that the show is getting a sequel, as well as a new short anime. The Twitter account for the franchise stated that it would announce the ""broadcast information"" for each of the works at a later date. The website features a key visual with the tagline"," Comedy, Music", 2016, Completed, SHOW BY ROCK!! しょ～と!!
Show by Rock!! Stars!!, Winter 2021 Anime," ""All stars"" season of Show by Rock!! featuring all the bands from previous seasons."," Comedy, Music", 2021, Completed,
Show by Rock!! Stars!! (Dub), Winter 2021 Anime," ""All stars"" season of Show by Rock!! featuring all the bands from previous seasons."," Comedy, Music", 2021, Completed,
Showa Monogatari, TV Series," Dramatic story of the Yamazaki family during the year Showa 39 (1964), the year that Tokyo hosted the Summer Olympics."," Drama, Historical", 2011, Completed," Shouwa Monogatari, 昭和物語 TV"
Shu Ling Ji, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here., Martial Arts, 2019, Completed, 书灵记
Shu Ling Ji 2nd Season, ONA,, Martial Arts, 2020, Completed, 书灵记 第二季
Shuang Yue Zhi Cheng, ONA," In the year 2200, a new Cold War between two forces is set to end with a peace treaty. However, one side is hiding a dark secret, which results in numerous tragedies in the following months. In the wake of a crisis, a paramilitary team is founded to steal information at the center of the conflict."," Military, Sci-Fi", 2016, Completed," Twin Moons, 双月之城"
Shuangsheng Lingtan, ONA," Twin detectives Xiaotu and Xiaohu set up a business that specializes in dealing with supernatural occurrences. However, when they investigate what seems to be an ordinary “Supernatural” case, a series of bizarre events unfold. To that end, Xiaotu and Xiaohu conquer hardships with every step they take, to clear the hazy path towards the truth."," Mystery, Psychological", 2016, Completed," Twin Spirit Detectives, Twins Spirit Investigators, Tsuin Seishin Tantei,  双生灵探"
Shuffle Memories, TV Series, Plot Summary," Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen", 2007, Completed, シャッフル！メモリーズ
Shuffle!, TV Series, Plot Summary," Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen", 2005, Completed, SHUFFLE! (シャッフル!)
Shuffle! (Dub), TV Series," In present times, Gods and Demons coexist together with Humans after the door between each of these worlds had opened. Tsuchimi Rin is a normal young high school student attending Verbena Academy, spending his days living peacefully with his childhood friend Kaede. Unexpectedly, one day the King of Gods, the King of Demons and their families move into be Rin's next door neighbors. Apparently the daughter of the Gods, Sia, and the daughter of the demons, Nerine, are both deeply in love with Rin after having met him in the past. Along with his playful friendship with upperclassmen Asa and his encounter with the silent but cute Primula, Rin has much on his hands dealing with the affections of each of these girls. Based on the eroge by Navel."," Comedy, Drama, Fantasy, Harem, Magic, Romance, School, Seinen", 2005, Completed, SHUFFLE! (シャッフル!)
Shugo Chara Party!, TV Series," Amu meets a super-peppy transfer student at Seiyo Academy Elementary School named Hiiragi Rikka at school one day. Not only can she see Guardian Characters, but it seems she has some other, mysterious powers as well. When she sees the work that Amu and the other Guardians do at school, she's awestruck.Each 24-25 minute episode consists of a series of variety show style shorts (including Shugo Chara! Pucchi Puchi) totaling approx. 9-10 minutes, followed by the main 11-12 minute animation titled Shugo Chara!!! Dokki Doki which is the actual continuation of season 2 and comes with it's own opening animation. The remaining time is occupied by live action padding between each section and capped off with the opening/ending themes at the beginning and end of the episode."," Comedy, Magic, School, Shoujo", 2009, Completed, しゅごキャラ！パーティー！
Shugo Chara!, TV Series," Amu Hinamori is a student at Seiyo Elementary, where she has a reputation for being ""cool and spicy""; however, her real personality is that of an extremely shy and easily intimidated girl. One night Amu makes a wish that she would have the courage to be reborn as her ""would-be"" self. The next morning Amu finds three brightly colored eggs—red, blue, and green—in her bed. Each egg eventually hatches into a Guardian Character"," Comedy, Magic, School, Shoujo", 2008, Completed, しゅごキャラ！
Shugo Chara!! Doki, TV Series," Now Utau has left Easter and restarted her singing career, while Ikuto still remains at Easter. To replace Utau Easter hires a new character, Lulu. Lulu has the power to create question mark eggs, instead of x-eggs. Throughout this season we start to see all the love interests more so then in the first season. Tadase and Amu seem to be a couple now, but they have their problem, especially when Amu starts hiding Ikuto in her room. She lies to Tadase, her family and all the Guardians about it, which in the end causes more problems then she expected. Easter also has a new plan to control Ikuto. Using his violin Easter controls Ikuto so that he transforms into Death Rebel. The sound of his violin turns all the heart eggs with in distance into x-eggs. With a large amount of x-eggs gathered, the embryo will soon turn up."," Comedy, Magic, School, Shoujo", 2008, Completed, しゅごキャラ！！どきっ
Shukufuku no Campanella, TV Series," The story takes place in a trading city Ert’Aria. Leicester Maycraft is an item engineer belonging to an adventurer guild “Oasis”. One night, he is at a party with his friends to see a meteor stream on the rooftop of a chapel. One meteor grazes them and hits the steeple of the chapel.There he finds a secret room and a sleeping girl. The girl wakes up and says “You must be my father!”. The encounter with the mysterious girl brings an unexpected adventure to Leicester."," Adventure, Fantasy, Harem, Magic", 2010, Completed," Blessing of the Campanella, 祝福のカンパネラ"
Shukufuku no Campanella Episode OVA, OVA," The story takes place in a trading city Ert’Aria. Leicester Maycraft is an item engineer belonging to an adventurer guild “Oasis”. One night, he is at a party with his friends to see a meteor stream on the rooftop of a chapel. One meteor grazes them and hits the steeple of the chapel.There he finds a secret room and a sleeping girl. The girl wakes up and says “You must be my father!”. The encounter with the mysterious girl brings an unexpected adventure to Leicester."," Comedy, Ecchi, Fantasy", 2011, Completed, Shukufuku no Campanella
Shuo Feng, Movie,," Action, Adventure", 0, Upcoming, North Wind
Shura no Toki (Dub), TV Series," Legends tell of an invincible martial art known as Mutsu Enmei-Ryu, an unarmed style that allows the user to defeat any number of armed opponents using incredible speed and strength. This is the story of three generations of those who bear the name Mutsu, and their encounters and battles with the strongest fighters of their era."," Action, Historical, Martial Arts, Samurai, Shounen", 2004, Completed, Mutsu Enmei Ryuu Gaiden
Shura Sword Sovereign , ONA,, Action, 2021, Ongoing,
Shushan Qi Xian Lu, ONA," During the An Lushan Rebellion of the Tang Dynasty, monsters are everywhere and the people were destitute in the Central Plains. Li Haobai started from the Bashu and wanted to go to the front line to make a meritorious deed. On the way he was swallowed by the monster. By coincidence, Li Haobai and the guardian of the dragon’s veins merged with each other to obtain the power of the black dragon. And he has since been involved in the struggle of various forces."," Action, Adventure, Fantasy", 2021, Ongoing," 蜀山奇仙录, Legend of Shou"
Shuten Douji, OVA," As a baby Jiro was delivered to his foster parents by a massive oni, who said he would return for Jiro in 15 years. When the time comes Jiro must contend with enemy oni, dark cultists, and their minions while attempting to protect both his parents and girlfriend from their depredations. Ultimately he must embark on a journey through the past, future, and other dimensions to embrace his destiny as Shuten Doji reborn."," Demons, Horror, Sci-Fi, Shounen, Space, Supernatural", 1989, Completed," Shuten Doji - The Star Hand Kid, Shuten Doji, Star Demon, 手天童子"
Shuten Douji (Dub), OVA," As a baby Jiro was delivered to his foster parents by a massive oni, who said he would return for Jiro in 15 years. When the time comes Jiro must contend with enemy oni, dark cultists, and their minions while attempting to protect both his parents and girlfriend from their depredations. Ultimately he must embark on a journey through the past, future, and other dimensions to embrace his destiny as Shuten Doji reborn."," Demons, Historical, Horror, Sci-Fi, Shounen, Space, Supernatural", 1989, Completed," Shuten Doji - The Star Hand Kid, Shuten Doji, Star Demon, 手天童子"
Shutsugeki! Machine Robo Rescue, TV Series," In the future, age is not a factor to determine whether someone can perform a certain task or not, but special talent and training. An organization, Machine Robo Rescue (MRR), was established for robots and children to become partner and rescue people from danger. Then 12 children with various abilities were selected and introduced as part of this program"," Action, Mecha, Sci-Fi", 2003, Completed," Machine Robo Rescue, Sortie!, 出撃！マシンロボレスキュー"
Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?, Spring 2017 Anime," Five hundred years have passed since the humans went extinct at the hands of the fearsome and mysterious 'Beasts'. The surviving races now make their homes up on floating islands in the sky, out of reach of all but the most mobile of Beasts.Only a small group of young girls, the Leprechauns, can wield the ancient weapons needed to fend off invasions from these creatures. Into the girls’ unstable and fleeting lives, where a call to certain death could come at any moment, enters an unlikely character"," Drama, Fantasy, Romance, Sci-Fi", 2017, Completed," SukaSuka, What do you do at the end of the world? Are you busy? Will you save us?, 終末なにしてますか? 忙しいですか? 救ってもらっていいですか?"
Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka? (Dub), Spring 2017 Anime," Five hundred years have passed since the humans went extinct at the hands of the fearsome and mysterious 'Beasts'. The surviving races now make their homes up on floating islands in the sky, out of reach of all but the most mobile of Beasts.Only a small group of young girls, the Leprechauns, can wield the ancient weapons needed to fend off invasions from these creatures. Into the girls’ unstable and fleeting lives, where a call to certain death could come at any moment, enters an unlikely character"," Drama, Fantasy, Romance, Sci-Fi", 2017, Completed," SukaSuka, What do you do at the end of the world? Are you busy? Will you save us?, 終末なにしてますか? 忙しいですか? 救ってもらっていいですか?"
Shuumatsu no Harem, Winter 2022 Anime, The Man-Killer Virus," Ecchi, Harem, Sci-Fi, Shounen", 2022, Completed, 終末のハーレム ; しゅうまつのハーレム ; Shūmatsu no Hāremu ; World's End Harem
Shuumatsu no Izetta, Fall 2016 Anime," If I am promised to the princess, then I will fight for her sake.In 1939 C.E., the imperialist nation of Germania invaded a neighboring country. All at once, that war spread throughout Europe, and the era was dragged into a spiral of a great war.Then, in 1940, Germania's attack turned towards the Principality of Elystadt, a small Alps country abundant with beautiful water and greenery."," Action, Historical, Military", 2016, Completed," Izetta, The Last Witch, Izetta, Die Letzte Hexe, 終末のイゼッタ"
Shuumatsu no Izetta (Dub), Fall 2016 Anime," If I am promised to the princess, then I will fight for her sake. In 1939 C.E., the imperialist nation of Germania invaded a neighboring country. All at once, that war spread throughout Europe, and the era was dragged into a spiral of a great war. Then, in 1940, Germania's attack turned towards the Principality of Elystadt, a small Alps country abundant with beautiful water and greenery."," Action, Historical, Military", 2016, Completed, Izetta
Shuumatsu no Walküre, ONA," High above the realm of man, the gods of the world have convened to decide on a single matter"," Action, Drama, Seinen, Super Power, Supernatural", 2021, Completed," Record of Ragnarok; Shuumatsu no Valkyrie, Valkyrie of the End; 終末のワルキューレ"
Shuumatsu no Walküre (Dub), ONA," High above the realm of man, the gods of the world have convened to decide on a single matter"," Action, Drama, Seinen, Super Power, Supernatural", 2021, Completed," Shuumatsu no Valkyrie, Valkyrie of the End, Record of Ragnarok, 終末のワルキューレ"
Shuumatsu no Walküre 2nd Season, ONA, Second season of Shuumatsu no Walküre.," Action, Drama, Fantasy", 2023, Completed," Record of Ragnarok 2nd Season, Shuumatsu no Valkyrie, Valkyrie of the End; 終末のワルキューレ ; Shuumatsu no Walküre II"
Shuumatsu no Walküre II (Dub), ONA, Second season of Shuumatsu no Walküre.," Action, Drama, Fantasy, Mythology, Seinen", 2023, Completed," Record of Ragnarok II, Shuumatsu no Walküre 2nd Season, Record of Ragnarok 2nd Season, Shuumatsu no Valkyrie, Valkyrie of the End, 終末のワルキューレII"
Shy, TV Series," Just as the planet approached its third World War, individuals with superpowers appeared from around the globe to maintain peace. They became the symbols of their respective nations, striving to limit crime and bring evildoers to justice. Teenage heroine Teru ""Shy"" Momijiyama is Japan's representative in the world of heroes. When a mysterious threat called Amalareiks emerges, Shy must work together with her fellow heroes to stop them at all costs."," Action, Drama", 0, Upcoming, シャイ
Si Hai Jing Qi, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Fantasy, Historical, Martial Arts, Military, Mystery", 2018, Completed, 四海鲸骑
Si Hai Jing Qi 2nd Season, ONA,," Action, Adventure, Fantasy, Historical, Martial Arts, Military, Mystery", 2019, Ongoing," Beyond the Ocean 2, 四海鲸骑 第2季"
Si Hai Jing Qi 3nd Season, ONA,," Action, Adventure, Fantasy, Historical, Martial Arts, Military, Mystery", 2021, Completed," Beyond the Ocean 3, 四海鲸骑"
Si Ling Bianma, ONA," “Ghost” is an online mobile game that Ye Yinyi always dreamed of completing, and to that end, has poured his blood and tears into it, even missing a date with his girlfriend. However, he learns about an alarming monster attack on a young woman near his house, a photograph of which shows the monster to bear a resemblance to the monster he designed. Why is the world of his mobile game appearing in real life?"," Fantasy, Game, Horror, Mystery, Parody, Psychological", 2013, Completed," Order Designer, 死灵编码"
Si Wu Xie, ONA," The story takes place in an era when humans and monsters coexist. According to legend, as long as humans and monsters practice together, they will reach the realm of innocence and achieve mutual happiness. But there are always some people, some monsters, because of their greed and desire, who went down the wrong path. In order to become a true dragon, our protagonist Xiao Li embarks on a journey to realize a thousand hopes for the people. As soon as he left the mountain, he met Qiushui, a demon slayer who would never give up until he caught him. In order to get rid of the autumn water, Xiao Li avoided all the roads, fighting, learning from the teacher, learning art, and causing trouble. I have made a lot of new friends, experienced many crises, and gained a lot of wisdom. It seems that I have also developed some subtle friendships with Qiushui unconsciously. Fate is such a thing, who knows? Just like when Empress Nuwa created humans and monsters, why incorporate good and evil into their souls? Maybe it's all exams, maybe it's all a guide to innocence"," Comedy, Fantasy, Slice of Life", 2020, Ongoing, 思无邪
Si Wuxie Mini, ONA,," Comedy, Fantasy, Slice of Life", 2022, Completed, The Era of Innocence Mini; Si Wuxie
Sidonia no Kishi, Spring 2014 Anime," It's been a thousand years since the Gauna, a strange alien race with no known method of communication, destroyed the solar system. A portion of humanity managed to escape using enormous ""seed ships"" like the Sidonia, which have allowed them to maintain the population while drifting through space. Nagate Tanikaze is a young man who has been raised deep in the bowels of the ship. When he goes into training to pilot the huge robotic weapons known as Gardes, Nagate is entrusted with piloting the legendary unit known as Tsugumori. Nagate and his fellow pilots put their lives on the line against the Gauna, in the ultimate battle for the survival of humanity!"," Action, Mecha, Sci-Fi, Seinen, Space", 2014, Completed," Knights of Sidonia, シドニアの騎士"
Sidonia no Kishi Movie, Movie, A recap of the first season of Sidonia no Kishi with additional scenes and re-edited sound effects.," Action, Mecha, Sci-Fi, Seinen, Space", 2015, Completed, 劇場版「シドニアの騎士」
Sidonia no Kishi, Movie," After the Earth was destroyed by mysterious alien lifeforms known as the Gauna, surviving remnants of the human race escaped to space in the enormous generation ship Sidonia. Having drifted through space for millennia, the Sidonia found itself once more under attack from Gauna for the first time in a century.Once again facing the threat of extinction, a temporary victory against the Gauna was eked out thanks to the human-Gauna hybrid Tsumugi Shiraui and ace Guardian mech pilot Nagate Tanikaze.10 years later... The people of Sidonia enjoy a brief respite. Peaceful days pass, during which Tsumugi begins to realize her feelings for Nagate, who is now celebrated as a hero of Sidonia. However, as Captain Kobayashi has always known, as long as the Gauna remain, peace cannot last.The decision is made"," Action, Mecha, Sci-Fi, Seinen, Space", 2021, Completed, Knights of Sidonia
Sidonia no Kishi, Movie," After the Earth was destroyed by mysterious alien lifeforms known as the Gauna, surviving remnants of the human race escaped to space in the enormous generation ship Sidonia. Having drifted through space for millennia, the Sidonia found itself once more under attack from Gauna for the first time in a century.Once again facing the threat of extinction, a temporary victory against the Gauna was eked out thanks to the human-Gauna hybrid Tsumugi Shiraui and ace Guardian mech pilot Nagate Tanikaze.10 years later... The people of Sidonia enjoy a brief respite. Peaceful days pass, during which Tsumugi begins to realize her feelings for Nagate, who is now celebrated as a hero of Sidonia. However, as Captain Kobayashi has always known, as long as the Gauna remain, peace cannot last.The decision is made"," Action, Mecha, Sci-Fi, Seinen, Space", 2021, Completed, Knights of Sidonia
Sidonia no Kishi, TV Series," Having narrowly avoided the collision with the asteroid, the Sidonia sets a course for the Lem system in order to wipe out the Gauna nest."," Action, Mecha, Sci-Fi, Seinen, Space", 2015, Completed, Knights of Sidonia
Sidonia no Kishi, TV Series," Having narrowly avoided the collision with the asteroid, the Sidonia sets a course for the Lem system in order to wipe out the Gauna nest."," Action, Mecha, Sci-Fi, Seinen, Space", 2015, Completed, Knights of Sidonia
Silent Mobius, TV Series, The year is 2023 and Alien Beings known as “Lucifer Hawks” have begun invading earth from another dimension.All that stands between them and the enslavement of the human race is the Attacked Mystification Police Department – a special division of the Tokyo Police staffed by women with amazing paranormal abilities.," Action, Comedy, Drama, Fantasy, Horror, Magic, Romance, Sci-Fi", 1998, Completed, サイレントメビウス
Silent Mobius (Dub), TV Series," The year is 2023 and Alien Beings known as ""Lucifer Hawks"" have begun invading earth from another dimension. All that stands between them and the enslavement of the human race is the Attacked Mystification Police Department - a special division of the Tokyo Police staffed by women with amazing paranormal abilities."," Action, Comedy, Drama, Fantasy, Horror, Magic, Romance, Sci-Fi", 1998, Completed, サイレントメビウス
Silent Mobius, Movie," In a futuristic Tokyo, several policewomen fight a monster. One of them, Katsumi Liqueur, remembers where she saw it before... Katsumi Liqueur, an American-born woman of Japanese descent, travels to Tokyo to visit her mother, Fuyuka, who is sick in the hospital. She takes a shortcut through an alley after her taxi gets stuck in traffic, only to encounter a monster and two policewomen fighting it. Later, she meets their chief, Rally Cheyenne, who, it seems, has been expecting her, though Katsumi has never met her before. The policewomen want Katsumi to help them fight the monster, but Katsumi, who does not want to believe in magic, resists."," Adventure, Sci-Fi, Supernatural", 1991, Completed, サイレントメビウス／THE MOTION PICTURE
Silent Mobius, Movie," This sequel to the Silent Mobius The Movie 1 continues the timeline of the flashback section of the first movie (Katsumis initial contact with AMP), using some more ideas and persons from the Manga, and being slightly less incompatible to the Silent Mobius series from 1998."," Adventure, Demons, Fantasy, Sci-Fi, Seinen", 1992, Completed," Silent Möbius 2, サイレントメビウス2"
Silver Spoon, TV Series," The young boy named Hachiken Yuugo apparently aspires to live separated from his family. So he takes his chances by enrolling to an agriculture school, one which requires its students to live at a dormitory. He thinks, with his talent in studying, no problem will arise no matter what kind of school he goes to. But he is proven wrong. Grown up as all-easy-to-get city boy, he is forced to uncover not-too-convenient truths about agricultural life. Enjoy the story of Hachiken, as he is trying to keep up with his friends, farmers' heirs who are already accustomed to hardworking farm life."," Comedy, School, Shounen, Slice of Life", 2013, Completed," Gin no Saji, 銀の匙"
Silver Spoon S2, Winter 2014 Anime, Second season of Gin no Saji.," Comedy, School, Shounen, Slice of Life", 2014, Completed," Gin no Saji 2nd Season, 銀の匙2ndシーズン"
Simoun, TV Series, Plot Summary," Drama, Magic, Military, Romance, Shoujo Ai", 2006, Completed, シムーン
Sin, Spring 2017 Anime," You, will you be a worshipper of the devil lords? These beautiful lords lead humans to the seven deadly sins"," Ecchi, Fantasy", 2017, Completed," The 7 Deadly Sins, sin 七つの大罪"
