name,Type,Plot Summary,Genre,Released,Status,Other name
Kyoukai no Kanata Movie 2, Movie," The story takes place one year after the TV series. Akihito, half human and half youmu, fights against a new threat that intends on seeking Mirai whilst protecting his closest friends."," Fantasy, Sci-Fi, Supernatural", 2015, Completed, Beyond the Boundary
Kyoukai no Kanata Movie, Movie, The first part of a two-part movie. The story is a recap of the TV series.," Fantasy, Slice of Life, Supernatural", 2015, Completed, Beyond the Boundary
Kyoukai no Kanata Movie, Movie, The second part of a two-part movie. The story takes place one year after the TV series.," Fantasy, Slice of Life, Supernatural", 2015, Completed, Beyond the Boundary
Kyoukai no Kanata, TV Series, Each of the episodes will have the female main characters cast as Chibi Angels who hold a trial for a different character of the series. Akito Kanbara will be the defendant for the first episode., Comedy, 2013, Completed, Beyond the Boundary
Kyoukai no Kanata, TV Series, A short mini-theater specials included in BD/DVD volumes.," Slice of Life, Supernatural", 2015, Completed," 境界の彼方 ミニ劇場, Kyoukai no Kanata"
Kyoukai no Kanata, Special,,,,,
Kyoukai no Rinne, Spring 2015 Anime," As a child Sakura Mamiya mysteriously disappeared in the woods behind her grandma's home. She returned whole and healthy, but since then she has had the power to see ghosts. Now a teenager, she just wishes the ghosts would leave her alone! At school, the desk next to Sakura's has been empty since the start of the school year, then one day her always-absent classmate shows up, and he's far more than what he seems!"," Comedy, Romance, School, Shounen, Supernatural", 2015, Completed," RIN-NE, 境界のRINNE"
Kyoukai no Rinne (TV) 2nd Season, Spring 2016 Anime," As a child Sakura Mamiya mysteriously disappeared in the woods behind her grandma's home. She returned safe and sound, but since then she has had the power to see ghosts. Now a teenager, she just wishes the ghosts would leave her alone! At school, the desk next to Sakura's has been empty since the start of the school year, then one day her always-absent classmate shows up, and he's far more than what he seems!"," Comedy, Romance, School, Shounen, Supernatural", 2016, Completed," RIN-NE, 境界のRINNE　第２シリーズ"
Kyoukai no Rinne (TV) 3rd Season, Spring 2017 Anime, The third season of Kyoukai no Rinne.," Comedy, Romance, School, Shounen, Supernatural", 2017, Completed," RIN-NE, 境界のRINNE 第3シリーズ"
Kyoukai Senjou no Horizon, TV Series, Plot Summary," Action, Fantasy", 2011, Completed," Horizon in the Middle of Nowhere, 境界線上のホライゾン"
Kyoukai Senjou no Horizon II, TV Series, Plot Summary," Action, Fantasy", 2012, Completed," Horizon in the Middle of Nowhere II, 境界線上のホライゾンII"
Kyoukai Senjou no Horizon XXI-PV, Special," The Blu-ray Box set of Kyoukaisenjou no Horizon is slated to have an ""all-new bonus animation."""," Action, Fantasy, Sci-Fi", 2018, Completed, Kyoukaisenjou no Horizon Special
Kyoukai Senki, Fall 2021 Anime," n the year 2061 AD, Japan has lost its sovereignty. The Japanese people spend their days as oppressed citizens after being divided and ruled by the four major trade factions. The country became the forefront of the world following the deployment of AMAIM—a humanoid special mobile weapon—by each economic bloc.One day, Amou Shiiba, a boy who loves machines, meets Gai, an autonomous thinking A.I. The encounter leads Amou to cast himself into the battle to reclaim Japan, piloting the AMAIM Kenbu that he built himself."," Action, Mecha, Sci-Fi", 2021, Completed, 境界戦機
Kyoukai Senki (Dub), Fall 2021 Anime," Futuristic post-war Japan is divided into four military regions, each led by conflicting nations trying to gain complete control over the country. While the Boundary War—fought with the help of humanoid mecha weapons called AMAIM—has long been over, the rivalry between these factions is still ongoing, and, as a result, the Japanese are heavily oppressed.Amou Shiiba, a 16-year-old orphan boy who is secretly rebuilding an abandoned AMAIM named Kenbu, stumbles upon Gai, an autonomous AI in need of battery power. By choosing to help one another, Amou and Gai find themselves at the center of a disaster, and Amou is labeled a terrorist and cast out of society. Even so, Amou refuses to remain idle in the face of injustice, and he embarks on a long journey rife with struggle and companionship. His aim transitions from leading a peaceful life to liberating the Japanese people."," Action, Mecha, Sci-Fi", 2021, Completed," 境界戦機, AMAIN Warrior at the Borderline"
Kyoukai Senki Part 2, Spring 2022 Anime, Second part of Kyoukai Senki.," Action, Mecha, Sci-Fi", 2022, Completed," 境界戦機, AMAIM Warrior at the Borderline"
Kyoukai Senki Part 2 (Dub), Spring 2022 Anime, Second part of Kyoukai Senki.," Action, Mecha, Sci-Fi", 2022, Completed," AMAIM Warrior at the Borderline Part 2, 境界戦機"
Kyoukaisenjou no Horizon (Dub), TV Series," In the far future, humans abandon a devastated Earth and traveled to outer space. However, due to unknown phenomenon that prevents them from traveling into space, humanity returns to Earth only to find it inhospitable except for Japan.To accomodate the entire human population, pocket dimensions are created around Japan to house in the populace. In order to find a way to return to outer space, the humans began reenacting human history according to the Holy book Testament. But in the year 1413 of the Testament Era, the nations of the pocket dimensions invade and conquer Japan, dividing the territory into feudal fiefdoms and forcing the original inhabitants of Japan to leave.It is now the year 1648 of the Testament Era, the refugees of Japan now live in the city ship Musashi, where it constantly travels around Japan while being watched by the Testament Union, the authority that runs the re-enactment of history. However, rumors of an apocalypse and war begins to spread when the Testament stops revealing what happens next after 1648.Taking advantage of this situation, Toori Aoi, head of Musashi Ariadust Academy's Supreme Federation and President of the student council, leads his fellow classmates to use this opportunity to regain their homeland."," Action, Fantasy", 2011, Completed," Horizon in the Middle of Nowhere, 境界線上のホライゾン"
Kyoukaisenjou no Horizon II (Dub), TV Series," Taking advantage of the opportunity that the Mikawa Conflict provides, Tori and his comrades attempt to rescue Horizon from the Testament Union. But even as the Floating City Musashi speeds towards its next destination, the Floating Island England, Tres España is preparing its own armada for war against the British Islanders. Now, as the quest of Horizon's emotions builds to its climax, Tori's new battle is about to begin in the land ruled by the Fairy Queen! The reenactment of the history described in the mysterious Testament continues as the secret of the Armor of Deadly Sins is unleashed in the spectacular second season of Horizon in the Middle of Nowhere!"," Action, Fantasy", 2012, Completed," Horizon in the Middle of Nowhere II, 境界線上のホライゾンII"
Kyouran Kazoku Nikk, TV Series," Thousands of years ago the God of destruction ,Enka, died saying thats its child would destroy the world.Thousands of years later the potential children of Enka are found (some human , some not) and take part in the Peaceful Family Operation in order to discover who the true child of Enka is and stop them from destroying the world by teaching them the importance of family love."," Comedy, Sci-Fi", 2008, Completed," The Diary of a Crazed Family, 狂乱家族日記"
Kyouryuu Boukenki Jura Tripper, TV Series," On a school yachting trip, fifteen children of various ages are mysteriously transported to another world where dinosaurs still roam. While attempting to return home, they encounter talking dinosaurs, revolutionaries, pirates, a princess and primitive scientists. These unlikely allies help them escape from soldiers, bandits, vicious dinosaurs, and fanatical priests. Aggression between the two oldest boys leads to a split in ranks, and a sneaky double cross plot. Unlikely romances bloom in this tense atmosphere, and the group learns that each has strengths that can help them get home, if they work together. Losely based on the book Deux ans De Vacances, by Jules Verne from 1888."," Adventure, Drama, Fantasy, Sci-Fi", 1995, Completed," Dino Adventure Jurassic Tripper, Kyoryu Bokenki Jura Tripper, 恐竜冒険記ジュラトリッパー"
Kyouryuu Daisensou Aizenborg, TV Series," Japan is being besieged by evil Dinosaurs that humanity have long thought extinct, they are back and are creating disaster. To counter the threat, a special team of expert warriors called Izenborg were created. Lamees and Kamal use their special powers to combine into Super Izenborg to battle the evil Satola and his Dinosaur army."," Action, Mecha", 1977, Completed," Kyoryu Senso Aizenborg, Dinosaur War Aizenborg, Dinosaur War Izenborg, Attack of the Super-Monsters, Dinosaur Wars Eisenborg, 恐竜大戦争アイゼンボーグ"
Kyouryuu Shoujo Gauko, ONA," The comedy series is set in Japan and follows Naoko Watanabe, a typical tween girl aside from the fact that she possesses strange and sometimes troubling powers. When her anger exceeds a maximum level, she turns into Gauko, the fire-breathing dinosaur girl."," Comedy, Super Power", 2019, Completed," Dino Girl Gauko, 恐竜少女ガウ子"
Kyouryuu Shoujo Gauko (Dub), ONA," The comedy series is set in Japan and follows Naoko Watanabe, a typical tween girl aside from the fact that she possesses strange and sometimes troubling powers. When her anger exceeds a maximum level, she turns into Gauko, the fire-breathing dinosaur girl."," Comedy, Super Power", 2019, Completed," Dino Girl Gauko, 恐竜少女ガウ子"
Kyouryuu Shoujo Gauko 2nd Season, ONA," The comedy series is set in Japan and follows Naoko Watanabe, a typical tween girl aside from the fact that she possesses strange and sometimes troubling powers. When her anger exceeds a maximum level, she turns into Gauko, the fire-breathing dinosaur girl."," Comedy, Super Power", 2020, Completed," Dino Girl Gauko Season 2, 恐竜少女ガウ子シーズン2"
Kyouryuu Shoujo Gauko 2nd Season (Dub), ONA," The comedy series is set in Japan and follows Naoko Watanabe, a typical tween girl aside from the fact that she possesses strange and sometimes troubling powers. When her anger exceeds a maximum level, she turns into Gauko, the fire-breathing dinosaur girl."," Comedy, Super Power", 2020, Completed," Dino Girl Gauko Season 2, 恐竜少女ガウ子シーズン2"
Kyouryuu Tankentai Born Free, TV Series," When a meteor crashes to Earth, it briefly changes the climate and dinosaurs once again roam the planet. It's up to a newly formed expedition team to relocate the dinosaurs to a safe environment."," Action, Sci-Fi", 1976, Completed,  恐竜探検隊ボーンフリー
Kyoushoku Soukou Guyver (1989), OVA," Shou and his friend, Tetsurou, stumble upon a strange orb-like mechanism, the Guyver Unit, in the woods. It physically bonds with Shou and turns him into the alien soldier, Guyver. His mission is to protect the Guyver Unit from the Japanese corporation known as Chronos. They are after it and two other units just like it. To retrieve the object, they send out vicious monsters known as Zoanoids. So no one is safe in Shou's life; not even himself."," Action, Horror, Sci-Fi, Super Power", 1989, Completed, The Guyver
Kyoushoku Soukou Guyver II, OVA," Sho and his friend Tetsurou stumble upon an odd alien artifact while walking through the woods. Then, the alien artifact breaks free of its metallic bonds and enters Sho's body, turning him into the Guyver. With this new power, Sho must do battle with the evil Chronos corporation and their genetically enhanced Zoanoids, who seek to get the Guyver back into their labs. No one close to Sho is safe from Chronos. He must fight."," Action, Adventure, Drama, Horror, Sci-Fi", 1991, Completed, The Guyver
Kyoushoku Soukou Guyver II (Dub), OVA," Sho and his friend Tetsurou stumble upon an odd alien artifact while walking through the woods. Then, the alien artifact breaks free of its metallic bonds and enters Sho's body, turning him into the Guyver. With this new power, Sho must do battle with the evil Chronos corporation and their genetically enhanced Zoanoids, who seek to get the Guyver back into their labs. No one close to Sho is safe from Chronos. He must fight."," Action, Adventure, Drama, Horror, Sci-Fi", 1991, Completed, The Guyver
Kyousogiga, TV Series," Koto and her brothers, A and Un are stuck in a strange city causing massive mayhem through the land called Kyoto but not the Kyoto they are from. They are searching for an atypical rabbit in order to return home. Koto, who is the eldest of the three, seems to have some sort of connection to this weird place ruled by a monk, a demon, and a priest."," Action, Fantasy, Supernatural", 2011, Completed," Kyousou Giga (TV), 京騒戯画"
Kyousogiga ONA, TV Series," It’s Kyoto, and yet it is not. A microcosm of peculiar origins, “Mirror Kyoto”. A small incident causes a young girl, Koto, to wander into this world. She runs into a mysterious monk, gets chased around by a tech-obsessed girl, and heartily enjoys her chaotic and colorful new life, but meanwhile, out of sight, a certain plan is being set into motion… In this mysterious city where spirits and humans have been thrown together, the festivities are about to begin!"," Action, Fantasy, Supernatural", 2013, Completed," Kyousou Giga (2012), 京騒戯画"
Kyousougiga, TV Series," Koto and her brothers, A and Un are stuck in a strange city causing massive mayhem through the land called Kyoto but not the Kyoto they are from. They are searching for an atypical rabbit in order to return home. Koto, who is the eldest of the three, seems to have some sort of connection to this weird place ruled by a monk, a demon, and a priest."," Action, Fantasy, Supernatural", 2012, Completed," Kyousou Giga (2012), 京騒戯画"
Kyuujitsu no Warumono-san, TV Series," As a member of a malevolent organization, the General is tasked with invading Earth and wiping out humanity. Even an extraterrestrial being like him, however, needs a chance to rest.Not even the Rangers—a team solely dedicated to defeating the General and his colleagues—will stand in the way of him visiting pandas at the zoo, buying ice cream at the convenience store, and enjoying his well-deserved day off from committing evil deeds.", Comedy, 0, Upcoming, Mr. Villain's Day Off; 休日のわるものさん
Kyuuketsuki Sugu Shinu, Fall 2021 Anime," Vampires are said to have many weaknesses such as garlic, crosses, and sunlight. Game-loving vampire lord Draluc just so happens to be weak to... everything. He dies, turning into a pile of ash, at the slightest shock.After Vampire Hunter Ronaldo learned of a castle inhabited by a vampire rumoured to have kidnapped a kid, he went there intending to take the devil down. However, the vampire turned out to be Draluc, a wimp who keeps turning into ash at the smallest things. Moreover, the kid wasn't being held captive—he was just using the ""haunted house"" as his personal playground!When his castle is destroyed, Draluc moves into Ronaldo's office, much to the other's chagrin. Despite their differences, they must try to work together to defend themselves from rogue vampires, Ronaldo's murderous editor, investigators, and more—with Draluc dying continuously along the way."," Comedy, Shounen, Supernatural, Vampire", 2021, Completed," 吸血鬼すぐ死ぬ ; きゅうけつきすぐしぬ ; Kyūketsuki Sugu Shinu ; KyuuShi, The Vampire Dies in No Time."
Kyuuketsuki Sugu Shinu (Dub), TV Series," Vampires are known to have many weaknesses that balance out their incredible power, but the vampire lord Draluc happens to be weak to pretty much anything.The vampire hunter Ronald receives a job to infiltrate the castle of the so-called ""Invincible Progenitor"" and rescue a woman's son from the monster within. But upon arriving, he is dumbfounded to discover that the vampire quickly turns to ash by something as trivial as a clap of his hands! Moreover, the child he was sent to save had merely wandered in to play the vampire lord's video games while he slept!In a disastrous turn of events, Draluc's castle is destroyed, and the fragile vampire decides to move in with the hunter who has only just defeated him. Ronald, Draluc, and the vampire's pet armadillo John form quite the eccentric team as they are forced to work together while fending off Ronald's violent editor, the lesser vampires plaguing the city, and even their fellow vampire hunters."," Comedy, Shounen, Supernatural, Vampire", 2021, Completed," The Vampire Dies in No Time, 吸血鬼すぐ死ぬ"
Kyuuketsuki Sugu Shinu 2nd Season, Winter 2023 Anime, Second season of Kyuuketsuki Sugu Shinu.," Adult Cast, Comedy, Gag Humor, Shounen, Supernatural, Vampire", 2023, Completed, The Vampire Dies in No Time 2nd Season; 吸血鬼すぐ死ぬ
Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara, Spring 2021 Anime," In an unexpected turn of events, dull high school student Hiro Yuuki obtains the full dive role-playing game Kiwame Quest. Created by the best of technology, the game claims to take ""reality to its extremes,"" from stunning graphics, NPCs' behavior, to the scent of vegetation, and even the sensation of wind brushing against the skin—everything was the result of an ultimate workmanship.Except, the game is a little too realistic and messy to clear. Kiwame Quest features over ten quadrillion flags and reflects the players' real-life physical abilities in the game. Being hit in the game also hurts in real life and slash wounds take days to heal.The only reward here is the sense of accomplishment. Conquer the most stressful game in history that can't be played casually!"," Action, Comedy, Fantasy, Game", 2021, Completed, Full Dive
Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara (Dub), Spring 2021 Anime," In an unexpected turn of events, dull high school student Hiro Yuuki obtains the full dive role-playing game Kiwame Quest. Created by the best of technology, the game claims to take ""reality to its extremes,"" from stunning graphics, NPCs' behavior, to the scent of vegetation, and even the sensation of wind brushing against the skin—everything was the result of an ultimate workmanship.Except, the game is a little too realistic and messy to clear. Kiwame Quest features over ten quadrillion flags and reflects the players' real-life physical abilities in the game. Being hit in the game also hurts in real life and slash wounds take days to heal.The only reward here is the sense of accomplishment. Conquer the most stressful game in history that can't be played casually!"," Action, Comedy, Fantasy, Game", 2021, Completed, Full Dive
