name,Type,Plot Summary,Genre,Released,Status,Other name
Hi no Tori (Dub), TV Series," Hi no Tori is a collection of stories that all have something in common. The Phoenix, whose blood is believed to give an eternal life to one who drinks it. Therefore many seek to kill it, but as the Phoenix of the tale, it's reborn from the ashes. Stories take place in future and the past, where humans fight with each other as always, and everyone is afraid to die. But still, every story teaches a lesson"," Action, Drama, Historical, Sci-Fi, Supernatural", 2004, Completed," Bird of Fire, Hinotori, The Phoenix, 火の鳥"
Hi no Tori, Movie," The story is about two characters, Akanemaru, a sculpture genius, and ex-burglar Gao whose only purpose in life is sculpting, and how they struggle with the fate to compete with each other over their capacity and talent."," Drama, Fantasy, Historical", 1986, Completed, Phoenix
Hi no Tori, Movie, t is an animation version of the original story by Tezuka Osamu that depicts the cruelty of love through the fate of spacemen destined to drift through the universe after losing their mother ship..," Drama, Fantasy, Sci-Fi, Space", 1987, Completed," The Phoenix -Space-, 火の鳥　宇宙編"
Hi no Tori, Movie, Based on Tezuka Osamu's original work portraying life based on the myth of Yamatotakeru.," Drama, Historical", 1987, Completed, The Phoenix
Hi-Speed Jecy , OVA," Jecy is a young man on a quest for revenge; he lost his parents to the hands of the organized crime syndicate called the Bismark House - a group on a hunt to acquire a product called ‘lyzorium' at any cost. With incredible abilities such as increased speed and agility, Jecy travels through space with a girl named Tiana; Fork Green, a priest of the Heartland religion who kills criminals slowly to send them to heaven; and a living ship called Paolon. However, Jecy's revenge won't come easily - a woman named Jera, her bloodthirsty little brother Cross and a number of other adversaries stand in their way!"," Action, Sci-Fi", 1989, Completed," High Speed Jessie, ハイスピード・ジェシー"
Hi☆sCoool! Seha Girls, Fall 2014 Anime," The story of the anime will revolve around Dreamcast, Sega Saturn, and Mega Drive, who have just enrolled in SeHaGaga Academy at Tokyo's Haneda Ootorii station. They are given an assignment needed to graduate by a suspicious teacher, and to clear this assignment, the girls need to enter the world of Sega games. The girls must try their best to graduate without incident."," Comedy, Game", 2014, Completed, Hi☆sCoool! セハガール
Hiatari Ryoukou!, TV Series," Kishimoto Kasumi, a 15-year-old girl, was supposed to live at her auntie's house in order to go to high school since April. However, when she moved to the house she was surprised with the fact that there were already four new male students living in the same house. To make the matter worse, that day while she was taking a bath, Takasugi Yusaku, one of those boys, came into the bath and saw her naked. This is how Kasumi's troublesome high school days started."," Comedy, Romance, School, Shoujo, Sports", 1987, Completed," Sunny Ryoko, Hiatari Ryoukou, 陽あたり良好！"
Hibike! Euphonium, Spring 2015 Anime," Hibike! Euphonium begins when Kumiko Oumae, a girl who was in the brass band club in junior high school, visits her high school's brass band club as a first year. Kumiko's classmates Hazuki and Sapphire decide to join the club, but Kumiko sees her old classmate Reina there and hesitates. She remembers an incident she had with Reina at a brass band club contest in junior high school."," Music, School", 2015, Completed," Sound! Euphonium, 響け！ユーフォニアム"
Hibike! Euphonium 2, Fall 2016 Anime, Second season of Hibike! Euphonium.," Drama, Music, School", 2016, Completed," Sound! Euphonium 2, 響け！ユーフォニアム2"
Hibike! Euphonium 2 Specials, Special, Short specials included in the Blu-ray/DVD releases.," Comedy, Music, School", 2016, Completed, 響け！ユーフォニアム2
Hibike! Euphonium Movie 2, Movie," Following their success in the qualifying round for the Kansai regional competition, the members of the Kitauji High School concert band set their sights on the next upcoming performance. Utilizing their summer break to the utmost, the band participates in a camp where they are instructed by their band advisor Noboru Taki and his friends who make their living as professional musicians.Kumiko Oumae and her friends remain determined to attain gold at the Kansai competition, but trouble arises when a student who once quit the band shows interest in rejoining and sparks unpleasant memories for the second-year members. Kumiko also learns about her teacher's surprising past and the motivation behind his desire to lead the band to victory. Reaching nationals will require hard work, and the adamant conviction in each student's commitment to the band will be put to the test."," Drama, Music, School", 2017, Completed, Sound! Euphonium the Movie
Hibike! Euphonium Movie 3, Movie, Hibike! Euphonium Movie," Drama, Music, School", 2019, Completed, Sound! Euphonium
Hibike! Euphonium Movie 3, Movie," A new year signifies a new beginning, and that seems to be the case for Kitauji High School’s concert band. Following the graduation of the third-year seniors comes the entrance of the first-year juniors. The band members put in their utmost effort in practicing for their goal—to enter nationals.The now second-year Kumiko Oumae, along with her friends, is met with the new and quirky batch of first-years, resulting in friction and conflict between the band members. However, as time passes, their inner feelings slowly unravel, but not every conflict is as easy to solve as the other. The trust and bonds between the band members will be challenged as they push forward for their regionals."," Drama, Music, School", 2019, Completed, Gekijouban Hibike! Euphonium
Hibike! Euphonium Movie, Movie," After swearing off music due to an incident at the middle school regional brass band competition, euphonist Kumiko Oumae enters high school hoping for a fresh start. As fate would have it, she ends up being surrounded by people with an interest in the high school brass band. Kumiko finds the motivation she needs to make music once more with the help of her bandmates, some of whom are new like novice tubist Hazuki Katou; veteran contrabassist Sapphire Kawashima; and band vice president and fellow euphonist Asuka Tanaka. Others are old friends, like Kumiko's childhood friend and hornist-turned-trombonist Shuuichi Tsukamoto, and trumpeter and bandmate from middle school, Reina Kousaka. However, in the band itself, chaos reigns supreme. Despite their intention to qualify for the national band competition, as they currently are, just competing in the local festival will be a challenge—unless the new band advisor Noboru Taki does something about it."," Music, School", 2016, Completed, Sound! Euphonium
Hibike! Euphonium Movie, Movie, Short theater manners animations shown before Hibike! Euphonium Movie," Comedy, Performing Arts", 2017, Completed, Hibike! Euphonium Movie
Hibike! Euphonium Specials, Special, Special episodes of Hibike! Euphonium," Drama, Music, School", 2015, Completed, Hibike! Euphonium
Hibike! Euphonium, OVA,, Drama, 2023, Upcoming, 『響け！ユーフォニアム』アンサンブルコンテスト編 ; Sound! Euphonium
Hibike! Euphonium, TV Series," The 10 members of the concert band club who failed Taki's audition form ""Team Monaka"" to support the club members participating in the Kyoto Concert Band competition. Even as they support the performers, they continue to hone their playing, and make monaka-shaped good-luck charms to hand out to their club mates before the competition. Although they didn't play in the competition, they still had things they had to do. But on the day of the competition, the members on their way to the concert hall receive a shocking message! This is Team Monaka's hot summer story."," Drama, Music, School", 2015, Completed,
Hibike! Euphonium, TV Series,, Drama, 0, Upcoming," Sound! Euphonium 3; Hibike! Euphonium Third Season, Hibike! Euphonium 3 ; 響け！ユーフォニアム3"
Hidamari Sketch, TV Series, Yuno has been accepted to her dream school," Comedy, Slice of Life", 2007, Completed, ひだまりスケッチ
Hidamari Sketch - Sae Hiro Sotsugyou-hen, Movie, The anime will center on the graduation of Sae and Hiro.," Comedy, Slice of Life", 2013, Completed, ひだまりスケッチ 沙英ヒロ 卒業編
Hidamari Sketch Special, TV Series, Yuno has been accepted to her dream school," Comedy, School, Slice of Life", 2007, Completed, ひだまりスケッチ 特別編
Hidamari Sketch x ☆☆☆ Specials, Special,," School, Seinen", 2010, Completed," Hidamari Sketch x ☆☆☆ Tokubetsu-hen, Hidamari Sketch x Hoshi Mittsu, ひだまりスケッチ×☆☆☆"
Hidamari Sketch x 365, TV Series, Yuno has been accepted to her dream school," Comedy, Slice of Life", 2008, Completed, ひだまりスケッチ×365
Hidamari Sketch x 365 Specials, Special, Special episodes of Hidamari Sketch x 365.," School, Seinen", 2009, Completed, ひだまりスケッチ×365
Hidamari Sketch x Honeycomb, TV Series," Studying at the Yamabuki Arts High School has been a dream-come-true for Yuno, and she’s learned so much already! And not just from her instructors, but from her friends and neighbors who’ve become her second family and made the Hidemari Apartments such a safe and nurturing home. But as the day of her “big sisters” Sae and Hiro’s graduation draws slowly closer, it’s time for Yuno to start seriously taking on the same role for Nazuna, Nori and the other budding young artists who’ve entered Hidemari’s protective cocoon.And it’s also time to tackle some really challenging artistic assignments. That doesn’t mean there won’t still be time for fun with Miyako and all the others, but it’s definitely time to pencil in her plans for the future. And sometimes that means you have to put the art before the course!"," Comedy, Slice of Life", 2012, Completed, ひだまりスケッチ×ハニカム
Hidamari Sketch x Hoshimittsu, TV Series," Yuno has begun her new artist’s life in her new dream school, Yamabuki High School. In front of the school is an apartment complex called Hidamari-so, where she moves in and meets classmates, senior students, and other strange artists."," Comedy, Slice of Life", 2007, Completed," Hidamari Sketch x ☆☆☆, ひだまりスケッチ×☆☆☆"
Hidamari Sketch x SP, Special," Even though studying at a prestigious art school like Yamabuki is hard work, the girls who live at the Hidamari Apartments always manage to squeeze in time for a little fun and exploration. And when they actually get a day off? Watch out world! Yuno, Sae, Hiro, Miyako and new students Nori and Nazuna return to create another masterpiece of life as art, with all new adventures that include swimming, pajama parties, trips to the art museum and even an all-you-can-eat diner courtesy of the landlady! Of course, there’s always a little housework that has to be squeezed in, but with a pinch of resourcefulness and a dash of creativity, even the most onerous of chores can be turned into something magical."," School, Seinen", 2011, Completed, ひだまりスケッチ×SP
Hidan no Aria, TV Series," The story takes place in Tokyo Butei High School, a special school where armed detectives — “Butei” — are trained to use weapons. Kinji Tooyama is a second-year-student who has a special ability, but he keeps it a secret to maintain an ordinary, peaceful life. However, when he gets caught in a bombing on the way to school, he encounters H. Aria Kanzaki, the most powerful S-Rank Butei student in Assault Studies."," Action, Comedy", 2011, Completed," Aria the Scarlet Ammo, 緋弾のアリア"
Hidan no Aria (Dub), TV Series," In response to the worsening crime rate, Japan creates Tokyo Butei High, an elite academy where ""Butei"" or armed detectives hone their deadly skills in hopes of becoming mercenary-like agents of justice. One particular Butei is Kinji Tooyama, an anti-social and curt sophomore dropout who was once a student of the combat-centric Assault Division. Kinji now lives a life of leisure studying logistics in order to cover up his powerful but embarrassing special ability. However, his peaceful days soon come to an end when he becomes the target of the infamous ""Butei Killer,"" and runs into an emotional hurricane and outspoken prodigy of the highest rank, Aria Holmes Kanzaki, who saves Kinji's life and demands that he become her partner after seeing what he is truly capable of."," Action, Comedy, Romance, School", 2011, Completed," Aria the Scarlet Ammo, 緋弾のアリア"
Hidan no Aria AA, Fall 2015 Anime," A young girl idolizes the world-renowned S-ranked butei Kanzaki H. Aria and plans to follow in her footsteps; however, her test grades turn out as only an E-rank! All is not lost, however, as Aria agrees to give her some pointers. Can Aria help this newcomer become a first-rate butei?"," Action, Adventure", 2015, Completed," Aria the Scarlet Ammo AA, 緋弾のアリアAA（ダブルエー）"
Hidan no Aria AA (Dub), Fall 2015 Anime," ""Opportunities won't wait for you to be ready."" – Aria KanzakiIn the world of Hidan no Aria AA, there are special students called Butei who are authorized to carry weapons, investigate crimes and solve various incidents. One of the best of these students is an S-rank second year at Tokyo Butei High School named Aria Kanzaki. On the opposite end of the scale is E-rank first year named Akari Mamiya.Akari absolutely idolizes Aria and wants to become an elite Butei just like her but sadly she just isn't very good and constantly fails her rank exams. One day she gets the bright idea to submit a request to become Aria's Amica (assistant), despite her friends telling her that she shouldn't even bother due to the disparity in their skills. Surprisingly though, Aria decides to give Akari a test, which she not only accepts, but passes!It won't be easy for Akari though, as before she can officially become Aria's Amica she'll have to work hard until she proves her value. Will Akari's dream ever come true or will she be forced to give up before she even has a chance to get started, and can Aria help this E-rank girl go from zero to hero?"," Action, School, Shounen Ai", 2015, Completed," Aria the Scarlet Ammo AA, Hidan no Aria Double A, 緋弾のアリアAA（ダブルエー）"
Hidan no Aria OVA, TV Series," The story takes place in Tokyo Butei High School, a special school where armed detectives — “Butei” — are trained to use weapons. Kinji Tooyama is a second-year-student who has a special ability, but he keeps it a secret to maintain an ordinary, peaceful life. However, when he gets caught in a bombing on the way to school, he encounters H. Aria Kanzaki, the most powerful S-Rank Butei student in Assault Studies."," Action, Comedy", 2011, Completed, 緋弾のアリア
Hidan no Aria Special, TV Series," The story takes place in Tokyo Butei High School, a special school where armed detectives — “Butei” — are trained to use weapons. Kinji Tooyama is a second-year-student who has a special ability, but he keeps it a secret to maintain an ordinary, peaceful life. However, when he gets caught in a bombing on the way to school, he encounters H. Aria Kanzaki, the most powerful S-Rank Butei student in Assault Studies."," Action, Comedy, Romance, School", 2011, Completed," Aria the Scarlet Ammo Special, 緋弾のアリア"
Hifuu Katsudou Kiroku, OVA," Based on Team Shanghai Alice's Touhou Project.History revolves around the many events in the lives of two students from the Outside World - Maribel Hearn and Renko Usami. They are the only members of the ""Hifuu Club Activity Record"" who are looking for those hidden worlds as Gensokyo, the Netherworld and the Moon."," Fantasy, Magic", 2015, Completed, Hifuu Club Activity Record
Higashi no Eden (Dub), TV Series," On November 22, 2010, Japan was hit by missile strikes, a terrorist act that fortunately did not harm anyone, becoming known as ""Careless Monday."" Quickly forgotten, society goes on about their lives as normal.During her graduation trip to America three months later, friendly college student Saki Morimi's life is forever changed when she finds herself saved from unexpected trouble by Akira Takizawa. Takizawa is cheerful, but odd in many ways—he is stark naked and suffers from amnesia, believing himself to be a terrorist. In addition, he possesses a strange cell phone loaded with 8.2 billion yen in digital cash.Despite Takizawa's suspicious traits, Saki quickly befriends the enigmatic young man. However, unbeknownst to her, this is the beginning of a thrilling death game involving money, cell phones, and the salvation of the world. Higashi no Eden chronicles Saki's struggle to unravel the mysteries behind her savior, while Takizawa himself battles other individuals armed with similar cell phones and returning memories which reveal his possible connection to the event from months ago."," Action, Comedy, Drama, Mystery, Romance, Sci-Fi, Thriller", 2009, Completed," Eden of The East, 東のエデン"
Higashi no Eden Movie I, Movie," The intrigue goes international in The King of Eden, a feature-length conspiracy thriller that continues the action of Eden of the East. The deadly game that began in Japan now intensifies on the streets of New York City. The rules are the same"," Comedy, Drama, Mystery, Romance, Slice of Life", 2009, Completed," 東のエデン 劇場版I The King of Eden, Eden of The East the Movie I"
Higashi no Eden Movie I, Movie," After preventing Japan's destruction, Akira Takizawa made one final request to become the ""King of Japan,"" before he erased his memories once again and disappeared. Leaving Saki Morimi with his cellphone, the only clue she has in regards to Akira's whereabouts is the message, ""I'll be waiting where our journey started.""Six months later, rumors have spread about Akira, and Saki's search leads her to New York City. However, Saki is not the only person who goes to investigate—with several billion yen burning a hole in their pockets and a challenge to ""save Japan,"" the remaining Seleção are not far behind. Some are willing to help Akira achieve his goals, but a few are making dangerous moves in order to eliminate him and achieve their own picture of a better Japan. With rising stakes and new revelations, the game is still on."," Comedy, Drama, Mystery, Romance, Slice of Life, Thriller", 2009, Completed, Higashi no Eden
Higashi no Eden Movie II, Movie," The story of political and subversive intrigue in the series finally reaches endgame. Even as the law enforcement net tightens around Saki and her fellow Eden of the East associates over alleged terrorist activities, the complex web surrounding the mysterious Mr. Outside is finally untangled as the remaining Selecao attempt to outmaneuver one another. Takizawa's memories and identity are also finally revealed including his association with a former Prime Minister and his request to be the King of Eden."," Action, Comedy, Drama, Mystery, Romance", 2010, Completed, Eden of The East the Movie II
Higashi no Eden Movie II, Movie," The story of political and subversive intrigue in the series finally reaches endgame. Even as the law enforcement net tightens around Saki and her fellow Eden of the East associates over alleged terrorist activities, the complex web surrounding the mysterious Mr. Outside is finally untangled as the remaining Selecao attempt to outmaneuver one another. Takizawa's memories and identity are also finally revealed including his association with a former Prime Minister and his request to be the King of Eden."," Action, Comedy, Drama, Mystery, Romance, Thriller", 2010, Completed, Eden of The East the Movie II
Higashi no Eden, Movie, A re-editing of the 11 television episodes of popular anime Higashi no Eden into a feature-length film.," Comedy, Mystery, Romance", 2009, Completed, 東のエデン 総集編 Air Communication
Hige wo Soru. Soshite Joshikousei wo Hirou (Dub), Spring 2021 Anime," When regular salaryman Yoshida wakes up one Sunday morning after a long night at the bar, the last thing he expects to see is that his tiny apartment has a new resident—an unfamiliar high school girl.The previous night, despite finally gathering the courage to confess to his boss and longtime crush, Airi Gotou, Yoshida was rejected. After drowning his sorrows at a bar with his good friend Hashimoto, Yoshida headed back to his home in a drunken stupor, only to run into Sayu Ogiwara, a runaway high schooler. She asked him to let her stay the night, and with his judgment clouded by alcohol, Yoshida complied.Now, with his head on straight but with no memory of last night's events, Yoshida has Sayu explain just how she ended up sleeping at his apartment. Having listened to her story, Yoshida finds himself unable to kick her out—especially after learning that she came all the way from Hokkaido! So, despite his reservations about sheltering an underage girl, Yoshida allows her to stay, and their life together begins."," Drama, Romance", 2021, Completed, Higehiro
Hige wo Soru. Soshite Joshikousei wo Hirou., Spring 2021 Anime," Office worker Yoshida has been crushing on his coworker, Airi Gotou, for five years. Despite finally scoring a date with her, his confession is promptly rejected. Drunk and disappointed, he stumbles home, only to find a high school girl sitting on the side of the road. The girl, needing a place to stay the night, attempts to seduce Yoshida. Despite rejecting her advances, he nevertheless invites her into his apartment.The next morning, the girl, introducing herself as Sayu Ogiwara, reveals that she has run away from Hokkaido all the way to Tokyo. During her six-month spree, she continually traded sexual favors for a roof over her head. Yoshida, however, remains unswayed by her seduction. Instead, he has her do a different kind of work—one that entails washing dishes and doing laundry. And so, a touching relationship between a heartbroken adult and a runaway high school girl begins."," Drama, Romance", 2021, Completed," I Shaved. Then I Brought a High School Girl Home., Higehiro; ひげを剃る。そして女子高生を拾う。"
Higepiyo, TV Series," The story of Higepiyo (literally “Mustache-Peep”) revolves around Hiyoko, a “surreal” bird that happens to have a mustache. Hiyoko can talk with “Piroshi” — Hiroshi, the human boy who bought her at a night fair — and the two are tight friends. In fact, Hiyoko teaches Hiroshi how to win brawls in elementary school, and she sometimes fights a bullying girl on Hiroshi’s behalf. (Hiyoko is actually an experimental test subject that escaped from a laboratory.)", Comedy, 2009, Completed," ひげぴよ, ヒゲぴよ"
High Card, Winter 2023 Anime," After discovering that his orphanage was on the brink of closing due to financial stress, Finn, who was living freely on the streets, set out for a casino with the aim of making a fortune. However, nothing could have prepared Finn for the nightmare that was awaiting him. Once there, Finn encountered a car chase and bloody shootout caused by a man's ""lucky"" card.Finn will eventually learn what the shootout was about. The world order can be controlled by a set of 52 X-Playing cards with the power to bestow different superhuman powers and abilities to the ones that possess them. With these cards, people can access the hidden power of the ""buddy"" that can be found within themselves.There is a secret group of players called High Card, who have been directly ordered by the king of Fourland to collect the cards that have been scattered throughout the kingdom while moonlighting as employees of the luxury carmaker Pinochle. Scouted to become the group's fifth member, Finn soon joins the players on a dangerous mission to find these cards.""All you need in life are manners, dignity, and the will to bet on your own life.""However, Who's Who, the rival car maker obsessed with defeating Pinochle, and the Klondikes, the infamous Mafia family, stand in the way of the gang. A frenzied battle amongst these card-obsessed players, fueled by justice, desire, and revenge, is about to begin!Are you ready? It's Showdown!!"," Action, Mystery", 2023, Completed, ハイカード
High School DxD, TV Series," The story follows Issei Hyodo, a dim-witted, lecherous second-year high school student who is killed by a girl on his first date ever. Issei is reincarnated as a devil, and from that day forward, he serves as an underling of Riasu, a high-level devil who is also the prettiest girl on Issei’s campus."," Comedy, Demons, Ecchi, Harem, Romance, School, Shounen", 2012, Completed, ハイスクールD×D
High School DxD (Dub), TV Series," High school student Issei Hyoudou is your run-of-the-mill pervert who does nothing productive with his life, peeping on women and dreaming of having his own harem one day. Things seem to be looking up for Issei when a beautiful girl asks him out on a date, although she turns out to be a fallen angel who brutally kills him! However, he gets a second chance at life when beautiful senior student Rias Gremory, who is a top-class devil, revives him as her servant, recruiting Issei into the ranks of the school's Occult Research club.Slowly adjusting to his new life, Issei must train and fight in order to survive in the violent world of angels and devils. Each new adventure leads to many hilarious (and risqué) moments with his new comrades, all the while keeping his new life a secret from his friends and family in High School DxD!"," Comedy, Demons, Ecchi, Harem, Romance, School", 2012, Completed, ハイスクールD×D
High School DxD Born, Spring 2015 Anime, The third season of High School DxD based on the light novel series by Ichiei Ishibumi.," Action, Comedy, Demons, Ecchi, Harem, Romance, School, Shounen", 2015, Completed, ハイスクールD×D BorN
High School DxD BorN (Dub), TV Series," The babes and boys of the Occult Research Club are Back! Lovable loser (and bust buff) Issei and his clan of bewitching beauties return for a new season of supernatural tussles and sexy shenanigans—featuring old friends and new enemies! Now that all the girls live in Issei’s home, life seems like nothing but fun and scantily-clad lounging…for now! Join Rias, Akeno, Koneko, Asia, Xenovia, Gasper, and everyone’s favorite Harem King Issei as they fight, fumble, and fondle their way through their demonic high school lives."," Action, Comedy, Demons, Ecchi, Harem, Romance, School", 2015, Completed, ハイスクールD×D BorN
High School DxD Hero, Spring 2018 Anime, Fourth season of High School DxD.," Action, Comedy, Demons, Ecchi, Harem, Romance, School", 2018, Completed, ハイスクールDxD HERO
High School DxD Hero (Dub), Spring 2018 Anime, Fourth season of High School DxD.," Action, Comedy, Demons, Ecchi, Harem, School", 2018, Completed, ハイスクールDxD HERO
High School DxD New, TV Series," The story follows Issei Hyodo, a dim-witted, lecherous second-year high school student who is killed by a girl on his first date ever. Issei is reincarnated as a devil, and from that day forward, he serves as an underling of Riasu, a high-level devil who is also the prettiest girl on Issei’s campus."," Action, Comedy, Demons, Harem, Romance, School, Shounen", 2013, Completed, ハイスクールD×D NEW
High School DxD New (Dub), TV Series," The misadventures of Issei Hyoudou, high school pervert and aspiring Harem King, continue on in High School DxD New. As the members of the Occult Research Club carry out their regular activities, it becomes increasingly obvious that there is something wrong with their Knight, the usually composed and alert Yuuto Kiba. Soon, Issei learns of Kiba's dark, bloody past and its connection to the mysterious Holy Swords. Once the subject of a cruel experiment, Kiba now seeks revenge on all those who wronged him.With the return of an old enemy, as well as the appearance of two new, Holy Sword-wielding beauties, it isn't long before Issei and his Devil comrades are plunged into a twisted plot once more."," Action, Comedy, Demons, Ecchi, Harem, Romance, School", 2013, Completed, ハイスクールD×D NEW
High School DxD OVA, TV Series," The story follows Issei Hyodo, a dim-witted, lecherous second-year high school student who is killed by a girl on his first date ever. Issei is reincarnated as a devil, and from that day forward, he serves as an underling of Riasu, a high-level devil who is also the prettiest girl on Issei’s campus."," Comedy, Demons, Ecchi, Romance, School", 2012, Completed, ハイスクールD×D OVA
High School DxD Specials, TV Series," The story follows Issei Hyodo, a dim-witted, lecherous second-year high school student who is killed by a girl on his first date ever. Issei is reincarnated as a devil, and from that day forward, he serves as an underling of Riasu, a high-level devil who is also the prettiest girl on Issei’s campus."," Comedy, Demons, Harem, School, Shounen", 2012, Completed, ハイスクールD×Dスペシャル
High School Fleet Movie, Movie, Announced in April 2018.," Action, Military, School", 2020, Completed," Haifuri Movie, 劇場版 ハイスクール・フリート"
