name,Type,Plot Summary,Genre,Released,Status,Other name
Sasaki to Miyano, Winter 2022 Anime," Miyano spends his days peacefully reading Boys' Love comics and worrying about how girly his face is-until a chance encounter leads to a scuffle with his senior Sasaki. Intrigued by his feisty junior Miyano, delinquent Sasaki uses every opportunity he can to get closer..."," School, Shounen Ai, Slice of Life", 2022, Completed," Sasaki and Miyano, 佐々木と宮野"
Sasaki to Miyano (Dub), TV Series," Yoshikazu Miyano's troubles first start one hot summer day when Shuumei Sasaki steps into his life. Sasaki saves Miyano's classmate from a group of bullies, and after that, Miyano cannot seem to shake off his eccentric upperclassman. His silent admiration for Sasaki gradually sours into annoyance each time the so-called delinquent refuses to leave him alone. Constantly being called by cute nicknames and having his boundaries ignored, Miyano wonders why Sasaki wants to get close to him.The shy and easily flustered Miyano harbors an embarrassing secret—he is a ""fudanshi,"" a boy who likes boys' love (BL) manga. The last thing he wants is for other students to find out, but through a slip of the tongue, he reveals the truth to Sasaki. Intrigued, the clueless Sasaki asks to borrow a book to read, which he is given very reluctantly. To Miyano's surprise, Sasaki enjoys the BL that he receives and asks for more, marking a shift in their strange dynamic.Although Sasaki appears to possess some personal agenda, his feelings for Miyano become complicated the more time they spend together. As they now share a common interest, their relationship is poised to change and further develop."," School, Slice of Life", 2022, Completed," Sasaki and Miyano, 佐々木と宮野"
Sasaki to Miyano Movie, Movie,, Slice of Life, 2023, Upcoming, Sasaki and Miyano
Sasaki to Miyano, OVA," It's November. A student who has lost his keychain comes to Miyano and his friends, who have taken over the disciplinary committee's workload. On a whim, Hanzawa proposes the establishment of the ""First Lost and Found Detective Agency,"" which goes out on a search party."," School, Shounen Ai, Slice of Life", 2022, Completed," Sasaki to Miyano OVA, Sasaki and Miyano"
Sasameki Koto , TV Series," Sasameki Koto is the story of Murasame Sumika, an intelligent and athletically gifted girl who just happens to be in love with her best friend, Kazama Ushio. Unable to confess her feelings, Sumika can only stay by her side and watch over her. After all, the biggest obstacle to her love is something that she can’t change. It has nothing to do with the fact they’re both girls; Sumika just isn’t Kazama’s type! Kazama is only into cute girls and Sumika’s cool personality just doesn’t fit the bill. Much to her friend’s dismay, Kazama is always eager to share news about her latest crush. With the duo’s knack for attracting trouble, it looks like Sumika’s trials have only just begun. Gen"," Comedy, Romance, School, Shoujo Ai", 2009, Completed," Whispered Words, ささめきこと"
Sasami-san at Ganbaranai , TV Series," The story follows a hikikomori named Sasami who is unmotivated about even changing clothes or eating. Her brother takes care of her, even though she despises his slave-like nature. Sasami spends her days viewing the outside world via a “Brother Surveillance Tool” on her computer. In the outside world, the three beautiful Yagami sisters and Sasami’s brother are in the middle of relationships worthy of a romantic co"," Comedy, Romance, Supernatural", 2013, Completed, ささみさん@がんばらない
Sasami, TV Series," In this world, there live a group of people who call themselves ""Majo"" or ""Magical Girls."" They hide their powers so as to assimilate into the environment. They have been living together in harmony with the humans for many years to come, and their predecessors continue to do so. Sasami was enthroned with magical powers since her birth. However, at the age of three, she was told by her parents never to use her innate powers and from then on, had kept it a secret from everyone. On the day of a new school term, a new transfer teacher by the name of Wajuu arrives and from then on, Sasami's life begins to change tremendously."," Fantasy, Magic, School", 2006, Completed," Sasami Magical Girls Club, Sasami"
Sasami, TV Series," In this world, there live a group of people who call themselves ""Majo"" or ""Magical Girls."" They hide their powers so as to assimilate into the environment. They have been living together in harmony with the humans for many years to come, and their predecessors continue to do so. Sasami was enthroned with magical powers since her birth. However, at the age of three, she was told by her parents never to use her innate powers and from then on, had kept it a secret from everyone. On the day of a new school term, a new transfer teacher by the name of Wajuu arrives and from then on, Sasami's life begins to change tremendously."," Fantasy, Magic, School", 2006, Completed," Sasami Magical Girls Club, Sasami"
Sasami, TV Series," In this world, there live a group of people who call themselves ""Majo"" or ""Magical Girls"". They hide their powers so as to assimilate into the environment. They have been living together in harmony with the humans for many years to come, and their predecessors continue to do so. Sasami was enthroned with magical powers since her birth. However, at the age of three, she was told by her parents never to use her innate powers and from then on, had kept it a secret from everyone. On the day of a new school term, a new transfer teacher by the name of Wajuu arrives and from then on, Sasami's life begins to change tremendously."," Fantasy, Magic, School", 2006, Completed," Sasami Magical Girls Club, Sasami"
Sasami, TV Series," In this world, there live a group of people who call themselves ""Majo"" or ""Magical Girls"". They hide their powers so as to assimilate into the environment. They have been living together in harmony with the humans for many years to come, and their predecessors continue to do so. Sasami was enthroned with magical powers since her birth. However, at the age of three, she was told by her parents never to use her innate powers and from then on, had kept it a secret from everyone. On the day of a new school term, a new transfer teacher by the name of Wajuu arrives and from then on, Sasami's life begins to change tremendously."," Fantasy, Magic, School", 2006, Completed," Sasami Magical Girls Club, Sasami"
Sasayaku You ni Koi wo Utau, TV Series," Yori Asanagi is a mature girl in many ways but is still pure when it comes to romance. That sentiment is proven when an underclassman, Himari Kino, suddenly confesses love to her after her band performance at the freshman opening ceremony.Confused and surprised, Yori asks her friends for consultation, but they tease her by saying that she is experiencing love. Yori soon makes up her mind and tries to return Himari's feelings, but in a twist of events, she realizes that what Himari loved was not her, but her music!As Yori continues to pursue her love for Himari, she promises to make Himari fall for her. However, will this passionate love bloom or remain unrequited?", Romance, 2024, Upcoming, Whisper Me a Love Song; Whispering You a Love Song ; ささやくように恋を唄う
Sasurai no Shoujo Nell, TV Series," Nell is a young girl living with her grandfather, Mr Trent, the owner of a shop in London. As he couldn't payback a loan he made, he has to flee with Nell. They decide to search for Nell's mother, who is living somewhere in Great Britain..."," Adventure, Historical, Shoujo", 1979, Completed," Nell the Wandering Girl, Little Nell, さすらいの少女ネル"
Sasurai no Taiyou, TV Series, Two baby girls were born in the same hospital," Drama, Music", 1971, Completed," Nozomi In The Sun, Wandering Sun, Nathalie Sasurai no Taiyo, さすらいの太陽"
Satsuriku no Tenshi, Summer 2018 Anime," 13-year old Rachel awakens to find herself trapped in the basement of an abandoned building. Without any memories, or even a clue as to where she could be, she wanders the building, lost and dizzy. In her search, she comes across a man covered in bandages. He introduces himself as Zack and he wields a grim-reaper like sickle.A strange bond is struck between them, strengthened by strange, crazy promises…These two, trapped in this strange building, don't know why fate has placed them there. But they will work together desperately to find a way out…"," Adventure, Horror, Psychological, Thriller", 2018, Completed, 殺戮の天使
Satsuriku no Tenshi (Dub), Summer 2018 Anime," 13-year old Rachel awakens to find herself trapped in the basement of an abandoned building. Without any memories, or even a clue as to where she could be, she wanders the building, lost and dizzy. In her search, she comes across a man covered in bandages. He introduces himself as Zack and he wields a grim-reaper like sickle.A strange bond is struck between them, strengthened by strange, crazy promises…These two, trapped in this strange building, don't know why fate has placed them there. But they will work together desperately to find a way out…"," Adventure, Horror, Psychological, Thriller", 2018, Completed, 殺戮の天使
Savings Warrior Cashman, OVA, An adaptation by V-Jump Festa of a one shot manga by Akira Toriyama.," Action, Comedy", 1997, Completed," Saving Soldier Cashman, Savings Warrior Cashman, 儲金戰士"
Sayonara Ginga Tetsudou 999, Movie," Despite the destruction of the mechanization home world Andromeda, the machine empire is still swept across the galaxy and Earth has become a battleground. Having returned from his journey aboard the train Galaxy Express 999, Tetsurou Hoshino joins the resistance and fights alongside others who have retained their humanity.When the 999 returns to Earth, Tetsurou receives an enigmatic recorded message from his former traveling companion Maetel, telling him to board the train once more. Fighting his way to Megalopolis station, he makes it onto the train just as it departs. This time, however, Tetsurou is met with several mysteries"," Adventure, Drama, Sci-Fi, Space", 1981, Completed, Sayonara Ginga Tetsudo 999
Sayonara no Asa ni Yakusoku no Hana wo Kazarou, Movie," The people of Iorph live far away from the lands of men, weaving the happenings of each day into a fabric called Hibiol. They live for centuries while maintaining their youthful appearance. Maquia, an orphaned Iorph girl, lives in an oasis surrounded by friends, yet somehow feels alone. But the tranquil lives of the Iorph are shattered in an instant when the Mezarte army invades their territory on a dragon fleet, seeking the blood that grants the Iorph long life.Maquia manages to escape, but loses her friends and her home in the chaos. She then encounters an orphaned baby who is also alone. Maquia raises this boy, Ariel, with the help of some new friends. But as the era changes, the bond between Maquia and Ariel changes too, amidst a backdrop of racial tensions between the Iorph and the Mezarte. This is a story of irreplaceable time, woven by two lonely people who can only find solace in each other."," Drama, Fantasy", 2018, Completed, Maquia
Sayonara no Asa ni Yakusoku no Hana wo Kazarou (Dub), Movie," Maquia is a member of a special race called the Iorph—mystical beings who can live for hundreds of years and remain separate from the lives and daily troubles of mankind. However, Maquia has always felt lonely despite being surrounded by her people, as she was orphaned from a young age. She daydreams about the outside world, but dares not travel from her home due to the warnings of the clan's chief.One day however, the outside world finds her, as the power-hungry kingdom of Mezarte invades her homeland. They already have what is left of the giant dragons, the Renato, under their control, and now their king wishes to add the immortality of the Iorph to his bloodline.The humans and their Renato ravage the Iorph homeland and kill most of its inhabitants. Caught in the midst of the attack, Maquia is carried off by one of the Renato that has gone berserk. It soon dies, and she is left deserted in a forest far from home, now truly alone save for the cries of a single baby off in the distance. Maquia finds the baby in a destroyed village and decides to raise him as her own, naming him Ariel. Although she knows nothing of the human world, how to raise a child that ages much faster than her, or how to live with the smoldering loneliness inside, she is determined to make it all work somehow."," Drama, Fantasy", 2018, Completed, Maquia
Sayonara Watashi no Cramer, Spring 2021 Anime," With no soccer accomplishments to speak of during the entirety of Sumire Suou's junior high school years, the young wing gets an odd offer. Suou's main rival, Midori Soshizaki, invites her to join up on the same team in high school, with a promise that she'll never let Suou ""play alone."" It's an earnest offer, but the question is whether Suou will take her up on it. Thus the curtain opens on a story that collects an enormous cast of individual soccer-playing personalities!"," Drama, Shounen, Sports", 2021, Completed," Good-bye, Cramer, さよなら私のクラマー"
Sayonara Watashi no Cramer Movie, Movie, 14-year-old Nozomi Onda has only one thing on her mind," Romance, School, Shounen, Sports", 2021, Completed, 映画 さよなら私のクラマー ファーストタッチ
Sayonara Zetsubou Sensei , TV Series," Itoshiki Nozomu is the world’s most negative person. To his way of thinking, there is no hope or meaning in this existence. Even the three kanji of his name become the two-kanji word zetsubou, “despair”, when compressed. What an ironic twist of fate, then, that he becomes teacher to a class containing his precise opposite, the invincibly positive-minded Fuura Kafuka."," Comedy, Parody, School", 2007, Completed, さよなら絶望先生
Sayonara Zetsubou Sensei Special, Special," Itoshiki Nozomu is the world’s most negative person. To his way of thinking, there is no hope or meaning in this existence. Even the three kanji of his name become the two-kanji word zetsubou, “despair”, when compressed. What an ironic twist of fate, then, that he becomes teacher to a class containing his precise opposite, the invincibly positive-minded Fuura Kafuka."," Comedy, Parody, School", 2012, Completed, さよなら絶望先生
Scan2Go (Dub), TV Series," Sometime in the near future, in an age in which we have established contact and communications with planets outside our galaxy, Scan2Go has become a huge phenomenon throughout all of outer space. Giant races are held at every locality, with each racer gunning for the title of the universe's number one racer!The main character in the series, Kazuya, possesses the power of the eagle, performed well with his blazing, innate power commanding his falconine beast spirit. He competes in a tournament, the ""Pro-Racer Exhibition Race."", but was no match for the other teams that had won their way through the competitive Space Preliminaries.Realizing the difficult obstacles that lie before them, Kazuya and his friends leave the small Earth behind and set off on a universe-wide quest to hone their skills as warriors!"," Cars, Kids, Shounen, Space, Sports", 2010, Completed, 스캔2고
Scandal, ONA, Twelve 1-minute fictional shorts about the real-life Japanese band SCANDAL.," Music, Slice of Life", 2009, Completed,
Scared Rider Xechs, Summer 2016 Anime," The Blue World, which symbolizes reason, is under constant attack by the creatures called the Nightfly O'Note originating from the Red World, symbolizing instinct. Akira Asagi, the 17-year-old protagonist who is a researcher at Blue World, is nominated to lead the war at Ryuukyuu LAG, a proud defense facility on the islands of Ishigaki and Iriomote. She meets the sixth combat unit ""IS,"" which was formed four years after a fierce battle that annihilated the fifth unit. Akari must lead these six riders, also called the Scared Rider Xechs, to fight against the other world while at the same time deepening the relationship among them."," Adventure, Harem, Romance, Sci-Fi", 2016, Completed, スカーレッドライダーゼクス
Scarlet Nexus, Summer 2021 Anime, Solar calendar year 2020," Action, Sci-Fi, Super Power", 2021, Completed, スカーレットネクサス ; Sukaretto Nekusasu
Scarlet Nexus (Dub), Summer 2021 Anime, Solar calendar year 2020," Action, Military, Sci-Fi, Super Power", 2021, Completed,
School Days , TV Series," Makoto Ito rides the train to and from school every day. However, at the beginning of his second term, he falls in love with a beautiful girl that also rides the train. Unfortunately, she barely knows of his existence. Her name is Kotonoha Katsura, and though they attend the same school, they are not in the same class. In an attempt to catch her eye, Makoto enlists the aid of a close female friend of his"," Drama, Harem, Romance, School, Seinen", 2007, Completed, スクールデイズ
School Days OVA , TV Series," Makoto Ito rides the train to and from school every day. However, at the beginning of his second term, he falls in love with a beautiful girl that also rides the train. Unfortunately, she barely knows of his existence. Her name is Kotonoha Katsura, and though they attend the same school, they are not in the same class. In an attempt to catch her eye, Makoto enlists the aid of a close female friend of his"," Drama, Romance, School, Seinen", 2005, Completed, スクールデイズ
School Rumble, TV Series," Tsukamoto Tenma is an ordinary 2nd year high school student who has fallen in love with one of her classmates, Karasuma Ooji. However, currently she is unable to confess her feelings to him. To make things worse, she found out that Karasuma is transferring to another school in a year. On the other hand, Tenma’s other classmate, Harima Kenji (who is a delinquent) is also in love with Tenma. Not being able to confess his feelings, Harima gets depressed day by day."," Comedy, Romance, School, Shounen", 2004, Completed, スクールランブル
School Rumble (Dub), TV Series," Tsukamoto Tenma is an ordinary 2nd year high school student who has fallen in love with one of her classmates, Karasuma Ooji. However, currently she is unable to confess her feelings to him. To make things worse, she found out that Karasuma is transferring to another school in a year. On the other hand, Tenma's other classmate, Harima Kenji (who is a delinquent) is also in love with Tenma. Not being able to confess his feelings, Harima gets depressed day by day."," Comedy, Romance, School, Shounen", 2004, Completed, スクールランブル
School Rumble Extra Class OVA, OVA," Tsukamoto Tenma is an ordinary 2nd year high school student who has fallen in love with one of her classmates, Karasuma Ooji. However, currently she is unable to confess her feelings to him. To make things worse, she found out that Karasuma is transferring to another school in a year. On the other hand, Tenma’s other classmate, Harima Kenji (who is a delinquent) is also in love with Tenma. Not being able to confess his feelings, Harima gets depressed day by day."," Comedy, Romance, School, Shounen", 2005, Completed," School Rumble Ichi Gakki Hoshuu, スクールランブル一学期補習"
School Rumble Ni Gakki (Dub), TV Series, Continuing right where season 1 left off," Comedy, Romance, School, Shounen", 2006, Completed, スクールランブル 二学期
School Rumble San Gakki, OVA, A short 2 episodes attempt to conclude the series. Karasuma goes to America after the end of the third term. Will Harima finally confess? What will happen with Tenma and Karasuma?," Comedy, Romance, School, Shounen", 2008, Completed," School Rumble 3rd Semester, スクールランブル三学期"
School Rumble Season 2, TV Series," Tsukamoto Tenma is an ordinary 2nd year high school student who has fallen in love with one of her classmates, Karasuma Ooji. However, currently she is unable to confess her feelings to him. To make things worse, she found out that Karasuma is transferring to another school in a year. On the other hand, Tenma’s other classmate, Harima Kenji (who is a delinquent) is also in love with Tenma. Not being able to confess his feelings, Harima gets depressed day by day."," Comedy, Romance, School, Shounen", 2006, Completed," School Rumble Ni Gakki, スクールランブル 二学期"
School Rumble, OVA, This two-part OVA is a series of shorts in relation to the School Rumble series. This OVA fills in gaps with new content between episodes from beginning to nearly the end.," Comedy, Romance, School, Shounen", 2005, Completed," School Rumble OVA, School Rumble"
Schoolgirl Strikers, Winter 2017 Anime," It's the near future. The newly established girls' private school Goryoukan Academy has another face. This school has a special unit, Fifth force, who is assembled and selected from the school's student body in order to fight an enemy called Oburi.This is a story about love, courage and friendship about the girls called Strikers."," Action, School", 2017, Completed, スクールガールストライカーズ Animation Channel
Schwarzesmarken, Winter 2016 Anime," Schwarzesmarken is a spin-off of the Muv-Luv Alternative series, but the events takes place in 1983.The East German Army 666th TSF Squadron ""Schwarzesmarken"" (Black Marks) are a special-forces unit tasked with assaulting BETA forces through unconventional tactics; specifically, they target Lux and Magnus Lux to deny the BETA the advantage of ranged firepower. Their orders are given the topmost priority, such that it is common practice for the 666th to ignore allied distress calls that will result in deviation from their original mission, even if only for a short moment.The 666th Squadron mostly operates MiG-21s, with their squadron commander Irisdena Bernhard piloting an MiG-21PF."," Action, Drama, Mecha, Military, Sci-Fi", 2016, Completed, シュヴァルツェスマーケン
Sci-fi Harry, TV Series," Harry is definitely not your average American teenager. Instead, he is the epitome of an ""alienated youth""—friendless at school, extremely weird, and nervous to the point of paranoia. But a chance occurrence causes Harry to start to demonstrate what appear to be psychic powers—yet he neither believes in them nor consciously controls them.However, there are other ominous forces at work who do believe in Harry and attempt to make use of him in ways that are threatening and frightful."," Drama, Horror, Sci-Fi", 2001, Completed, サイファイハリー
Scramble Wars, OVA," Take the characters from a number of sci-fi based animes, a stage not unlike ""Wacky Races,"" super deformed madness, and general insanity and what you get is Scramble Wars. While Scramble Wars does include characters from the original Bubblegum Crisis, Gall Force and Genesis Survivor Gaiarth, it also has a few other characters from other animes such as AD Police and Riding Bean. It doesn't matter if you loved or hated any of these series, as long as you've seen at least one of them you'll have a great time watching this, though the insanity is so generic that it really doesn't matter if you haven't seen any of the animes featured in Scramble Wars.Wacky Races! No not really, but close enough. Genom is holding a race; the winner will receive the Genom Trophy! Woohoo! Yay! Enter, Priss on her Motoroid, Linna and Nene, Sylia and Mackie, a Boomer... A Boomer?... okay... and characters from other animes already mentioned a million times. All will be racing against each other to win this prestigious trophy for some reason. And all of them will do anything to win it..."," Cars, Comedy, Parody", 1992, Completed," Super Deformed Double Feature, スクランブル・ウォーズ　突っ走る！ゲノムトロフィーラリー"
Scrapped Princess , TV Series," Pacifica Casull is the most feared and hated person by the followers of the God Mauser. Known as the Scrapped Princess, she is the poison that will destroy the world. To avoid being killed by the zealots of Mauser, Pacifica and her adoptive brother and sister leave the village of Manhurin. Her brother, Shannon, is an expert with the sword while Racquel is proficient with magic. At every step of the way, however, someone is constantly trying to kill Pacifica, hoping to somehow avert the catastrophe that is supposed to befall the world on her 16th birthday."," Adventure, Comedy, Drama, Fantasy, Mecha, Sci-Fi, Shounen", 2003, Completed, スクラップド・プリンセス
Scrapped Princess (Dub), TV Series," Pacifica Casull is the most feared and hated person by the followers of the God Mauser. Known as the Scrapped Princess, she is the poison that will destroy the world. To avoid being killed by the zealots of Mauser, Pacifica and her adoptive brother and sister leave the village of Manhurin. Her brother, Shannon, is an expert with the sword while Racquel is proficient with magic. At every step of the way, however, someone is constantly trying to kill Pacifica, hoping to somehow avert the catastrophe that is supposed to befall the world on her 16th birthday."," Adventure, Comedy, Drama, Fantasy, Mecha, Sci-Fi, Shounen", 2003, Completed, スクラップド・プリンセス
Scryed (Dub), TV Series," A strange environmental phenomenon 22 years ago in the Kanazawa prefecture caused the land to split and protrude upwards reaching unprecedented heights, creating the secluded area known as The Lost Ground. Kazuma is a young mercenary who lives in the Lost Ground, looking for any work he can find to sustain his livelihood within the harsh environment. He is one of the few people that are gifted with the Alter ability, which allows him to plaster his right arm and torso with a metallic alloy. When this mercenary encounters HOLY, an order whose purpose is to suppress and capture what they call Native Alter Users, and one of the elite members of HOLY, Ryuho, an epic rivalry begins."," Action, Adventure, Sci-Fi, Shounen, Super Power", 2001, Completed," s.CRY.ed, スクライド"
SD Gundam Force (Dub), TV Series," The land of Neotopia is attacked by the Dark Axis, evil invaders from another dimension who wish to conquer this land. Neotopia's answer"," Action, Adventure, Comedy, Fantasy, Mecha, Parody, Shounen", 2004, Completed, SDガンダムフォース
SD Gundam Gaiden	, OVA," In 1990, Bandai produced the 4 episode OVA series SD Gundam Gaiden. Directed by Tetsuro Amino (Macross 7, SD Gundam's Counterattack), this series is set in the medieval fantasy world Suda Doaka. Once again, popular Gundam characters such as Amuro Ray and Char Aznable are featured in the series, along with fantasy-styled versions of well-known mobile suits.In this series, the heroic Knight Gundam and his companions must protect Suda Doaka from the evils of Satan Gundam and Sieg Zeon. Much of the series is set in the Kingdom of Lacroa, which is featured in several SD productions, including the 2003 TV series SD Gundam Force. As is the case with all the older SD productions, SD Gundam Gaiden isn't available in the U.S."," Adventure, Comedy, Fantasy, Mecha", 1990, Completed," Kidou Senshi SD Gundam Gaiden, SD Gundam Sidestory, 機動戦士SDガンダム外伝"
SD Gundam Sangokuden Brave Battle Warriors , TV Series, A Romance of the Three Kingdoms retelling using SD Gundams.," Action, Mecha", 2010, Completed, SDガンダム三国伝 Brave Battle Warriors
SD Gundam Sangokuden Brave Battle Warriors (Dub), TV Series, A Romance of the Three Kingdoms retelling using SD Gundams.," Action, Adventure, Martial Arts, Mecha, Shounen", 2010, Completed, SDガンダム三国伝 Brave Battle Warriors
SD Gundam Sangokuden Brave Battle Warriors Movie (Dub), Movie, A Romance of the Three Kingdoms retelling using SD Gundams.," Action, Adventure, Martial Arts, Mecha, Shounen", 2010, Completed, 超電影版SDガンダム三国伝 Brave Battle Warriors
SD Gundam World Heroes, ONA," The balance of the worlds is maintained by heroes. Suddenly, a red-hot meteor falls upon one of these worlds, called Neo World. An amnesiac youth named Wukong Impulse Gundam appears at the point where it landed. The chaos that starts with this incident spreads through the other worlds, one after another. At the same time, Zhuge Liang Freedom Gundam learns via astrology of an impending disaster. He and his sworn friend Liu Bei Unicorn Gundam take action to save the worlds from this crisis, and begin a journey along with Wukong.What will Wukong Impulse Gundam think as he meets the heroes of each world? Will this youth bring about peace or catastrophe? Now begins a new story of heroes!", Kids, 2021, Completed, SDガンダムワールド ヒーローズ
SD Gundam World, Summer 2019 Anime," As if led by fate, after meeting Guan Yu Nu Gundam and Zhang Fei God Gundam, Liu Bei Unicorn Gundam resolves to save the world.Repeated warfare has destroyed countries that once prospered gloriously, leaving the land in ruins. Just when revival is in sight, an epidemics of the mysterious Yellow Zombie Virus breaks out. The virus carriers lose themselves and start attacking people. The survivors are forced to live inside fortified cities for protection relying on a form of energy known as ""Trinity."" However, this finite energy has caused social stratification and much conflict. Each fortified city is isolated by walls, and each country is ruled by a lord. The lord Dong Zhuo has been acting in an outrageous manner since the passing of the previous lord. As if drawn together by destiny, Liu Bei Unicorn Gundam meets Guan Yu Nu Gundam and Zhang Fei God Gundam, and decides to save the world.Eventually, the passion of the three young men will bring about great change in the world. The new heroes unveil a new chapter in history!"," Action, Historical, Mecha", 2019, Completed, SDガンダムワールド 三国創傑伝
Sei Juushi Bismarck, TV Series," In the distant future, humanity has explored beyond Earth and colonized both the inner and outer planets of the Solar System. In order to protect the colonies and maintain law and order in the solar system, the Earth Federation Government (EFG) was created. Soon, many settlers started to resent the EFG's and its sphere of influence, straining the relationship between the central government and the colonies.While a strained peace was being forged between Earth and the colonies, a race of non-human creatures known as Deathcula invaded the System. Without provocation, they attacked the colonies and killed many of the colonists. The EFG quickly realized that the Deathcula were technologically superior and their forces were hopelessly matched. In order to have a chance at survival, Dr. Charles Louvre developed a transformable starship known as the Bismarck.Knowing that an advanced team of specialists were required to operate the Bismarck, four individuals came together and were charged with keeping the outer colonies safe from further Deathcula attacks."," Action, Adventure, Mecha, Sci-Fi, Space", 1984, Completed," Saber Rider and the Star Sheriffs, 星銃士 ビスマルク"
Sei Juushi Bismarck (Dub), TV Series," In the distant future, humanity has explored beyond Earth and colonized both the inner and outer planets of the Solar System. In order to protect the colonies and maintain law and order in the solar system, the Earth Federation Government (EFG) was created. Soon, many settlers started to resent the EFG's and its sphere of influence, straining the relationship between the central government and the colonies.While a strained peace was being forged between Earth and the colonies, a race of non-human creatures known as Deathcula invaded the System. Without provocation, they attacked the colonies and killed many of the colonists. The EFG quickly realized that the Deathcula were technologically superior and their forces were hopelessly matched. In order to have a chance at survival, Dr. Charles Louvre developed a transformable starship known as the Bismarck.Knowing that an advanced team of specialists were required to operate the Bismarck, four individuals came together and were charged with keeping the outer colonies safe from further Deathcula attacks."," Action, Comedy, Mecha, Military, Sci-Fi", 1984, Completed," Saber Rider and the Star Sheriffs, 星銃士 ビスマルク"
Seihou Bukyou Outlaw Star, TV Series," Gene Starwind has always dreamed of piloting his own ship out into the vast sea of stars. Unfortunately, not all dreams come true, as he spends his days working odd jobs alongside his partner, James Hawking, on the small planet Sentinel III instead. However, this all takes a turn when the duo takes on a job from Rachel Sweet who, unbeknownst to them, is actually a treasure-hunting outlaw. Tasked with protecting a mysterious girl known as Melfina, the meeting irrevocably changes the pair's lives as they are sent out into the great unknown aboard the highly advanced ship, Outlaw Star.Seihou Bukyou Outlaw Star follows Gene and his ragtag crew as they brave the final frontier, navigating the stars in search of answers to the mysteries surrounding Melfina. Encountering dangerous bounty hunters, space pirates, Taoist mages, and even catgirls, there is sure to be an exhilarating adventure around every corner."," Action, Adventure, Comedy, Sci-Fi, Space", 1998, Completed," Future Hero Next Generation Outlaw Star, Starward Warrior Knight Outlaw Star, Outlaw Star, 星方武侠アウトロースター"
Seija Musou, TV Series," One day, Earth's God of Destiny, and Galdardia's Chief God had a bet. The God of Destiny lost, and chose ten mediocre souls to hand over. To those ten souls, the Chief God of Galdardia handed them new vessels. Among those mediocre souls was one salaryman who fought against his destiny of death. How will this man grow from now on? Not the God of Destiny, nor the Chief God of Galdardia, nor even the author themselves know.", Fantasy, 2023, Upcoming, The Great Cleric ;  聖者無双
Seijo no Maryoku wa Bannou Desu, Spring 2021 Anime," Sei, a 20-year-old office worker, is whisked away to a whole new world. Unfortunately for Sei, the ritual that summoned her—meant to produce a ""Saint"" who would banish the dark magic—brought two people over instead of one. And everyone prefers the second girl over Sei?! But this is just fine by Sei, who leaves the royal palace to set up shop making potions and cosmetics with her newfound magic. Business is booming, and this might not be such a bad life, after all...as long as her supposed Sainthood doesn't come back to haunt her."," Fantasy, Romance", 2021, Completed," The Saint's Magic Power is Omnipotent, 聖女の魔力は万能です"
Seijo no Maryoku wa Bannou Desu (Dub), TV Series," Since ancient times, the citizens of Salutania have lived within a shroud of miasma, a force that brings forth monsters creating havoc around the world. When the kingdom's Order of Knights becomes incapable of containing the monsters, the Grand Magus summons a holy maiden—the legendary ""Saint""—to obliterate the horrid creatures and restore peace.One evening, as Sei Takanashi returns home from a long day at work, a magical force pulls her into a foreign world. Upon her arrival to the kingdom of Salutania, she overhears that the Grand Magus inadvertently summoned two Saints—Sei and a brown-haired girl. Needing only one holy maiden, the prince declares the other girl as the Saint, leaving Sei to her own devices.Sei sets her sight on the Medicinal Flora Research Institute, an establishment known for its studies regarding herbs and potions. While indulging in her latest passion, Sei has a fateful encounter with the commander of the Third Order of Knights. But little does she know, her aptitude as a Saint will continue to exert its influence over her new life."," Fantasy, Magic, Romance, Slice of Life", 2021, Completed," The Saint's Magic Power is Omnipotent, 聖女の魔力は万能です"
Seijo no Maryoku wa Bannou Desu 2nd Season, TV Series, Second season of Seijo no Maryoku wa Bannou Desu.," Fantasy, Romance, Slice of Life", 0, Upcoming," The Saint's Magic Power is Omnipotent 2nd Season, The power of the saint is all around 2nd Season ; Seijo no Maryoku wa Bannō Desu; 聖女の魔力は万能です"
Seijuuki Cyguard, OVA," A freak accident unleashes a demonic spirit within researcher John Stalker - transforming him into Saldo, a mythical cyber-beast fueled by hate and evil."," Mecha, Sci-Fi, Supernatural", 1989, Completed," Cybernetics Guardian,"
Seijuuki Cyguard (Dub), OVA," A freak accident unleashes a demonic spirit within researcher John Stalker - transforming him into Saldo, a mythical cyber-beast fueled by hate and evil."," Mecha, Sci-Fi, Supernatural", 1989, Completed," Cybernetics Guardian, 聖獣機サイガード"
Seikai no Danshou, Special," This is the story about how Dubus, Lafiel's father, and Plakia after an adventure on a mysterious, abandoned spaceship decided to have a daughter together and why Dubus gave her the name Lafiel."," Action, Comedy", 2000, Completed, Crest of the Stars
