name,Type,Plot Summary,Genre,Released,Status,Other name
Xingji Biaoche Wang (Dub), TV Series," Set in the future on the Yellow River Planet, the realm of car racing has advanced beyond Formula One - into the domain of the Galaxy Racers. Riders steer their simulator-racers which remotely control the actual customized speedsters hurtling around a track.The hero, a teenager named Roy, was born to race and aspires to be the King of Galaxy Racers. But his guardian, his grandfather, sees a threat from and great danger in the evil and greedy Taz, the CEO of the Titan Space Navigation Auto Group which seeks to swallow or destroy all competitors, and whose Mosha Racing Team would just as ruthlessly run over and crush Roy under its thundering wheels. He arranges for him to join the good guys in the Matela Racing Team to race for the highest honors.Many years ago, Ray’s father, Dr Renault, worked for the Titan Group and he invented the Galaxy Racers but he was against CEO Taz’s destructive greed. He tries to escape - and disappears! Monopolizing the technology and construction of the Racers, Taz, the Titan Group and Mosha Racing Team swallowed, crushed and beat all rival companies, racers and teams.Desperately, Ray’s grandfather uses a secret design hidden by Dr Renault from Taz and builds for him a superior racer, The Lion King. But he has first to learn the skills and garner experience from racing at the highest levels. To acquire these qualities plus humility and resilience, he relies on his Matela friends who have their own cool cars, to help him. But arrayed against them are the Mosha baddies and their menacing machines.In a series of hair-raising and nail-biting races with thrills & spills, growling engines, screeching wheels, burning rubber, smashing metal against metal, intense bitter rivalry, persevering friendships & loyalties forged in grueling teamwork and battle, Ray and Team Matela must conquer their fears and overcome the arrogant and powerful Team Mosha which uses cheating as a winning strategy.Will justice prevail or evil triumph? Find out on The Galaxy Racers on a track near you!"," Action, Adventure, Cars", 2006, Completed," Galaxy Racers, 星际飙车王"
Xingji Yi You, ONA,," Adventure, Comedy, Fantasy", 2022, Ongoing," Interstellar Wanderer, 星际一游"
Xiong Bing Lian, TV Series," Sun Goddess of the Solari, Leona came to Earth in 2014. The genetics of God hidden on Earth has started to awaken. The first few awakenings include the Power of the Galaxy and God of War. An invasion by the alien Tao Tie, just to entertain Death God Karthus, are on the way to Earth.The Angels, the Devils and God seminary groups that have been monitoring the genetics of God on Earth make their moves. The God Seminary assembled the scattered warriors across Earth who carry the genetics of God to form the Black Troops. Radiant Dawn, Leona, lead the team and train them combat techniques to fight against the invasion.Morgana, the Fallen Angel came to Earth to sow the seed of darkness and plot to destroy the Holy Kayle. Angel Yan was send to Earth, informing the invasion of Styx galaxy by Tao Tie.Earth has just become the battlefield for the war of different civilizations. As the disasters continue, the Black Troops will realize they are fighting more than what they are asked for."," Action, Mecha, Military, Mystery, Sci-Fi, Space, Supernatural", 2017, Completed, Transcend the Gods
Xiong Bing Lian 3, ONA,," Action, Fantasy", 2022, Completed, 雄兵连Ⅲ雷霆万钧
Xiong Bing Lian II, ONA,," Action, Mystery, Seinen, Supernatural", 2019, Completed, Transcend the Gods 
Xiong Bing Lian III, ONA," Sun Goddess of the Solari, Leona came to Earth in 2014. The genetics of God hidden on Earth has started to awaken. The first few awakenings include the Power of the Galaxy and God of War. An invasion by the alien Tao Tie, just to entertain Death God Karthus, are on the way to Earth. The Angels, the Devils and God seminary groups that have been monitoring the genetics of God on Earth make their moves. The God Seminary assembled the scattered warriors across Earth who carry the genetics of God to form the Black Troops. Radiant Dawn, Leona, lead the team and train them combat techniques to fight against the invasion. Morgana, the Fallen Angel came to Earth to sow the seed of darkness and plot to destroy the Holy Kayle. Angel Yan was send to Earth, informing the invasion of Styx galaxy by Tao Tie. Earth has just become the battlefield for the war of different civilizations. As the disasters continue, the Black Troops will realize they are fighting more than what they are asked for."," Action, Mecha, Military, Mystery, Sci-Fi, Space, Supernatural", 2020, Completed, Transcend The Gods
Xiong Chumo (Dub), TV Series," Set in an untouched forest, Boonie Bears tells a story of two brave and mighty bears who try to protect their homeland from the destruction of a sly and persistent woodman. In this war between bears and woodman, you will be given a glimpse of the wit and smarts of two lovely forest protectors. Filled with non-stop comedy, Boonie Bears will surely show bears in a whole new light, as you’ve never seen them before."," Comedy, Kids", 2012, Completed," Boonie Bears, 熊出沒"
Xiong Chumo Zhi, Fall 2014 Anime," Fourth season of Boonie Bears.Now that spring is in the air, the forest animals are back to frolicking amongst the freshly blooming flowers and busy at work planting new trees to add even more color to their luscious home. The bear brothers—Briar and Bramble, and all their friends are having a jolly great time basking in this colorful season; however, from time to time, they stumble across Logger Vick who will not give up. The bears, along with their little friends make it their mission to protect the forest. This always results in a lot of laughter, tears and of course, adventures aplenty!"," Adventure, Comedy, Kids", 2014, Completed, Boonie Bears
Xiong Chumo Zhi, TV Series," Having had a taste of carnival life in town, the Bear Brothers return to the forest to start anew. But aside from the joy of meeting old friends, the bears must again cope with the dull-but-driven Logger Vick! That shiny-pated villain is determined to crush their renewed efforts to protect the forest they love. If he can dispatch the Bear Brothers, Vick will realize his evil dream of riches through total destruction of the forest. Fortunately the Brothers and their friends have a forest full of surprises in store for him! Boonie Bears"," Comedy, Kids", 2013, Completed, Boonie Bears
Xiong Chumo Zhi, TV Series," Second season of Boonie Bears.Here opens a brand new chapter in the story of Briar and Bramble bear! This time their fight with Logger Vick has turned into a chase around the world. From the tranquility of life in the countryside to the hustle and bustle of the city, from the mysterious forest into the modern world, the bear brothers stay one step ahead of the marauding Logger Vick who is determined to hunt them down. Our two bears savor every bit of their long and wonderful journey which is dotted with the occasional spot of trouble and friction, but more often than not, laughter and hilarity"," Comedy, Kids", 2012, Completed," Boonie Bears or Bust, 熊出没之环球大冒险"
Xiong Chumo Zhi, TV Series, Sixth season of Boonie Bears.," Comedy, Kids", 2016, Completed, Boonies Bears
Xiong Chumo Zhi, TV Series," Eighth season of Boonie Bears.Targeted at preschool kids, Boonie Cubs is a brand-new edutainment series showing children that learning can be fun. At this scenic Pine Tree Kindergarten, all the cubs observe the world in their own creative and wondrous ways. Here you will learn everything from the value of friendship to exploring the mysteries of science and language. Boonie Cubs will teach kids how to help others while preparing themselves for life in this beautiful world. This show is a colorful paradise for kids, teeming with adventures around every corner.Got your notebook? Got your pencil? Packed your lunch? Good! Class starts soon and we can’t do it alone. Come along and join us on a whirlwind of adventure at Pine Tree Kindergarten! Follow Little Briar Bear and Little Bramble Bear down a mysterious and magical tunnel that leads you to a knowledge-seeking escapade full of furry friends and fun!"," Adventure, Comedy, Kids", 2017, Completed," Boonie Cubs, 熊出没之熊熊乐园"
Xiong Chumo, Movie," The story follows an elite team of thieves, sent by a notorious treasure hunter from the real world to the animated realm to steal each universe’s most prized and powerful item. On learning of this evil plan that would destroy the cartoon world, the bear brothers, along with Logger Vick, join forces with a sassy archaeological robot and set out on a journey to save their world and find the Deer Clan’s legendary Golden Antlers before the villains do. From Pine Tree Mountain to the mysterious Deer Clan Forest, this ragtag group encounter many strange and wonderful creatures, including the keeper of the forest, a magical woodland girl from the Deer Clan.Time is running out! Who will make it to the Golden Antlers first? Will the Boonie Bears’ World be saved? Follow us down the portal on an unforgettable adventure through these entangled worlds!"," Adventure, Kids, Sci-Fi", 2017, Completed, Fantastica
Xiong Chumo, TV Series, Seventh season of Boonie Bears.," Comedy, Kids", 2016, Completed, Boonie Bears
Xiong Chumo, Movie," A story of friends old and new, of being lost but most importantly being found; The Big Top Secret follows Briar as he is whisked away from the home he knows and plunged head first into the ranks of a traveling circus. The struggling circus, led by Hugo the Gorilla, is on its last leg and in desperate need of a boost. Frustrated with his brother, Bramble, and the rest of his forest friends, Briar finds a new and welcoming home among Wolfgang’s Big Top. Briar brings life back to the circus and quickly finds happiness in his new life filled with new friends and fame. While rising to the top has its benefits, it also comes with a price. After searching high and low, Bramble and his forest friends are thrilled to have found their lost Briar, but Briar is not so sure that he wants to be found. He doesn’t want to leave his perfect new life at the big top but even the most perfect-seeming things have dark sides. Through trials and chases and trains, all of the animals learn what it is to belong and the true meaning of family."," Adventure, Comedy, Kids", 2016, Completed, Boonie Bears
Xiuluo Wu Shen, ONA," One night, a mysterious and unexplained phenomenon occurs in the nine provinces. Five years later Chu Feng, a regular outer disciple of the Azure Dragon School, awakens one of the mysterious nine lightning beasts. And discovers an egg sealed inside him. From there we follow Chu Feng on his path of cultivation."," Action, Fantasy", 0, Upcoming, Martial God Asura; 修罗武神
Xixing Ji 3nd Season, ONA," The journey to the West was a conspiracy of heaven! After the Sutra went missing for more than a decade, Heaven sent its army to search, in order not to let the Sutra once again fall into the hands of heaven, the journey to the West begin again."," Adventure, Fantasy", 2021, Completed," The Westward, 西行纪动画 第三季"
Xu Jing Zhong Gou, ONA," In 3022, the blue star was invaded by alien civilizations, and countless war machines came here through the teleportation site. The war machines crazily narrowed the search range, and Xia Zhixu was resisting some kind of erosion… The team sent by the cosmos federation—— Alpha-300 appeared in front of him at the same time. “The magic or advanced civilization technology you can imagine actually exists.” Chen Xingyao said this. She claimed to be from the Cosmic Federal Picket Team – using a visual technology panel for task communication, item storage, and skill use. In the series of dangerous situations, Xia Zhixu found a lot of doubts and decided to join Alpha-300 to become stronger and explore the truth."," Action, Drama, Fantasy, Shounen", 2022, Ongoing," Virtual Reconstruction, Xū Jìng Zhòng Gòu, 虚境重构"
Xuantian Supreme, ONA," After thousands of years, QingYu returns with the scroll of a thousand beasts. With the power to fill the lands and breakthrough skies, I am the supreme of all eternal heavens!"," Action, Drama, Fantasy, Shounen", 2023, Completed," Xuan Tian Zhi Zun, Huyền Thiên Chí Tôn, The Heavenly Conqueror, Xuantian Supreme, Xuán Tiān Zhì Zūn, 玄天至尊, 현천지존"
Xue Mo Ren, ONA," When Freshman Zhou Xiaoan put on a ring of unclear origin, a terrifying devil leaps from his mouth and his life is changed forever. Shocking historical secrets are slowly revealed - a Blood Devil calling itself King Zhou of Shang, a race of heart-eating zombies; a dubious group of Taoist Priests that fight against them; mysterious beings of the supernatural world who can blend in to human society."," Action, Fantasy, Mystery, Supernatural", 2016, Completed," The Devil Ring, 戒魔人"
Xue Se Cang Qiong - Bloody Code, TV Series," Li Mingyang was originally an ordinary office worker. Because of a strange QR code, he was trapped in a killing city. Here everyone is forced to participate in a survival game that is going to kill or be killed. In the process of finding a way out of the city, the mastermind behind the whole incident surfaced step by step."," Action, Adventure, Fantasy, Horror, Mystery, Thriller", 2017, Completed, Bloody Code
Xue Ying Ling Zhu, ONA," In the Tranquil Sun province of the empire, there exists an unremarkable lordship known as Xue Ying Territory! This is the home of the Dong Bo clan, the clan of our hero Xue Ying!His father, a commoner turned noble; his mother, a noble who abandoned her clan for love, and his brother, an innocent toddler. But peace cannot last forever, Xue Ying’s peaceful life is shattered, and the only way to reclaim it is through power!"," Action, Adventure, Fantasy, Historical, Martial Arts, Romance", 2018, Completed," Xueying Lingzhu, Lord Xue Ying, Snow Eagle Lord, 雪鹰领主"
Xue Ying Ling Zhu 2nd Season, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Fantasy, Historical, Martial Arts, Romance", 2020, Completed," Lord Xue Ying 2nd Season, Snow Eagle Lord 2nd Season, 雪鹰领主之奇遇篇"
Xue Ying Ling Zhu 3rd Season, ONA, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Adventure, Fantasy, Historical, Martial Arts, Romance", 2021, Ongoing," Lord Xue Ying, Snow Eagle Lord, 雪鹰领主 第三季"
Xue Yu Xin, ONA," This work tells the legendary life of Megumi Sunahara, a soldier of the Japanese People’s Liberation Army, and shows the true history of the little-known special group of the Japanese People’s Liberation Army. Sabara Megumi was born in the Kyushu region of Japan in 1933 and came to Northeast China with his parents when he was a child. After Japan's defeat and surrender, he was unable to return to Japan, and lived at a landlord’s house in Liaoning to herd cattle. In 1948, he joined the People’s Liberation Army under the name of “Zhang Rongqing”, where he experienced the battles of Liaoshen and Pingjin and devoted himself to the cause of the proletarian revolution."," Drama, Historical", 2022, Ongoing," 血与心, Blood and heart"
Xun Jian, ONA," The world says I am incompetent, but who knows that I am actually the greatest swordsman in the world? What does it matter to me if I am a son-in-law, let's see my sword sweep the world and break the sky!"," Action, Adventure, Fantasy, Martial Arts", 2022, Ongoing," Sword Quest, 寻剑"
XxxHolic, TV Series," Kimihiro Watanuki is a young boy with a cursed gift. He has the ability to see evil spirits, and somehow they seem attracted to himself. One day he meets a misterious woman who names herself Yuuko.She claims to have the means to end his torment, but she never works for free, and she wouldn’t help him until he works for her enough to pay for her services. Thus he starts to work in her shop and discovers that in that place, nothing is what it seems. Genre"," Comedy, Drama, Mystery, Psychological, Supernatural", 2006, Completed, XXX ホリック
xxxHOLiC (Dub), TV Series," Watanuki Kimihiro can see spirits and other assorted supernatural creatures, which is quite a bothersome ability he strongly dislikes. On the way home one day, while plagued by some spirits, he is inexplicably compelled to enter a strange house. There, he encounters Yuuko, a mysterious woman who claims to be able to rid him of the ability to see and attract the troublesome creatures – for a price. She demands that he work at her “store” that grants wishes to people, and thus begins Watanuki's adventures through weird and wonderful events."," Comedy, Drama, Mystery, Psychological, Supernatural", 2006, Completed, XXX ホリック
XxxHolic Kei, TV Series," Kimihiro Watanuki is a young boy with a cursed gift. He has the ability to see evil spirits, and somehow they seem attracted to himself. One day he meets a misterious woman who names herself Yuuko. She claims to have the means to end his torment, but she never works for free, and she wouldn’t help him until he works for her enough to pay for her services.Thus he starts to work in her shop and discovers that in that place, nothing is what it seems. Genre"," Comedy, Drama, Mystery, Psychological, Supernatural", 2008, Completed, ×××HOLiC・継
xxxHOLiC Movie, Movie," Summer break has arrived, but while his other classmates are out having fun, Kimihiro Watanuki continues to work as compensation for the eccentric Yuuko in her shop. With the spirits and supernatural phenomena that bother him lessening, he pays his dues by cleaning, cooking, and doing whatever else the apparently lazy Yuuko needs.Watanuki, however, gets involved in a new predicament when Yuuko receives a mysterious invitation to a mansion whose owner seeks Yuuko's wish-granting ability. When he, Yuuko, and his classmate Shizuka Doumeki make their way to the peculiar residence, they meet others who were summoned by the same strange invitation. All of them are collectors of various unique items, drawn there by the chance to expand their collections. But as the collectors begin to disappear one by one, Watanuki and his companions must solve the mystery and put the case to rest, or find themselves in risk of danger."," Comedy, Drama, Mystery, Psychological, Supernatural", 2005, Completed, xxxHOLiC The Movie
xxxHOLiC Rou, OVA," 10 years after the events of xxxHOLiC Shunmuki, a melancholic Kimihiro Watanuki has taken over the shop formerly run by the mysterious Yuuko due to a promise he made to her. His companions Maru, Moro, and Mokona live together with him in relative contentment, and some familiar faces arrive every now and then"," Mystery, Supernatural", 2010, Completed, xxxHOLiC Rou
xxxHolic Shunmuki OVA, OVA," Kimihiro Watanuki is a young boy with a cursed gift. He has the ability to see evil spirits, and somehow they seem attracted to himself. One day he meets a misterious woman who names herself Yuuko. She claims to have the means to end his torment, but she never works for free, and she wouldn’t help him until he works for her enough to pay for her services.Thus he starts to work in her shop and discovers that in that place, nothing is what it seems. Genre"," Comedy, Drama, Mystery, Psychological, Supernatural", 2009, Completed, xxxHOLiC 春夢記
xxxHolic, Movie," Yuuko receives a letter from an unknown sender. It is an invitation to an auction. Seven avid collectors were invited to an old mansion. They all admit that they accepted the invitation to complete their collections. They waited for the host, but he does not make an appearance. And one by one the collectors disappear. The strange host and a mysterious girl. A night where odd things happen one after another. What is being auctioned? Who is the host? The cunning and foolish people who are obsessed with ""possessions"" and the host's ""timeless"" passion. What is waiting at the end of this enigmatic series of riddles? And what is the conclusion of the sad love story behind them? Mystery leads to mystery, and reaches the unexpected!"," Comedy, Drama, Mystery, Psychological, Supernatural", 2005, Completed, xxxHOLiC Movie
