name,Type,Plot Summary,Genre,Released,Status,Other name
Kanojo ga Koushaku-tei ni Itta Riyuu, Spring 2023 Anime," When Park Eunha dies in modern-day Korea, she awakens in the body of Raeliana McMillan, the eldest daughter of a nouveaux riche baron. However, this is no ordinary world; it's the exact same one as a novel she once read. Beloved by her family, it would seem as though she is in a fairy tale. But Raeliana is far from the main character—she is a mere plot device, whose murder at the hands of her fiancé instigates the entire story.Raeliana has no intention to accept her fate quietly. She sets her eyes on someone in a position of great power—the vieux riche male protagonist Duke Noah Volstaire Wynknight—aiming to completely change the original story. Using her knowledge of future events, Raeliana offers information to Noah on the condition that he acts as her fake fiancé, but the Duke's two-faced nature throws a wrench in her plans!"," Fantasy, Isekai, Reincarnation, Romance", 2023, Ongoing, The Reason Why Raeliana Ended up at the Duke's Mansion; 그녀가 공작저로 가야 했던 사정; 彼女が公爵邸に行った理由
Kanojo ga Koushaku-tei ni Itta Riyuu (Dub), Spring 2023 Anime," When Park Eunha dies in modern-day Korea, she awakens in the body of Raeliana McMillan, the eldest daughter of a nouveaux riche baron. However, this is no ordinary world; it's the exact same one as a novel she once read. Beloved by her family, it would seem as though she is in a fairy tale. But Raeliana is far from the main character—she is a mere plot device, whose murder at the hands of her fiancé instigates the entire story.Raeliana has no intention to accept her fate quietly. She sets her eyes on someone in a position of great power—the vieux riche male protagonist Duke Noah Volstaire Wynknight—aiming to completely change the original story. Using her knowledge of future events, Raeliana offers information to Noah on the condition that he acts as her fake fiancé, but the Duke's two-faced nature throws a wrench in her plans!"," Fantasy, Romance", 2023, Ongoing," The Reason Why Raeliana Ended up at the Duke's Mansion, 그녀가 공작저로 가야 했던 사정"
Kanojo mo Kanojo, Summer 2021 Anime," After harboring an unrequited love for years, Naoya Mukai finally gets to date his childhood friend, Saki Saki. However, just as he tries to commit himself to this relationship, he receives an abrupt confession from Nagisa Minase.At first, Naoya tries to reject her but is soon overcome by feelings of not wanting to hurt Nagisa. Trying to avoid betraying his girlfriend's trust in him, Naoya thinks up a ""solution"" to make both girls happy—two-timing. Naturally, Saki rebuffs this idea, but through Naoya's and Nagisa's persistence, she reluctantly submits.With this, a three-way affair begins between Naoya, his girlfriend, and his ""other"" girlfriend, as they develop a relationship that deviates from the social norm."," Comedy, Romance, School, Shounen, Slice of Life", 2021, Completed," カノジョも彼女 ; カノジョもかのじ ; Girlfriend, Girlfriend"
Kanojo mo Kanojo (Dub), Summer 2021 Anime," Naoya Mukai is having the time of his life after his childhood friend Saki Saki finally accepts one of his countless confessions. Ensuring that their relationship will stay strong, he spares no effort in showering affection to his now beloved girlfriend.However, one afternoon, another girl named Nagisa Minase suddenly confesses to Naoya following months of preparation. Even though he politely rejects her, Nagisa's irresistible charm and determination continue to attract Naoya. Wanting to fulfill both Saki and Nagisa's desires, Naoya ends up proposing a crazy idea—to date the two of them simultaneously, with both girls fully aware. This unprecedented state of affairs ultimately causes wacky and hilarious situations in whatever they do to keep their unusual relationship going."," Comedy, Harem, Romance, School, Shounen", 2021, Completed," Girlfriend, Girlfriend, カノジョも彼女"
Kanojo mo Kanojo 2nd Season, TV Series, Second season of Kanojo mo Kanojo.," Comedy, Romance", 2023, Upcoming," カノジョも彼女 第2期 ; Girlfriend, Girlfriend Season 2"
Kanojo to Kanojo no Neko, Winter 2016 Anime, The anime portrays a look into the life of a job hunting junior college girl as she lives alone with her black cat.," Psychological, Romance, Slice of Life", 2016, Completed, She and Her Cat
Kanojo to Kanojo no Neko, Winter 2016 Anime," For the longest time, it's just been the two of them. ""Kanojo"" and her cat Daru are inseparable, having grown up together. Now a junior in college, Tomoka—her roommate of a year and a half—moves out of their shared apartment, and in order to keep her living space, Kanojo must find a job. Day by day, Daru watches her continued efforts from a cat's-eye view, eagerly awaiting his owner's return. When she gets back, once again, it's just she and her cat.Kanojo to Kanojo no Neko"," Romance, Slice of Life", 2016, Completed, She and Her Cat
"Kanojo, Okarishimasu", Summer 2020 Anime," Dumped by his girlfriend, emotionally shattered college student Kazuya Kinoshita attempts to appease the void in his heart through a rental girlfriend from a mobile app. At first, Chizuru Mizuhara seems to be the perfect girl with everything he could possibly ask for"," Comedy, Romance, School, Shounen", 2020, Completed," Rent-a-Girlfriend, Kanokari, 彼女, お借りします"
"Kanojo, Okarishimasu (Dub)", Summer 2020 Anime," Dumped by his girlfriend, emotionally shattered college student Kazuya Kinoshita attempts to appease the void in his heart through a rental girlfriend from a mobile app. At first, Chizuru Mizuhara seems to be the perfect girl with everything he could possibly ask for"," Comedy, Romance, School, Shounen", 2020, Completed," Rent-a-Girlfriend, Kanokari, 彼女, お借りします"
"Kanojo, Okarishimasu 2nd Season", Summer 2022 Anime," Second season of Kanojo, Okarishimasu."," Comedy, Romance, School, Shounen", 2022, Completed," Kanokari, Rent-a-Girlfriend 2nd Season; 彼女、お借りします"
"Kanojo, Okarishimasu 2nd Season (Dub)", Summer 2022 Anime," Second season of Kanojo, Okarishimasu."," Comedy, Romance, Shounen", 2022, Completed," Kanokari, 彼女、お借りします"
"Kanojo, Okarishimasu 3rd Season", TV Series," Third season of Kanojo, Okarishimasu."," Comedy, Romance", 2023, Upcoming, Rent-a-Girlfriend Season 3; 彼女、お借りします ; Kanokari
"Kanojo, Okarishimasu Petit", ONA, Short episodes with super-deformed characters posted on the official Twitter account. Includes extra collaboration episodes with halca and the peggies., Comedy, 2020, Completed," Kanojo, Okarishimasu Puchi, Rent-a-Girlfriend Chibi, Kanojo, Okarishimasu Mini Anime, 彼女, お借りします ぷち"
Kanokon, TV Series," The story revolves around Oyamada Kouta, a young first-year high school student who moves from the country to the city and transfers to Kunpou High School. On his first day at his new school, a second-year female student named Minamoto Chizuru asks him to meet her alone in the music room. When he arrives, she tries to seduce him — and reveals that she is a fox deity. When Kouta keeps this a secret, she decides that he is her destined partner. From that day on, she never leaves his side, nor will she skip a chance to practice anything ecchi with him — whether he likes it or not.But then a first-year female student by the name of Ezomori Nozomu arrives at Kouta's school, who, incidentally, also falls in love with Kouta. Kouta becomes much more involved in the world of deities, especially after Nozomu reveals that she is also a deity..."," Comedy, Ecchi, Harem, Romance, Shounen, Supernatural", 2008, Completed, Kanokon
Kanokon (Dub), TV Series," Kouta has girl troubles of the supernatural sort. For some reason, he keeps attracting the attention (and affections) of animal spirits!Having spent most of his life in the country, Kouta is understandably nervous when he moves in with his grandma to attend a high school in the big city. He hoped to make a good impression, but having Chizuru, a beautiful fox spirit, hanging off his arm didn't seem to be the sort of image he wanted to have. She's not alone in her love for Kouta, either. Nozomu, a wolf spirit, as well as other youkai have their sights set on the hapless country boy."," Comedy, Ecchi, Harem, Romance, School, Shounen, Slice of Life, Supernatural", 2008, Completed, Kanokon
Kanokon, TV Series," With the arrival of summer and the school break, Chizuru, Kota, and the rest of their friends are lazily enjoying the warm weather. Chizuru flirts with Kota, Kota gets embarrassed, and Nozomu gets in the way. Tayura pines after Akane, Akane rebuffs Tayura, and a sexy good time ensues. The status quo isn't quite the same since the fox snared her prey, but the timeless boy-meets-girl tale lingers on."," Ecchi, Romance, Slice of Life", 2009, Completed, かのこん ～真夏の大謝肉祭～
Kanon, TV Series," Changing schools is something the 17-year-old Aizawa Yuuichi is accustomed to, due to his parent's profession, and with their recent venture to Africa, he is returning to his aunt's home after seven years. The time that has passed since his last visit has faded his memories of the people he once knew, and the ties that bonded them to him, including his cousin Minase Nayuki.Slowly those people, coincidentally all being girls, find their way back to him. However, time has passed and things have happened in their own lives. Secrets are coming to surface, and memories are returning to not only Yuuichi, but to those surrounding him."," Drama, Romance, Slice of Life, Supernatural", 2002, Completed," Kanon (2002), カノン"
Kanon (2006), TV Series," One snowy winter's day...I sit on a bench near the station, waiting to meet my cousin Nayuki Minase; it's been seven years since I last saw her.This place is far from the town where I was born and lived until yesterday.This is where Nayuki lives with her mother, who has offered to take me in, now that I am forced to move so suddenly.And this is the town in which my faintest, cloudiest childhood memories are set...A young man, Yuuichi Aizawa, gets off a train and leaves the station as he enters a town that is blanketed by snow. He left the area seven years ago and has now returned to his memories that he left behind. Although his past is blurry in his mind, the girls that still remember him and that he had relationships begin to help him remember. While this happens, the bad memories of his past also begin to come back, and will eventually haunt him."," Drama, Romance, Slice of Life, Supernatural", 2006, Completed, Kanon; Kanon Remake; Kanon 2006; カノン (2006)
Kanon (2006) (Dub), TV Series," As a young child, Aizawa Yuuichi had often visited his cousin in the city. However, something drastic happened to keep him away for seven long years. Now, Yuuichi returns, his memories of those days are simply gone.Settling into the wintry town, Yuuichi comes across several young girls, all of whom are connected to his past. As he befriends them and continues to interact with them, the long forgotten memories from his childhood begin to resurface..."," Drama, Romance, Supernatural", 2006, Completed, Kanon; Kanon Remake; Kanon 2006; カノン (2006)
Kanon Special - Kazahana , TV Series," Changing schools is something the 17-year-old Aizawa Yuuichi is accustomed to, due to his parent's profession, and with their recent venture to Africa, he is returning to his aunt's home after seven years. The time that has passed since his last visit has faded his memories of the people he once knew, and the ties that bonded them to him, including his cousin Minase Nayuki.Slowly those people, coincidentally all being girls, find their way back to him. However, time has passed and things have happened in their own lives. Secrets are coming to surface, and memories are returning to not only Yuuichi, but to those surrounding him."," Drama, Romance, Slice of Life, Supernatural", 2003, Completed," Kanon Wind Flower, カノン 風花"
Kantai Collection, Winter 2015 Anime, TV adaptation of the online browser card battle game.," Action, Military, Sci-Fi", 2015, Completed, 艦隊これくしょん -艦これ-
Kantai Collection, TV Series," With the seas under constant threat from the hostile ""Abyssal Fleet,"" a specialized naval base is established to counter them. Rather than standard naval weaponry, however, the base is armed with ""Kanmusu""—girls who harbor the spirits of Japanese warships—possessing the ability to don weaponized gear that allows them to harness the powerful souls within themselves. Fubuki, a young Destroyer-type Kanmusu, joins the base as a new recruit; unfortunately for her, despite her inexperience and timid nature, she is assigned to the famous Third Torpedo Squadron and quickly thrust into the heat of battle. When she is rescued from near annihilation, the rookie warship resolves to become as strong as the one who saved her."," Action, Game, Military, School, Sci-Fi, Slice of Life", 2015, Completed, KanColle
Kantoku Fuyukitodoki, Spring 2014 Anime, Based on Anno Moyoko's essay manga by the same name.," Comedy, Slice of Life", 2014, Completed," Insufficient Direction, 監督不行届"
Kao Ni La Zhanshen Xitong, ONA," It's a cultivation story. One with immortal gods and cultivation arts. But more importantly, it's the story of a boy named An Lin, a mortal who was heavily in debt and was pursued by loan sharks before meeting his savior, a True God. Saved from the loan sharks, An Lin was sent to cultivate at the Immortal Cultivation United University, but it seems like he was trolled by the True God...? Is this really the life he was expecting? Wasn't this just a regular cultivation story? What's that? I might be a fake cultivator?"," Action, Comedy, Fantasy", 2022, Ongoing," 靠你啦！战神系统 , War God System! I’m Counting On You!"
Kappa no Coo to Natsuyasumi, Movie," Kouichi Uehara is a fourth grade student living in the suburb of Tokyo. One day, he picks up a large stone which turns out to be a fossil of a baby ""Kappa"" who has been sleeping underground for the past 300 years, and names it ""Coo."" They become good friends and Coo starts living with Kouichi's family. However, Coo has a hard time adjusting to life among humans and misses his kind."," Adventure, Demons, Shounen", 2007, Completed," Summer Days with Coo, 河童のクゥと夏休み"
Kappa no Kaikata, TV Series," A young man passes a pet shop on his way home, and seeing a kappa in the window, decides to buy it on a whim. He brings the creature home, and names him Kaatan. He's never owned a kappa before, so he relies heavily on a book he purchased on the subject of raising and training kappa. The books gives several good tips for bringing up a smart and well behaved kappa, and it all seems very simple. Unfortunately, putting these techniques into practice and actually making them work is not quite as easy as the book implies. Kaatan seems to understand things at first, but usually ends up either forgetting what he's learned, or isn't interested in learning in the first place. However, this particular young man has a lot of patience, and continues his possibly fruitless effort to raise Kaatan into a pet he can be proud of.", Comedy, 2004, Completed," How to Breed Kappas, Kappa no Kai-kata, How to Raise a Water Imp, カッパの飼い方"
Kara no Kyoukai 8, Special," While walking home, Mikiya Kokutou comes across a familiar sight", Mystery, 2011, Completed, the Garden of sinners Chapter 8
Kara no Kyoukai Remix, Movie," In August of 1995, Mikiya Kokutou meets a young kimono-clad woman named Shiki Ryougi. When he finds out that they go to the same school, he attempts to befriend her. Though her upbringing is unconventional and she herself is strange, Mikiya is not deterred, and Shiki gradually opens up to him. But Mikiya's life will be changed forever by this simple meeting, and in ways that he never imagined, as he begins to see a deadly side to his new friend..."," Action, Mystery, Romance, Super Power, Thriller", 2009, Completed," the Garden of sinners Remix -Gate of seventh heaven-, 空の境界 Remix -Gate of seventh heaven-"
Kara no Kyoukai, Movie," Mirai Fukuin (lit. The Future's Gospel) is a side story of Kara no Kyoukai novel series. It is divided into two parts. Möbius ring It's about two psychics, Shizune Seo and Mitsuru Kamekura, who can foresee the future. Shizune was sick of her predictable boring life and Meruka became a professional bomber taking advantage of his supernatural power. When Shizune met Mikiya and when Meruka met Shiki, their immutable future started to change. Möbius link Taking place ten years after the events of Kara no Kyoukai, Ryougi Mana, Shiki's daughter, spends the day with Mitsuru Kamekura."," Drama, Mystery, Seinen, Supernatural", 2014, Completed," the Garden of sinners -recalled out summer-, 劇場版 空の境界 未来福音"
Kara no Kyoukai, TV Series," Based on a novel by Nasu Kinoko, writer for Type-Moon. Kara no Kyoukai"," Drama, Mystery, Seinen, Supernatural", 2013, Completed," the Garden of sinners -recalled out summer- extra chorus, 劇場版 空の境界 未来福音 extra chorus"
Kara no Kyoukai, Movie," From a long sleep, Ryougi Shiki awoke. As an after effect, she gained the power to perceive the death of things. A power to kill anything with just a knife lures Shiki into a dark world. The murderer from two years ago. Swarm of floating ghosts. A girl who can bend things by just looking at them. A spiral construction which collects people's death. When numerous bizarre incidents collides with Shiki's Mystic Eyes, her lost memories reawaken.The main character, Ryougi Shiki, was involved in a car accident and fell into a deep coma for two years. When she finally awoke from it, she had gained the Eyes of Death Perception ability but believed to have lost something instead.The Ryougi family attempted to create human beings that exceeded normal humans, and to accomplish this, they trained their children in various martial arts and fencing, and also made them split their personalities. They believed that by using this method, one personality could be an expert in one subject while the other could be a master of other subjects. Shiki was no exception to this, and she had a masculine and feminine side that switched places with each other.After having woken up from the accident, Shiki believed that her masculine personality side had died during the accident. Instead she tried to supplement the spiritually dead Shiki's personality by her masculine tone."," Drama, Mystery, Seinen, Supernatural", 2013, Completed, 劇場版 空の境界 the Garden of sinners
Karakai Jouzu no Takagi-san, Winter 2018 Anime," ""If you blush, you lose.""Living by this principle, the middle schooler Nishikata gets constantly made fun of by his seat neighbor Takagi-san. With his pride shattered to pieces, he vows to turn the tables and get back at her some day. And so, he attempts to tease her day after day, only to find himself victim to Takagi-san's ridicule again sooner than later. Will he be able to make Takagi-san blush from embarrassment even once in the end?"," Comedy, Romance, School, Shounen, Slice of Life", 2018, Completed," Skilled Teaser Takagi-san, からかい上手の高木さん"
Karakai Jouzu no Takagi-san (Dub), Winter 2018 Anime," ""If you blush, you lose.""Living by this principle, the middle schooler Nishikata gets constantly made fun of by his seat neighbor Takagi-san. With his pride shattered to pieces, he vows to turn the tables and get back at her some day. And so, he attempts to tease her day after day, only to find himself victim to Takagi-san's ridicule again sooner than later. Will he be able to make Takagi-san blush from embarrassment even once in the end?"," Comedy, Romance, School, Shounen, Slice of Life", 2018, Completed," Skilled Teaser Takagi-san, からかい上手の高木さん"
Karakai Jouzu no Takagi-san 2, Summer 2019 Anime, Second season of Karakai Jouzu no Takagi-san.," Comedy, Romance, School, Shounen, Slice of Life", 2019, Completed, からかい上手の高木さん2
Karakai Jouzu no Takagi-san 2 (Dub), Summer 2019 Anime," Even after spending a considerable amount of time with Takagi, Nishikata is still struggling to find a perfect plan to defeat the expert teaser. A battle of wits, a contest of physical prowess, a test of courage—any strategy he employs to expose her weaknesses is to no avail. On the contrary, Nishikata's pitiful attempts only reveal more of his own flaws, which Takagi takes advantage of to become increasingly daring in her teasing attempts. To make things worse for Nishikata, rumors about him and Takagi may have spread in class due to the frequent interactions between them.However, the optimistic Nishikata believes that wisdom comes with age and that as the days go by, his experience with her constant teasing will eventually bear fruit, leading him to the awaited moment of victory. Thus, Nishikata continues to strive for the seemingly impossible—to outsmart Takagi and make her blush with embarrassment."," Comedy, Romance, School, Shounen, Slice of Life", 2019, Completed," Skilled Teaser Takagi-san 2nd Season, からかい上手の高木さん2"
Karakai Jouzu no Takagi-san 3, Winter 2022 Anime, Third season of Karakai Jouzu Takagi-san.," Comedy, Romance, School, Shounen, Slice of Life", 2022, Completed," Skilled Teaser Takagi-san 3rd Season, Karakai Jouzu no Takagi-san Third Season, Teasing Master Takagi-san, からかい上手の高木さん3"
Karakai Jouzu no Takagi-san 3 (Dub), Winter 2022 Anime, Third season of Karakai Jouzu Takagi-san.," Comedy, Romance, School, Shounen, Slice of Life", 2022, Completed," Skilled Teaser Takagi-san 3rd Season, Karakai Jouzu no Takagi-san Third Season, Teasing Master Takagi-san, からかい上手の高木さん3"
Karakai Jouzu no Takagi-san Movie, Movie," Takagi and Nishikata's final summer in junior high is about to begin, and it's already off to a heartwarming start! When the pair find an abandoned kitten, they decide to work together and take care of their adorable new companion until they can locate its missing mother."," Iyashikei, Romantic Subtext, School, Shounen", 2022, Completed, Teasing Master Takagi-san
Karakai Jouzu no Takagi-san OVA, OVA, Special episode bundled with the 9th volume of the manga.," Comedy, Romance, School, Shounen, Slice of Life", 2018, Completed, からかい上手の高木さん OVA
Karakuri Circus, Fall 2018 Anime," The protagonist, Masaru, has just inherited a big fortune after the death of his father. However, people are trying to get their hands on it by any means necessary, even if it means killing him. Narumi helps Masaru from being kidnapped after fighting strange figures. He finds out that they're not humans, but wooden puppets with amazing strength. After a hard fight, Narumi is forced to admit that he's no opponent for them; and just when he starts to think that Masaru will be captured, Shirogane, Masaru's watcher arrives from France with a weapon, the puppet Arlequin. Here begins the story of Karakuri Circus."," Adventure, Mystery, Shounen", 2018, Completed," Le Cirque de Karakuri, からくりサーカス"
Karakuri Kengou Den Musashi Lord, TV Series," It is the time of civil war. Zipangu is a country where people live together with gimmick warriors, a kind of super human robot. There, people and gimmick warriors struggle to seize power. Musashi, a Samurai gimmick warrior, departs to on a quest to become the best Samurai warrior. Musashi thrives in the series of battles, encountering with many heroes and villains including his lifelong rival, Kojiro, an expert swordsman. Later, Mushashi and Kojiro are sent by their General to escort the Princess, a granddaughter of the general. The princess is spoiled and difficult, so their journey becomes series of misadventures. Soon, they are caught up in a battle to seize control of the Country."," Action, Adventure, Mecha", 1990, Completed," Musashi, the Samurai Lord, からくり剣豪伝ムサシロード"
Karakuri Kiden, TV Series," 8 years ago, Western Civilization visited 19th century Japan. Mechanized dolls and new steam-powered creations began spreading throughout the country. The Wind Gang is a group of doll and steam users who believe in using their creations to violently bring about a new Industrial Era. They attack and destroy the peaceful village of a young doll user named Hiwou one day. Hiwou and his friends escape with a giant doll named Homura. Hiwou now wants to find his father, so that he can help defeat the Wind Gang, and bring peace back to Japan."," Action, Adventure, Historical, Mecha", 2000, Completed," Hiwou War Chronicles,  Fighters"
Karakuri Kiden, TV Series," 8 years ago, Western Civilization visited 19th century Japan. Mechanized dolls and new steam-powered creations began spreading throughout the country. The Wind Gang is a group of doll and steam users who believe in using their creations to violently bring about a new Industrial Era. They attack and destroy the peaceful village of a young doll user named Hiwou one day. Hiwou and his friends escape with a giant doll named Homura. Hiwou now wants to find his father, so that he can help defeat the Wind Gang, and bring peace back to Japan."," Action, Adventure, Historical, Mecha", 2000, Completed," Hiwou War Chronicles, Clockwork Fighters"
Karas, TV Series," The city of Shinjuku in the near future. A wave of multiple murders has hit, shocking even for this crime-wracked city. The victims are always drained of their body fluids... and there is always a sole survivor.Behind the murders stands Ekou. For centuries, he was the Karas, the guardian of the town, but he no longer heeds the will of the city, and is intent on destroying it.There is only one hope for Shinjuku — Otoha, the one who is to be the new Karas. He must now battle Ekou's forces to save the city and its inhabitants, be they human or youkai."," Action, Fantasy, Sci-Fi", 2005, Completed, 鴉 -KARAS-
Karas (Dub), OVA," The world of the humans and the world of the demons (youkai) have overlapped one another, leaving humans to walk the streets of life as they normally would, while demons walk, hidden from the naked eye, down the very same streets. A seemingly young woman named Yurine and her servant, the Karas (from the Japanese word for ""Crow""), have long maintained order and balance between the overlapped worlds, ultimately keeping the demons from interrupting the lives of humans. However, humans have come to forget and jest at the existence of demons, and no longer understand the privilege it is to live without fear. Disgusted by this arrogance, an old Karas turns his back on the laws he had once upheld, and in his human form, named Eko, he creates an army of Mikura, or mechanized demons, to ready an attack on the human race.A young man named Otoha inherits the powers of the Karas and takes his place at the side of Yurine, who claims that his soul called out for her while he lived the life of a human. They live in the world of the demons. It is now up to Otoha to prove himself as a Karas, and restore the balance that Eko threatens to upset.Meanwhile, a superstitious police officer named Sagisaka and his rational new recruit, Kure, follow the trail of the murders dealt by Eko's Mikura, as well as the trail of a rogue Mikura named Nue. The prophecy unfolds from here into a grave revelation for all in the city."," Action, Fantasy, Sci-Fi, Super Power", 2005, Completed," Crow, Raven, Karas"
Karas, Movie," The city of Shinjuku in the near future. A wave of multiple murders has hit, shocking even for this crime-wracked city. The victims are always drained of their body fluids... and there is always a sole survivor.Behind the murders stands Ekou. For centuries, he was the Karas, the guardian of the town, but he no longer heeds the will of the city, and is intent on destroying it.There is only one hope for Shinjuku — Otoha, the one who is to be the new Karas. He must now battle Ekou's forces to save the city and its inhabitants, be they human or youkai."," Action, Fantasy, Sci-Fi", 2005, Completed, 鴉 -KARAS-
Karasu Tengu Kabuto, TV Series," 500 years ago in the Tensho Era of Japan, a man was born who defied the will of a demon; a man who had gods of good on his side; a man destined to battle evil....his name was Kabuto. Somehow, Kuroyasya Douki, the vile Black Night Demon, escaped his prison in hell and returned to the earthly plane to wreak vengeance on the family-line of Kabuto. None can escape his deadly magic and masterful skills with the blade; however, the gods of the North, West, East, and South band together to help Kabuto stand for Justice. With the questionable help of a diabolical talking sword that his own father forged, Kabuto may live another day to see his own sons born...."," Action, Adventure, Drama, Historical", 1990, Completed," Crow Demon Kabuto, Raven Goblin Kabuto, カラス天狗カブト"
Karate Baka Ichidai, TV Series," Failed kamikaze pilot Ken Asuka becomes a rough, tough hooligan who settles all of his problems with karate, until he learns about the legendary swordsman Musashi Miyamoto in the novels of Eiji Yoshikawa. Resolving to live his life like Musashi, he begins to take karate more seriously. Based on a manga by Ikki Kajiwara and Jiro Tsunoda, itself inspired by the real life of Yasunobu Oyama, the founder of the ""hard-knock"" Kyokushin Karate school."," Adventure, Historical, Martial Arts, Sports", 1974, Completed," Ichidai the Karate Fool, The Fanatical Karate Generation, Karate Master, 空手バカ一代"
Kare Baka, TV Series, Centers around a girl named Akomi and her boyfriend Ponta Ninomiya. Ninomiya is a massive idiot who has no redeeming qualities aside from being really handsome. Follows the couple's everyday lives.," Comedy, Romance, School", 2015, Completed, Idiot Boyfriend
Kare Kano, TV Series," Miyazawa Yukino has always been a show-off. She always wanted to be number one, to be the very best in everything, to be adored by all others. Then one day, she meets her match"," Comedy, Drama, Romance, School, Shoujo, Slice of Life", 2011, Completed," His and Her Circumstances, 彼氏彼女の事情"
Karen Senki, Fall 2014 Anime," Karen leads the human resistance group, “11”. Having lost her little sister Touka in the war against these evolving machines, Karen’s strong motivation to save humanity is personal and raging for victory. Slowly growing distant and detached to numb her grief, Karen wants to inflict the same pain onto the machines as they have done to her. Can machines feel pain like humans?"," Action, Sci-Fi", 2014, Completed, 夏恋戦機
Kareshi Kanojo no Jijou, TV Series," Miyazawa Yukino has always been a show-off. She always wanted to be number one, to be the very best in everything, to be adored by all others. Then one day, she meets her match"," Comedy, Drama, Romance, School, Shoujo, Slice of Life", 1998, Completed," His and Her Circumstances, 彼氏彼女の事情"
Kareshi Kanojo no Jijou (Dub), TV Series," Miyazawa Yukino is the perfect student. Kind, intelligent, pretty and modest, it's unbelievable that such a person could exist. Little did everyone know Yukino's perfection was just a facade. An act to fulfill her desire for praise and admiration. Her life took a turn however, as a newcomer to their school Arima Soichiro topped the exam rankings. Arima is more then just intelligent, he's also kind, handsome and modest, an unbelievable person who can actually exist. Even worse luck, Arima found out Yukino's secret, blackmailing her to help him out. Their odd relationship soon develops into friendship and eventually into love. But can their love prevail through the many problems that come their way?"," Comedy, Drama, Romance, School, Shoujo, Slice of Life", 1998, Completed, His and Her Circumstances; Kare Kano
Karigurashi no Arrietty, Summer 2016 Anime," The world can be a very scary place when you’re small. For Arrietty, though, the only real fear in life is in missing out on a big adventure. 14-year-old Arrietty and her parents live in the small spaces of a human garden. They are what some might call “borrowers”; they take items from the human world to eke out a living amidst the shadows.Their existence goes mostly undiscovered until the arrival of 12-year-old Shou. When Shou begins to noticesmall things going missing, he becomes suspicious. He soon meets Arrietty and strikes up a friendship that neither of them could have seen coming. However, this is a friendship fraught with danger due to the obvious risk of Arrietty and her family’s discovery, something that could send the borrowers right into the hands of those that would do them harm. In Karigurashi no Arrietty, Studio Ghibli presents audiences with a beautiful look at the human world... from a much smaller perspective.EditBackground", Fantasy, 2010, Completed," The Secret World of Arrietty, 借りぐらしのアリエッティ"
Karin, TV Series," Maaka Karin comes from a family of vampires living in Japan, but she is not a normal vampire. Vampires are normally supposed to drink the blood of their victims... but Karin suffers from a condition that causes her body to produce excessive amounts of blood.About once a month, she has to get rid of the excess blood by giving it to her ""victims"". But she somehow manages... and goes to school like everyone else her age.Well, things are about to get more complicated"," Comedy, Romance, School, Vampire", 2005, Completed, かりん
Karin (Dub), TV Series," Maaka Karin comes from a family of vampires living in Japan, but she is not a normal vampire. Vampires are normally supposed to drink the blood of their victims but Karin suffers from a condition that causes her body to produce excessive amounts of blood. About once a month, she has to get rid of the excess blood by giving it to her ""victims."" But she somehow manages to go to school like everyone else her age.Well, things are about to get more complicated. When a new student, Usui Kenta transfers into Karin's class, she starts producing unusually huge amounts of blood, almost as if in reaction to him. Worse, he happens upon Karin's true nature..."," Comedy, Romance, School, Shounen, Vampire", 2005, Completed, Chibi Vampire; Chibi Vampire Karin; かりん
Karl to Fushigi na Tou, TV Series," The story centers around a mysterious tall tower built from an (unsteady) stack of building blocks. Every morning, noon, and evening, an old timekeeping man rings the bell in the tower to confirm the time for the local townspeople. However, one day at noon, the tower bell fails to ring — leaving the townspeople confused about when to eat lunch. The fantasy adventure begins when Karl, an inquisitive boy living in the town, decides to go to the tower's plaza to see what is the matter."," Adventure, Fantasy, Kids, Mystery", 2010, Completed, カルルとふしぎな塔
Karneval (2013), TV Series," Nai searches for someone important to him, with only an abandoned bracelet as a clue. Gareki steals and pick-pockets to get by from day to day. The two meet in a strange mansion where they are set-up, and soon become wanted criminals by military security operatives. When Nai and Gareki find themselves desperate in a hopeless predicament, they encounter none other than the country's most powerful defense organization—""Circus""!!"," Action, Fantasy, Mystery, Sci-Fi, Shoujo", 2013, Completed, カーニヴァル
Karneval (Dub), TV Series," Nai searches for someone important to him, with only an abandoned bracelet as a clue. Gareki steals and pick-pockets to get by from day to day. The two meet in a strange mansion where they are set-up, and soon become wanted criminals by military security operatives. When Nai and Gareki find themselves desperate in a hopeless predicament, they encounter none other than the country's most powerful defense organization—""Circus""!!"," Action, Fantasy, Mystery, Sci-Fi, Shoujo", 2013, Completed, Karneval (TV); Karneval; Karneval (2013); カーニヴァル
Karuizawa Syndrome, OVA, It is an action comedy about a young man's persistent sexual fantasies. It has 4 distinct art styles," Action, Comedy, Drama, Slice of Life", 1986, Completed, 軽井沢シンドローム
