name,Type,Plot Summary,Genre,Released,Status,Other name
Pui Pui Molcar, TV Series," The stage sets in a world where guinea pig became car. The car that makes you relax ""Molcar"". Having big round eyes, curvy butt and speedy limbs, they always explore the world with their innocent faces. Even during traffice jam, you can be eased just by looking at the butt of that Molcar in front of you. Even when they cause troubles, their furry cutieness will somehow make you forgive them!? Surrounded by situations only met by cars, it's a Mol-animation filled with cure, friendship, adventure and furry actions!", Kids, 2021, Completed," PUI PUI モルカー,"
Pui Pui Molcar, Fall 2022 Anime, New series for Pui Pui Molcar., Comedy, 2022, Ongoing, PUI PUI モルカー DRIVING SCHOOL
Pumpkin Scissors, TV Series," Torn apart by its long, brutal war with the Republic of Frost, the Royal Empire can finally begin to rebuild. Faced with famine, plague, renegade soldiers, and corruption within its own government, the Empire is hard pressed to soothe its people and heal its wounds.For this purpose, the Imperial State Section III has been formed for the purpose of war relief. Named Pumpkin Scissors by its 2nd Lieutenant, the noblewoman Alice L. Malvin, the unit is considered a joke and criticized as a farce of the Empire to quell its peoples' complaints and squander funds.Regardless of its reputation as a carefree branch with its misfit members, the members of Pumpkin Scissors diligently work to relieve the war damage suffered by the people and root out the corruption that has taken hold, and truly be the war relief they were meant to be.During a mission three years after the unit was founded, Pumpkin Scissors stumble across a mysterious war veteran, Randel Oland, who joins them, entranced with the concept of war relief. It does not take long for other members of S.S. III to notice his peculiar blue lantern and heavy gun, and that the unit he says he belonged to in the war... does not exist."," Action, Comedy, Drama, Military", 2006, Completed," PumpSci, パンプキン・シザーズ"
Pumpkin Scissors (Dub), TV Series," A ceasefire put an end to the long war between the Royal Empire and the Republic of Frost. Three years later, the Empire is still plagued by starvation, pestilence, and soldiers turning into bandits. To aid in the war relief effort, the Empire created the Intelligence Army State Section III, also known as the Pumpkin Scissors.Considered a waste of resources by some, and just an instrument of propaganda by others, the Pumpkin Scissors still takes their role in the country's reconstruction seriously. One day their life starts to change when a certain corporal with a mysterious past joins the team.(Source"," Action, Comedy, Drama, Military", 2006, Completed," PumpSci, パンプキン・シザーズ"
Punchline, Spring 2015 Anime," The series follows Yuuta Iridatsu, whose spirit has been separated from his body."," Comedy, Slice of Life", 2015, Completed, パンチライン
Puni Puni Poemy, OVA," Watanabe Poemi (a.k.a. Kobayashi) is a 10-year-old girl with aspirations of being a famous voice actress. Unfortunately, her school grades are bad and her voice acting is even worse. But when a mysterious alien kills her parents and wreaks havoc all over Tokyo, Poemi grabs a talking fish, skins it into a wand and becomes the magical girl Puni Puni Poemii to save the day."," Comedy, Magic, Sci-Fi, Shounen", 2001, Completed," Puni Puni☆Poemii, ぷにぷに☆ぽえみぃ"
Puni Puni☆Poemii (Dub), OVA," Poemi Watanabe (a.k.a. Kobayashi) is a 10-year-old girl with aspirations of being a famous voice actress. Unfortunately, her school grades are bad and her voice acting is even worse. But when a mysterious alien kills her parents and wreaks havoc all over Tokyo, Poemi grabs a talking fish, skins it into a wand and becomes the magical girl Puni Puni Poemi to save the day."," Comedy, Magic, Sci-Fi, Shounen", 2001, Completed," Puni Puni Poemy, ぷにぷに☆ぽえみぃ"
Punirunes, TV Series," The anime follows the daily life of PuniRunes — mysterious creatures who love to be coddled — and Yuka, a fourth-grade girl who loves soft, squishy things"," Fantasy, Slice of Life", 2022, Completed, ぷにるんず
Pupa, Winter 2014 Anime," The “life-and-death sibling” story follows Utsutsu and Yume Hasegawa, a boy and his little sister who find themselves all alone. One day, Yume sees a mysterious red butterfly and her body undergoes a strange metamorphosis—into a creature that eats humans. Utsutsu struggles to find a way to restore his sister."," Fantasy, Horror, Psychological, Shounen", 2014, Completed, Pupa (ピューパ)
Puparia, ONA, Independent short animation by Shingo Tamagawa., Dementia, 2020, Completed,
Pupipo!, TV Series," Himeji Wakaba is a 5th year elementary school student, and she has the ability to see things that others can’t. They are mostly frightening evil spirits, and they tend to do bad things to people who are close to her. As a result, Wakaba has no friends and rarely smiles. On a couple of occasions, she brings home stray animals, but her parents won’t let her keep them.However, they’re worried about their sad, creepy daughter, so one day they decide that whatever Wakaba brings home next, they’ll let her keep. The next thing she brings home is a pink monster called “Pupipo”, but her parents stand by their decision and let her keep it. No one is quite sure what Pupipo is, but it protects Wakaba from the other things she sees. Pupipo also helps Wakaba make friends with an occult-obsessed transfer student and solve problems with bullying. Wakaba’s life is a much better place with her pet pink monster!"," Comedy, School, Slice of Life, Supernatural", 2013, Completed, プピポー！
Puraore! Pride of Orange, Fall 2021 Anime," The story takes place in Nikko city, Tochigi Prefecture, where girls aim for the top of the world through ice hockey. Local junior high school student Manaka and her younger sister Ayaka, whom she forcibly invited, hit the gate of first-hand experience with ice hockey, held by the Nikko-based team Dream Monkeys. The two are joined by their childhood friends Kaoruko and Mami. As the girls practice, they become fascinated with ice hockey and eventually join the team.", Sports, 2021, Completed, プラオレ！～PRIDE OF ORANGE～ ; プラオレ プライド・オブ・オレンジ
Puraore! Pride of Orange (Dub), TV Series," Third-year junior high schooler Manaka Mizusawa is tasked by her teacher to put a poster up about a trial ice hockey class sponsored by the Dream Monkeys, their city's local professional team. Interested in attending the class herself, Manaka also persuades her younger sister Ayaka and her clubmates Kaoruko Yanagida and Mami Ono to join her.When the four gather at the gymnasium where the tutorial is held, they meet fellow third-year students Riko Saginuma and Naomi Takagi. As the girls practice their hearts out, their fascination for the sport increases, motivating them to play on a competitive level. Wanting to experience the unique and exciting memories that ice hockey can offer, the girls gradually form a team that has the potential to reach the top."," Sports, Team Sports", 2021, Completed," PuraOra! PRIDE OF ORANGE, プラオレ！～PRIDE OF ORANGE～"
Puripuri Chii-chan!!, Spring 2017 Anime," The story revolves around a girl named Yuuka, who encounters a being from the depths of the Earth named Chii-chan (a pun of chiteijin, the Japanese word for underground-dweller), and an alien named Ucchan (a pun of uchuujin or alien). The story follows their heartwarming and chaotic everyday lives together."," Comedy, Sci-Fi, Shoujo", 2017, Completed," PriPri Chii-chan!!, Puri Puri, プリプリちぃちゃん!!"
Pururun! Shizuku-chan, TV Series," The series revolves around a playful young child named Shizuku-Chan. He, alongside his schoolmates, friends, and family lives a life of dangerous adventures in the Shizuku Forest."," Comedy, Kids", 2006, Ongoing, ぷるるんっ！しずくちゃん
Puso Ni Comi, ONA, An anime adaptation of Sega's Phantasy Star Online 2 game's official web manga Puso Ni Comi," Action, Comedy, Game, Parody, School, Sci-Fi", 2019, Completed," Phantasy Star Online 2 Comic, ぷそ煮コミ"
Puzzle & Dragons Cross, Summer 2016 Anime, Anime adaptation of GungHo Online Entertainment's 3DS game of the same name., Game, 2016, Completed," Puzzle & Dragons X, パズドラクロス"
Puzzle & Dragons Cross (Dub), Summer 2016 Anime, Anime adaptation of GungHo Online Entertainment's 3DS game of the same name., Game, 2016, Completed," Puzzle & Dragons X, パズドラクロス"
