name,Type,Plot Summary,Genre,Released,Status,Other name
Saint Beast, OVA," Long ago there was a war in Heaven which resulted in Judas and Luca – two of the six specially-chosen, talented and strong Saint Beasts – being cast out and imprisoned in Hell for leading the rebellion. But before that Heaven had been a peaceful place where the angels happily lived their lives. In this time, Judas, Luca, Goh, Shin, Rey and Gai are adolescent angels in Heaven who, on the day of Benediction, are made into adults by the supreme god Zeus. With each of the six having their own special abilities and new adult bodies to get used to, opportunities to meet each other arise and new friendships are formed."," Fantasy, Magic", 2005, Completed, セイント・ビースト～幾千の昼と夜 編～
Saint October , TV Series," During a case to catch a mysterious masked kidnapper who has been kidnapping young boys for a strange man, Kotono Hayama is working harder during this case. One night after returning home late alone, Kotono runs into a young boy who’s crying alone. With no where else to take him, Kotono brings him back to her home at Joshuna’s church where it is discovered that he has amnesia and cannot remember even his own name. While there, Natsuki Shirafuji, Kotono’s friend and fellow detective, arrives to add further information to the kidnapping case. Suddenly, the masked kidnapper appears and successfully kidnaps the boy, but Kotono chases after him and gets the boy back after a short scuffle.Just when all looks lost, the boy uses a magical power to bestow onto Kotono a similar power in order to defeat the kidnapper. After she won, he reveals that he has remembered what his name is"," Adventure, Fantasy", 2007, Completed, セイントオクトーバー
Saint Onii-san, OVA, Summary," Comedy, Seinen, Slice of Life", 2012, Completed," Saint☆Young Men, Saint☆Oniisan, 聖☆おにいさん"
Saint Seiya , TV Series," Ages ago,the goddess Athena was served by fighters called Saints who channeled the power of the Cosmos within them.Now a youth named Seiya has trained to become a Saint himself by earning the mystical Cloth of Pegasus.He is joined by other Saints with Cloths of their own to fight for Athena."," Action, Adventure, Fantasy, Shounen", 1986, Completed, Saint Seiya
Saint Seiya (Dub), TV Series," In ancient times, a group of young men devoted their lives to protecting Athena, the Goddess of Wisdom and War. These men were capable of fighting without weapons—a swing of their fist alone was powerful enough to rip the very sky apart and shatter the earth beneath them. These brave heroes became known as Saints, as they could summon up the power of the Cosmos from within themselves.Now, in present day, a new generation of Saints is about to come forth. The young and spirited Seiya is fighting a tough battle for the Sacred Armor of Pegasus, and he isn't about to let anyone get in the way of him and his prize. Six years of hard work and training pay off with his victory and new title as one of Athena's Saints.But Seiya's endeavor doesn't end there. In fact, plenty of perils and dangerous enemies face him and the rest of the Saints throughout the series. What new quests await the heroes of the epic Saint Seiya saga?"," Adventure, Fantasy, Sci-Fi, Shounen", 1986, Completed," Knights Of The Zodiac, Zodiac Knights, 聖闘士星矢(セイントセイヤ)"
Saint Seiya Omega, TV Series," Ever since the Age of the Gods, whenever evil draws near, a Saint will appear. Wielding the arms called a Cross, they battle to protect the goddess Athena who watches over the Earth. Amongst their number was the Bronze Pegasus Saint Seiya and his compatriots whose battles are legendary.Since then, much time has passed. Now, the revival of Mars, the god of war, draws near, and it is time for a new Saint to step into the breach!"," Action, Adventure, Fantasy, Shounen", 2012, Completed," Saint Seiya Ω, 聖闘士星矢Ω"
Saint Seiya The Lost Canvas , TV Series," The Sacred war tale that took place during the 18th century is now unveiled. Tenma, Alone and Sasha, three orphans living their childhood protecting each other and then separated at diferent ages made a pact to meet again. Find themselves again connected but now in roles they never saw as posible. Pegasus, Hades and Athena. Its now time to fight but destiny can be bitter since war between Athena and Hades forces can put old friends and families face to face."," Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural", 2009, Completed, 聖闘士星矢 THE LOST CANVAS 冥王神話
Saint Seiya, Movie," Kido Saori is a young girl troubled by her mysterious powers. She is saved by Seiya from an assassin sent to kill her. Saori then learns she is the reincarnation of the Goddess Athena with Seiya being one of her 88 Saints. Upon learning of her destiny, she heads to the Sanctuary to wage war against its Pope. Seiya, alongside fellow Bronze Saints Hyouga, Shiryuu, Shun, and Ikki must pass through the twelve Zodiac Temples in Athena's Sanctuary in twelve hours, in order to save their goddess Athena from imminent death. They must confront each of the twelve Gold Saints that guard each of the temples in order to reach the cure that will save Athena."," Adventure, Fantasy, Sci-Fi, Shounen", 2014, Completed, 聖闘士星矢 LEGEND of SANCTUARY
Saint Seiya, Fall 2018 Anime," The whole Sanctuary was misled into danger due to the civil war instigated by the Gemini Gold Saint, Saga. Our story begins right after the end of those events... This is a story of the girls protecting Athena. These are the records of love and fierce fights they meet while opposing destiny on their way to maturity...(Source"," Action, Adventure, Seinen", 2016, Completed, 聖闘士星矢 セインティア翔
Saint Seiya, TV Series, New Saint Seiya project.," Action, Adventure, Fantasy, Sci-Fi, Shounen", 2015, Completed, 聖闘士星矢 -黄金魂 soul of gold-
Saint Seiya, Movie," Eris is the goddess of chaos and uses the body of Elien, who is a friend of Hyoga, to revive herself. She obtains the golden apple to drain Athena's life energy to make her ressurection complete and to be able to turn the world in a place filled with chaos. But to be able to attack Eris, Seiya and his friends will first have to defeat the Ghost Knights."," Adventure, Sci-Fi, Shounen", 1987, Completed, Saint Seiya the Movie
Saint Seiya, OVA," After the 12 Gold Saints sacrifice their lives to destroy the Wailing Wall, The Bronze Saints enter the deepest realm of the Underworld, Elysion, where they face off aganist Hades’s two most powerful servants"," Action, Fantasy, Shounen, Super Power", 2008, Completed, Saint Seiya
Saint Seiya, OVA, Seiya and the rest of the Bronze and Gold Saints who have survived the Sanctuary battle have entered the world of the Dead. They are fighting to get to Hades and defeat him.," Action, Adventure, Demons, Fantasy, Sci-Fi, Shounen, Super Power", 2005, Completed, Saint Seiya
Saint Seiya, OVA," Hades is planning to take over the world, to achieve that goal, he sends out deceased Gold Saints to take Athena’s head. Seiya and the other Bronze Saints come to help but their help isn’t appreciated by the remainig Gold Saints that are still alive."," Adventure, Sci-Fi, Shounen", 2003, Completed, Saint Seiya
Saint Seiya, OVA, The sequel to Saint Seiya," Action, Adventure, Supernatural", 2011, Completed, Saint Seiya
Saishuu Heiki Kanojo, OVA," Before Chise became the ""ultimate weapon,"" there was another—Lieutenant Mizuki. A battle-hardened military woman, she volunteered for an experimental procedure after injuries left her unable to return to the battlefield. As the prototype ultimate weapon, Lieutenant Mizuki was highly successful on the battlefield, however, as the first candidate, her development was limited.When a more suitable candidate to become the weapon, Chise, is forced into the military, Lieutenant Mizuki thinks that she is silly, weak, and unsuited for the role. As the only other person to have undergone the procedure, however, Lieutenant Mizuki can hear Chise's thoughts and is the only one who understands her. As the war rages on and Chise's development progresses, Lieutenant Mizuki discovers more about Chise, ultimate weapons, and herself."," Drama, Romance, Sci-Fi", 2005, Completed, Saikano
Saishuu Shiken Kujira, ONA," Like snow falling in summer, like a cicada lamenting the coming of winter... In a town watched over by a whale in the sky... the extraordinary is made ordinary. Spectacles that could never be given form are instead given flesh and soul. And in their midst, the story of a miracle that comes to pass in this town of miracles incarnate... For Kuonji, this newly-discovered vision is a thing of wonder and fright – a sentiment not shared by his peers. Under its watchful gaze, Kuonji chats with and hangs out with his somewhat unusual friends. Whether it's with Nina and her striped panties, cat-loving Sacchan, the strange alien Allen or a variety of other busty, skimpily-dressed babes, Kuonji finds himself in the middle of ecchi situations galore! Welcome to the world of Final Examination Kujira."," Comedy, Ecchi, Mystery, School, Supernatural", 2007, Completed," Final Examination Kujira, 最終試験くじら"
Saiunkoku Monogatari , TV Series," Saiunkoku is a world of eight provinces or houses, each named after a different colour. The new Emperor, Shi Ryuuki, has gained for a reputation for being uninterested in courtly matters and for flaunting his love for men. Shuurei, although born of the important Kou family, has difficulty making ends meet. She easily accepts an invitation to be the Emperor’s concubine in order to turn him into a good ruler.The mysterious Seiran, a young man who was adopted by her father, goes with her as Ryuuki’s bodyguard. Entering the imperial palace revives Shuurei’s dream of being a court official, and, together with the many companions she meets along the way, continues moving bravely forward while trying to fend off the Emperor’s advances."," Adventure, Comedy, Drama, Fantasy, Historical, Romance", 2006, Completed," The Story of Saiunkoku, 彩雲国物語"
Saiunkoku Monogatari (Dub), TV Series," Saiunkoku is a world of eight provinces or houses, each named after a different colour. The new Emperor, Shi Ryuuki, has gained for a reputation for being uninterested in courtly matters and for flaunting his love for men. Shuurei, although born of the important Kou family, has difficulty making ends meet. She easily accepts an invitation to be the Emperor's concubine in order to turn him into a good ruler. The mysterious Seiran, a young man who was adopted by her father, goes with her as Ryuuki's bodyguard. Entering the imperial palace revives Shuurei's dream of being a court official, and, together with the many companions she meets along the way, continues moving bravely forward while trying to fend off the Emperor's advances."," Adventure, Comedy, Drama, Fantasy, Historical, Romance", 2006, Completed," Tales of Saiunkoku, The Story of Saiunkoku, 彩雲国物語"
Saiunkoku Monogatari 2nd Season (Dub), TV Series," Shuurei Kou and her friend Eigetsu To, a boy prodigy of humble origins, have been appointed co-governors of the Sa province, one of the eight provinces in Saiunkoku. Together, they decide to make the province an academic research center in the hopes of bringing a long overdue prosperity to the region.However, while Shuurei goes to the capital to obtain approvals for the ambitious project, the Sa province's recently established tranquility is threatened by a pandemic that brings both death and turmoil as it begins to spread among the people. Counting on Eigetsu to monitor the situation until her return, Shuurei seeks support from her allies to find a suitable treatment. Yet, Eigetsu's past personal conflicts distract him, providing an opportunity for opponents of Shuurei's position to take advantage of the troubles and undermine her authority.Becoming a government official has been Shuurei's lifelong dream, but it is no easy task for the first woman undertaking such a position. Will she step up and overcome this great challenge or give in to the looming adversities?"," Adventure, Comedy, Drama, Fantasy, Historical, Romance", 2007, Completed," Tales of Saiunkoku 2, 彩雲国物語 第2シリーズ"
Saiunkoku Monogatari Second Season , TV Series, Shuurei needs to deal with more obstacles in the new series. More danger comes her way but at the same time meeting friends who will help her with her work as an official.," Adventure, Comedy, Drama, Fantasy, Historical, Romance", 2007, Completed," Tales of Saiunkoku, 彩雲国物語 第2シリーズ"
Saiyuki , TV Series," Many years ago, humans and demons lived in harmony. But that unity ended when demons started attacking humans and plotted a mission to unleash Gyumao – an evil demon imprisoned for thousands of years. Now, Genjo Sanzo, a rogue priest, must team up with three demons – Sha Gojyo, Son Goku, and Cho Hakkai – and embark on a perilous journey to the west to stop these demons from resurrecting Gyumao and restore the balance between humans and demons on Earth.", Adventure, 2000, Completed," Gensoumaden Saiyuuki, 幻想魔伝 最遊記"
Saiyuki (Dub), TV Series," Many years ago, humans and demons lived in harmony. But that unity ended when demons started attacking humans and plotted a mission to unleash Gyumao - an evil demon imprisoned for thousands of years. Now, Genjo Sanzo, a rogue priest, must team up with three demons - Sha Gojyo, Son Goku, and Cho Hakkai - and embark on a perilous journey to the west to stop these demons from resurrecting Gyumao and restore the balance between humans and demons on Earth."," Action, Comedy, Drama, Shounen, Supernatural", 2000, Completed," Gensoumaden Saiyuuki, 幻想魔伝 最遊記"
Saiyuki Gaiden , OVA," 500 years before Saiyuki, a heretic child with golden eyes is brought to Heaven and given into the reluctant care of a minor deity, Konzen, nephew of the Merciful Goddess Kanzeon Bosatsu. Konzen eventually names him “Goku”. Goku befriends two other minor gods, Marshal Tenpou and General Kenren of the Western Army of Heaven, and a boy who seems to be his age, the War Prince Nataku. Though Goku is happy in his new home, Heaven is not kind to heretics."," Action, Adventure, Drama, Fantasy, Shoujo", 2011, Completed, 最遊記外伝
Saiyuki Gunlock (Dub), TV Series," The Sanzo Ikkou continues its westward journey, on a mission to prevent a demonic resurrection. As Genjo Sanzo, Cho Hakkai, Sha Gojyo, and Son Goku fight their way to their goal, their path is fraught with internal strife. When they encounter a formidable pair of adversaries from the west, the cohesion of the group -- and the fate of the mission -- may be at stake."," Action, Adventure, Comedy, Fantasy, Shoujo, Supernatural", 2004, Completed, 最遊記RELOAD GUNLOCK
Saiyuki Reload , TV Series,"  Priest Genjo Sanzo and companions Cho Hakkai, Sha Gojyo, and Son Goku maintain their westward journey to stop the resurrection of the demon Gyoumao. As the reputation of the Sanzo Ikkou precedes them, they continue to fight demon assassins at every turn, but they must also deal with increasing tensions within their group in order to defeat a powerful enemy."," Action, Adventure, Comedy, Drama, Fantasy, Shoujo", 2003, Completed, 最遊記RELOAD
Saiyuki Reload (Dub), TV Series,,,,,
Saiyuki Reload Blast (Dub), TV Series," At last, the Sanzou Party has arrived in India. In this foreign land, where the anomaly's influence runs rampant, their battles only heighten in their violence.And also awaiting them is their tragic fate from 500 years ago—What will they find at the end of their long and treacherous journey?"," Action, Adventure, Comedy, Drama, Josei, Supernatural", 2017, Completed, 最遊記RELOAD BLAST
Saiyuki Reload Gunlock , TV Series," The Sanzo Ikkou continues its westward journey, on a mission to prevent a demonic resurrection. As Genjo Sanzo, Cho Hakkai, Sha Gojyo, and Son Goku fight their way to their goal, their path is fraught with internal strife. When they encounter a formidable pair of adversaries from the west, the cohesion of the group — and the fate of the mission — may be at stake."," Action, Adventure, Comedy, Fantasy, Shoujo", 2004, Completed, 最遊記RELOAD GUNLOCK
Saiyuki, Movie," The gang is traveling along when they find a girl in need. Of course, they all can't resist going after her. This girl isn't all that she seems... her motive or her ""humanity"".... and soon the whole gang has Sanzo's past on their hands and one certain young boy who can keep a grudge for decades..."," Adventure, Demons, Shounen, Supernatural", 2001, Completed, Gensoumaden Saiyuuki Movie
Saiyuki, Movie," The gang is traveling along when they find a girl in need. Of course, they all can't resist going after her. This girl isn't all that she seems... her motive or her ""humanity"".... and soon the whole gang has Sanzo's past on their hands and one certain young boy who can keep a grudge for decades..."," Adventure, Shounen, Supernatural", 2001, Completed, Gensoumaden Saiyuuki Movie
Saiyuuki, Movie," Alakazam is a young and brave monkey who convinces all the other monkeys to make him their king. After attaining the throne and learning magic, he becomes so vain that he goes to heaven to challenge the gods. He is defeated by King Amo, and sentenced to serve as the bodyguard of Prince Amat in order to learn humility.", Adventure, 1960, Completed," Alakazam the Great, Saiyuki, Journey to the West, 西遊記"
Saiyuuki Reload Blast, Summer 2017 Anime," At last, the Sanzou Party has arrived in India. In this foreign land, where the anomaly's influence runs rampant, their battles only heighten in their violence.And also awaiting them is their tragic fate from 500 years ago—What will they find at the end of their long and treacherous journey?"," Action, Adventure, Comedy, Drama, Josei, Supernatural", 2017, Completed, 最遊記RELOAD BLAST
Saiyuuki Reload Blast (Dub), TV Series," At last, the Sanzou Party has arrived in India. In this foreign land, where the anomaly's influence runs rampant, their battles only heighten in their violence.And also awaiting them is their tragic fate from 500 years ago—What will they find at the end of their long and treacherous journey?"," Action, Adventure, Comedy, Drama, Josei, Supernatural", 2017, Completed," Saiyuki Reload Blast, 最遊記RELOAD BLAST"
Saiyuuki Reload, OVA," Taking place in the past it offers a view at the Saiyuuki quartet before their formation and their journey to the west. First OVA starts with Sanzo and his master, also with Ukoku (known as a later Ni Jianyi). Second OVA shows first meeting of Goku and Sanzo. Third OVA considers the events after Hakkai's sins and his trial (that we know from first season of ""Saiyuuki"") and his decision to live in Gojyo's house."," Action, Adventure, Drama, Fantasy, Mythology, Shoujo", 2007, Completed, 最遊記RELOAD -burial-
Saiyuuki Reload, Winter 2022 Anime," Once, the land of Togenkyo was a peaceful land, where humans and yokai lived together. Then, however, men appeared who tried to revive Gyumaoh, the Great Yokai who was slain by the war god Nataku Taishi and buried in Houtou Castle 500 years ago, by using a forbidden combination of chemistry and magicThe negative energy waves this created spread across Togenkyo, causing the yokai to go insane and attack humanity. To save the land, Kanzeon bosatsu orders Son Goku, Genjyo Sazno, Sha Gojyo, and Cho Hakkai to go west. The four set out on a journey to stop the experiment to revive Gyumaoh.On the way, they meet Hazel Grouse, who employs strange magic that uses yokai souls to revive the dead, and his follower Gato. The two of them join the party. And Ukoku Sanzo, a man they have a long history with, approaches in the shadows...Unforgettable characters, intense personal drama, and awesome action in a story about the bonds between four men!"," Action, Adventure, Comedy, Demons, Drama, Josei, Supernatural", 2022, Completed, Saiyuuki Reload
Saiyuuki Reload, Winter 2022 Anime," Getting ambushed by rogue demons on the road is business as usual for the Sanzou party. But when their latest assailants turn out to be humans, the group is left dumbfounded. The mystery only deepens when they encounter a wandering priest, Hazel Grouse, and his imposing bodyguard, Gaty Nene Hawk. The pair hails from the far West, with Hazel using his powers of resurrection to aid grief-stricken villages. While his ability is greatly welcomed by the people, the truth behind it is less miraculous than it seems. Furthermore, the resurrected humans gain golden eyes, a trait they share with the group's recent attackers. It appears that the friendly priest's intentions are not as generous as one might expect—and the Sanzou party is a step away from unraveling them."," Action, Adventure, Comedy, Demons, Drama, Josei, Supernatural", 2022, Completed, Saiyuuki Reload
Sakamichi no Apollon, TV Series," Because of his father’s job situation, freshman high school student Kaoru Nishimi moves by himself from Yokosuka to Kyushu to live with relatives. Until then, Kaoru was an honor roll student who tended to keep to himself, but meeting notorious bad boy Sentaro Kawabuchi starts to change him.Through his devil-may-care classmate, Kaoru learns the attractions of jazz and finds the first person he can call a “friend”. He also discovers how much fun it is to play music with a pal. Other characters include Sentaro’s kind childhood chum, Ritsuko, who is the daughter of a record shop owner; the mysterious upperclassman, Yurika; and Brother Jun, the much-admired leader among their peers. Set against the backdrop of a seaside town with a scent of American culture, this series is a drama about young people coming into their own, crossing each other’s paths, and finding friendship, love, and music!"," Drama, Josei, Music, Romance, School", 2012, Completed," Kids on the Slope, 坂道のアポロン"
Sakamichi no Apollon (Dub), TV Series," The beginning of summer, 1966.Because of his father's job situation, freshman high school student Kaoru Nishimi moves by himself from Yokosuka to Kyushu to live with relatives. Until then, Kaoru was an honor roll student who tended to keep to himself, but meeting notorious bad boy Sentaro Kawabuchi starts to change him. Through his devil-may-care classmate, Kaoru learns the attractions of jazz and finds the first person he can call a ""friend"". He also discovers how much fun it is to play music with a pal.Other characters include Sentaro's kind childhood chum, Ritsuko, who is the daughter of a record shop owner; the mysterious upperclassman, Yurika; and Brother Jun, the much-admired leader among their peers. Set against the backdrop of a seaside town with a scent of American culture, this series is a drama about young people coming into their own, crossing each other's paths, and finding friendship, love, and music!"," Drama, Josei, Music, Romance, School", 2012, Completed," Kids on the Slope, 坂道のアポロン"
Sakamoto desu ga?, Spring 2016 Anime," The story follows the daily life of the ""coolest"" high school student, Sakamoto. As soon as he transfers to his new school, he attracts the attention of not just his class but the whole student body, and his jealous classmates' attempts to bully him repeatedly backfire and instead make Sakamoto look cooler."," Comedy, School, Seinen", 2016, Completed," Haven't You Heard? I'm Sakamoto, 坂本ですが？"
Sakamoto Desu ga? (Dub), Spring 2016 Anime," Sophisticated, suave, sublime; all words which describe the exceedingly handsome and patently perfect Sakamoto. Though it is only his first day in high school, his attractiveness, intelligence, and charm already has the girls swooning and the guys fuming with jealousy. No one seems able to derail him, as all attempts at tripping him up are quickly foiled. His sangfroid is indomitable, his wits peerless. Will any of Sakamoto's classmates, or even teachers, be able to reach his level of excellence? Probably not, but they just might learn a thing or two trying..."," Comedy, School, Seinen, Slice of Life", 2016, Completed," Haven't You Heard? I'm Sakamoto, 坂本ですが？"
Sakamoto desu ga? Special, Special, Unaired episode 13 included with the fifth Blu-ray and DVD volume.," Comedy, School, Seinen", 2016, Completed,
Sakamoto Desu ga? Special (Dub), Special, Unaired episode 13 included with the fifth Blu-ray and DVD volume.," Comedy, School, Seinen, Slice of Life", 2016, Completed,
Sakasama no Patema, Movie," In an underground world where tunnels extend everywhere, even though they live in dark and confined spaces, people wear protective clothes and lead quiet and enjoyable lives. Patema, a princess in her underground village, loves to explore the tunnels. Her favorite place is a ""danger zone"" that her village prohibits people from entering. Even though she's scolded, Patema's curiosity can't be held back. No one ever explained what the supposed danger was. On her usual trip to the ""danger zone,"" Patema faces unexpected events. When hidden secrets come to light, the story begins to unfold."," Sci-Fi, Seinen", 2013, Completed," Patema Inverted, サカサマのパテマ"
Sakasama no Patema (Dub), Movie," In an underground world where tunnels extend everywhere, even though they live in dark and confined spaces, people wear protective clothes and lead quiet and enjoyable lives. Patema, a princess in her underground village, loves to explore the tunnels. Her favorite place is a ""danger zone"" that her village prohibits people from entering. Even though she's scolded, Patema's curiosity can't be held back. No one ever explained what the supposed danger was. On her usual trip to the ""danger zone,"" Patema faces unexpected events. When hidden secrets come to light, the story begins to unfold."," Sci-Fi, Seinen", 2013, Completed," Patema Inverted, サカサマのパテマ"
Sakasama no Patema, Special," A world, forever beyond your expectations. In a dark, cramped, underground world of endless tunnels and shafts, people wear protective suits and live out their modest yet happy lives.The princess of the underground community, Patema, goes out exploring as always, inspired by her curiosity of the unknown depths of the world. Her favorite spot is the “danger zone”, an area forbidden by the “rule” of the community. Despite being frequently chastised by her caretaker Jii, she cannot hold back her curiosity for the reason behind the rule, because no one would tell her what the “danger” was. When she approaches the hidden “secret”, the story begins.", Sci-Fi, 2012, Completed, Patema Inverted
Saki, TV Series, Description," Game, School, Slice of Life", 2009, Completed, 咲-Saki-
Saki Biyori, OVA, Bundled with limited special first edition of the 14th volume of the Saki manga.," Comedy, School, Seinen, Slice of Life", 2015, Completed, 咲日和 Animation
Saki Picture Drama, Special, Saki picture drama included in the DVD volumes 3 through 9.," Comedy, Slice of Life", 2009, Completed, 咲-Saki- ピクチャードラマ
Saki, TV Series," The Achiga Girls’ Academy in Nara once defeated regional mahjong powerhouse Bansei High School. It advanced into the national team semifinals but lost to the eventual champion, and the mahjong club was later disbanded.Six years later, elementary school student Shizuno Takakamo befriends transfer student Nodoka Haramura. The two eventually enter Achiga Girls’, but Nodoka transfers out of the school in the second year. When Shizuno sees Nodoka on television the following year as the national middle school individual mahjong champion, she decides to revive Achiga’s mahjong club."," Game, School, Slice of Life", 2012, Completed,
Saki, Winter 2014 Anime, Sequel to the Saki series covering the Inter High School Mahjong Championships. The Combined Training Arc will be also re-animated.," Game, School, Slice of Life", 2014, Completed, Saki
Sakigake!! Otokojuku, TV Series, Otokojuku," Action, Comedy, Martial Arts, School, Shounen", 1988, Completed," Charge!! Men's Private School, 魁!!男塾"
Sakigake!! Otokojuku Movie, Movie," Otokojuku, a private school for juvenile delinquents that were previously expelled from normal schools. At this school, Japanese chivalry is taught through the feudal and military fundamentals. Similar to an action film, the classes are overwhelmed by violence. Only those who survive it become true men."," Action, Comedy, Martial Arts, School, Shounen", 1988, Completed," Charge!! Men's Private School, 魁!!男塾"
Sakkai Eightraid, ONA," The story takes place in a universe where countless parallel universes known exist. There is always a link — called ""Prism"" — connecting the modern world and these parallel worlds, and sometimes energy and substance comes through. One day, monsters known as ""Eight"" come from a parallel world and begin attacking. Humanity begins its counterattack using a power called ""Skuld,"" which harnesses the power of tomorrow. The government gathers Skuld users into an army known as ""Norn,"" but the Eight still wreak destruction over the years. Then, a boy named Asuma who can use an ancient weapon is discovered."," Action, Fantasy", 0, Ongoing, The Exciting Eight; 刹界エイトレイド
Sakugan, Fall 2021 Anime," Far in the future, the human beings were pushed into the deep underground world called Labyrinth and they are living shoulder-to-shoulder. The Labyrinth has several colonies with severe settings such as one having an insanely high temperature, while another is full of gold and silver. Among those, in a colony of Pinyin, resides a curious nine-year-old girl named Memempuu and her father Gaganbar. As ""workers"" aiming for survival, they live with the lowest profession of riding a working robot to dig ore.One day, Memempuu pestered Gaganbar, a cave examiner who makes maps of the internal part of Labyrinth, to go travel together with her to find her mother. As a ""marker,"" Gaganbar holds the most dangerous yet attractive profession. One step outside the colony is already deemed to be a dangerous area and meeting a huge mysterious creature that loiters the cave, one's chance of living will be cut down to five percent. Since it is a dangerous racket to explore the unknown world, the map they hold is valuable and can be sold at a high price. However, is the price for their curiosity higher? What could be the cruel truth that is hidden among them? What awaits at the end of the test? In this travel story between a father and a daughter surrounds adventure with family love."," Mecha, Sci-Fi", 2021, Completed, サクガン
Sakugan (Dub), Fall 2021 Anime," The ""Labyrinth"" is an expansive space deep underground where humans live in clusters known as ""colonies."" Over the years, the surface has become a distant memory—even perhaps only a fantasy to those who have never experienced its wonders.Making sure humanity survives the harsh conditions of the underground, a colony's citizens can take on a variety of specialized jobs. These include ""Workers,"" who mine precious ore to fuel the colonies, and ""Markers,"" who journey into the Labyrinth's surprisingly lush environment to bring back information that eases navigation. However, humanity also faces a threat to its existence—creatures called ""kaijuu"" whose sizes range from that of a small child to an enormous building, and are hostile to any human they see. Moreover, kaijuu that are large enough can force their way into the colonies, further increasing their threat level.Memenpu is a nine-year-old college graduate whose inventions have greatly benefitted the Workers in her local colony. Recently, however, she has been dreaming of a place with a neverending ceiling not bound by bedrock. These aspirations fuel her desire to become a Marker and explore the Labyrinth's vast unknown in search of such a fantastical place. Despite her father Gagumber's vehement disagreement, a certain incident with the kaijuu jumpstarts a dangerous yet exciting adventure that will surely alter humanity's course forever."," Adventure, Mecha, Sci-Fi", 2021, Completed," Sacks&Guns!!, Sakugan Labyrinth Marker, Project ANIMA, 削岩ラビリンスマーカー, サクガン"
Sakura Diaries (Dub), TV Series," A Keio University (one of the top three colleges in Japan) exam candidate, Touma Inaba, is interupted when a cute young girl, Urara Kasuga, arrives at his hotel room door. She later turns out to be his cousin who he barely remembers from his childhood. Urara, who had felt something special for him (an other-than-cousinly-love), invites Touma to live with her since he has no place to stay other than the hotel room. Before taking the test, Touma meets Meiko Yotsuba, a beautiful, sophisticated woman also trying to get into Keio. Meiko gets into Keio but Touma does not, due to a cold Urara had given him shortly before. Although he did not make it, he pretends he does to earn the respect of Meiko. Touma is caught up in a love triangle with Urara and Meiko, while struggling to keep Meiko believing he's really a Keio student and still be there for Urara at the same time."," Comedy, Drama, Ecchi, Romance, Slice of Life", 1997, Completed," Sakura Tsuushin, 桜通信"
Sakura Internet, ONA," Freelancer Touno Kouhei, office lady Hamada Saori, and graphic designer Ginji realize that they're not content in their current jobs, and break free to pursue their dreams - as a musician, a photographer, and an artist, respectively.", Drama, 2017, Completed, Sakura Internet Shinsei
Sakura Mail, TV Series," A Keio University (one of the top three colleges in Japan) exam candidate, Touma Inaba, is interupted when a cute young girl, Urara Kasuga, arrives at his hotel room door.She later turns out to be his cousin who he barely remembers from his childhood. Urara, who had felt something special for him (an other-than-cousinly-love), invites Touma to live with her since he has no place to stay other than the hotel room. Before taking the test, Touma meets Meiko Yotsuba, a beautiful, sophisticated woman also trying to get into Keio. Meiko gets into Keio but Touma does not, due to a cold Urara had given him shortly before. Although he did not make it, he pretends he does to earn the respect of Meiko. Touma is caught up in a love triangle with Urara and Meiko, while struggling to keep Meiko believing he’s really a Keio student and still be there for Urara at the same time. Genres"," Comedy, Drama, Romance, Slice of Life", 1997, Completed," Sakura Tsuushin, 桜通信"
Sakura Quest, Spring 2017 Anime," In the wake of a nationwide movement during the Bubble economy period, a small town in the countryside has revived its ""mini-nation"" tourism program; hiring five girls as travel ambassadors. The series will follow a year's time of the five girls as they work in the tourism agency of a small failing town in an effort to reinvigorate it.", Comedy, 2017, Completed, サクラクエスト
Sakura Quest (Dub), Spring 2017 Anime," In the wake of a nationwide movement during the Bubble economy period, a small town in the countryside has revived its ""mini-nation"" tourism program; hiring five girls as travel ambassadors. The series will follow a year's time of the five girls as they work in the tourism agency of a small failing town in an effort to reinvigorate it.", Comedy, 2017, Completed, サクラクエスト
Sakura Taisen, OVA," An unseen evil lurks in the streets of Paris. Unless something is done, the darkness will unleash its destruction and consume all that is good. The City of Love will be lost to her people forever. All hope rests within the hearts of five young ladies. The only problem is, they don't even know it yet. But will an apprenticed nun, a reserved aristocrat, a hardened criminal, a traveling circus emcee and a Japanese girl experiencing loss set aside their unique differences and come together as one for the defense of many. The Paris Fighting Troup is born."," Action, Adventure, Game, Harem, Mecha, Sci-Fi", 2003, Completed, Sakura Wars
Sakura Taisen, OVA," An unseen evil lurks in the streets of Paris. Unless something is done, the darkness will unleash its destruction and consume all that is good. The City of Love will be lost to her people forever. All hope rests within the hearts of five young ladies. The only problem is, they don't even know it yet. But will an apprenticed nun, a reserved aristocrat, a hardened criminal, a traveling circus emcee and a Japanese girl experiencing loss set aside their unique differences and come together as one for the defense of many. The Paris Fighting Troup is born."," Action, Adventure, Game, Harem, Mecha, Sci-Fi", 2003, Completed, Sakura Wars
Sakura Taisen, OVA, The end of the demon wars has ended and now the Flower Division has been able to rest up after their fighting. The second Sakura Wars developes studies on every Flower Division Combatee in every episode while they go on their miscellanious adventures around Japan.," Adventure, Mecha, Sci-Fi, Shounen", 1999, Completed, Sakura Wars
