name,Type,Plot Summary,Genre,Released,Status,Other name
Sengoku Collection , TV Series," In a timeline different from our own, the generals of the Warring States period, vie for power. But they’re the same generals we know in name only"," Fantasy, Parody, Samurai", 2012, Completed, 戦国コレクション
Sengoku Kitan Youtouden, OVA," In the year 1580, a man named Lord Nobunaga Oda sends hoards of unholy armies across Japan, slaying all who stand in their way. A young ninja escapes her villages' destruction with a short sword, one of the three mystical weapons that can end Oda's rule. During her quest, she is joined by two other ninjas who wield the other two weapons of legend, the sacred sword and spear."," Action, Demons, Martial Arts", 1987, Completed, Yotoden
Sengoku Kitan Youtouden Movie (Dub), Movie," The year a comet races across the sky, splitting the heavens, from the depths of the Earth the dark god shall arise once again. Then, the dark evil lurking in the shadows shall come out of the depths of Hell and show itself in the present world. The emotions of the blade of the wind shall collect at the source of the blue light. And the three blades shall become one, vanquishing evil.The year is 1580, and the unholy armies of Lord Nobunaga Oda steadily spread across Japan. Narrowly escaping the slaughter of her clan, a young ninja steals into the shadows. She is Ayame, the last of the Kasumi clan, and the dagger she wields is one of three, mystical blades. She is joined by Sakon and Ryoma, renegade ninja and the possessors of the sacred sword and spear. Now, these shadow warriors must unite their weapons and skills to fulfill `The Prophesy of the Enchanted Swords` or die trying.."," Martial Arts, Samurai", 1989, Completed," Wrath of the Ninja, 戦国奇譚 妖刀伝 劇場版"
Sengoku Majin Goushougun, TV Series," A meteor strikes the Earth and is found to emanate a powerful new energy called Beamler, which is used to power a battle robot, GoShogun, and a teleporting fortress, Good Thunder. The Docougar Crime Syndicate, lead by crime lord Neo Neros, try to steal the secret of the energy from the inventor of GoShogun, but he kills himself rather than let them acquire it. His son is targeted by Neo Neros next, but he is taken in by the crew aboard Good Thunder, who travel the world fighting NeoNeros's forces with GoShogun."," Action, Mecha, Parody, Sci-Fi", 1981, Completed," Macron 1, 戦国魔神ゴーショーグン"
Sengoku Majin Goushougun, Movie," Remy Shimoda is in a hurry. She's on her way to a reunion with the other members of the Go Shogun team, and she's late. A police action with some robbers gets in her way, so she runs the robbers off the road. Her vision blurs and she gets into an accident. The movie splits into two with one plot following Remy's slow decline at the hospital with the Go Shogun members and former enemies at her side, and her experience in a strange city where she, and the rest of the team have their deaths foretold. Remy, herself, is plagued by visions of her death, and visitations from a threatening girl and her panther-like cat. The temple at the center of the city is the key, so the team sets out to battle their way into it. Based on the giant robot series ""Go Shogun"", this is a story focusing on Remy, the female member of the team."," Action, Sci-Fi", 1985, Completed," Time Stranger, 戦国魔人ゴーショーグン 時の異邦人[ÉTRANGER[エトランゼ]]"
Sengoku Musou, Winter 2015 Anime," Toyotomi Hideyoshi is on the verge of unifying the realm, and all that remains is the Odawara Castle protected by the ""Lion of Sagami"" Ujiyasu Houjou. Hideyoshi's personally trained generals—Ishida Mitsunari, Katou Kiyomasa, and Fukushima Masanori—as well as Ootani Yoshitsugu, Shima Sakon, and Naoe Kanetsugu are all on the frontline of the battle. Amidst the battle formation are the two young warriors of the Sanada household"," Action, Historical, Samurai", 2015, Completed," Samurai Warriors, 戦国無双"
Sengoku Musou SP, Special," According to the presentation, the anime will cover the Siege of Ueda Castle."," Action, Historical, Samurai", 2014, Completed, Samurai Warriors
Sengoku Night Blood, Fall 2017 Anime," Set in the flourish world of Jinga that was formerly a prosperous and peaceful realm, the female protagonist is deemed to be the key to bring back order and to rule this world. Chaos started when people, specifically soldiers, who has special powers like turning into a vampire and a manwolf, called the Getsugazoku, fight for their land. These soldiers of different species would put their life on the line and fight as they follow their own thoughts and ideals. Until one day, she was called by a mysterious lady named ""Hime Miko"" due to the protagonist's blood bearing a mysterious power to give strength, healing, and to awake Jingazoku's real form. This is a story of love and war that she must not miss in order to rule the world."," Fantasy, Historical, Romance", 2017, Completed, 戦刻ナイトブラッド
Sengoku Otome, TV Series," Yoshino Hide is an average girl who always seems to find trouble wherever she goes. One day Yoshino visits a local shrine to pray in order to pass her upcoming test. However, Yoshino sees a blue light coming from inside the Shrine and looks inside to find a mysterious person performing a magic spell. In a stroke of bad luck, Yoshino trips on a small bell and crashes into the shrine, prompting the stranger to catch her. Upon Yoshino's capture, the magic spell spirals out of control and sends Yoshino back in time to the Sengoku Era.Yoshino then encounters Akechi Mitsuhide and Oda Nobunaga. But unlike what really happened during the era, Hideyoshino realizes that everyone in the world is female. She then decides to help Oda Nobunaga find the Crimson Armor which is said to allow the person wearing the armor to conquer all of Japan."," Action, Comedy, Historical, Samurai, Sci-Fi, Super Power", 2011, Completed, Battle Girls
Sengoku Paradise, TV Series," One night, after being accosted by a fortune-teller who’s adamant that Tanaka will meet with great misfortune, he is shockingly confessed to by a work colleague. The two men struggle and following an abrupt fall, Tanaka mysteriously finds himself tossed back in time to the year 1581. Suddenly thrust into the violent world of the Warring States Era, our reluctant time-traveler is in for the adventure of a lifetime."," Action, Comedy, Drama, Historical, Romance, Samurai, Shoujo", 2011, Completed," Sengoku☆Paradise Kiwami, 戦国☆パラダイス-極-（きわみ）"
Sengoku☆Paradise Kiwami	, TV Series," Based on the online mobile phone otome game ""Sengoku☆Paradise"".The first 3 minutes of the 10 minute spot for Sengoku☆Paradise Kiwami is the anime. The rest of the 7 minutes is of Sengoku☆Paradise Kiwami cast members Daisuke Namikawa and others (first time with Tetsuya Kakihara, second time with Rei Mochizuki) going on missions, plus an informative short."," Action, Comedy, Drama, Historical, Romance, Samurai, Shoujo", 2011, Completed, 戦国☆パラダイス-極-（きわみ）
Senjou no Valkyria , TV Series," When Imperial forces attack the small border town of Bruhl, Welkin Gunther, son of late General Belgen Gunther, is forced to fight for his life alongside Town Watch captain Alicia Melchiott. Along with Welkin’s adopted sister Isara, the three escape to Gallia’s capital and subsequently join the country’s militia forces. As members of the newly-formed Squad 7, they must work to repel the invading Imperial forces and discover the true purpose of the invasion itself."," Action, Military, Romance", 2009, Completed," Valkyria Chronicles, 戦場のヴァルキュリア"
Senjou no Valkyria 3 OVA, OVA," When Imperial forces attack the small border town of Bruhl, Welkin Gunther, son of late General Belgen Gunther, is forced to fight for his life alongside Town Watch captain Alicia Melchiott. Along with Welkin’s adopted sister Isara, the three escape to Gallia’s capital and subsequently join the country’s militia forces. As members of the newly-formed Squad 7, they must work to repel the invading Imperial forces and discover the true purpose of the invasion itself."," Action, Fantasy, Military", 2011, Completed, Valkyria Chronicles
Senjuushi, Summer 2018 Anime," Despair War is a battle between ancient guns and contemporary guns. Due to a nuclear war, the world was destroyed. Under the full governance of a world empire, people are living with their freedom taken. Despite the forbidden rule of owning any weapons, there is a resistance that secretly fights against the world empire. They own ancient guns left as art and fight using these. Then, the Kijuushi appear as the souls of the ancient guns. Proud and magnificent, the ""Absolute Royal"" are the only ones that can give hope to this world. The story depicts the everyday life of the Kijuushi. Laughter, despair, happiness, confusion, pain; they would still pursue their own absolute loyalty to fight. What do they fight for? What should they protect?"," Action, Military", 2018, Completed, 千銃士
Senki Zesshou Symphogear , TV Series, Humans have been menaced by mysterious monsters called “Designated Aberrant Disaster," Action, Music, Sci-Fi", 2013, Completed, 戦姫絶唱シンフォギア
Senki Zesshou Symphogear AXZ, Summer 2017 Anime, Fourth series of Senki Zesshou Symphogear.," Action, Music, Sci-Fi", 2017, Completed, Senki Zesshou Symphogear AXZ
Senki Zesshou Symphogear G, TV Series, Humans have been menaced by mysterious monsters called “Designated Aberrant Disaster," Action, Music, Sci-Fi", 2013, Completed, 戦姫絶唱シンフォギアG
Senki Zesshou Symphogear G OVA , Special, Original short episodes released with volumes 5 and 6 of the BD/DVD.," Music, Sci-Fi", 2014, Completed, Senki Zesshou Symphogear G
Senki Zesshou Symphogear GX, Summer 2015 Anime," After the frontier incident, everyone who knew the circumstances believed the Noise were gone and the pain they caused was at an end. But a new conflict approached unseen. In the Yokohama Harbor Oosan-bashi Pier, a new pattern is detected that is similar to the Noise. A combat group wielding mysterious technology stands in the way of Hibiki and the others. When she hears of this enemy of unprecedented strength, Tsubasa hurries back home from England. But the Symphogear users see no opening to counterattack and are forced into a difficult fight. In this situation of extreme disparity, the battle for the song that will end the world begins."," Action, Music, Sci-Fi", 2015, Completed, 戦姫絶唱シンフォギアGX
Senki Zesshou Symphogear GX, Special, Specials bundled with Blu-ray/DVD volumes 3-6.," Action, Music, Sci-Fi", 2015, Completed, 戦姫絶唱シンフォギアGX 戦姫絶唱しないシンフォギア
Senki Zesshou Symphogear XV, Summer 2019 Anime, Fifth series of Senki Zesshou Symphogear.," Action, Music, Sci-Fi", 2019, Completed, 戦姫絶唱シンフォギアXV
Senki Zesshou Symphogear XV, Special, Original short episodes featuring characters in super-deformed style. Bundled with Blu-ray/DVD volumes 3 to 6 of the anime.," Comedy, Slice of Life", 2019, Completed," Symphogear XV Specials, Senki Zesshoushinai Symphogear XV, 戦姫絶唱シンフォギアXV 戦姫絶唱しないシンフォギア"
Senko no Night Raid , TV Series," The story is set in Shanghai in 1931, when the Imperial Japanese Army has been dispatched to mainland China due to the relatively recent First Sino-Japanese War, Russo-Japanese War, and World War I. In this cosmopolitan city of intrigue, there is a special military spy organization called “Sakurai Kikan” that has since been buried in history."," Action, Historical, Military, Super Power", 2010, Completed," Senkou no Night Raid, Night Raid 1931, 閃光のナイトレイド"
Senpai ga Uzai Kouhai no Hanashi, Fall 2021 Anime," Igarashi Futuba's new job would be great if her senpai, Takeda Harumi, wasn't so incredibly annoying! Futuba hates his laugh, she hates how big he is, and she really hates that he treats her like a little kid. Just because Futuba is short and looks young doesn't make her a kid, and just because she spends so much time with Takeda doesn't mean she sees him as anything but an annoying senpai...or does she?!"," Comedy, Romance", 2021, Completed, 先輩がうざい後輩の話 ; せんぱいがうざいこうはいのはなし ; Senpai ga Uzai Kōhai no Hanashi ; My Senpai is Annoying
Senpai ga Uzai Kouhai no Hanashi (Dub), TV Series," At a certain trading company, saleswoman Futaba Igarashi has managed to hold her respectable job for almost two years thanks to the guidance of her senior coworker—Harumi Takeda. However, due to Igarashi's short stature, Takeda often teases her and treats her like a kid, leaving Igarashi constantly annoyed by his antics.Despite this, Igarashi notices Takeda's reliability as he is always ready to help whenever something at their workplace goes awry. As Igarashi and Takeda spend more time together, their relationship soon develops further than simply being coworkers at the office."," Comedy, Romance, Slice of Life", 2021, Completed," My Senpai is Annoying,"
Senpai wa Otokonoko, TV Series," Makoto Hanaoka, a womanly second-year student, easily attracts other people's attention. First-year student Saki Aoi is no exception, and she falls in love with Makoto at first sight. Having a vibrant and vigorous personality, she does not hesitate to confess her feelings to her senior. However, Makoto differs significantly from the person Saki perceives", Romance, 0, Upcoming," Senpai Is an Otokonoko; Otokonoko ga Kouhai ni Kokuhaku sareru Hanashi, My Crossdressing Senpai, Painoko ; 先輩はおとこのこ"
Senran Kagura , TV Series, TV anime project of Marvelous AQL’s action game series Senran Kagura.," Action, Ecchi", 2013, Completed, 閃乱カグラ
Senran Kagura (Dub), TV Series," There was a time when there were ninja serving the powerful, hired for intelligence missions, destruction, or assassination. While the times have changed, the need for ninja has not vanished. In a particular school, there are girls who are secretly in training to become ninja. Ninjas-in-training, Asuka, Katsuragi, Hibari, Ikaruga, and Yagyuu each have a secret technique scroll that they protect at all times. This features their tumultuous school life as they pursue the path of the ninja!"," Action, Ecchi", 2013, Completed, 閃乱カグラ
Senran Kagura OVA, OVA," A letter arrives at Death Cram School. Inside is a an invitation to a spa resort. Yumi declares to the four excited girls that, ""No. This is evil itself,"" points out that they are slacking off too much. Shiki proposes, ""When opinions are divided, it's time for boob rock-paper-scissors!"" and then wins so they all go to the pool. There, girls from Hanzoo Academy, Homura Crimson Squad, and Hebijo Clandestine Girls' Academy also come, but Asuka says, ""Let's have fun together today"" and they call a temporary truce. However, a trivial matter sets off a sour quarrel and, at Yumi's suggestion, they settle it with a showdown in the style of the ancient shinobi."," Action, Comedy, Ecchi", 2015, Completed, Senran Kagura
Senran Kagura Shinovi Master, Fall 2018 Anime, Second season of Senran Kagura.," Action, Comedy, Ecchi, School", 2018, Completed," Senran Kagura 2nd Season, 閃乱カグラ SHINOVI MASTER -東京妖魔篇-"
Senran Kagura Shinovi Master, Fall 2018 Anime, Second season of Senran Kagura.," Action, Comedy, Ecchi, School", 2018, Completed, 閃乱カグラ SHINOVI MASTER -東京妖魔篇-
Senran Kagura Special, Special, TV anime project of Marvelous AQL’s action game series Senran Kagura.," Action, Ecchi", 2013, Completed, 閃乱カグラ
Senryuu Shoujo, Spring 2019 Anime," Yukishiro Nanako is a cute, cheerful high school girl with one peculiar trait—instead of verbal communication, she writes senryuu (a type of haiku) poems to relay her thoughts. Together with ex-delinquent Busujima Eiji, they are budding freshmen of the school's Literature Club. Even though Nanako doesn't talk, with the power of senryuu, the adorable pair has no problem enjoying their fun school-life through the tune of 5-7-5 syllables."," Comedy, School, Shounen, Slice of Life", 2019, Completed," Senryuu Girl, 川柳少女"
Senryuu Shoujo (Dub), Spring 2019 Anime," To the students of Karai High School, Nanako Yukishiro is a pretty, calm, and cute 16-year-old. However, Nanako is no ordinary girl, as she cannot speak! Instead, Nanako communicates through senryuu—17-syllable-long poems.Sixteen-year-old Eiji Busujima used to be delinquent in his middle school years. However, he has since turned over a new leaf due to his newfound love of senryuu. Despite his menacing looks, Eiji gets along well with Nanako as a fellow member of the Literature Club.Even though Nanako is mute, the adorable pair have no problem communicating with each other. Senryuu Shoujo is a light and relaxing story of two teenagers' daily lives."," Comedy, School, Shounen, Slice of Life", 2019, Completed," Senryu Girl, Senryuu Girl, 川柳少女"
Sensei no Ojikan, TV Series," Meet Suzuki Mika, teacher at Okitsu High School. Mika-sensei is a good teacher, but she has a small problem... literally. Although she's 27, she is only 148 cm tall, and has the face of a child. As a result, it is often difficult for Mika-sensei to get anyone to take her seriously."," Comedy, Slice of Life", 2004, Completed," Teacher's Time, Doki Doki School Hours, せんせいのお時間"
Sensei no Ojikan, TV Series," Meet Suzuki Mika, teacher at Okitsu High School. Mika-sensei is a good teacher, but she has a small problem... literally. Although she's 27, she is only 148 cm tall, and has the face of a child. As a result, it is often difficult for Mika-sensei to get anyone to take her seriously."," Comedy, School, Slice of Life", 2004, Completed," Teacher's Time, せんせいのお時間"
Sensei no Ojikan, OVA, The series is centered on 27-year-old homeroom teacher Mika Suzuki (who only looks about half her age) and the eccentric and colorful students of her class.," Comedy, School", 2004, Completed, Sensei no Ojikan
Sensei no Ojikan, OVA, The series is centered on 27-year-old homeroom teacher Mika Suzuki (who only looks about half her age) and the eccentric and colorful students of her class.," Comedy, School, Slice of Life", 2004, Completed, せんせいのお時間
Sensou no Tsukurikata, Movie,, Drama, 2014, Completed," What Happens Before War?, 戦争のつくりかた"
Sensou no Tsukurikata (Dub), Movie,, Drama, 2015, Completed," What Happens Before War?, 戦争のつくりかた"
Sentai Daishikkaku, TV Series," Thirteen years ago, the Nefarious Monster Army invaded Earth, but humanity's great protectors, the Dragon Keepers, defeated them in a single year! Every Sunday since, the monsters have been forced to act out humiliating defeat after defeat in front of the unsuspecting public. Determined to change this, a single monster, D, infiltrated the Ranger Force. With the help of the mysterious Ranger, Yumeko Suzukiri, D managed to seize one of the divine artifacts—the only weapons capable of permanently killing the monsters' immortal bodies! However, D's subsequent encounter with the Dragon Keepers led to his unfortunate end, so who will stop them now...?"," Action, Sci-Fi", 0, Upcoming, Go! Go! Loser Ranger!; 戦隊大失格
Sentimental Journey, TV Series," Sentimental Journey is a collection of twelve short stories about twelve different girls. Though unrelated, there is one common theme that binds the episodes together"," Drama, Romance, Shoujo", 1998, Completed, センチメンタルジャーニー
Sentou Mecha Xabungle, TV Series, On the planet Zora exist two societies," Mecha, Military, Sci-Fi, Shounen", 1982, Completed," Blue Gale Xabungle, Combat Mecha Xabungle, 戦闘メカザブングル"
Sentou Yousei Yukikaze, OVA," This full 3DCG digital animation has story takes place in the far future after a pillar of huge fog appeared suddenly in the South Pole. This pillar, known as Jam, is actually a passage for an earth invasion.In order to oppose the threat, the United Nations established an earth defense mechanism. Fukai Zero is a hero registered to the main force of earth defense and the special 5th flight squadron. His reconnaissance plane, Yukikaze (windblown snow) is the best tactical reconnaissance plane. His job is to collect battle information return safely to the base with the information. But one day when he about to finish his duty, an unidentified machine attacked him..."," Action, Drama, Military, Psychological, Sci-Fi, Space", 2002, Completed," Yukikaze, Battle Fairy Yukikaze, Yukikaze Operation, Fairy Air Force, 戦闘妖精雪風"
"Sentouin, Hakenshimasu!", Spring 2021 Anime," Always bring a gun to a sword fight!With world domination nearly in their grasp, the Supreme Leaders of the Kisaragi Corporation—an underground criminal group turned evil megacorp—have decided to try their hands at interstellar conquest. A quick dice roll nominates their chief operative, Combat Agent Six, to be the one to explore an alien planet...and the first thing he does when he gets there is change the sacred incantation for a holy ritual to the most embarrassing thing he can think of.But evil deeds are business as usual for Kisaragi operatives, so if Six wants a promotion and a raise, he'll have to work much harder than that! For starters, he'll have to do something about the other group of villains on the planet, who are calling themselves the ""Demon Lord's Army"" or whatever. After all, this world doesn't need two evil organizations!"," Action, Comedy, Fantasy", 2021, Completed," Combatants Will Be Dispatched!, 戦闘員、派遣します！"
"Sentouin, Hakenshimasu! (Dub)", TV Series," As a chief operative of the villainous Kisaragi Corporation, Sentouin Roku-gou receives orders to help the organization conquer the entire known universe. Tasked with infiltrating the kingdom of Grace—a mission that could change the fate of the world—Roku-gou mistakenly believes that his skills as a combatant are superb, fuelling his arrogant attitude. To ensure the success of the mission, Alice Kisaragi, an exceptional android with a youthful appearance named after the company itself, is assigned to be Roku-gou's travel companion.Upon their arrival at the outskirts of the kingdom, Alice and Roku-gou encounter Snow, the commander of the country's royal guard. Snow leads the pair to a broken legendary artifact, and Roku-gou seizes the opportunity for a long-awaited promotion at his company and changes the recitation for the sacred ritual to an embarrassing phrase. As punishment, the princess of the kingdom forces Roku-gou to become an honorary knight, fulfilling part of his mission. Having infiltrated the kingdom's inner circle, Roku-gou must now help his new employer fight against the Demon Lord's Army, all while perpetuating evil deeds as a combatant of the Kisaragi Corporation."," Action, Comedy, Fantasy", 2021, Completed," Combatants Will Be Dispatched!, 戦闘員、派遣します！"
Senyoku no Sigrdrifa, Fall 2020 Anime," The Pillars suddenly appeared above Earth, threatening all life. A god who called himself Odin came to the aid of humanity as it was driven to near complete defeat. To counter the Pillars, Odin declared a counterattack by bequeathing humanity with the battle maidens Walküres and the ""herocraft"" as their wings.Several years later, the battle between humanity and Pillars rages on, with men supporting the Walküres as they soar through the treacherous skies to save the world.Japan is no exception. Three Walküres confront the giant Pillar looming over sacred Mt. Fuji. Each Walküre is skilled, but each also has issues. And now, an ace pilot has arrived from Europe.""Now is the time to fight back, humanity. The day of reckoning has arrived. The time of Ragnarok draws nears."""," Action, Military", 2020, Completed," Warlords of Sigrdrifa, Sigururi, 戦翼のシグルドリーヴァ"
Senyoku no Sigrdrifa (Dub), Fall 2020 Anime," The Pillars suddenly appeared above Earth, threatening all life. A god who called himself Odin came to the aid of humanity as it was driven to near complete defeat. To counter the Pillars, Odin declared a counterattack by bequeathing humanity with the battle maidens Walküres and the ""herocraft"" as their wings.Several years later, the battle between humanity and Pillars rages on, with men supporting the Walküres as they soar through the treacherous skies to save the world.Japan is no exception. Three Walküres confront the giant Pillar looming over sacred Mt. Fuji. Each Walküre is skilled, but each also has issues. And now, an ace pilot has arrived from Europe.""Now is the time to fight back, humanity. The day of reckoning has arrived. The time of Ragnarok draws nears."""," Action, Military", 2020, Completed," Warlords of Sigrdrifa, Sigururi, 戦翼のシグルドリーヴァ"
Senyuu , TV Series," Satan Rchimedes returns to the earth after being sealed for one thousand years by a hero. The King tries to seal Satan once again by dispatching descendants of the hero. However, it’s troublesome to find the genuine descendants, the king chooses 75 hero-like people. This is an adventure of Alba, the hero No.45, and an his monitoring fighter Ross."," Action, Comedy, Fantasy, Parody, Shounen", 2013, Completed, 戦勇。
Senyuu 2 , TV Series," Satan Rchimedes returns to the earth after being sealed for one thousand years by a hero. The King tries to seal Satan once again by dispatching descendants of the hero. However, it’s troublesome to find the genuine descendants, the king chooses 75 hero-like people. This is an adventure of Alba, the hero No.45, and an his monitoring fighter Ross."," Action, Comedy, Fantasy, Parody, Shounen", 2013, Completed, 戦勇。2
Senyuu OVA, Special," Satan Rchimedes returns to the earth after being sealed for one thousand years by a hero. The King tries to seal Satan once again by dispatching descendants of the hero. However, it’s troublesome to find the genuine descendants, the king chooses 75 hero-like people. This is an adventure of Alba, the hero No.45, and an his monitoring fighter Ross."," Action, Comedy, Fantasy, Shounen", 2013, Completed, 戦勇。
Senyuu. Specials, Special,," Action, Comedy, Fantasy, Shounen", 2013, Completed, 戦勇。
Seraphim Call, TV Series," Eleven young hearts with eleven dreams. Deep in their hearts, each girl has a secret dream of love and sadness. They meet together at Acropolis Tower to see if their dreams will come true. Imagine what happens when eleven average girls with eleven special talents join together to make the world a better place."," Drama, Romance, Sci-Fi", 1999, Completed, セラフィムコール
Serendipity the Pink Dragon (Dub), TV Series, Kona is a boy who has a friend," Fantasy, Kids", 1983, Completed," Pure-tou no Nakama-tachi, セレンディピティ物語 ピュア島の仲間たち"
Serial Experiments Lain, TV Series," Lain Iwakura appears to be an ordinary girl, with almost no experience with computers. Yet the sudden suicide of a schoolmate, and a number of strange occurrences, conspire to pull Lain into the world of the Wired, where she gradually learns that nothing is what it seems to be… not even Lain herself."," Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural", 1998, Completed, シリアルエクスペリメンツレイン
Serial Experiments Lain (Dub), TV Series," Lain Iwakura appears to be an ordinary girl, with almost no experience with computers. Yet the sudden suicide of a schoolmate, and a number of strange occurrences, conspire to pull Lain into the world of the Wired, where she gradually learns that nothing is what it seems to be... not even Lain herself."," Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural", 1998, Completed, シリアルエクスペリメンツレイン
Servamp, Summer 2016 Anime," The story revolves around a 16-year-old boy (15 at the beginning of the story) named Mahiru Shirota who likes simple things and dislikes difficult things. One day, he picks up a stray black cat he finds in the middle of the road and gives it the name Kuro (which literally translates into ""black""). From this moment on, a contract between the servamp Sleepy Ash and Mahiru is formed, and Mahiru is pulled into the Servamp war between the seven deadly Servamps and their eighth sibling Tsubaki."," Action, Comedy, Shoujo, Supernatural, Vampire", 2016, Completed, SERVAMP（サーヴァンプ）
Servamp (Dub), Summer 2016 Anime," The story revolves around a 16-year-old boy (15 at the beginning of the story) named Mahiru Shirota who likes simple things and dislikes difficult things. One day, he picks up a stray black cat he finds in the middle of the road and gives it the name Kuro (which literally translates into ""black""). From this moment on, a contract between the servamp Sleepy Ash and Mahiru is formed, and Mahiru is pulled into the Servamp war between the seven deadly Servamps and their eighth sibling Tsubaki."," Action, Comedy, Shoujo, Supernatural, Vampire", 2016, Completed, SERVAMP（サーヴァンプ）
Servamp Movie, Movie," The Servamps and their pact-bound ""Eves"" are finally getting back to their normal lives as they recover from their injuries from the previous battles. However, when it starts snowing in the middle of summer, one of the Eves, Mahiru Shirota, suspects vampiric interference. Concerned by the strange phenomenon, he sets out to gather the group once more to try and solve the mystery; however, they suddenly lose contact with Misono Arisuin, the Eve of the Servamp of Lust.Servamp Movie"," Action, Comedy, Drama, Josei, Supernatural, Vampire", 2018, Completed, 劇場版 SERVAMP -Alice in the Garden-
Servant x Service, TV Series," The story features the staff of the health and welfare section of the ward office of a certain city. Newcomers Hasebe Yutaka, Yamagami, Miyoshi Saya, and their supervisor Ichimiya Taishi go through the everyday quirks of working at their office."," Comedy, Slice of Life", 2013, Completed, サーバント×サービス
Seto No Hanayome , TV Series," A young boy gets saved from drowning by a mermaid but, according to mermaid law, if a human sees a mermaid’s true form, both have to be killed. The only way to save them is to get married."," Comedy, Parody, Romance, School", 2007, Completed," My Bride is a Mermaid, 瀬戸の花嫁"
Seto No Hanayome  Ova, TV Series," A young boy gets saved from drowning by a mermaid but, according to mermaid law, if a human sees a mermaid’s true form, both have to be killed. The only way to save them is to get married."," Comedy, Parody, Romance, School", 2008, Completed,  瀬戸の花嫁 OVA
Seto no Hanayome (Dub), TV Series," Michishio Nagasumi's life couldn't be any more normal. In an odd twist of events, during his summer vacation he ends up almost drowning in the sea. Luckily, the cute mermaid Seto San appears to save him. However, San is from a yakuza mermaid family and according to their law, if a human is to catch sight of a mermaid, either he or the mermaid must die. The only other way is for Nagasumi to be taken in as a family member, marrying San. In attempts to save both of their lives, Nagasumi asks for San's hand in marriage. Nagasumi's summer vacation reaped more then what he would expect, as he must now protect San from others finding her secret out."," Comedy, Drama, Parody, Romance, School", 2007, Completed," My Bride is a Mermaid, 瀬戸の花嫁"
Seven Knights Revolution, Spring 2021 Anime, Seven Knights Revolution," Action, Adventure, Fantasy, Magic", 2021, Completed, Seven Knights Revolution
Sewayaki Kitsune no Senko-san, Spring 2019 Anime," The everyday life of Nakano, a salaryman working for an exploitative company, is suddenly intruded upon by the fox, Senko-san (800-year-old little girl). Whether it be cooking, cleaning, or special service(?)... she'll heal his exhaustion with her tender ""care."""," Comedy, Romance, Supernatural", 2019, Completed, 世話やきキツネの仙狐さん
Sewayaki Kitsune no Senko-san (Dub), Spring 2019 Anime," The everyday life of Nakano, a salaryman working for an exploitative company, is suddenly intruded upon by the fox, Senko-san (800-year-old little girl). Whether it be cooking, cleaning, or special service(?)... she'll heal his exhaustion with her tender ""care."""," Comedy, Romance, Supernatural", 2019, Completed, 世話やきキツネの仙狐さん
Sexy Commando Gaiden, TV Series," Okometsubu Fujiyama has recently transferred over to a new school, Wakame High School. His goal is to make 100 friends--until he meets the extremely weird Masaru Hananakajima. Masaru is a martial artist whose specialty is the ""Sexy Commando"" form of martial art. Masaru forms a club based on this art, including Fujiyama, who he nicknames Fuumin, in the club. The club becomes full of strange, yet wacky people. Aliens, mustaches, and cute fuzzy animals are encountered as the club moves along and gets steadily more popular."," Comedy, Martial Arts, School, Shounen", 1998, Completed, Sexy Commando Side Story
