name,Type,Plot Summary,Genre,Released,Status,Other name
InuYasha the Movie 3, Movie," Izayoi and Inu no Taishou, Inuyasha's parents, are having problems with a human named Setsuna no Takemaru. Sou'unga a magical sword that has been sealed away for 700 years is found. Now everyone is after the sword and its powers but it seems the sword has something else in mind."," Adventure, Comedy, Demons, Drama, Fantasy, Historical, Romance, Shounen, Supernatural", 2003, Completed, Inu Yasha
InuYasha the Movie 4, Movie," The mysterious island of Houraijima has reappeared after 50 years, and with its reappearance has brought the attack of four gods, the Shitoushin, who have their eyes set on the powers that protect and sustain the island. Now it's up to Inuyasha and his friends, along with Sesshoumaru, to find a way to defeat the powerful Shitoushin."," Adventure, Comedy, Demons, Drama, Historical, Romance, Shounen, Supernatural", 2004, Completed, Inu Yasha
InuYasha the Movie, Movie," Inu-Yasha has mastered the ultimate attack of the Tetsusaiga and continues his battle for the Shikon Jewel shards with Kagome, Shippo, Sango, and Miroku. Unfortunately, a freak occurance with a jewel shard has brought to life an incarnation of a demonic enemy sealed by Inu-Yashas' father. Inu-Yasha must surpass his father and destroy this demon or every soul in Japan will be consumed."," Adventure, Comedy, Demons, Drama, Fantasy, Historical, Romance, Shounen, Super Power", 2001, Completed, Inu Yasha
InuYasha, TV Series," Inuyasha, Kagome, Miroku, Sango, Shippou and their neko-mata friend Kirara, are now in the final leg of their quest to put an end to the elusive demon, Naraku and all of the chaos and evil he has caused, and to ultimately undo the unfortunate karma of the Jewel of Four Souls. Their journey, however, will not be easy as their remaining enemies put out all the stops to make sure that they do not accomplish their goal.This TV Anime depicts Volumes 36-56 (end) of the Inuyasha manga. The story continues from the last moment seen in Inuyasha's original anime. Inuyasha, Kagome, Sango, Miroku and Shippou are now in the definitive quest to beat Naraku and the evil he has created and absorbed, they don't lose hope since their future depends on it, but the path isn't easy nor short so they will go through life threatening situations and must put their friendship and love on the line with wisdom to know who their friends and foes are to succeed."," Action, Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural", 2009, Completed, InuYasha
Inuyasha, TV Series," At long last, Kagura has revealed to Kagome and Inuyasha, frequent time-travellers to the civil war period, the location of Naraku's Heart.Sesshoumaru, Kohaku (holder of a Shikon shard), Kagura (whose involvement with Kouga resulted in her betrayal of Naraku), and the plotting of Moryomaru will all affect the choices made by Kagome and Inuyasha.Should the Shikon Jewel be forged, Kikyou should be able to destroy Naraku. However, Naraku exercises great influence over evil men. When the Shikon Jewel is completed, the final battle will begin!What does the future hold for Kagome, Inuyasha, Miroku, Sango and Shippou?"," Action, Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural", 2009, Completed, InuYasha
Inuyashiki, Fall 2017 Anime," Inuyashiki Ichirou is down on his luck. While only 58 years old, his geriatric looks often have him written off as a pathetic old man by the world around him and he's constantly ignored and disrespected by his family despite all that he's done to support them. On top of everything else, his doctor has revealed that he has cancer and it appears that he has little time left in this world. But just when it seems things couldn't get any worse, a blinding light in the night sky strikes the earth where Ichirou stands. He later wakes up to find himself unscathed, but he soon starts to notice that there's something... different about himself. However, it turns out that these strange, new changes are just what Ichirou needs to take a new lease on life and now it seems like there's nothing to stop him from being a hero worthy of the respect that he never had before... unless, that is, there was someone else out there with these same changes..."," Action, Drama, Psychological, Sci-Fi", 2017, Completed, いぬやしき
Invincible Beautiful Doctor, ONA," A modern female doctor suffers a car accident, and she is nothing more than a peerless beauty. She even traveled through ancient times and became a beggar that everyone yelled at. He was arrested in the brothel when he first arrived, but unexpectedly learned that the owner of the brothel was actually the prince of the dynasty? But the master who rescued me was too abstinent. Black-bellied arrogant son of iceberg? Warm as jade, warm-hearted master, watch me eat and wipe clean one by one!"," Action, Adventure", 2022, Completed, 医妃天下
Invincible Beautiful Doctor, ONA,," Action, Adventure, Fantasy, Romance", 2022, Completed," 医妃天下2, 医妃天下第二季"
Invincible Beautiful Doctor, ONA,," Action, Adventure, Fantasy, Romance", 2023, Completed," 医妃天下3, 医妃天下第三季"
Invincible Beautiful Doctor, ONA,," Adventure, Fantasy", 2023, Ongoing, 医妃天下4
Ippatsu Hicchuu!! Devander, Movie," This story revolves around a spirited, carefree boy named Kazuma Harukaze, who lives with his little sister Sakura and his horse Lovely on a farm within sight of Mt. Fuji. One day, a ""meteor"" lands nearby, and it turns out to be Hinkeeru — a messenger from Muzanda who has come to warn Earth of a grave danger — and a robot horse named Robony."," Action, Mecha, Parody, Sci-Fi, Super Power", 2012, Completed, 一発必中!! デバンダー
Ippatsu Kiki Musume, TV Series, Kunyan lives her crazy life of misadventures from episode to episode. This comedy series is accompanied by a narrator who scientifically explains all that happens to her.," Action, Comedy, Ecchi", 1999, Completed," Dangerous Girl, Miss Critical Moment, Ippatsu Kikimusume, イッパツ危機娘"
Iria, TV Series," Zeiram — the most dangerous life form in the galaxy. It is virtually unstoppable, perhaps even invulnerable. The Tedan Tippedai Corporation secretly attempted to import Zeiram to be used as the basis for a powerful new bio-weapon, and now it is on loose.Iria, a headstrong young bounty hunter whose brother was butchered by Zeiram, uncovers this information while stalking the monster — evidence that certain parties would rather have silenced. Now Iria must expose the conspiracy before any more innocent people are massacred by the monster. With the aid of her young sidekick, Kei, and a mysterious benefactor, Iria will avenge her brother's death... only who is hunting whom?"," Action, Adventure, Sci-Fi, Space", 1994, Completed, イ・リ・ア ゼイラム The Animation
Iria, OVA," Iria is the story of a girl and the Alien being she loves to hate. The series begins with her brother, Gren, taking a job. He is a bounty hunter, and one well known for his incredible skill. Iria, being a skilled apprentice bounty hunter herself, tags along. What is the job, one might ask. It is to find out what has happened to the crew and cargo of a Space Station. Needless to say, nothing is as it seems, and the war between Iria and Zeiram begins in earnest."," Action, Adventure, Sci-Fi, Space", 1994, Completed, Iria
"Iriya no Sora, UFO no Natsu", TV Series," On the last day of the summer break, Asaba Naoyuki sneaks into school for a secret swim at night. At the pool he encounters a mysterious girl named Iriya Kana, with embedded silver semi-spheres in her wrists.The following day, as the new school term begins, Iriya transfers to Asaba's class, much to his surprise. Iriya clearly has trouble associating with other students, but develops a liking to Asaba, and even joins theElectromagnetic Newspaper Club he is part of. Frequent calls to the teachers room, and numerous special privileges, along with a personal bodyguard, Enomoto, make it clear that Iriya is connected to and a very important part of the Sonohara military base nearby.And so Iriya and Asaba's heart-rending UFO summer begins..."," Drama, Romance, Sci-Fi", 2005, Completed, イリヤの空、UFOの夏
Irodorimidori, Winter 2022 Anime," Maigahara Senior High, a prestigious music school, has always had a mysterious rumour", Music, 2022, Completed, イロドリミドリ
Iron Kid (Dub), TV Series," In a futuristic world, young Marty stumbles upon a bionic arm which endows him with superhuman powers and put him at the centre of a centuries-old struggle between good and evil. His teenager heart will now begin a long-way training together with two loyal friends"," Action, Adventure, Comedy, Sci-Fi", 2006, Completed," Eon Kid, 아이언 키드"
Iron Man, TV Series," Tony Stark, CEO of a large weapons manufacturer, physicist, engineer, and brilliant inventor, is wounded by shrapnel from one of his own weapons. While held captive by terrorists, he develops the Iron Man Suit and escapes. From that day on, he vows not to waste his second chance at life and to change the world for the better. For that purpose, he comes to Japan.In Lab 23 in Japan, great strides have been taken to develop, and build, a unique power station which does not run on fossil fuels, the Arc Station. Stark intends to join this project, and, for that, he is ready to announce his retirement as Iron Man. At the same time, he will also announce the Mass-produced Iron Men, to which he will pass on his duties. However, during the ceremonies, Stark is suddenly attacked by combat mecha belonging to an organization known as Zodiac."," Action, Drama, Mecha", 2010, Completed, アイアンマン
Iron Man (Dub), TV Series," Tony Stark, CEO of a large weapons manufacturer, physicist, engineer, and brilliant inventor, is wounded by shrapnel from one of his own weapons. While held captive by terrorists, he develops the Iron Man Suit and escapes. From that day on, he vows not to waste his second chance at life and to change the world for the better. For that purpose, he comes to Japan.In Lab 23 in Japan, great strides have been taken to develop, and build, a unique power station which does not run on fossil fuels, the Arc Station. Stark intends to join this project, and, for that, he is ready to announce his retirement as Iron Man. At the same time, he will also announce the Mass-produced Iron Men, to which he will pass on his duties. However, during the ceremonies, Stark is suddenly attacked by combat mecha belonging to an organization known as Zodiac."," Action, Drama, Mecha", 2010, Completed," Ironman, アイアンマン"
Iron Man, TV Series," The series follows the adventures of teenage child prodigy Tony Stark, and his alter ego of Iron Man, as he uses his technological inventions to stop villains such as Mandarin, Mr. Fix, and Iron Monger. His friends, Jim ‘Rhodey’ Rhodes and Pepper Potts help him on his courageous, and dangerous adventures."," Action, Drama, Mecha", 2010, Completed,
Iron Man, Movie," The film explores a confrontation between Iron Man and the villainous Ezekiel Stane, who develops new bio-technology that seemingly outclasses the Iron Man armor. After Stane unleashes a terrorist attack and sets Tony Stark up to take the fall, Iron Man must evade S.H.I.E.L.D.'s man hunt and find a way to clear his name."," Action, Mecha", 2013, Completed, アイアンマン：ライズ・オブ・テクノヴォア
Iron Man, OVA," The film explores a confrontation between Iron Man and the villainous Ezekiel Stane, who develops new bio-technology that seemingly outclasses the Iron Man armor. After Stane unleashes a terrorist attack and sets Tony Stark up to take the fall, Iron Man must evade S.H.I.E.L.D.'s man hunt and find a way to clear his name."," Action, Mecha", 2013, Completed, Iron Man
Irozuku Sekai no Ashita kara, Fall 2018 Anime," Set in the city of Nagasaki, the story takes place in a world where a miniscule amount of magic remains in everyday life. Hitomi Tsukishiro is a 17-year-old descendant of a witch family who grew up with stale emotions, as she lost her sense of color at a very young age. Feeling sorry for her granddaughter's future, Kohaku, a great witch, sends Hitomi to past, the year 2018. Through exchanges with her 17-year-old grandmother and her club members, the story follows Hitomi's growth as a person."," Drama, Magic, Romance", 2018, Completed, 色づく世界の明日から
Irozuku Sekai no Ashita kara (Dub), TV Series," Despite the kaleidoscopic magic ingrained in everyday life, Hitomi Tsukishiro's monochrome world is deprived of emotion and feeling. On a night as black and white as any other, amidst the fireworks spreading across the sky, Hitomi's grandmother Kohaku conjures a spell, for which she has been harnessing the moon's light for 60 years, to send Hitomi back in time to the year 2018 when Kohaku was in high school.Hitomi's mission seems unclear, but her grandmother assures her that she will know when she gets there. Following a trip through time aboard a train driven by a strange yellow creature, Hitomi finds herself in stoic artist Yuito Aoi's room, and his drawings flood her world with color. What is Hitomi's purpose there, and why do Yuito's drawings return such breathtaking color to her drab world?"," Drama, Romance, School, Time Travel", 2018, Completed, Iroduku
Irresponsible Captain Tylor, TV Series," In a distant, highly technological future, Tylor, the title character, is a mysterious young man without a real purpose in life, a state of mind that is very hard to determine, and a knack for accidentally getting out of near-death situations with a childishly cavalier attitude. He sometimes does not even seem to realize when he is in danger, which is actually an asset to him on many occasions."," Comedy, Military, Parody, Sci-Fi, Space", 1993, Completed," Musekinin Kanchou Tylor, 無責任艦長タイラー"
IS Infinite Stratos 2 - World Purge-hen, OVA, A program called World Purge sends illusions to all the girls about their ideal fantasies.," Action, Comedy, Harem, Mecha, Sci-Fi, Shounen", 2014, Completed, IS〈インフィニット・ストラトス〉2　ワールド・パージ編
Is This a Zombie? (Dub), TV Series," Aikawa Ayumu is a normal high school boy. One day he is killed by a serial killer and revived as a zombie by a necromancer named Eucliwood Hellscythe. He starts to serve Eu as her guard but he happens to deprive the masou-shoujo Haruna of her magic power. Haruna orders Ayumu to fight against the anti-masou-shoujo system ""Megalo"" in her place."," Action, Comedy, Ecchi, Fantasy, Harem, Magic, Supernatural", 2011, Completed, Kore wa Zombie Desu ka?; Koreha Zombie Desuka?; Kore ha Zombie Desu ka?; Kore wa Zombie Desuka?; これはゾンビですか?
Is this A Zombie? of the Dead (Dub), TV Series," Aikawa Ayumu was revived as a zombie by the cute necromancer Eucliwood Hellscythe. After the zany, madcap adventures in the first season of Is This a Zombie? ended, Ayumu thought his life might finally get back to normal, or as normal as it can be for a zombie. However, destiny has other plans for him. Some guys just can't catch a break."," Action, Comedy, Ecchi, Magic", 2012, Completed, Kore wa Zombie Desu ka? of the Dead; Kore wa Zombie Desu ka? 2; Koreha Zombie Desu ka? Jigokuhen; Kore ha Zombie Desu ka? Jigokuhen; Kore wa Zombie Desu ka? Jigokuhen; Kore wa Zombie Desuka? of the Dead; これはゾンビですか? OF THE DEAD
IS, TV Series," Japan engineered an armed powered exoskeleton ""Infinite Stratos"" (IS) and it became the mainstream of weapons. Since only women can operate IS, women dominate the society over men. Orimura Ichika is a 15 year old boy and accidentally touches an IS placed in the IS pilot training school. He is found to be the only man who can operate IS and forced to enter the training school. Ichika's busy school life surrounded by girls has begun."," Action, Comedy, Mecha, Sci-Fi, Shounen", 2011, Completed, IS〈インフィニット・ストラトス〉; Infinite Stratos
IS, TV Series," New 40-minute OVA to be released on October 30, 2013. It will be a longer version of the second season's first episode, which is under the same title."," Action, Comedy, Harem, Mecha, Sci-Fi, Shounen", 2013, Completed, IS 〈インフィニット・ストラトス〉2 ロングバケーション 一夏（ひとなつ）の想いで
IS, OVA," An extended version of the second season's first episode, which is under the same title."," Action, Comedy, Harem, Mecha, Sci-Fi", 2013, Completed, IS
IS, OVA," A program called ""World Purge"" sends illusions to all the girls about their ideal fantasies."," Action, Comedy, Ecchi, Harem, Mecha, Sci-Fi", 2014, Completed, IS〈インフィニット・ストラトス〉2　ワールド・パージ編
IS, TV Series, Second season of Infinite Stratos.," Action, Comedy, Harem, Mecha, Sci-Fi, Shounen", 2013, Completed, Infinite Stratos 2; IS〈インフィニット・ストラトス〉2
IS, OVA," On a hot day of summer vacation, Charlotte's plan to spend time alone with Ichika at his house is somewhat ruined when Cecilia gets the same idea, later followed by Houki, Lingyin and Laura. The next day, Houki helps out at a summer festival being held at her family's shrine and is surprised when Ichika shows up."," Action, Comedy, Ecchi, Harem, Mecha, Sci-Fi", 2011, Completed, IS 〈インフィニット・ストラトス〉 アンコール『恋に焦がれる六重奏』
Isekai Cheat Magician, Summer 2019 Anime," As regular high school students Taichi and Rin disappeared in a beam of light. When they came to, the two of them were already in a world of swords and magic. Finally getting away after experiencing an attack by monsters, following the suggestion of adventurers they headed on the path towards the guild. In the guild, the two of them found out that they possessed unbelievably powerful magic. Thus the regular high school students transformed into the strongest cheats..."," Action, Adventure, Fantasy", 2019, Completed, 異世界チート魔術師〈マジシャン
Isekai Cheat Magician (Dub), Summer 2019 Anime," As regular high school students Taichi and Rin disappeared in a beam of light. When they came to, the two of them were already in a world of swords and magic. Finally getting away after experiencing an attack by monsters, following the suggestion of adventurers they headed on the path towards the guild. In the guild, the two of them found out that they possessed unbelievably powerful magic. Thus the regular high school students transformed into the strongest cheats..."," Action, Adventure, Fantasy", 2019, Completed, 異世界チート魔術師〈マジシャン
Isekai Cheat Magician, Special, Aired with the rebroadcast of Isekai Cheat Magician.," Action, Adventure, Fantasy", 2021, Completed, 異世界チート魔術師 第13話「宵星の祭りと魔術師」
"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru", Spring 2023 Anime,"  A mysterious door stands open, inviting a boy who's been brutally bullied all his life to take a courageous step forward into the unknown. On the other side, he finds a hoard of priceless artifacts and a world as filled with magic as it is with monsters. The most shocking revelation, however, is that he can bring whatever he wants back with him when he returns to Earth. It won't be long before this double life changes him forever..."," Action, Adventure, Fantasy, Isekai, School", 2023, Ongoing," I Got a Cheat Skill in Another World and Became Unrivaled in The Real World, Too, Iseleve; 異世界でチート能力を手にした俺は、現実世界をも無双する ～レベルアップは人生を変えた～"
"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru", Spring 2023 Anime," A chance to come back!A mysterious door stands open, inviting a boy who's been brutally bullied all his life to take a courageous step forward into the unknown. On the other side, he finds a hoard of priceless artifacts and a world as filled with magic as it is with monsters. The most shocking revelation, however, is that he can bring whatever he wants back with him when he returns to Earth. It won't be long before this double life changes him forever..."," Action, Adventure, Fantasy, Isekai, School", 2023, Ongoing," I Got a Cheat Skill in Another World and Became Unrivaled in The Real World, Too, Iseleve, 異世界でチート能力を手にした俺は、現実世界をも無双する ～レベルアップは人生を変えた～"
Isekai de Mofumofu Nadenade suru Tame ni Ganbattemasu., TV Series," Akitsu Midori (27 years old), ends up in another world after dying from overwork?! I got reincarnated in another world after God blessed me with a special ability. This ability is ""to be loved by non-human beings."" Huh?! Meaning that humans might not like me, but all the fluffy animals will love me? Whoaaa! I get to pet a white tiger and dragons to my heart's [content]! After being reborn as Néma, the youngest daughter of a top class noble family, I'm doing my best for the survival of humanity (?) while enjoying this world's fluffiness."," Adventure, Fantasy, Slice of Life", 2024, Upcoming, I'm Doing My Best to Make Myself at Home in Another World; 異世界でもふもふなでなでするためにがんばってます。
Isekai Izakaya - Koto Aitheria no Izakaya Nobu, TV Series," The novels center on a bar called ""Nobu""—located in Kyoto, Japan, but with a door that is connected to the bar in another world. The visitors include denizens of the other world, and customers seek out its excellent ""Toriaezu Nama"" ale and cuisine.", Fantasy, 2018, Completed, 異世界居酒屋～古都アイテーリアの居酒屋のぶ～; isekai izakaya
Isekai Maou to Shoukan Shoujo no Dorei Majutsu, Summer 2018 Anime," In regards to the MMORPG Cross Reverie, Sakamoto Takuma boasted an overwhelming strength that was enough for him to be called the Demon King by the other players. One day, he gets summoned to another world with his appearance in the game. There, there are two people that insist ""I am the real summon master."" Takuma gets slave-turning magic used for summoned beasts cast on him by the girls―However, the peculiar ability ""Magic Reflection"" is invoked! The ones that were turned to slaves were the girls!Takuma was bewildered. He's the strongest magician but, he doesn't have any social skills. Panicking, the first words that came out were the ones that he used inside the game role-playing the Demon King?! ""I'm amazing you say? Of course I am. I am Diablo... The one feared as the Demon King!""This is the story the Demon King (acting) that would soon inspire the world and his other world adventure that he plunges through with his absolute strength, raise the curtain!"," Comedy, Fantasy, Magic", 2018, Completed," How Not to Summon a Demon Lord, 異世界魔王と召喚少女の奴隷魔術"
Isekai Maou to Shoukan Shoujo no Dorei Majutsu (Dub), Summer 2018 Anime," In regards to the MMORPG Cross Reverie, Sakamoto Takuma boasted an overwhelming strength that was enough for him to be called the Demon King by the other players. One day, he gets summoned to another world with his appearance in the game. There, there are two people that insist ""I am the real summon master."" Takuma gets slave-turning magic used for summoned beasts cast on him by the girls―However, the peculiar ability ""Magic Reflection"" is invoked! The ones that were turned to slaves were the girls!Takuma was bewildered. He's the strongest magician but, he doesn't have any social skills. Panicking, the first words that came out were the ones that he used inside the game role-playing the Demon King?! ""I'm amazing you say? Of course I am. I am Diablo... The one feared as the Demon King!""This is the story the Demon King (acting) that would soon inspire the world and his other world adventure that he plunges through with his absolute strength, raise the curtain!"," Comedy, Fantasy, Magic", 2018, Completed," How Not to Summon a Demon Lord, 異世界魔王と召喚少女の奴隷魔術"
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω, Spring 2021 Anime, Second season of Isekai Maou to Shoukan Shoujo no Dorei Majutsu.," Comedy, Ecchi, Fantasy, Harem, Magic", 2021, Completed," How Not to Summon a Demon Lord 2nd Season, Isekai Maou to Shoukan Shoujo no Dorei Majutsu 2nd Season, The Otherworldly Demon King and the Summoner Girls' Slave Magic 2nd Season, Isekai Maou to Shoukan Shoujo no Dorei Majutsu Omega, 異世界魔王と召喚少女の奴隷魔"
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω (Dub), Spring 2021 Anime, Second season of Isekai Maou to Shoukan Shoujo no Dorei Majutsu.," Comedy, Ecchi, Fantasy, Harem, Magic", 2021, Completed," How Not to Summon a Demon Lord 2nd Season, Isekai Maou to Shoukan Shoujo no Dorei Majutsu 2nd Season, The Otherworldly Demon King and the Summoner Girls' Slave Magic 2nd Season, Isekai Maou to Shoukan Shoujo no Dorei Majutsu Omega, 異世界魔王と召喚少女の奴隷魔"
Isekai Meikyuu de Harem wo, Summer 2022 Anime," Struggling with life and society, high school student Michio Kaga wanders about the Internet and lands on an odd website. The website, featuring a number of questions and a point based system, allows one to create skills and abilities for a character. Upon completing his character, Kaga was transported to a game-like fantasy world and reborn as a strong man who can claim idol-level girls. Thus begins the cheat and harem legend of a reborn man!"," Action, Adventure, Ecchi, Fantasy, Harem, Isekai, Romance", 2022, Completed, A Harem in a Fantasy World Labyrinth ;  異世界迷宮でハーレムを; Isekai Meikyū de Harem o; Harem in the Labyrinth of Another World
Isekai Meikyuu de Harem wo (Uncensored), Summer 2022 Anime," Struggling with life and society, high school student Michio Kaga wanders about the Internet and lands on an odd website. The website, featuring a number of questions and a point based system, allows one to create skills and abilities for a character. Upon completing his character, Kaga was transported to a game-like fantasy world and reborn as a strong man who can claim idol-level girls. Thus begins the cheat and harem legend of a reborn man!"," Action, Adventure, Ecchi, Fantasy, Harem, Isekai, Romance", 2022, Completed, A Harem in a Fantasy World Labyrinth ;  異世界迷宮でハーレムを; Isekai Meikyū de Harem o; Harem in the Labyrinth of Another World
Isekai Meikyuu de Harem wo Specials, Special,," Comedy, Ecchi", 2022, Completed," Harem in the Labyrinth of Another World Specials, 異世界迷宮でハーレムを"
Isekai no Seikishi Monogatari, TV Series," The story is set in an alternate world called Geminar, where countries have fought endless wars with replicas of humanoid Seikishi weapons that they found in ancient ruins. 15-year-old Masaki Kenshi, the half-brother ofTenchi Muyou! protagonist Masaki Tenchi, is summoned from another world to Geminar."," Action, Comedy, Ecchi, Fantasy, Harem, Mecha, School", 2009, Completed," Tenchi Muyo! War on Geminar, 異世界の聖機師物語"
Isekai Nonbiri Nouka, Winter 2023 Anime," Having died of sickness at the age of 39, Machio Hiraku is given the opportunity to go to another world. When asked what his wish is by God intending to give him strength, he requests to have a healthy body, offered a second wish, he chooses to live peacefully, a third wish to be able to know the local language, and for a final wish, to be able to be a farmer."," Fantasy, Harem, Isekai, Reincarnation", 2023, Completed, Farming life in another world.; 異世界のんびり農家
Isekai Ojisan, Summer 2022 Anime," Seventeen years ago, Takafumi's uncle fell into a coma, but now he's back like a man risen from his grave. Soon, Takafumi discovers two bizarre things"," Comedy, Fantasy", 2022, Completed," Isekai Uncle, Ojisan in Another World, Uncle from Another World ; 異世界おじさん"
Isekai Ojisan (Dub), Summer 2022 Anime," After a fatal encounter with a truck, Takafumi Takaoka's uncle, Yousuke ""Ojisan"" Shibazaki, lies comatose for 17 years. When he finally regains consciousness, Ojisan begins to ramble in a foreign tongue and reveals that he had been transported to a magical world called Gran Bahamal. Takafumi dismisses his uncle's claims as nonsense until an incantation makes a cup of water hover in the air. In a flash of brilliance, the pair creates a YouTube channel to showcase Ojisan's magical abilities.The responsibility now falls on Takafumi's shoulders to acquaint Ojisan with everything that has transpired during his absence, including getting him up to speed with the internet, new technology, and surprisingly, the outcome of the '90s console war—the result of which was especially distressing for a hardcore SEGA fan. With Ojisan's wisdom from his other world experiences, they grow their YouTube channel and tackle online comments and trolls. The journey of this uncle-nephew duo promises to be anything but conventional."," Adult Cast, Comedy, Fantasy, Isekai, Parody", 2022, Completed," Uncle from Another World, 異世界おじさん"
Isekai One Turn Kill Neesan, Spring 2023 Anime," ""It wasn't me who was the strongest in another world, but my sister?!""As a result of an accident in the real world, Asahi Ikusaba is transported to another world. He tries to enjoy the different world he imagined, but his abilities prove to be the weakest. Just as he's about to be attacked by a vicious monster, Asahi's doting elder sister Mayu comes into his rescue and saves him.Chasing after Asahi's love, Mayu too ended up in the same world as him, with the strongest of abilities and cheat skills. The fantasy tale of the strongest elder sister with a brother complex and the younger brother with the weakest skills begins."," Comedy, Fantasy, Isekai, Seinen", 2023, Ongoing, 異世界ワンターンキル姉さん ～姉同伴の異世界生活はじめました～ ; My One-Hit Kill Sister
Isekai Quartet, Spring 2019 Anime," A mysterious switch appeared one day. Upon pressing it, they were sent to a different alternative world!! There are also characters from other alternative worlds gathered together...!?"," Comedy, Fantasy, Parody", 2019, Completed, 異世界かるてっと
Isekai Quartet (Dub), Spring 2019 Anime," A mysterious switch appeared one day. Upon pressing it, they were sent to a different alternative world!! There are also characters from other alternative worlds gathered together...!?"," Comedy, Fantasy, Parody", 2019, Completed, 異世界かるてっと
Isekai Quartet 2nd Season, Winter 2020 Anime, Second season of Isekai Quartet.," Comedy, Fantasy, Parody", 2020, Completed, 異世界かるてっと 第2期
Isekai Quartet 2nd Season (Dub), TV Series, Second season of Isekai Quartet.," Comedy, Fantasy, Parody", 2020, Completed," Isekai Quartet 2, Isekai Quartet2, 異世界かるてっと2"
Isekai Quartet 3rd season, TV Series, Third season of Isekai Quartet.," Comedy, Fantasy, Parody", 0, Upcoming, Isekai Quartet 3; 異世界かるてっと3
Isekai Quartet Movie, Movie," The homeroom class gets sucked through a wormhole into - you guessed it! - another world where they encounter a desolate environment dominated by a rampaging magical automaton. There they meet a girl-type golem with mannerisms simllar to Megumin, a woman dressed in the same military uniform as Tanya, and a man with a cane who seems to know Subaru, and hijinks ensue."," Comedy, Fantasy, Isekai, Parody", 2022, Completed, Gekijouban Isekai Quartet
Isekai Shikkaku, TV Series," An adventure in another world with cute girls by your side and video game-like powers--sounds like an anime fan's dream, right? Not so for melancholic author Osamu Dazai, who would quite literally prefer to drop dead. Video games haven't even been invented yet when he gets yanked into another world in 1948. Really, all the fantastical adventure he keeps running into is just getting in the way of his poetic dream of finding the perfect place to die. But no matter how much he risks his hide, everything seems to keep turning out okay. Follow a miserable hero like no other in this cheerfully bleak isekai comedy!"," Adventure, Comedy, Fantasy", 0, Upcoming, No Longer Human...In Another World ; 異世界失格
Isekai Shokudou, Summer 2017 Anime," At the bottom floor of the building with a dog signboard, in the shopping district near the office street, there lies a cafeteria called ""Youshoku no Nekoya,"" that has an illustration of a cat on the door. It's been open for fifty years and has satisfied various salarymen from nearby offices. Despite it being called a Western cuisine cafeteria, it also provides other varieties of menus. For the people of this certain world, it's their one-and-only special cafeteria.There is, however, one secret to ""Nekoya."" The cafeteria is closed to the public every Saturday in order to make way for special guests. When a bell rings, customers from different places of birth and races appear who ask for mysterious and delicious dishes. They are actually the same dishes served to the salarymen, but these special guests find them to be more exotic than to what they are used to. As the cafeteria aims to serve masterpieces, it is usually referred as ""Isekai Shokudou.""And so, the bell rings again this week."," Comedy, Fantasy, Mystery", 2017, Completed," Restaurant to Another World, 異世界食堂"
Isekai Shokudou (Dub), Summer 2017 Anime," At the bottom floor of the building with a dog signboard, in the shopping district near the office street, there lies a cafeteria called ""Youshoku no Nekoya,"" that has an illustration of a cat on the door. It's been open for fifty years and has satisfied various salarymen from nearby offices. Despite it being called a Western cuisine cafeteria, it also provides other varieties of menus. For the people of this certain world, it's their one-and-only special cafeteria.There is, however, one secret to ""Nekoya."" The cafeteria is closed to the public every Saturday in order to make way for special guests. When a bell rings, customers from different places of birth and races appear who ask for mysterious and delicious dishes. They are actually the same dishes served to the salarymen, but these special guests find them to be more exotic than to what they are used to. As the cafeteria aims to serve masterpieces, it is usually referred as ""Isekai Shokudou.""And so, the bell rings again this week.(Source"," Comedy, Fantasy, Mystery", 2017, Completed," Restaurant to Another World, 異世界食堂"
Isekai Shokudou 2, TV Series, Second season of Isekai Shokudou.," Fantasy, Gourmet, Slice of Life", 2022, Completed, 異世界食堂 2 ; いせかいしょくどう 2 ; Restaurant to Another World 2
Isekai Shokudou 2 (Dub), TV Series, Second season of Isekai Shokudou.," Fantasy, Gourmet, Slice of Life", 2021, Completed," Restaurant to Another World 2, 異世界食堂 2"
Isekai Shoukan wa Nidome desu, Spring 2023 Anime," There was once a man who was summoned to another world, and saved it. Of course, he became too popular there, and turned into an isekai-normie. However, that man fell into a ""trap"" and was forcibly returned to his original world. Moreover, he had to start over as a baby!This is the story of the way-too-fantastic ex-hero who lived as a gloomy high-schooler, as he gets summoned once again to that same other world in a very unexpected development!"," Action, Adventure, Comedy, Fantasy, Harem, Isekai, Romance", 2023, Ongoing, 異世界召喚は二度目です
