name,Type,Plot Summary,Genre,Released,Status,Other name
Tales of Zestiria the X (2017), Winter 2017 Anime, The second season of Tales of Zestiria the X.," Action, Adventure, Fantasy", 2017, Completed," Tales of Zestiria The Cross (2017), テイルズ オブ ゼスティリア ザ クロス (2017)"
Tales of Zestiria the X (Dub), Summer 2016 Anime," Sorey is a human youth who grew up among the seraphim, spiritual beings not visible to humans. Sorey believes in the folklore that says ""long ago, every human was able to see the seraphim"" and dreams of unraveling the ancient mystery to make the world a place where people and seraphim can live together in peace.One day, Sorey visits the human capital for the very first time. He becomes embroiled in an incident during which he pulls out a holy sword embedded in a rock and ends up becoming a Shepherd, one who casts away calamity from the world. He begins to realize the gravity of his mission, and his dream of coexistence between mankind and the seraphim becomes more intense—And thus, the Shepherd embarks on an amazing journey with his companions."," Adventure, Fantasy", 2016, Completed, テイルズ オブ ゼスティリア ザ クロス
Tales of Zestiria the X 2nd Season (Dub), Winter 2017 Anime, The second season of Tales of Zestiria the X.," Action, Adventure, Fantasy", 2017, Completed, Tales of Zestiria The Cross Second Season
Tales of Zestiria, Special, TV anime special of Bandai Namco Games' Tales of Zestiria role-playing game., Fantasy, 2014, Completed, Tales of Zestiria
Tales of Zestiria, Special, TV anime special of Bandai Namco Games' Tales of Zestiria role-playing game., Fantasy, 2014, Completed, Tales of Zestiria
Tamako Love Story, Movie, Everybody loves somebody.," Comedy, Romance, Slice of Life", 2014, Completed, たまこラブストーリー
Tamako Love Story (Dub), Movie," As she edges toward the end of her high school life, the energetic but generally clueless third-year Tamako Kitashirakawa has only one major concern"," Comedy, Romance, Slice of Life", 2014, Completed," Tamako Market Movie, たまこラブストーリー"
Tamako Market , TV Series," Tamako knows just about everything there is to know about mochi, the traditional Japanese dessert treats. When she’s not attending her first year of high school, she even invents new flavors and varieties for Tama-ya, her family’s mochi shop. School and growing up, on the other hand, are some things that she’s still trying to find the right recipe for. But with the help of her best friends Kanna and Midori, two girls whose parents run businesses in the same shopping district, Tamako’s determined to make the best of things.It’s complicated though, especially when it comes to emotions and her relationship with her best boy friend Mochizo, whose family runs a rival mochi shop. And lately, Kanna’s been feeling a little odd about her feelings towards Tamako as well. And what’s with up with that strange bird fluttering around, the one that speaks fluent Japanese? It’s all very mysterious and overwhelming, but at least Tamako always has one thing she can count on"," Comedy, Slice of Life", 2013, Completed, たまこまーけっと
Tamako Market (Dub), TV Series," Inside the Usagiyama Shopping District lies an eccentric but close-knit community of business owners. Tamako Kitashirakawa, a clumsy though adorable teenage girl, belongs to a family of mochi bakers who own a quaint shop called Tama-ya. One day, Tamako stumbles upon a talking bird that presents himself as royalty from a distant land. Dera Mochimazzi, as he calls himself, states that he’s seeking a bride for his country’s prince. Intent on his mission, Dera follows Tamako home and develops an addiction to mochi, becoming painfully overweight and subsequently unable to fly back to his homeland; thus, he takes up residence with Tamako's family and becomes the community’s beloved mascot.Meanwhile, Tamako's friend, Mochizou Ooji, continues to hide his true feelings for her. Their fathers are fierce mochi rivals, but will it be enough to drive a wedge between Tamako and Mochizou? And just what will happen to Dera's task of finding his prince’s destined bride?"," Comedy, Slice of Life", 2013, Completed, たまこまーけっと
Tamako Market, Special," Tamako knows just about everything there is to know about mochi, the traditional Japanese dessert treats. When she’s not attending her first year of high school, she even invents new flavors and varieties for Tama-ya, her family’s mochi shop. School and growing up, on the other hand, are some things that she’s still trying to find the right recipe for. But with the help of her best friends Kanna and Midori, two girls whose parents run businesses in the same shopping district, Tamako’s determined to make the best of things.It’s complicated though, especially when it comes to emotions and her relationship with her best boy friend Mochizo, whose family runs a rival mochi shop. And lately, Kanna’s been feeling a little odd about her feelings towards Tamako as well. And what’s with up with that strange bird fluttering around, the one that speaks fluent Japanese? It’s all very mysterious and overwhelming, but at least Tamako always has one thing she can count on", Comedy, 2013, Completed," Tamako Market Specials, たまこまーけっと ぺったんこアニメ"
Tamako Market, Special," Tamako knows just about everything there is to know about mochi, the traditional Japanese dessert treats. When she’s not attending her first year of high school, she even invents new flavors and varieties for Tama-ya, her family’s mochi shop. School and growing up, on the other hand, are some things that she’s still trying to find the right recipe for. But with the help of her best friends Kanna and Midori, two girls whose parents run businesses in the same shopping district, Tamako’s determined to make the best of things.It’s complicated though, especially when it comes to emotions and her relationship with her best boy friend Mochizo, whose family runs a rival mochi shop. And lately, Kanna’s been feeling a little odd about her feelings towards Tamako as well. And what’s with up with that strange bird fluttering around, the one that speaks fluent Japanese? It’s all very mysterious and overwhelming, but at least Tamako always has one thing she can count on", Comedy, 2013, Completed," Tamako Market Specials, たまこまーけっと ぺったんこアニメ"
Tamala 2010, Movie," It's the year 2010 on the planet of cats, where lies Meguro City, a megalopolis entirely controlled by the super-corporation Catty & Co. The nefarious influence of this corporate empire extends malignantly across the feline galaxy. Tamala, a carefree, one-year-old kitten, decides to flee this cruel reality and boards her spaceship in search of her planet of origin."," Comedy, Dementia, Psychological, Sci-Fi", 2002, Completed, タマラ 2010 ア パンク キャット イン スペース
Tamayomi, Spring 2020 Anime," In her Junior High years, the pitcher Yomi Takeda was not able to get very far in a cross-school baseball tournament. Since the catcher on her team wasn't at her level, she couldn't use her signature move, the ""Magic Throw,"" and eventually regretted not being able to use it. After Junior High, she decided to stop playing baseball and went to Shin Koshigaya High School, a school without a baseball club.There, she found her long lost childhood friend, Tamaki Yamazaki, who used to play catchball with her when they were kids. Tamaki also played baseball during her Junior High years as a catcher, and could even catch Yomi's ""Magic Throw!""Their promise with each other during their childhood could now be fulfilled! Walking together on the road of baseball once again...The story of the girls who love baseball will begin!"," School, Sports", 2020, Completed," 球詠, TAMAYOMI"
Tamayomi (Dub), Spring 2020 Anime," Yomi Takeda and Tamaki Yamazaki have loved baseball since they were kids. They used to play catch together whenever possible, and in doing so, Yomi discovered her talent for throwing the ball in a way that seemed like magic. The girls promised to keep playing baseball even when they are older and were separated soon after. In the years that followed, Tamaki went on to become a skilled catcher, but Yomi did not get very far despite her throwing prowess.Deciding to quit her passion, Yomi starts her first year at Shin Koshigaya High School. Try as she might to avoid anything related to baseball, she meets the twins Yoshino and Ibuki Kawaguchi, both of whom are enthusiasts of the sport. Moreover, she stumbles upon Tamaki, and just like old times, they decide to play catch—reigniting Yomi’s desire to pitch.Reunited, Yomi and Tamaki set out to fulfill their childhood promise. Alongside Yoshino and Ibuki, they strive to revive their school’s baseball team which has been on hiatus. More members join until their group is complete, and now the new goal of Shin Koshigaya's girls' baseball team is nothing less than winning the national championships."," School, Sports", 2020, Completed, TAMAYOMI
Tamayura, OVA," A ""healing story"" OVA from director Satou Junichi, the director of Aria and Umi Monogatari. The story takes place in Seto Inland Sea and is about a girl who likes taking pictures."," Comedy, Drama, Slice of Life", 2010, Completed, たまゆら
Tamayura Sotsugyou Shashin Part 1 - Kizashi, Movie, The first movie of a four-part finale of Tamayura.," Comedy, School, Slice of Life", 2015, Completed, たまゆら～卒業写真～ 第1部 芽-きざし-
Tamayura, TV Series," As a little girl, Fuu Sawatari’s father taught her to love photography. They took pictures everywhere they went. But after he passed away, seeing those photographs only served as a reminder of her loss, so she locked them away to be forgotten. Years later, her brother Kou finds their father’s picture album, and as he flips through its pages, the pictures remind Fuu of all the happy memories of her father that she will carry with her forever.Now, as the shy Fuu enters her first year of high school, she once again takes up her father’s old camera, determined to take wonderful pictures that will bring joy and happiness to others."," Comedy, Drama, Slice of Life", 2011, Completed, たまゆら～hitotose～
Tamayura, Special, Extra episode in the 7th Blu-ray and DVD volumes.," Comedy, Drama, Slice of Life", 2012, Completed, たまゆら～hitotose～ 第5.5話「あったかい風の想い出、なので」
Tamayura, TV Series, The second season of Tamayura," Comedy, Slice of Life", 2013, Completed, たまゆら ～もあぐれっしぶ～
Tamayura, Special, OVA (episode 8.5) of Tamayura," Comedy, Slice of Life", 2014, Completed, Tamayura
Tamayura, Movie, The second movie of a four-part finale of Tamayura.," Comedy, Slice of Life", 2015, Completed, たまゆら～卒業写真～ 第2部 響-ひびき-
Tamayura, Movie, The third movie of a four-part finale of Tamayura.," Comedy, Drama, Slice of Life", 2015, Completed, たまゆら～卒業写真～ 第3部 憧-あこがれ-
Tamayura, Movie, The final movie of a four-part finale of Tamayura.," Comedy, Drama, Slice of Life", 2016, Completed, たまゆら～卒業写真～ 第4部 朝-あした-
Taming The Possessive Girl, ONA,," Comedy, Drama, Romance", 2019, Completed,
Tanaka-kun wa Itsumo Kedaruge, Spring 2016 Anime," Sighing, leaning on his elbows, sleepy eyes. Tanaka-kun is a boy that basically doesn't try but isn't disliked. This is a laid-back youth comedy about Tanaka-kun and the quiet Oota who can't leave him alone."," Comedy, School, Slice of Life", 2016, Completed," Tanaka-kun is Always Listless, 田中くんはいつもけだるげ"
Tanaka-kun wa Itsumo Kedaruge (Dub), TV Series," For high school student Tanaka, the act of being listless is a way of life. Known for his inattentiveness and ability to fall asleep anywhere, Tanaka prays that each day will be as uneventful as the last, seeking to preserve his lazy lifestyle however he can by avoiding situations that require him to exert himself. Along with his dependable friend Oota who helps him with tasks he is unable to accomplish, the lethargic teenager constantly deals with events that prevent him from experiencing the quiet and peaceful days he longs for."," Comedy, School, Slice of Life", 2016, Completed," Tanaka-kun is Always Listless, 田中くんはいつもけだるげ"
Tanaka-kun wa Kyou mo Kedaruge, TV Series, A series of shorts featuring super-deformed characters from the the show Tanaka-kun wa Itsumo Kedaruge.," Comedy, School", 2016, Completed," Tanaka is Listless Today Too, 田中くんは今日もけだるげ"
Tanjou, OVA, Aki Itou is a normal highschool girl doing normal things," Romance, Slice of Life, Supernatural", 1994, Completed, Birth
Tanken Driland , TV Series," Due to the influence of someone who visited her town when she was a child, Princess Mikoto of Elua decides to become a hunter and search for treasure all over the land of Driland. She sets out on her journey with her personal assistant Wallens, but they are soon joined by Pollon, a hunter who dreams of being a hero, and Paan, a wandering knight. As they continue their exploration they begin to sense great danger drawing near."," Adventure, Fantasy", 2012, Completed, 探検ドリランド
Tanken Driland, TV Series," Due to the influence of someone who visited her town when she was a child, Princess Mikoto of Elua decides to become a hunter and search for treasure all over the land of Driland. She sets out on her journey with her personal assistant Wallens, but they are soon joined by Pollon, a hunter who dreams of being a hero, and Paan, a wandering knight. As they continue their exploration they begin to sense great danger drawing near."," Adventure, Fantasy", 2013, Completed, 探検ドリランド-1000年の真宝（まほう）-
Tanoshii Muumin Ikka, TV Series," Spring has finally arrived in Moomin Valley, giving way to another great adventure for Moomintroll and the rest of its inhabitants. With Snufkin coming home from his winter migration, the locals of the valley finally begin to rise from their hibernation. Finding a mysterious hat, the Moomins cannot bring themselves to throw it away due to its fine quality, instead hoping to eventually find its owner.While playing games with his friends, Moomin tries to hide in the silk hat. When his friends come looking for him, they are shocked to discover that Moomin has transformed into a hideous creature. Examining himself in the mirror, he is disgusted to find himself completely unrecognizable.Transforming back to normal after scaring his friends and family, Moomin and Snufkin decide to toss the hat in the river. As it drifts away, they begin to wonder who the hat belonged to and whether its owner will return for their lost possession."," Adventure, Comedy, Fantasy, Kids, Slice of Life", 1990, Completed," Mumins, Delightful Moomin Family, Fun Family Moomin, The Moomins, 楽しいムーミン一家"
Tanoshii Muumin Ikka (Dub), TV Series," Spring has finally arrived in Moomin Valley, giving way to another great adventure for Moomintroll and the rest of its inhabitants. With Snufkin coming home from his winter migration, the locals of the valley finally begin to rise from their hibernation. Finding a mysterious hat, the Moomins cannot bring themselves to throw it away due to its fine quality, instead hoping to eventually find its owner.While playing games with his friends, Moomin tries to hide in the silk hat. When his friends come looking for him, they are shocked to discover that Moomin has transformed into a hideous creature. Examining himself in the mirror, he is disgusted to find himself completely unrecognizable.Transforming back to normal after scaring his friends and family, Moomin and Snufkin decide to toss the hat in the river. As it drifts away, they begin to wonder who the hat belonged to and whether its owner will return for their lost possession."," Adventure, Comedy, Fantasy, Kids, Slice of Life", 1990, Completed," Mumins, Delightful Moomin Family, Fun Family Moomin, The Moomins, 楽しいムーミン一家"
Tanoshii Muumin Ikka Bouken Nikki, TV Series," In the remote and mysterious Moomin Valley live the Moomin trolls, gentle and peaceful creatures. Young Moomin and his family experience many strange adventures, both magical and mundane. Based on the children's stories by Tove Jansson."," Adventure, Fantasy, Kids, Slice of Life", 1991, Completed," Tanoshii Moomin Ikka Bouken Nikki, Delightful Moomin Family"
Tantei Gakuen Q , TV Series," The Dan Detective School is a Japanese detective school permitted by the government. Kyu, an ordinary boy with big dreams to become detective, attends the school as a member of Q Class along with Megu, the girl with photographic memory; Kazuma, the computer genius kid; Kinta, the strong; and the mysterious Ryu. Together they solve many cases which bring them to face Pluto, the crime organization which should have been destroyed by Dan Morihiko."," Comedy, Drama, Mystery, Police, Shounen", 2003, Completed," Detective School Q, 探偵学園Q"
Tantei Kageki Milky Holmes TD, Winter 2015 Anime," There have been many cases of stolen songs happening among the idols in Yokohama District recently. Even super idol Marine Amagi's hit song ""Kiseki no Uta"" was taken away. At the request of Marine, the Milky Holmes team starts investigating the case."," Comedy, Mystery, Super Power", 2015, Completed, 探偵歌劇ミルキィホームズTD
Tantei Opera Milky Holmes, TV Series," The story takes place in an imaginary world in ""the Age of Detectives"", where private detectives and phantom thieves overwhelm the cities. It is about four girls who aim to be great detectives.Sherlock, Nero, Hercules and Cordelia have, in the past, solved many cases with the aid of their ""Toyz"", a form of psychic power, and are now famous in the Holmes' Detective Academy. In addition to their fellow students, they are also held in high regard by the citizens of Yokohama, who have nicknamed the quartet Milky Holmes.However, one stormy night, the four girls lose their Toyz whilst engaged in battle against their nemesis, the Phantom Empire..."," Comedy, Mystery, Super Power", 2010, Completed, 探偵オペラ ミルキィホームズ
Tantei Opera Milky Holmes Dai 2 Maku, TV Series, Second Season of Tantei Opera Milky Holmes.," Comedy, Mystery, Super Power", 2011, Completed," Detective Opera Milky Holmes 2, 探偵オペラ ミルキィホームズ 第2幕"
Tantei Opera Milky Holmes Movie, Movie," The four members of Milky Holmes are going on a study tour. While soaking in the hot springs among snow monkeys, alarms interrupt the relaxing environment! It was the work of the Thief Empire. A fierce battle between Milky Holmes and the Thief Empire begins, with both sides using their Toys (special powers). Furthermore, with the arrival of the Genius 4, a three-way fight occurs! In the midst of battle, a violent lightning strikes from the sky. Struck by the lightning, the four Milky Holmes girls lose their abilities."," Comedy, Mystery, Super Power", 2016, Completed, 劇場版 探偵オペラ ミルキィホームズ〜逆襲のミルキィホームズ〜
Tantei Opera Milky Holmes, Special," Milky Holmes is a detective team composed of four girls who descended from famous detectives and possess supernatural powers known as ""Toys"". In this alternative world, instead of losing their Toys and becoming worthless students, they are on the path to becoming successful detectives. Under the guidance of Kobayashi Opera, they work to solve mysteries."," Comedy, Mystery, Super Power", 2012, Completed, 探偵オペラ ミルキィホームズ Alternative
Tantei Opera Milky Holmes, Special," Milky Holmes are doing well and solves cases one by one. Student council suddenly thought they should get graduated from the academy, and gave them a graduation test. The content of the graduation case she chose is... Aichi Sendou's Card stolen case!"," Comedy, Mystery, Super Power", 2018, Completed, 探偵オペラ ミルキィホームズ サイコの挨拶
Tantei Opera Milky Holmes, Special," After some pushing by Irene and her father and a lack of support otherwise, Kokoro stubbornly quits her job as a police detective to become an idol. She soon finds the idol life draining and starts to miss her old detective life. When Henriette notices Sherlock's loneliness without her, she stages a statue theft in order to convince Kokoro to return to the force."," Comedy, Mystery, Super Power", 2011, Completed, 探偵オペラ ミルキィホームズ サマー・スペシャル
Tantei Team KZ Jiken Note, Fall 2015 Anime," Aya Tachibana is a sixth-grader who frets and obsesses over friends, family, grades, and more. One day, she joins the ""Tantei Team KZ"" with four very idiosyncratic boys she met at cram school. There is the glib and attention-grabbing leader Kazuomi Wakatake, the mysterious ""expert of personal relationships"" Takakazu Kuroki, the smart and stoic math genius Kazunori Uesugi, and the sweet-hearted Kazuhiko Kozuka who is good at social matters and science. Aya finds her place among them as the ""language expert."" ""Tantei Team KZ"" gets involved in modern-day cases, and even if they bicker from time to time, they collaborate by pooling each of their talents and skills to solve these cases.", Mystery, 2015, Completed, 探偵チームＫＺ（カッズ）事件ノート
"Tantei wa Mou, Shindeiru.", Summer 2021 Anime," Kimizuka Kimihiko is a crisis-magnet. From getting caught up in a crime scene to accidentally witnessing a drug deal, trouble seems to find him around every corner. So it is no surprise when his rather mundane flight suddenly enters a state of emergency with a dire need of a detective onboard. Unfortunately, his attempt at avoiding trouble is foiled by a beautiful girl with silver hair who goes by the codename Siesta. Declaring herself a detective, she unceremoniously drags Kimizuka into the case as her assistant.That incident spelled the beginning of an adventure around the globe that went beyond his wildest imagination. Putting their lives on the line, the two took down criminal organizations, prevented disasters, and saved thousands. But the curtain closed to their epic journey with Siesta's untimely death three years later.Resolving to live an ordinary high school life this time, Kimizuka spends a year maintaining a low profile. However, as fate would have it, a girl with an uncanny resemblance to Siesta comes crashing into his life, threatening to throw his peaceful days into disarray."," Comedy, Drama, Mystery, Romance", 2021, Completed, 探偵はもう、死んでいる。; たんていはもう、しんでいる。; Tanmoshi ; The Detective Is Already Dead ; La detective está muerta.
"Tantei wa Mou, Shindeiru. (Dub)", Summer 2021 Anime," Kimizuka Kimihiko is a crisis-magnet. From getting caught up in a crime scene to accidentally witnessing a drug deal, trouble seems to find him around every corner. So it is no surprise when his rather mundane flight suddenly enters a state of emergency with a dire need of a detective onboard. Unfortunately, his attempt at avoiding trouble is foiled by a beautiful girl with silver hair who goes by the codename Siesta. Declaring herself a detective, she unceremoniously drags Kimizuka into the case as her assistant.That incident spelled the beginning of an adventure around the globe that went beyond his wildest imagination. Putting their lives on the line, the two took down criminal organizations, prevented disasters, and saved thousands. But the curtain closed to their epic journey with Siesta's untimely death three years later.Resolving to live an ordinary high school life this time, Kimizuka spends a year maintaining a low profile. However, as fate would have it, a girl with an uncanny resemblance to Siesta comes crashing into his life, threatening to throw his peaceful days into disarray."," Comedy, Drama, Mystery, Romance", 2021, Completed, 探偵はもう、死んでいる。; たんていはもう、しんでいる。; Tanmoshi ; The Detective Is Already Dead ; La detective está muerta.
Tari Tari , TV Series," The story centers around five Japanese high school students who are too young to be called adults, but who no longer think of themselves as children. Wakana Sakai (Ayahi Takagaki) once took music lessons, but she withdrew from music after losing her mother. Konatsu Miyamoto (Asami Seto) is a positive-thinking girl who loves singing and spends time after school at the vocal music club.Sawa Okita (Saori Hayami) is a spirited archery club member who dreams of becoming a horse rider. Taichi Tanaka (Nobunaga Shimazaki) is a chronically late badminton team member who lives with his college student sister. “Wiin” (Natsuki Hanae) just transferred into Wakana’s class after 12 years abroad in Australia. Music brings Wakana, Konatsu, Sawa and the others together into an ensemble during their last summer in high school", Comedy, 2012, Completed, TARI TARI
Tari Tari, Special," New animation featuring a new song recording by the Shirahamazaka High School Chorus Club, bundled with the BD Box set."," Music, School, Slice of Life", 2014, Completed, タリ タリ 「曇ったり、輝いたりまたい、つか歌ったり」
Taro the Dragon Boy (Dub), Movie," Patterned after Japanese art and silk screens, Taro, The Dragon Boy is an animated feature about Japanese mythology and cultures, focusing on Taro, a young boy who has to make a voyage to a distant lake to save his mother, who has been turned into a dragon."," Adventure, Fantasy, Historical", 1979, Completed, Taro the Dragon's Son; Tatsu no Ko Tarou; 龍の子太郎
Tashi, TV Series," When Jack’s parents bundle him off to stay with his distant cousin Tashi, the two boys become swept up in a series of wild adventures exploring a fantastical land far, far away and protecting Tashi’s village from a host of creatures and villains.", Adventure, 0, Completed,
Tasogare Otome x Amnesia , TV Series," A young woman, by some strange occurrence, was left to die alone in the former building of the Academy for Sincere Teachings. Mysteriously, there is one person who can see her in ghost form"," Horror, Mystery, Romance, School, Shounen, Supernatural", 2012, Completed," Dusk Maiden of Amnesia, 黄昏乙女×アムネジア"
Tasogare Otome x Amnesia (Dub), TV Series," Seikyou Private Academy, built on the intrigue of traditional occult myths, bears a dark past—for 60 years, it has been haunted by a ghost known as Yuuko, a young woman who mysteriously died in the basement of the old school building. With no memory of her life or death, Yuuko discreetly founds and heads the Paranormal Investigations Club in search of answers.After a chance meeting leads Yuuko to cling to diligent freshman Teiichi Niiya, who can see the quirky ghost, they quickly grow close, and he decides to help her. Along with Kirie Kanoe, Yuuko's relative, and the oblivious second year Momoe Okonogi, they delve deep into the infamous Seven Mysteries of the storied school.Tasogare Otome x Amnesia tells a unique tale of students who work together to shed light on their school's paranormal happenings, all the while inching closer to the truth behind Yuuko's death."," Horror, Mystery, Romance, School, Shounen, Supernatural", 2012, Completed," Dusk Maiden of Amnesia, 黄昏乙女×アムネジア"
Tata's Rainbow Brainstorm 2, ONA," Tata loves to drink Coke, and has a lazy personality, but often has flashes of inspiration. Tata believes everyone has a sudden ego. In the real life, Tata’s brain is filled with visions and ideas, countless fantasies emerging suddenly, making every little thing in daily life more exciting! Lazy marmot, lazy you, shake it up happily together!"," Comedy, Slice of Life", 2022, Ongoing,
Tatakae! Chou Robot Seimeitai Transformers Victory, TV Series," Set in 2025 A.D., Transformers Victory introduces Star Saber, the mightiest Autobot warrior and the greatest swordsman in the galaxy. Following the defeat of the Decepticons on Earth in the Masterforce War, the villains have begun aggressively attacking other planets in the universe. To counter this threat, the Autobots joined with many other civilizations and lifeforms (including Humanity) to form the Galactic Peace Alliance, with Star Saber as its leader.Seeking the energy necessary to free his massive Planet-Destroying Fortress from imprisonment in the Dark Nebula where Star Saber sealed it years ago, the Decepticons' new Emperor of Destruction, Deathsaurus (Dezarus), attacks Earth with his Dinoforce, prompting Star Saber and his team to set up residence on the planet."," Action, Adventure, Mecha, Sci-Fi, Shounen", 1989, Completed," Transformers Victory, 戦え! 超ロボット生命体トランスフォーマーV[ビクトリー]"
Tatakae! Chou Robot Seimeitai Transformers Victory (Dub), TV Series," Set in 2025 A.D., Transformers Victory introduces Star Saber, the mightiest Autobot warrior and the greatest swordsman in the galaxy. Following the defeat of the Decepticons on Earth in the Masterforce War, the villains have begun aggressively attacking other planets in the universe. To counter this threat, the Autobots joined with many other civilizations and lifeforms (including Humanity) to form the Galactic Peace Alliance, with Star Saber as its leader.Seeking the energy necessary to free his massive Planet-Destroying Fortress from imprisonment in the Dark Nebula where Star Saber sealed it years ago, the Decepticons' new Emperor of Destruction, Deathsaurus (Dezarus), attacks Earth with his Dinoforce, prompting Star Saber and his team to set up residence on the planet."," Adventure, Mecha, Sci-Fi, Shounen", 1989, Completed," Transformers Victory, 戦え! 超ロボット生命体トランスフォーマーV[ビクトリー]"
Tatakae!! Iczer-1, OVA," Nagisa is a schoolgirl with schoolgirl tendencies, waking up late, rushing off to school and meeting up with friends upon the way. One morning Nagisa comes across a woman dressed in a strange uniform who seems to stare at her, unnerving Nagisa. Later that day, whilst staring out the window, Nagisa becomes aware of a ball bouncing by itself which flings itself towards her window seat, shattering the glass yet not harming her... Turning back to the front she finds a gaping mouth bristling with teeth inches from her face and no-one else about. She screams and the world returns to normal with her standing and the centre of curiosity of her class... why did she scream?"," Action, Ecchi, Mecha, Sci-Fi", 1985, Completed," Fight!! Iczer-1, 戦え!! イクサー1"
Tatakae!! Iczer-1 (Dub), OVA," Nagisa is a schoolgirl with schoolgirl tendencies, waking up late, rushing off to school and meeting up with friends upon the way. One morning Nagisa comes across a woman dressed in a strange uniform who seems to stare at her, unnerving Nagisa. Later that day, whilst staring out the window, Nagisa becomes aware of a ball bouncing by itself which flings itself towards her window seat, shattering the glass yet not harming her... Turning back to the front she finds a gaping mouth bristling with teeth inches from her face and no-one else about. She screams and the world returns to normal with her standing and the centre of curiosity of her class... why did she scream?"," Action, Ecchi, Mecha, Sci-Fi", 1985, Completed," Fight!! Iczer-1, 戦え!! イクサー1"
Tatakae!! Ramenman, TV Series," Set in a land where several martial arts styles collide, including (but not limited to) Chinese Kung Fu, Japanese Karate, and South Korean Taekwondo. Yet amongst these Shaolin-trained fighters and men powerful enough to cut the face of a mountain, Victory Ramenman is said to be the strongest of them all. At a young age, he witnessed his father Somenman being murdered by members of the Cobra Gang (who are still running rampant to this day). Found and taken in by the wise old Chen Sou-Mei, Ramenman trains for 12 years under his master and learns the great Essential Battle Dragon (闘龍極意書, To Ryuu Gokui Sho) style of Choujin Martial arts. Now, with his young sidekick Shao-Mai, Ramenman travels the land seeking vengeance for his father, fighting several villains along the way."," Action, Adventure, Martial Arts, Shounen", 1988, Completed," Fight!! Ramenman, 闘将!!拉麺男"
Tatakae!! Ramenman (Movie), Movie," Theatrical film of the anime series Tatakae!! Ramenman, based on the manga chapter ""Strike the Darkness"".It was released in Japan on July 9, 1988 and is set sometime after the Mongol Tiger two-parter."," Action, Adventure, Martial Arts, School", 1988, Completed, Fight!! Ramenman
Tatakau Shisho The Book of Bantorra , TV Series, In a world where dead people turn into books and are stored in the Bantorra Library where anyone who reads a book can learn their past. Bantorra Library is maintained by Armed Librarians who wield psychic powers and their enemy is a religious society known as Sindeki Kyoudan.," Action, Fantasy, Seinen, Super Power", 2009, Completed, Armed Librarians
Tatakau Shisho, TV Series," In a world where dead people turn into books and are stored in the Bantorra Library where anyone who reads a book can learn their past, Bantorra Library is maintained by Armed Librarians who wield psychic powers and their enemy is a religious society known as Sindeki Kyoudan."," Action, Fantasy, Seinen, Super Power", 2009, Completed, Armed Librarians
Tate no Yuusha no Nariagari, Winter 2019 Anime," Stories of old tell of four otherworldly heroes—wielding the sword, spear, bow, and shield—who defended the land from wave after wave of calamity. With the fate of the world in balance, the kingdom of Melromarc summons these legendary figures; in modern-day Japan, the call is answered, and the unwitting heroes are transported to this fantasy universe.Thrust into Melromarc and given the title of ""Shield Hero,"" otaku Naofumi Iwatani is labeled the weakest due to his lack of offensive capability and apparent inexperience. When the heroes part ways to start their journeys, he only has one willing companion"," Action, Adventure, Comedy, Drama, Fantasy, Romance, Seinen", 2019, Completed," The Rising of the Shield Hero, 盾の勇者の成り上がり"
Tate no Yuusha no Nariagari (Dub), TV Series," Stories of old tell of four otherworldly heroes—wielding the sword, spear, bow, and shield—who defended the land from wave after wave of calamity. With the fate of the world in balance, the kingdom of Melromarc summons these legendary figures; in modern-day Japan, the call is answered, and the unwitting heroes are transported to this fantasy universe.Thrust into Melromarc and given the title of ""Shield Hero,"" otaku Naofumi Iwatani is labeled the weakest due to his lack of offensive capability and apparent inexperience. When the heroes part ways to start their journeys, he only has one willing companion"," Action, Adventure, Drama, Fantasy", 2019, Completed," The Rising of the Shield Hero, 盾の勇者の成り上がり"
Tate no Yuusha no Nariagari 3rd Season, TV Series, Third season of Tate no Yuusha no Nariagari.," Action, Adventure, Drama, Fantasy", 0, Upcoming, Tate no Yuusha no Nariagari Season 3; The Rising of the Shield Hero 3rd Season
Tate no Yuusha no Nariagari Season 2, Spring 2022 Anime, Second season of Tate no Yuusha no Nariagari.," Action, Adventure, Drama, Fantasy, Isekai", 2022, Completed," 盾の勇者の成り上がり Season2, The Rising of the Shield Hero Season 2, Tate no Yuusha no Nariagari 2nd Season"
Tate no Yuusha no Nariagari Season 2 (Dub), Spring 2022 Anime, Second season of Tate no Yuusha no Nariagari.," Action, Adventure, Drama, Fantasy, Isekai", 2022, Completed," 盾の勇者の成り上がり Season2, The Rising of the Shield Hero Season 2, Tate no Yuusha no Nariagari 2nd Season"
Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari, Winter 2021 Anime," Lloyd is a novice adventurer whose dream is to discover ""true strength"" in the capital he's always admired, despite growing up with neighbors who always considered him weak. The story starts with him departing from his hometown, which just so happens to be located right next to...one of the most dangerous dungeons in the world?! Lloyd may think of himself as powerless, but when he goes to the city that serves as the starter town for adventurers, the difference between him and everyone else couldn't be starker!"," Action, Fantasy", 2021, Completed," Suppose a Kid from the Last Dungeon Boonies moved to a starter town?, たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語"
