name,Type,Plot Summary,Genre,Released,Status,Other name
Turning Mecard W, Spring 2016 Anime,," Adventure, Cars, Game, Kids, Mecha", 2016, Completed," Turning Mecard Wing, 터닝메카드 Wing, 터닝메카드 W"
Turning Mecard W Season 2, Spring 2017 Anime, No synopsis information has been added to this title. Help improve our database by adding a synopsis," Adventure, Cars, Game, Magic, Mecha", 2017, Completed," Turning Mecard Wing Season 2, 터닝메카드 Wing 시즌2, 터닝메카드 W 시즌2"
Turning Mecard W, Fall 2017 Anime," It follows the fan favorite character Vandyne as his hidden secrets are revealed. Unlike the Turning Mecard R reboot, which exclusively uses 3DCG visuals, this series is like the earlier entries and is animated with 2D and 3D visuals.The mini-series is part of a new promotional campaign from Sono Kong. The Korean toy manufacturer will launch four new mechanimals this month at retail."," Adventure, Cars, Game, Kids, Mecha", 2017, Completed, Turning Mecard W
TV Yarou Nanaana, TV Series, An adult comedy series about a film crew of banana men who work for a television station. In order to boost ratings they have to follow the absurd requests of the boss.," Adventure, Comedy", 2018, Completed," Wacky TV Na Na Na, テレビ野郎 ナナーナ"
TV Yarou Nanaana, Spring 2020 Anime, Third season of TV Yarou Nanaana.," Adventure, Comedy", 2020, Ongoing," TV Yarou Nanaana Season 3, Televi Yarou Nanana, TV Yarou Nana-na, テレビ野郎 ナナーナ 怪物クラーケンを追え!"
TV Yarou Nanaana, Spring 2019 Anime," After the TV station gets acquired by ""Nanazon Prime Video,"" departments that don't get high ratings will be restructured (aka fired). The shooting crew takes on a large-scale plan for their survival. The Banakawa Family was an extremely wealthy family in the Edo period but their gold was hidden somewhere in a cave (that even the surviving members of the Banakawa Family can't find). So the crew's program will feature them exploring the underground world in search of this hidden treasure that so far major TV station networks with big budgets could not find."," Adventure, Comedy", 2019, Completed," TV Yarou Nanaana Season 2, Televi Yarou Nanana, TV Yarou Nana-na, Wacky TV Nanana 2nd Season"
TWD Express Rolling Takeoff, Movie," Based on a manga by Hijiri Yuki, serialised in Comic Nora.Note"," Adventure, Sci-Fi", 1987, Completed, WD EXPRESS ローリングテイクオフ
Tweeny Witches (Dub), TV Series," Alice believes in magic. With all her heart, she believes that magic is possible and that it can be used for good deeds and fun games. But suddenly, she finds herself transported into another world, ruled by a mysterious elite of witches - and these witches don't seem to be in it for the fun. They're hard at work capturing sprites, the native magical beings of the world, and forcing them into slavery. Once Alice realizes that her new surroundings aren't just a dream, she sets out to change things."," Adventure, Comedy, Fantasy, Magic", 2004, Completed, Mahou Shoujo Tai Arusu; Mahou Shoujo Tai Alice; Mahou Shoujotai; Magic-Girl Squad - Alice; Magical Girl Squad Arusu; Tweeny Witches; 魔法少女隊アルス
Twin Angel, TV Series," Haruka Minazuki and Aoi Kannazuki are freshman high school students and best friends. During the day they help with school activities but at night they thwart enemies like Black Auction and other villains as Red Angel and Blue Angel, the Twin Angel team.", Magic, 2011, Completed, Kaitou Tenshi Twin Angel
Twinkle Heart OVA, OVA," Love, Heaven's greatest treasure went missing and to get it back, the Great God decides to send his two daughters Lemon and Cherry, as well as their governess Berry to find it. However, their search doesn't go so well, mainly because they decide they like it at planet Earth and prefer to work in a hamburger shop (Sic!).In the one-episode OVA, the girls end up searching for the Love treasure on an exotic planet, however they find magical living plushies instead, having to fight their way through them to recover ""Essence of Life,"" which an evil organisation wants to use for nefarious purposes.Read more at http"," Adventure, Comedy, Space", 1986, Completed, Twinkle Heart
Twinkle Nora Rock Me!, OVA," Based on a 1980 manga by Mikuriya Satomi, this adaptation differs considerably from the original. The story started in its prequel was completed with this second OVA."," Action, Sci-Fi", 1984, Completed, トゥインクル NORA(ノーラ) ロック・ミー!
Two Car, Fall 2017 Anime, Two Car follows high schoolers Yuri Miyata and Megumi Meguro as they battle six other rival pairs in the sport of motorcycle sidecar racing., Sports, 2017, Completed, つうかあ
Tytania, TV Series," The capital of the empire of Euria is attacked by the empire of Titania, a much more powerful enemy that controls a large part of the galaxy. The story follows a soldier who flees the Titania empire and seeks refuge with the rebellion force, that rose up since the battle."," Adventure, Military, Psychological, Romance, Sci-Fi, Space", 2008, Completed, タイタニア
